simbolo,llr0,llr1,llr2,llr3
52,-0.2497,-0.2497,-0.7988,-0.9291
53,-0.1908,0.1908,-0.1908,-1.0402
54,-0.3798,-0.3798,-1.0860,-1.0860
55,-0.5140,-0.7018,0.5140,-0.5140
56,-0.6773,0.6773,0.6773,-1.7353
57,-1.0283,0.7732,-0.8191,-0.7732
58,0.8902,0.9403,-0.5487,-0.8902
59,0.8209,-1.4842,-0.8209,-1.8313
60,0.7772,1.2580,0.8354,-0.8052
61,4.2187,4.0212,5.3012,4.0212
62,1.2924,1.2924,1.2924,1.2924
63,2.1570,2.0560,2.0560,2.1570
64,-4.5284,-4.8098,-5.5739,-4.8972
65,2.9384,2.9384,2.9384,3.1416
66,-4.6500,-4.8006,-5.1678,-5.1214
67,2.4382,2.4382,2.4382,2.4382
68,-3.6537,-3.9466,-3.9466,-3.9466
69,2.3263,2.6726,2.3263,2.3263
70,-4.0605,-4.4240,-4.4240,-4.4240
71,1.8239,1.8239,1.8239,1.8239
72,-3.6505,-3.6505,-3.6505,-3.6505
73,2.8593,2.4200,2.4200,2.6717
74,-3.4146,-3.4146,-3.4146,-3.4146
75,2.7475,2.4462,2.4462,2.8465
76,-3.5513,-3.5513,-3.5513,-3.5513
77,2.6571,2.6571,2.6571,3.1996
78,-3.0670,-3.0670,-3.0670,-3.0670
79,2.3675,2.3675,2.3675,2.5656
80,-3.5387,-3.5387,-3.5387,-3.5387
81,2.4231,2.4231,2.4231,2.4231
82,-3.6526,-3.6526,-3.6526,-3.6526
83,2.1282,2.1282,2.1282,2.6957
84,-3.8193,-3.8193,-3.8193,-3.8193
85,2.5799,2.5799,2.5799,2.5799
86,-3.7525,-3.7525,-3.7525,-3.7525
87,1.9991,1.9991,1.9991,2.9772
88,-3.8098,-3.8098,-3.8098,-3.8098
89,2.3926,2.5224,2.5224,2.5224
90,-3.8653,-3.8653,-3.8653,-3.8653
91,1.9805,1.9805,1.9805,2.7568
92,-3.9085,-3.9085,-3.9085,-3.9085
93,2.2358,2.2358,2.2358,2.2358
94,-3.9762,-3.9762,-3.9762,-3.9762
95,1.9392,1.9392,1.9392,2.6194
96,-4.0348,-4.0421,-4.0421,-4.0421
97,2.1909,2.1909,2.1909,2.1909
98,-4.0881,-4.0881,-4.0881,-4.0881
99,1.9458,1.9458,1.9458,2.6418
100,-4.0832,-4.2514,-4.2514,-4.2514
101,2.2560,2.2560,2.2560,2.3105
102,-4.1784,-4.1784,-4.1784,-4.1784
103,2.0005,2.0005,2.0005,2.5464
104,-4.1216,-4.2617,-4.2617,-4.2617
105,2.1186,2.1186,2.1186,2.2757
106,-4.2209,-4.2847,-4.2847,-4.2847
107,2.0015,2.0015,2.0015,2.3905
108,-4.1557,-4.3804,-4.3804,-4.3804
109,2.0311,2.0311,2.0311,2.0311
110,-4.2253,-4.3063,-4.3063,-4.3063
111,2.0336,2.0631,2.0336,2.1449
112,-4.1592,-4.3357,-4.3357,-4.3357
113,1.8926,1.8926,1.8926,1.8926
114,-4.1627,-4.3011,-4.3011,-4.3011
115,2.0553,2.0601,2.0601,2.0601
116,-4.2100,-4.3226,-4.3226,-4.3226
117,1.8752,1.8752,1.8752,2.0467
118,-4.1652,-4.3112,-4.3112,-4.3112
119,1.9983,2.0299,2.0888,2.1834
120,-4.2052,-4.3223,-4.3223,-4.3223
121,1.7895,1.7895,1.7895,2.2600
122,-4.1308,-4.2110,-4.2110,-4.3949
123,1.9908,2.1061,2.1061,2.1061
124,-4.2081,-4.3802,-4.3802,-4.3802
125,1.6759,1.6759,1.6759,2.2310
126,-4.1309,-4.2912,-4.2912,-4.4985
127,1.9720,2.0721,2.0721,2.0721
128,-4.2759,-4.4251,-4.4251,-4.4251
129,1.6875,1.6875,1.6875,2.2088
130,-4.0949,-4.2817,-4.2817,-4.5019
131,1.9612,1.9612,1.9612,1.9612
132,-4.2676,-4.3989,-4.3989,-4.3989
133,1.6746,1.6746,1.6746,2.2248
134,-4.0824,-4.3135,-4.3135,-4.4362
135,1.9134,1.9134,1.9134,1.9134
136,-4.2704,-4.3489,-4.3489,-4.3489
137,1.6971,1.6971,1.6971,2.2421
138,-4.0280,-4.1629,-4.1629,-4.3648
139,1.9279,1.9279,1.9279,1.9279
140,-4.2698,-4.2901,-4.2901,-4.2901
141,1.6803,1.6803,1.6803,2.2324
142,-4.0554,-4.1476,-4.1476,-4.3112
143,1.9796,1.9821,1.9821,1.9821
144,-4.2273,-4.2590,-4.2590,-4.2590
145,1.6655,1.6935,1.6655,2.2411
146,-4.0124,-4.2334,-4.2334,-4.3333
147,1.9227,2.0057,2.0057,2.0057
148,-4.1858,-4.2756,-4.2834,-4.2834
149,1.6985,1.6985,1.6985,2.2054
150,-4.0711,-4.2802,-4.2802,-4.3904
151,1.8847,1.9927,2.0137,1.9927
152,-4.2083,-4.2796,-4.3491,-4.3491
153,1.7291,1.7378,1.7291,2.1733
154,-4.0710,-4.2506,-4.3354,-4.4487
155,1.8244,1.9370,1.9370,2.0118
156,-4.1464,-4.2606,-4.4259,-4.4259
157,1.7589,1.7640,1.7963,2.1506
158,-4.0912,-4.3466,-4.4898,-4.5185
159,1.7865,1.8400,1.8400,1.8728
160,-4.1102,-4.2571,-4.3610,-4.4140
161,1.8039,1.8056,1.8241,2.1120
162,-4.0834,-4.2789,-4.4285,-4.4285
163,1.7617,1.7617,1.7617,1.8381
164,-4.0841,-4.2085,-4.3011,-4.3667
165,1.8045,1.8169,1.8531,2.0157
166,-4.0973,-4.2587,-4.3902,-4.3902
167,1.6964,1.6964,1.6964,1.8928
168,-4.0688,-4.1703,-4.2140,-4.3579
169,1.7931,1.8263,1.9430,2.0119
170,-4.1005,-4.2965,-4.3789,-4.3789
171,1.6446,1.6446,1.6446,1.9611
172,-4.0329,-4.0852,-4.0852,-4.4095
173,1.7883,1.8536,1.9859,2.0248
174,-4.1120,-4.2587,-4.4097,-4.4097
175,1.5599,1.5599,1.5599,2.0314
176,-4.0288,-4.1907,-4.1907,-4.4886
177,1.7621,1.9012,2.0022,1.9901
178,-4.1656,-4.2867,-4.4383,-4.4383
179,1.5291,1.5291,1.5291,2.0114
180,-4.0190,-4.1556,-4.1556,-4.4933
181,5.0331,-4.2864,-5.5583,7.1259
182,-4.0075,4.0075,-5.4704,5.0082
183,3.7266,-3.7266,-5.5254,7.4209
184,0.8410,1.5591,0.8410,1.5591
185,-2.0236,-3.9824,-4.1551,4.8944
186,2.7823,-3.8740,2.4689,4.7818
187,1.9548,-1.9548,2.7587,-2.7479
188,4.0974,-4.0974,-5.8046,5.5823
189,-1.6659,-3.4098,1.6659,-1.6659
190,2.2242,-2.5447,2.5447,-1.7753
191,3.6140,-4.3144,3.2385,3.5875
192,3.2809,-3.3655,3.2809,3.0014
193,-1.6566,-2.8102,1.9992,2.8102
194,1.6783,-1.6783,1.9855,-1.4201
195,1.6738,-1.6738,-1.6777,-1.6777
196,2.3504,-2.3504,-1.6925,-1.6925
197,-3.1345,2.2855,3.0911,2.2855
198,2.7999,-2.8348,2.7999,2.7319
199,1.8786,-2.7414,1.8786,3.3560
200,-2.7474,2.9701,3.7188,-4.0898
201,-2.4419,-2.4774,2.9034,2.4774
202,-2.4924,2.4924,4.2467,2.9486
203,-2.5359,-3.4153,-2.5359,3.4153
204,-3.3823,-3.1410,-3.2451,-3.2451
205,2.3488,4.0550,2.3488,-3.9839
206,2.1579,-2.5184,2.1847,-2.1579
207,-4.4735,-2.9715,3.3498,-2.9715
208,3.7187,4.0977,-4.0977,4.7570
209,1.6012,-2.6290,-3.4049,-3.4049
210,3.6600,3.6753,-4.4301,4.1639
211,2.7180,3.5300,2.7180,-4.1623
212,2.1319,-1.6593,2.3913,-2.3073
213,-1.9737,-1.9737,3.3474,1.9737
214,1.9285,-2.1813,1.9285,2.1661
215,2.5632,4.1292,2.5632,-3.0110
216,1.5088,-1.5088,1.8705,-1.8705
217,-2.7906,-2.8813,3.1951,2.7906
218,-2.7570,-3.1296,-2.7570,-3.0296
219,-2.9188,2.8892,2.8555,-3.2367
220,-3.0272,-2.3585,4.0680,-2.3196
221,-3.2912,3.8922,-3.8922,5.2745
222,-3.3258,3.4553,2.9081,3.0052
223,-2.9410,-4.1819,-3.6736,4.1531
224,1.9537,-2.3382,-1.9537,-1.9537
225,2.0460,3.1183,2.0460,-3.1747
226,1.6058,1.6058,1.6058,2.1433
227,-3.3506,-2.8696,-3.1738,-2.8696
228,2.5999,2.5999,2.5999,2.6199
229,-2.9624,3.1929,3.1929,-3.4269
230,-3.2871,-3.3188,-3.3188,-3.4453
231,2.3429,-2.7081,-2.8866,-2.5987
232,3.0839,-3.9755,-3.9755,-4.1755
233,-2.5847,2.5847,2.5847,-2.9888
234,0.9618,1.2926,1.2926,0.9618
235,-3.5617,3.8932,-4.6012,3.8932
236,2.6303,-2.8450,3.0961,-2.8450
237,3.7101,4.3678,-4.2813,4.2813
238,-3.0404,-3.0404,-3.0404,3.0404
239,-3.5215,3.3100,3.5215,3.1254
240,-2.4047,-2.4047,2.4047,3.1157
241,1.8622,-1.9705,1.9705,-1.9705
242,-3.9063,4.5032,-5.1104,4.5624
243,-3.3272,-2.9075,3.1221,-3.3272
244,3.9969,-4.4282,-3.9969,4.2460
245,2.5069,-2.5069,2.2569,-2.2569
246,-4.1554,-4.1962,-4.1477,4.3171
247,2.8601,2.9521,-3.5704,3.6527
248,2.4871,-2.4871,2.4871,-2.4871
249,2.5148,-2.5148,2.8811,2.5148
250,-1.9445,2.1227,1.9712,-1.9712
251,2.9384,4.7265,-2.9384,-3.8690
252,2.8796,-1.6558,-3.0176,-3.0176
253,-2.6364,-3.1347,-3.8019,3.3509
254,-2.5942,-2.5942,-3.0805,2.5942
255,-2.5893,-2.5310,2.1836,2.5310
256,2.0640,-3.7522,2.0640,3.8828
257,-3.2528,-2.9053,2.9053,-3.2528
258,2.3948,-4.6001,4.6276,-3.2050
259,-2.9201,-2.9201,-3.7071,-3.8451
260,3.6235,3.8449,-4.2054,3.8222
261,-2.7826,-3.8447,3.4039,-2.8832
262,-3.1253,2.3640,3.1908,-2.3640
263,-3.0213,-2.7600,-2.7600,-3.0213
264,4.0387,3.8840,-3.8840,3.8840
265,2.7283,2.7283,-3.6537,-2.7283
266,-3.8909,4.6959,-4.5215,-3.8909
267,2.0423,-2.0423,2.0423,-2.9553
268,3.6208,-3.4094,-3.6208,3.6208
269,-2.5736,-2.5894,2.5894,-3.6686
270,-4.1996,3.8518,3.0872,3.0872
271,-2.8624,2.9248,2.8616,2.8616
272,-2.4425,-2.6989,2.7066,-2.6989
273,2.8241,4.0867,-4.0985,-4.3934
274,-3.4798,5.1323,-4.4583,3.5219
275,2.3460,2.1012,2.3460,2.1012
276,3.6148,-3.4735,-3.8991,3.4735
277,-2.7358,-2.7358,2.9580,-2.9580
278,-2.5530,2.9297,2.1912,-2.6455
279,3.4198,3.6397,3.4198,-3.5237
280,1.9866,-1.9866,2.7097,-2.7097
281,-3.9035,3.2282,-3.2282,3.2282
282,-4.1321,4.1321,-4.1321,4.1321
283,-2.9585,2.5302,4.0270,2.5302
284,-1.8895,2.4713,1.8763,-1.8763
285,-2.7646,2.9621,2.9666,2.9276
286,-3.9874,3.9874,-4.2305,4.2305
287,-3.2366,-2.2855,-3.2366,3.2366
288,-3.6592,-3.1426,-3.2987,-3.1426
289,2.2922,3.5433,2.2922,2.5421
290,-3.1407,3.2047,3.7909,3.9846
291,-2.7477,2.8289,2.7477,-3.4611
292,3.4744,3.8800,-3.4744,-3.6421
293,-1.1357,2.4070,1.1357,-1.2226
294,2.4479,3.7193,2.4479,-4.1198
295,-3.1793,-3.1793,3.1718,-3.1718
296,-3.5614,-3.5923,-3.5923,3.5923
297,3.4577,3.6199,-3.9496,4.9763
298,-3.4185,4.1864,-3.4185,-4.3509
299,-3.1142,-2.7509,2.7748,-4.0176
300,-4.8813,4.4576,-4.4576,4.6286
301,-3.1462,3.5264,3.2612,3.3827
302,2.8440,2.8440,2.8440,-2.8440
303,3.2668,3.3378,-3.2668,-3.2668
304,-2.7937,-2.7937,-2.7937,2.7937
305,-3.1109,-3.1539,3.1539,-3.6533
306,2.5474,3.3405,2.5474,-3.7397
307,-2.6472,-2.6472,-2.6472,-5.3296
308,3.4823,-3.2963,3.6331,-3.6186
309,3.8650,-4.0684,-4.1934,4.1934
310,-3.1992,-3.2230,-3.4417,3.5374
311,3.4503,3.6283,-4.1914,4.1914
312,-2.3310,2.2423,2.2423,-2.3310
313,3.6860,-4.0998,-4.0998,4.0998
314,-2.5295,-2.5295,2.5295,-2.5295
315,2.2905,-3.0433,3.0567,-3.0567
316,-3.6475,-3.8797,-3.7154,-4.4332
317,-3.5967,3.4111,-4.0175,4.0175
318,3.1677,3.1677,3.1677,-3.1677
319,-3.6942,-3.6942,-3.6942,3.6942
320,2.9485,2.9485,2.9485,-2.9485
321,3.4330,3.4330,-3.4330,-3.5850
322,-2.8736,-3.3142,-3.9902,4.2372
323,-2.8562,-3.6204,-2.8562,3.6204
324,-4.1574,-4.1544,-4.1544,-4.5330
325,3.9250,3.9250,-3.9250,3.9250
326,2.4589,2.4589,2.4589,-2.4589
327,2.1739,-3.0944,2.1739,3.0944
328,-2.3744,2.9924,-2.6727,2.6727
329,3.1680,-3.1680,3.1680,-3.1680
330,-3.5093,-3.6315,2.9034,-3.1423
331,2.9487,2.1958,2.9487,-2.8882
332,-2.7563,2.7454,3.8894,2.7563
333,-3.6839,3.9143,-3.6839,-3.9143
334,2.4976,-2.5443,2.5443,-2.6843
335,-3.7532,3.9184,-3.7532,3.7532
336,-3.0460,2.8600,2.4174,2.4174
337,3.3057,3.3057,-3.5270,4.2420
338,-3.6470,-2.5690,3.7595,3.6470
339,3.8425,-3.8068,3.6008,3.8068
340,3.3138,-3.2750,-3.3138,-3.2750
341,-2.2721,-3.1546,2.2721,2.2721
342,-3.2206,-3.2206,-3.5480,-3.5480
343,3.2942,-3.4214,-3.3019,4.1570
344,1.8152,-3.4277,3.5878,-1.8152
345,-2.3077,2.1091,3.9475,2.3077
346,3.6859,-3.7589,-3.8132,-3.6328
347,3.0343,2.8879,-3.3278,2.8879
348,2.0875,2.1584,2.0875,-2.0875
349,3.8705,3.5165,-3.8705,3.5165
350,2.8186,-3.6845,-2.8186,-2.8186
351,2.8565,-2.8565,2.9773,-2.8565
352,-3.2110,-3.2110,-4.2143,-3.2110
353,-3.3826,3.3826,-3.3826,3.3826
354,3.1935,3.1935,-3.7120,-3.6746
355,-3.3327,-3.3327,-3.0127,3.3327
356,2.7784,-2.9865,2.7784,2.9762
357,3.0106,-2.5948,-3.8560,-3.8560
358,4.3350,-3.5700,-3.5700,2.6507
359,-4.0254,3.8522,-4.3216,3.8522
360,-3.0100,-3.9037,3.3110,-3.0100
361,-3.5351,4.1284,-3.8414,-4.1317
362,3.6051,4.1888,3.1867,-3.1867
363,3.1181,3.1181,3.1181,-3.1181
364,-2.5510,2.5510,-2.6853,2.6853
365,2.3960,-2.3960,-3.7701,-2.3960
366,2.4383,-2.4383,1.7913,1.7913
367,3.7275,3.7275,3.8298,3.7275
368,-3.0055,-3.5020,3.5374,-3.5020
369,-3.8154,3.6103,-3.6103,-3.9463
370,2.9392,3.7541,-3.7781,2.9392
371,3.7775,3.6596,-3.8661,3.7892
372,-3.2113,-3.4306,-3.1583,3.1583
373,4.5603,3.8851,4.1089,3.8851
374,2.2816,-1.3859,1.7305,-1.3859
375,3.4943,-3.8136,-3.7890,-3.5666
376,-1.6721,-3.1107,2.2007,-3.1107
377,-3.4613,3.4613,-3.6610,-4.1637
378,3.8302,3.2769,3.2769,-4.0223
379,3.3295,-3.3295,3.3295,3.3295
380,3.0260,3.0260,-3.0260,-3.2606
381,2.7056,-2.4981,2.4981,2.4981
382,3.7052,-3.9484,-3.7809,4.5678
383,-2.3125,-3.4173,3.4270,-2.3125
384,-2.6193,2.6193,3.2798,-2.6193
385,3.2035,-3.8778,-3.4264,4.3618
386,1.9514,-1.9514,1.9514,1.9514
387,-3.0008,-4.6658,-2.7668,-3.0008
388,2.4546,-3.1194,3.6951,-3.1194
389,3.0411,-2.4861,-2.9766,-2.9766
390,3.3933,-4.7356,-2.8579,-3.3747
391,3.8693,-3.8882,-4.4299,3.6652
392,-4.4838,3.6728,-4.6220,3.6728
393,3.4683,3.4683,3.7064,3.7198
394,2.2019,-2.5555,2.2019,2.5555
395,-3.5820,-4.0644,-4.3195,-4.3872
396,-3.9749,3.6412,-3.9749,-4.3251
397,2.1799,-2.3441,2.3441,2.3441
398,3.4556,-3.4556,-2.9688,-2.9688
399,-2.1645,-2.1599,2.1645,-4.0174
400,1.9190,-1.9190,2.6069,-2.3653
401,-3.2627,3.2627,-3.2627,-3.2627
402,-2.8377,3.7638,3.4611,3.4611
403,-2.9014,2.9014,-3.3671,3.3671
404,2.4402,-2.4402,2.4402,-2.5862
405,-3.2919,3.8761,-3.3349,-3.9733
406,2.6932,-2.6932,2.6932,-3.1013
407,3.0625,-3.0212,-3.4339,-3.4339
408,-2.1770,-3.4542,-3.0328,-4.2277
409,2.8631,-2.8631,2.8631,-2.8631
410,-3.2544,-2.6431,2.6431,-4.6624
411,-2.5814,-2.8235,2.8235,-3.2530
412,-3.4310,3.3063,3.5827,3.3063
413,-3.0614,2.8857,2.8857,-3.9583
414,3.3286,3.8544,-3.5952,4.1116
415,-3.9585,-3.5621,-3.2762,-4.2393
416,2.5937,-3.8766,2.5937,2.5937
417,-2.9856,-2.9856,2.9856,-2.9856
418,-2.9965,4.0506,-3.6372,4.6851
419,-2.4399,-2.6796,2.6796,-3.2690
420,-2.7196,-2.8197,2.9419,-2.9419
421,-3.7139,1.8329,4.0698,1.8329
422,-3.2629,-3.9655,-2.9624,-3.9655
423,2.9085,2.9085,3.7685,2.9085
424,3.6064,3.6064,-3.6064,-4.1847
425,2.2611,-2.0787,-2.2611,-2.2611
426,-2.4621,2.4621,2.4621,2.4621
427,2.1415,-2.1415,2.9998,4.0562
428,3.3876,3.7415,3.7021,-3.9400
429,3.9862,-3.7552,-4.1741,4.1741
430,3.9290,3.6057,-3.6057,4.1889
431,4.3767,3.5606,-3.5606,-3.5606
432,-3.3841,-3.5744,-3.3841,3.5744
433,2.4431,-2.5232,-3.4046,-2.5232
434,-2.3218,2.3218,-2.5869,-4.2068
435,3.4001,3.7757,-3.9363,3.4816
436,-2.8745,-2.8745,2.8745,3.5346
437,3.5021,3.5021,-3.5021,-3.5021
438,-2.5291,2.7292,2.5291,-2.7292
439,3.3668,3.3668,3.5366,3.4371
440,-2.5335,2.5797,2.5797,-2.5797
441,2.8008,3.5199,-2.8008,-4.3306
442,-3.5290,3.9733,-3.9733,3.5317
443,-3.0229,-3.0229,-3.0229,-3.0229
444,-2.8727,-2.8727,2.8727,-3.9439
445,3.3062,3.5470,3.7011,3.3062
446,-2.7264,-2.7264,3.8124,3.8654
447,2.3886,-2.7593,2.1396,2.8759
448,3.6116,3.2779,-3.6116,3.6116
449,-3.0204,2.5526,2.9501,-2.5526
450,2.8535,3.7461,4.8101,2.8535
451,-1.7349,2.7372,2.6382,2.9685
452,3.4992,3.6948,-3.6948,5.0002
453,-2.3147,-2.4286,2.6144,-2.4286
454,-2.6825,-2.6825,2.6825,3.6942
455,3.2802,3.4963,-3.4963,-3.9649
456,-2.6020,3.3597,3.5707,3.5543
457,2.2358,2.9120,2.5829,2.5829
458,-2.1642,2.4720,2.2453,2.2453
459,3.2343,4.5997,-3.7359,-4.0747
460,-3.4128,4.3707,-3.4128,-4.5165
461,-3.8102,3.8153,-3.9374,3.9107
462,3.4599,-3.3393,3.3393,-3.3393
463,2.7787,-2.7694,-2.7694,-2.7694
464,2.8520,2.9449,2.9449,2.9449
465,3.7861,3.9012,-3.1843,3.7390
466,-3.3107,4.1345,-3.3107,-4.2812
467,-3.4640,-4.2412,-4.3093,4.2412
468,-2.3632,-2.3632,2.4992,-2.3632
469,-2.1287,3.2478,2.1679,2.1679
470,-4.3362,4.3362,-4.2072,5.2538
471,2.7727,4.4187,2.7727,-3.0665
472,-3.6808,4.7215,-3.6808,3.6808
473,3.1404,3.1404,-4.0611,-3.1404
474,4.3533,-4.3533,-4.3462,3.8808
475,-2.8770,-2.8770,2.9924,2.9924
476,-2.5666,3.5320,-3.3375,-3.4641
477,3.5928,3.5328,-3.9406,3.9406
478,2.7491,-3.2815,-4.1318,-3.3037
479,-3.7679,3.7679,-3.2962,3.7679
480,-2.6880,3.0517,-3.0746,-2.6880
481,-2.9115,3.0989,-3.7009,-2.9115
482,2.3557,-2.3557,-2.4453,-2.4453
483,-2.7939,-3.3455,-4.4896,-3.3455
484,2.0386,-2.0386,-3.0987,-3.0987
485,-3.0859,-2.6167,-4.1854,-3.6207
486,3.2633,-3.2633,-3.6237,-4.0265
487,-2.1692,2.1692,2.1692,-3.2525
488,2.8121,2.8121,2.8121,2.8121
489,-3.8266,3.5049,3.5049,3.5049
490,1.8198,-3.2728,-3.2728,-3.9462
491,-2.0747,2.5215,2.3816,-3.0765
492,2.9545,3.1651,-2.9545,2.9545
493,-3.2023,-3.3464,3.2023,3.7526
494,-3.3880,-3.3880,-3.3816,-3.3816
495,-4.6019,4.2978,-4.7856,4.2978
496,-2.4917,2.4836,3.0073,-2.4836
497,2.9386,-2.9386,3.9296,-3.1675
498,3.4977,3.2442,3.4977,3.2442
499,3.5407,2.5397,-2.5397,-3.1547
500,-3.4905,3.8574,-3.8574,3.4905
501,-3.3843,-3.0992,-3.6141,3.6141
502,-3.4026,-3.4026,-3.4026,4.1152
503,-2.8375,-3.1494,2.9383,4.0167
504,3.1271,-3.2476,3.1271,4.5214
505,-2.4437,1.7959,1.7959,-1.7959
506,1.9418,-1.9418,-1.9418,-2.2122
507,-3.0233,3.0233,-3.4874,3.0233
508,3.1548,-3.1548,-3.7865,4.4830
509,-3.2841,-3.1765,2.7017,-2.7017
510,3.6286,-4.0852,-3.4627,5.1448
511,-3.5721,-4.9375,-3.5721,5.1924
512,-3.1809,-3.1809,3.1809,3.3117
513,2.6195,-3.0774,-2.6195,-2.7415
514,-2.3516,2.3516,2.3516,2.3516
515,2.8786,2.9118,2.8786,-2.9118
516,-2.6006,2.8055,-2.6006,-2.8055
517,-2.7831,-2.7831,3.1220,2.7831
518,3.4446,3.4446,-3.7568,-3.8818
519,-3.0594,-3.0942,2.7229,-2.7229
520,-2.6488,3.1760,2.6488,-3.6398
521,-2.8445,3.5144,3.1216,2.8445
522,-3.6193,-4.0623,-3.6193,3.6193
523,-3.0203,2.9803,5.3325,3.3167
524,-2.1778,2.1930,2.9123,-2.1930
525,1.8393,-1.8393,3.1746,1.8393
526,-3.5105,-3.5105,3.5449,-3.5449
527,3.9370,3.9370,4.1278,-4.2811
528,-3.3493,3.2385,3.3985,3.2385
529,2.8272,4.0185,-3.1805,-3.7223
530,-2.8913,-1.7652,2.7634,2.1444
531,3.3392,-3.3392,-3.3392,4.3534
532,2.5203,-2.8562,3.0929,2.8562
533,2.2374,-3.2918,2.1368,3.6058
534,-2.5420,-2.8551,3.1457,-2.6628
535,-2.7391,-2.9038,4.0171,-3.7172
536,-2.6292,2.6292,4.7963,2.6292
537,3.9808,-3.9608,-3.8582,4.9137
538,3.2471,3.6932,-3.2471,3.7073
539,3.2523,3.2523,3.5742,-3.9377
540,2.5523,-2.4592,2.9274,2.4592
541,-2.6975,2.7502,2.6975,3.1689
542,2.5449,-3.1353,2.5449,3.9213
543,2.8597,3.2236,3.0924,-2.8597
544,3.6345,-3.4048,-3.5594,3.5594
545,-3.8126,-3.8704,-3.9335,3.9335
546,2.4696,2.4696,3.4104,-3.4104
547,-1.4730,-2.9776,2.3552,2.9776
548,3.5950,3.2500,3.6970,3.2500
549,2.9870,-3.1282,2.9870,5.1819
550,3.4274,3.4274,3.4274,-2.8104
551,-3.0374,-3.1701,3.0038,-2.9283
552,-2.4284,-2.9506,3.6053,-2.8901
553,3.5696,3.3472,-4.8012,5.2613
554,-3.2971,3.2971,-3.2971,4.1328
555,2.5879,-3.5703,-2.5879,-3.7783
556,-2.6426,2.6426,-2.8430,2.6426
557,3.2332,3.3862,-4.3764,4.9873
558,-2.6239,3.0189,2.6239,3.7528
559,-3.2511,4.4738,-3.2511,-3.9172
560,-2.6108,3.2378,-2.9603,-3.1875
561,2.8621,2.7033,2.8621,2.7033
562,-3.1768,2.8875,2.6828,2.6828
563,3.1863,3.7927,3.1863,3.1863
564,3.6408,3.9866,3.9866,-3.6408
565,3.0621,-3.0621,3.1500,3.9311
566,3.5557,3.1734,-3.1734,3.5680
567,-2.3593,-2.2866,3.2344,-2.2866
568,-3.5262,-3.7421,-4.5800,-4.5800
569,2.7798,-2.3582,2.3582,2.5939
570,3.4999,3.9331,-3.9331,4.7655
571,3.7229,3.7535,-3.5991,3.9487
572,-3.5797,-3.5797,-3.8783,-3.5797
573,-2.8147,2.9326,-2.8147,-3.2436
574,-2.9321,-2.9321,-4.1442,-2.9321
575,-3.5547,3.6501,-3.5547,-3.5881
576,-3.7300,-2.9011,-4.8743,-4.2062
577,-3.2223,4.3266,-4.2163,-3.2223
578,-3.4666,-2.1142,2.1142,2.1142
579,-2.8789,2.9019,2.9595,2.9595
