simbolo,llr0,llr1,llr2,llr3
198,-3.9631,3.7010,3.7547,-3.7547
199,-1.7437,1.7437,1.7437,2.7339
200,3.2231,4.2112,3.4186,-3.4757
201,-3.3702,3.3722,-3.8274,3.8274
202,-2.5647,5.3795,-2.5647,2.5647
203,-1.8565,3.3888,1.4407,1.8565
204,3.5322,4.3258,-2.9705,-3.5322
205,-3.1810,-3.1810,3.1810,3.1810
206,-0.2727,0.4807,-0.2727,1.2054
207,-0.5634,-0.5016,1.4024,1.5776
208,3.0994,-3.3888,3.3504,4.2075
209,3.4507,-3.7798,3.4223,4.3595
210,-2.7195,2.7195,-2.7195,4.1428
211,-2.2590,-2.6981,-2.2590,-2.2590
212,-2.7155,-2.7155,-3.1107,-3.1107
213,3.6386,-3.5546,3.5546,3.6386
214,2.2960,-3.7164,3.2117,3.8421
215,2.8637,2.4377,-2.4377,-2.4377
216,2.9482,2.8497,-2.8497,-2.8497
217,-2.1635,2.3015,-2.3015,2.4343
218,2.9921,-2.0273,2.0273,2.0273
219,4.1660,-4.1660,-3.2445,4.4107
220,2.8142,-3.1221,-2.9275,-2.9275
221,-3.2298,3.2298,-3.2298,-3.2298
222,-2.3207,2.3207,-3.3662,2.4279
223,2.2873,3.0477,2.2873,-2.2873
224,4.0493,-4.0493,-4.2912,4.1534
225,-3.8079,-3.7816,-3.8079,4.4216
226,-3.0666,-3.2862,-4.1083,-3.8346
227,-3.3838,-3.4362,3.3838,-3.3838
228,-2.1937,2.4457,2.4457,2.1937
229,-3.6154,-3.5929,4.2769,-4.4861
230,-3.4741,3.6702,-3.4213,3.1002
231,-2.3041,1.7210,2.5048,1.7210
232,0.8907,1.2979,1.2979,0.8907
233,2.5021,2.5021,2.7472,-3.0715
234,4.4781,5.0497,-4.3580,4.3580
235,2.6392,2.6740,3.3813,-2.6392
236,2.4281,2.6515,-2.6515,-3.7656
237,0.3286,2.0433,-0.2970,0.3286
238,3.3596,3.4528,3.3191,-3.3191
239,-2.7671,-2.7671,2.7671,2.7671
240,4.0253,4.0253,-4.1652,4.1652
241,3.1218,3.2949,3.1218,-3.2949
242,-2.4336,3.2372,-3.2372,3.2358
243,-1.5480,1.7491,1.8676,1.5480
244,-3.0327,-3.0327,3.5047,-3.5047
245,-2.8029,-2.6509,2.8029,2.6509
246,-3.4519,3.7467,3.4769,-3.4769
247,-3.4532,-3.4532,3.7961,-4.4865
248,2.6820,-2.6820,-2.6820,-2.9754
249,3.5170,-3.3091,-3.4172,3.4172
250,-3.2710,3.1537,-3.1537,-3.6775
251,3.7485,3.5715,-4.9598,3.7485
252,-3.7854,-3.6844,3.6844,-3.7854
253,-2.7439,-3.3622,-2.6822,-2.7439
254,2.6252,-2.4227,-3.1612,-2.4227
255,3.6312,3.6312,-5.4681,3.6866
256,3.4818,-3.4284,-3.4818,3.4818
257,-3.9161,-3.9161,-3.9361,4.1611
258,-2.8755,2.5791,2.6982,2.5791
259,2.7004,-3.5220,2.7330,-2.7330
260,-2.2362,2.2362,2.3601,2.2362
261,-2.8388,-4.0186,-2.8388,-4.0186
262,2.7752,-2.7752,-2.7752,-2.7752
263,-2.8743,-3.0212,2.8743,-3.4870
264,-3.5626,-3.7231,-3.4583,-3.9879
265,2.5779,2.5940,2.5779,-2.5940
266,2.7554,-3.1229,2.7554,3.1229
267,3.6561,3.6561,-3.6561,3.6561
268,4.2549,-4.2549,-4.2549,4.6442
269,-3.5262,3.5262,3.5262,-3.5262
270,-2.8757,2.8757,-2.8757,2.9964
271,-2.4798,-2.5272,2.4798,2.5272
272,-3.0456,-3.3701,3.0456,-3.0456
273,2.1708,2.3565,2.2053,-2.4855
274,3.4681,-3.4983,-4.1126,4.1931
275,3.0159,3.5107,-3.0159,-3.5282
276,-2.4320,4.3062,-3.0049,-4.3865
277,-3.0321,-2.9100,2.9100,2.9100
278,-2.6408,-2.6408,2.6408,2.6408
279,-4.0391,4.0391,-3.9069,3.5641
280,-3.0797,2.1411,-2.1411,4.2642
281,-2.8746,-2.8677,3.2273,-2.9028
282,-3.5207,-3.3124,-2.9464,-3.1240
283,-3.1609,-3.1609,4.0597,-3.6026
284,2.6747,-2.6747,-2.7503,-2.6747
285,2.9482,-3.6127,2.6572,2.6572
286,3.3678,3.4668,-3.2447,-3.4668
287,-3.5356,-3.2721,-3.3986,3.3986
288,2.9317,3.1699,2.9038,-3.2013
289,2.5336,2.4764,2.5336,-2.4764
290,2.9885,3.1557,-2.2707,-4.4946
291,2.5058,3.0203,2.7544,2.7544
292,3.0452,3.5172,-2.8536,-4.9837
293,3.3177,-1.8755,1.8755,-3.8088
294,2.7558,-3.0501,3.1552,-3.6195
295,2.7560,1.2561,2.5161,1.2561
296,3.2763,-2.7049,-2.7012,-3.6832
297,-2.4090,2.4090,-3.6220,-5.0949
298,1.9860,-1.9860,1.9860,-3.8719
299,3.0535,-3.1333,3.1540,-4.1798
300,-2.8233,-3.6914,-2.8233,-5.2609
301,-3.8579,-4.3966,-3.8579,3.8579
302,-3.0442,3.9400,-4.4141,4.1437
303,-2.6872,2.6872,3.2529,-3.4173
304,-3.8939,-3.7556,-3.9597,-3.5264
305,1.6795,-4.0075,-3.2606,-3.9108
306,-2.1444,2.1444,2.1444,-3.8026
307,3.3696,-3.3696,-3.3696,3.3696
308,-2.9303,3.3366,3.4521,2.9442
309,2.6011,3.0018,-2.6011,-3.0018
310,-3.7835,4.2731,-3.7835,-4.2619
311,2.1460,2.7561,2.1460,-2.7561
312,3.0405,3.0405,3.0405,-3.0405
313,-2.2965,2.6551,2.6551,-3.6304
314,-3.3800,4.7186,-3.3800,3.3800
315,-3.1987,3.8282,-2.9594,2.9594
316,-2.5311,-2.5311,2.4253,-2.4253
317,-3.6684,-2.6001,2.6001,-2.6001
318,-3.9655,-3.6918,-3.4011,-4.7709
319,-4.2611,3.1379,-3.9145,-3.3165
320,1.7261,2.9100,2.6952,-3.6206
321,-3.5300,2.9715,-2.9715,-3.5131
322,1.7533,-1.7533,1.7533,-3.3832
323,2.7122,3.2224,3.4582,3.2224
324,2.5812,2.6742,3.2156,2.6742
325,4.2309,5.4003,-3.3828,4.8682
326,3.0910,-3.7396,3.0910,3.8304
327,4.3815,3.7857,-4.3366,4.3815
328,3.3113,-3.1523,-2.9912,3.9307
329,2.3613,2.3467,3.5630,2.3467
330,3.8653,3.4684,-3.5437,-3.2102
331,-3.0222,3.3212,3.0222,3.0222
332,2.7820,-2.7820,2.9193,4.2743
333,4.1070,4.2915,-4.1070,4.1182
334,-2.9415,-3.1493,-3.0148,5.2431
335,2.7823,3.5835,2.6177,-2.6177
336,-3.2021,-3.5088,-3.5088,-3.5088
337,-2.9588,-2.9588,-3.4667,5.0040
338,-2.4809,4.0428,-3.5297,-3.1212
339,-3.3672,-3.3672,-3.8509,3.8112
340,4.1749,4.1749,-5.2522,5.6531
341,3.4341,3.9549,-4.1707,4.3926
342,-2.6071,1.4836,1.4836,-1.4836
343,-1.9426,3.2466,-2.9828,2.9828
344,2.4569,2.7853,2.0226,-2.0226
345,2.2312,2.2312,2.2312,3.1183
346,2.1516,2.7453,2.9583,3.0585
347,-3.7964,4.1653,-4.4320,4.4751
348,-3.0012,2.8996,2.8256,3.0246
349,-3.6517,3.3145,-3.6517,-3.3969
350,-3.7240,-2.4946,2.5794,2.5794
351,4.0516,-4.0516,-4.0637,4.0516
352,2.2386,2.2386,3.0682,-2.2386
353,-3.8419,-3.8419,-4.1699,4.5593
354,-3.1045,-3.5156,-3.1685,-3.1045
355,-3.1421,3.7277,-3.1421,-3.4751
356,-2.8006,-3.5477,-2.8006,3.5477
357,3.4354,3.6247,-4.8853,5.0036
358,-2.6167,2.8555,2.0403,2.0403
359,2.9477,-3.2906,2.9477,3.3612
360,-3.6109,-3.4525,3.6894,-3.4525
361,3.0200,3.0200,-4.3378,-3.0200
362,3.5868,-3.0063,3.0063,-3.6547
363,-2.6656,2.6656,3.6064,-4.3738
364,-2.8730,2.8730,-2.8730,2.8730
365,3.7099,3.8637,-3.9927,4.0073
366,-4.4698,-3.0008,3.8918,3.0008
367,3.6157,-4.3687,-3.6157,-3.6157
368,3.9590,-3.9590,-3.9590,-4.2553
369,-3.0117,2.8066,3.0117,-3.1888
370,-2.7492,-3.2574,3.6979,3.2574
371,-4.0099,-3.6645,3.9893,-3.9893
372,-3.9224,-4.1486,4.1769,4.1769
373,2.9272,-3.1232,-2.9272,-2.9272
374,3.0372,4.4425,-4.6692,-4.8439
375,-2.1654,1.7252,2.1654,2.1654
376,2.1063,2.8989,2.1063,-3.0390
377,-3.6925,3.6071,-3.4534,3.7030
378,2.3212,-2.3212,2.3212,-2.3212
379,-3.3138,3.2742,3.2943,3.3138
380,2.8706,-3.2148,2.8706,2.6814
381,-3.6995,3.8959,-3.8959,3.8959
382,-3.7560,-3.4922,3.4922,3.5981
383,3.4111,3.4310,-4.4447,5.1432
384,2.6217,-2.6217,2.6217,-2.6217
385,3.5236,-3.5236,3.5484,4.0686
386,3.2863,-2.9329,-3.7998,4.0162
387,-2.5934,2.5934,-3.3037,-2.5934
388,3.2944,-3.2944,-3.7731,4.2063
389,-2.7745,-3.6819,4.0884,-2.7745
390,3.1163,-3.1163,3.6077,-3.1163
391,3.3913,-3.6632,-3.2513,-3.2513
392,-3.6918,-4.1537,-3.5376,-4.1537
393,-3.8299,4.0001,-4.1027,4.0001
394,-3.7762,3.8599,-3.8599,3.8599
395,3.2587,-3.2590,-3.2699,-4.0295
396,-3.0698,-3.2348,3.0698,-3.2348
397,-3.1423,-4.1010,-3.1423,3.2444
398,3.0083,-2.8458,2.8458,-2.8458
399,-3.4682,3.4682,-3.4682,3.4682
400,2.6760,2.6760,2.8258,2.6760
401,-4.6599,-4.1032,-3.9021,3.9021
402,-3.3751,-3.5336,3.2342,3.4257
403,3.1620,-3.1997,3.1620,3.6122
404,2.6161,-3.6517,-3.8609,3.8609
405,5.2040,-4.3101,-5.8632,5.4128
406,-4.0349,3.5086,-3.8058,4.0349
407,2.4549,-2.4549,2.4549,3.3274
408,-2.2736,2.2736,-2.9687,-2.2736
409,-3.1346,-3.1037,3.1346,-3.1346
410,3.2765,-3.6461,-3.5493,-3.5493
411,3.4209,2.9388,-2.9388,-2.9388
412,3.1899,-2.3411,2.3411,-3.2668
413,-3.0070,3.0070,-3.3705,-4.2584
414,-2.8723,-2.8723,-3.7049,2.8723
415,-3.1960,3.1960,-3.3792,-5.6415
416,-2.4365,-3.0690,-2.8655,3.0690
417,-3.6648,2.8550,-3.6848,-2.8550
418,3.3142,3.5183,3.3142,3.3142
419,-3.2558,3.4886,4.2051,-3.2558
420,3.2990,-3.2990,-3.2990,3.2990
421,-2.8932,4.2948,-3.7469,-4.2316
422,-2.8740,3.3568,-3.3182,-3.3568
423,3.0618,3.3259,-3.7971,3.0618
424,2.9998,-3.0333,3.0333,2.9998
425,3.2775,-3.4830,-4.2387,-4.0467
426,3.3394,2.4783,2.4783,2.4783
427,-4.2536,-4.8949,-4.9138,-4.6346
428,-3.8778,-4.2482,-3.8778,-3.8778
429,2.0739,-2.0958,2.7276,-2.0958
430,-3.7205,-3.7205,-3.7205,-3.7205
431,2.5446,2.5768,2.5446,-4.1360
432,1.2015,1.2015,1.2015,-2.6008
433,1.7608,-1.4414,1.7608,1.4414
434,-4.4566,-3.9650,3.4028,-4.9626
435,2.8838,2.8838,2.8838,2.8838
436,-3.9672,3.3456,3.3909,3.3909
437,4.2339,3.1436,4.2805,3.7536
438,3.1912,-2.1827,3.8622,-2.9435
439,2.9827,-2.4786,2.9827,3.0304
440,2.6155,-2.6155,2.8029,-2.6644
441,-2.7985,-2.7985,-2.7985,3.4068
442,3.1922,3.1922,-3.1922,-4.0033
443,2.2129,-2.2129,2.2583,1.9188
444,-2.9077,3.0893,4.0268,3.5786
445,2.9145,-2.9145,-2.9145,-2.9145
446,3.5652,1.9890,1.9890,1.9890
447,3.2584,-3.1633,-2.9981,4.0537
448,4.0630,4.2802,-5.4314,4.3170
449,2.7668,3.0430,2.8885,-2.2752
450,2.1273,-2.5447,2.6316,-2.5928
451,2.4039,2.7048,2.1164,-2.1164
452,-2.7951,2.7951,-2.7951,-3.3035
453,-2.8126,3.1829,3.1495,3.1653
454,-3.0413,-3.0413,3.1770,-3.0413
455,2.5280,2.5280,2.5088,-4.2298
456,-3.4983,-3.4983,3.9565,3.4983
457,3.7628,3.7628,-3.7628,3.9860
458,3.6451,3.3145,-4.0315,4.5299
459,3.0984,-2.8653,2.8653,4.5473
460,3.9180,3.6056,-3.7447,-3.6856
461,3.6275,-3.0520,-3.6702,3.0520
462,3.6186,-2.8669,-4.3426,4.2376
463,-2.5353,-2.5371,-3.3904,3.0394
464,3.6714,2.8779,-4.2106,-2.8779
465,-2.8500,2.8500,2.8500,-2.8500
466,-2.4769,-2.9843,2.8295,3.6936
467,2.3793,2.7236,2.7236,2.4124
468,-4.2027,-2.6113,4.2027,-2.0205
469,3.7631,3.7631,-3.7631,3.7631
470,-2.6763,-2.6763,3.3926,2.6763
471,3.8773,3.8773,-3.8773,3.8773
472,1.9518,-2.3038,2.3038,-1.9518
473,2.8248,-2.0485,-3.1779,4.3624
474,3.0961,2.4039,2.4844,-2.4844
475,3.2390,3.2390,-2.9915,2.9915
476,-3.8848,4.0703,-3.8848,3.8848
477,3.2322,3.2322,-3.2322,-3.2322
478,2.1775,-2.0389,2.0389,-2.5503
479,-3.4409,3.4409,-3.8629,4.4452
480,-3.0538,-3.0451,-3.2531,3.5252
481,-3.9333,-3.5259,-3.5259,-4.7034
482,3.2160,-3.2160,3.5519,3.4584
483,-3.5182,3.6500,3.2737,-3.2737
484,3.3277,-3.3277,-3.3277,-4.9037
485,-2.0914,-2.8559,-2.7932,2.0914
486,2.6315,2.6034,2.6315,2.6034
487,2.6252,-3.5193,2.6252,-2.8347
488,-4.4276,4.3964,-4.4276,5.1950
489,-2.4170,2.9085,2.6604,2.9085
490,1.9890,-1.9890,1.9890,4.0909
491,-2.3966,-4.3079,-2.3966,4.2114
492,2.6524,-2.6524,2.7900,3.1448
493,2.9066,3.1934,2.9066,-3.1934
494,3.0374,3.0374,3.0374,-3.0374
495,2.5972,-1.9291,3.2317,-2.8777
496,2.6780,-1.9507,3.5951,-1.9507
497,2.9156,2.7735,-3.0177,-3.9609
498,3.5582,3.2968,-3.2968,3.0869
499,2.9845,-3.3891,3.6921,-3.4023
500,-3.3597,-3.3597,-3.2385,3.3854
501,-3.0983,3.0983,-3.0983,-3.6576
502,-3.2291,3.2291,2.1048,-3.9718
503,-4.3454,4.3454,-2.9738,2.9738
504,-3.0497,-3.0417,3.4965,-3.4965
505,-3.3818,-3.4390,-3.4390,-3.5940
506,2.8257,-2.9308,2.8257,-2.8257
507,-3.5184,-4.5362,-4.1114,-5.3115
508,1.4779,-1.6155,2.4374,-1.6155
509,-3.3869,2.9832,2.9832,2.9832
510,2.8079,-2.7534,2.7534,3.1754
511,-2.4914,3.8275,-3.3873,-4.9413
512,2.0633,-2.0633,2.1207,-2.8004
513,-3.1417,-3.4136,2.7002,-4.2808
514,-2.7253,3.2625,3.5752,-3.2625
515,3.4414,4.2872,-3.4414,3.4414
516,3.0036,3.6166,-3.3232,3.3232
517,-2.7673,3.7068,-3.7068,-4.2473
518,1.6590,-1.6590,2.1831,-1.6590
519,1.6821,-1.2022,1.2022,-1.2022
520,-2.8518,-2.2096,2.2096,2.2096
521,-3.0445,3.8518,-3.6262,-3.0445
522,2.6891,-3.3086,3.1700,3.3086
523,2.7568,2.8907,4.5968,2.8907
524,-3.8850,4.0578,-4.0578,4.0578
525,-2.9318,3.8403,-3.6026,-3.8947
526,1.7547,2.6059,1.7547,-2.8697
527,-2.6587,-2.6587,3.8487,3.4048
528,3.0911,3.0787,3.1252,3.0787
529,3.2001,3.2001,3.4833,-3.2001
530,-3.3857,3.3857,-3.3857,3.2343
531,-2.6651,-2.2083,2.2083,3.8212
532,-3.6039,-3.6938,-3.6938,-3.6938
533,2.9048,-3.3157,2.9048,3.8686
534,-3.6851,4.5457,-4.5457,4.6585
535,2.8422,-2.8933,2.8422,4.3441
536,2.8282,3.3001,-3.6185,-3.4341
537,-2.6873,3.0041,2.6873,2.6873
538,3.4357,3.4357,-3.5578,-3.5578
539,2.4187,2.7821,1.4533,-2.7821
540,2.7431,3.1749,2.6315,2.1958
541,-3.2858,3.9666,-3.9666,3.8174
542,-4.4735,4.4215,4.0639,4.4215
543,-3.7434,-3.4639,3.6354,-3.6354
544,-3.4593,-3.3598,3.8790,3.5480
545,3.3639,-3.3639,-3.3639,5.2674
546,-3.3458,3.3458,3.3458,3.5024
547,-3.2454,-4.4082,-3.2454,4.0644
548,3.5417,3.0791,3.0791,-3.0791
549,2.7776,2.9513,2.9054,-3.0693
550,2.9904,2.9904,-2.9849,2.9849
551,2.6802,3.2018,2.6802,-2.7022
552,-2.5807,3.2855,-2.4007,-2.4007
553,3.5316,-4.4712,-3.5316,3.7091
554,-3.9208,-2.5743,3.8622,4.6693
555,-2.4473,-3.3245,2.8928,3.3245
556,3.0873,3.0873,-3.0873,-2.8987
557,2.5219,2.5219,-2.5219,-2.5219
558,2.1316,-1.3872,1.3872,1.3872
559,-2.9863,-2.9863,-3.7382,2.9863
560,-3.4616,3.9255,-4.5708,3.4616
561,-3.3082,-3.5545,-3.4694,3.5545
562,-3.2662,-5.0534,-5.0534,-3.4905
563,2.9061,2.9061,2.9061,2.9635
564,3.2886,-2.3842,2.5290,3.5469
565,-3.5797,3.3972,3.3972,4.2868
566,2.7906,2.7921,-3.5667,-3.5667
567,2.1716,2.2260,2.1716,-2.2260
568,2.6244,-3.8991,-3.8991,-3.8991
569,-1.7731,-2.9374,1.7731,-2.9758
570,-4.7052,-4.7052,-4.1733,-5.0765
571,4.0285,-4.0051,-4.0051,-4.7633
572,3.3102,-4.2190,-5.0896,-5.0896
573,-3.0076,3.0076,-3.2595,3.0076
574,2.4306,-2.4306,2.5636,2.5636
575,-3.2609,3.2609,-3.2609,-3.2609
576,-3.7784,-4.7846,-4.1531,-4.8439
577,3.1270,3.4627,3.5466,3.4627
578,3.3067,3.9142,-4.4332,4.6355
579,-3.3584,-3.3584,3.3584,-3.3584
580,2.1742,-4.2976,2.6738,2.1742
