simbolo,llr0,llr1,llr2,llr3
541,1.3925,1.8430,-2.7396,-1.3925
542,2.5050,1.5861,-2.5060,-2.5060
543,2.5433,2.4462,-2.4462,-2.4462
544,2.5153,2.5153,-2.9985,-2.9985
545,2.4757,2.3540,-2.4757,-2.4757
546,2.5190,2.7326,-2.5190,-2.5190
547,3.2597,2.5775,-3.5774,-3.5774
548,2.6464,2.3884,-2.1213,-2.1213
549,4.3366,4.1571,-4.1620,-4.4123
550,3.0391,3.6788,-3.5287,-3.5287
551,1.9159,1.9159,-2.7457,-3.3134
552,-0.9001,1.7519,-1.7519,-1.7519
553,-0.8121,1.0408,-0.9285,-0.9285
554,2.6856,1.8168,-2.4176,-3.0614
555,2.3779,1.3805,-2.3323,-3.1498
556,4.0417,3.2376,-4.0417,-4.3254
557,-0.6943,1.3507,-0.8756,-0.8756
558,2.5216,2.6973,-2.0503,-2.0503
559,3.0956,3.1222,-3.1222,-3.1222
560,-0.6827,0.7456,-0.6827,-0.6827
561,1.1687,-1.5341,-1.5341,-1.5341
562,1.5138,1.2520,-1.2520,-1.2520
563,2.7331,2.7899,-2.7899,-2.7899
564,2.0832,1.1892,-2.2787,-2.6016
565,1.7611,1.7840,-1.9427,-1.9427
566,2.1593,1.9659,-1.9659,-2.4537
567,3.9657,2.8487,-3.4679,-3.4679
568,1.9881,1.9881,-1.9881,-2.9627
569,2.2978,1.9173,-3.3910,-3.5664
570,1.2863,0.7623,-1.2569,-1.2569
571,1.8031,1.8271,-1.0278,-1.0278
572,1.5356,1.5708,-1.5356,-1.5356
573,1.9170,3.2575,-2.5890,-2.5890
574,1.7284,2.3194,-1.7284,-2.5825
575,-0.4324,-1.8330,-1.8330,-1.7807
576,-0.5532,-0.5532,-1.1786,-1.8682
577,1.5223,-0.6762,-1.5223,-1.5223
578,-1.0498,1.2838,1.0498,1.0498
579,1.0358,1.2464,-1.0358,-1.0358
580,-0.7692,-1.2938,-0.7692,-1.2938
581,0.4294,1.0182,-1.0182,-1.0182
582,0.7173,1.6679,-0.7173,-0.7173
583,0.5731,0.7843,0.7843,0.7843
584,1.4269,1.6918,-1.4269,-1.4269
585,-0.5733,0.8819,-0.8479,-0.8870
586,1.6703,1.7985,-1.4800,-2.0270
587,1.3657,1.3522,1.5997,1.3522
588,0.8642,1.4354,0.8642,0.8642
589,-1.4619,1.4619,-1.7755,-1.7755
590,-0.7150,1.6204,-0.7150,-0.7150
591,-1.1868,-0.9351,0.9351,-1.3534
592,1.0860,0.8756,1.1613,-0.8756
593,-0.5559,1.0609,1.1727,-1.3525
594,2.0955,1.6343,1.4377,-1.5688
595,1.4263,1.4263,1.5636,-1.5636
596,1.1796,1.1796,1.2123,-1.3027
597,-0.1338,0.3921,-0.3921,0.1338
598,0.8369,1.4872,-0.8369,-1.2081
599,0.4455,1.0429,-0.4455,-1.0429
600,-0.6015,3.2743,-2.2554,-4.1293
601,-0.1486,2.7084,-1.4755,-2.7199
602,0.7550,0.7550,-0.7550,-0.7550
603,1.6221,1.5597,-0.8473,-1.6404
604,1.5190,1.8641,-1.4077,-1.4077
605,0.8060,1.1412,-1.1412,-1.1412
606,-0.7641,0.7641,-0.5355,-0.5355
607,1.3155,1.3412,-1.3412,-1.3714
608,1.6573,2.4544,-1.6573,-2.4583
609,1.6264,1.6264,-1.6264,-1.6264
610,2.0170,2.8623,-2.0170,-2.0170
611,1.1206,1.3024,-1.3024,-1.4233
612,2.0326,2.0326,-2.0326,-2.0326
613,2.4585,2.6225,-2.7239,-2.7460
614,2.2524,2.0646,-1.3347,-1.3347
615,1.6219,1.2488,-1.2488,-1.6219
616,1.2417,1.0711,-0.7202,-1.2417
617,0.7001,0.6653,-0.6653,-0.8167
618,1.0220,1.0220,-1.2732,-1.0220
619,-0.2156,0.2261,-0.2156,-0.2156
620,2.4889,-0.7189,-0.7189,-2.7595
621,0.7715,1.4851,-0.7715,-0.7735
622,0.7774,-0.7774,-0.7774,-1.2973
623,-0.7217,0.3957,0.3957,1.0116
624,1.6527,2.6156,-1.6527,-2.8087
625,-0.2433,0.2433,0.3348,0.7006
626,-0.1298,0.1298,0.1448,0.8931
627,-0.1376,0.1376,-0.1376,-0.1675
628,0.2294,-0.4452,0.2294,0.5202
629,1.9393,1.9393,0.2693,-2.1954
630,0.6382,0.6382,-0.3630,-0.6382
631,0.9082,0.9082,-0.9082,-1.3067
632,-0.7281,0.7639,0.8733,-0.7281
633,0.4770,0.4890,-0.4770,0.9440
634,-0.2376,0.6171,0.2376,0.7713
635,-0.6166,-0.6166,1.0035,-0.6166
636,-0.9122,0.4745,0.4745,-0.4745
637,0.5149,0.5481,-0.4226,0.4226
638,0.9691,0.9691,-0.9691,0.9691
639,2.1814,2.4613,1.1063,-1.1063
640,-0.9035,1.2195,-0.9035,0.8437
641,-1.1872,-1.3088,1.1872,1.3088
642,-2.9880,-2.2324,2.2324,2.6122
643,1.0640,0.2478,1.4918,-0.2478
644,0.6631,-0.4118,-0.4118,0.4118
645,-0.3575,0.1161,0.5659,0.1161
646,0.5951,0.4629,0.5444,0.4629
647,-0.8881,-1.2186,1.2186,-1.2673
648,0.2220,0.5078,0.7932,0.2400
649,-0.4208,0.4208,-0.4208,-0.5667
650,-1.3797,-0.8221,1.1363,-0.8875
651,-1.7211,-0.6213,0.6213,-1.1525
652,-0.7478,0.7478,-0.6956,-0.6956
653,0.8257,0.5474,-0.6703,-0.8257
654,-1.0084,0.7449,-0.7449,-1.0084
655,0.3781,0.3781,-0.8468,-1.8741
656,-0.9312,0.4654,0.4654,0.4654
657,0.9297,-0.8781,-0.8781,-1.1445
658,0.2536,-0.5688,-0.5688,-0.5688
659,1.4538,-1.7786,-1.7786,-1.7786
660,1.3747,-1.2694,-1.7048,-1.5021
661,1.6051,-1.6698,-1.9195,-2.2725
662,1.6467,-1.6467,-1.8115,-2.1190
663,1.6719,-1.4695,-2.2415,-2.2415
664,2.1026,-2.5998,-2.6731,-2.5492
665,1.7865,-2.2095,-2.2095,-2.2095
666,1.4832,-2.0735,-2.0735,-2.0735
667,2.8030,-2.1285,-2.8030,-4.1892
668,2.4719,-2.7988,-4.4250,-4.8451
669,1.4783,-2.2257,-1.7496,-2.2257
670,1.6629,-1.5842,-1.5344,-2.0701
671,1.3519,-1.0952,-1.3519,-1.9772
672,1.4805,-2.1856,-1.4805,-1.4805
673,-1.1354,-1.1354,-1.1354,-1.4884
674,1.4065,-1.4065,-1.0744,-1.0744
675,0.2674,-0.2799,-0.2674,-0.2674
676,-0.1736,-0.2137,-0.1736,-0.1736
677,0.6954,-0.4928,-1.8699,-1.3018
678,1.0856,1.0856,-2.5695,-2.5695
679,2.5620,1.0874,-1.9097,-1.9097
680,1.5609,1.5609,-1.5609,-2.8077
681,1.7028,1.5319,-1.5319,-1.5319
682,1.6686,1.2042,-1.6686,-1.2855
683,0.6052,0.5457,-0.5457,-0.5457
684,0.9741,-0.2084,-0.2356,-0.2356
685,0.7541,0.5583,0.5583,0.7541
686,0.4551,-0.7245,0.7098,-0.4456
687,1.7560,1.6697,-1.8569,-1.9361
688,0.5325,0.2633,0.2633,0.9819
689,-0.3755,0.4450,0.4450,0.4695
690,-0.1945,0.4515,0.4515,0.1945
691,-0.7725,2.0572,-0.9833,-1.6961
692,-1.3931,1.5393,-1.3931,-1.5393
693,0.7591,0.8812,1.0967,-0.7591
694,-0.4153,2.2784,-0.4245,-0.4245
695,-1.1393,1.9892,-1.1393,-1.1393
696,0.3035,1.8988,-0.9895,-0.9895
697,0.6948,0.8179,-0.9997,-0.8179
698,-0.8190,0.8190,-0.8190,-1.1912
699,-0.5730,1.6064,0.5730,-0.6961
700,-1.3358,-0.5468,-0.5468,0.5938
701,1.4226,1.2967,-1.2967,-1.5952
702,1.1661,-0.4976,-1.5783,-1.5788
703,1.5210,-1.6134,-1.6134,-2.9167
704,0.4411,-0.4671,-0.4671,-0.4671
705,0.7105,0.7688,-0.7105,-0.5916
706,-1.0261,-1.3318,-0.7777,-0.7777
707,1.1910,-1.3017,-0.9943,-0.9943
708,1.9661,-1.9661,-1.9661,-2.7631
709,0.7449,-0.7267,-1.9816,-1.9755
710,1.6797,-1.4076,-1.8161,-1.7570
711,1.0677,-0.7931,-0.8265,-0.8265
712,0.9947,-0.4342,-0.5806,-0.8680
713,1.2915,0.9217,-0.7417,-0.7417
714,0.8697,-1.4850,-1.4850,-2.2676
715,1.1575,1.1575,-1.5649,-1.5649
716,2.5250,2.1850,-2.4477,-2.4477
717,0.8479,1.3791,-1.3159,-1.3159
718,0.2916,0.8347,-0.2916,-0.2916
719,-0.4516,-0.4516,-0.5837,0.5837
720,-0.5547,-0.6750,0.4283,-0.4283
721,-0.5250,-0.4342,0.9895,0.5250
722,0.7235,0.4658,0.7235,0.8717
723,0.3028,0.6702,0.4945,1.2593
724,0.5046,-0.4529,0.4650,-0.5046
725,-1.0272,0.9470,1.0311,1.0311
726,-0.1065,0.1065,0.6240,0.2773
727,-0.9296,0.9296,1.5475,1.6824
728,0.9001,-0.9001,-0.3498,0.9001
729,0.5665,-0.5961,0.5665,-0.5665
