simbolo,llr0,llr1,llr2,llr3
58,-1.3805,1.5409,-1.3805,-1.8070
59,-0.4320,-0.3769,-0.3769,-1.4552
60,-0.6866,0.6866,-1.1528,-1.1528
61,-1.0116,1.0116,0.3941,-1.5061
62,0.8351,-0.5606,1.0081,-0.8351
63,0.6682,-0.5644,0.6682,-2.4235
64,-1.6689,-1.8783,1.8783,-2.0931
65,-1.0052,-1.0052,1.3874,-1.0052
66,-2.1355,-1.4536,2.1355,-2.5260
67,-1.6010,-1.6010,2.5489,-2.4817
68,-2.4913,1.2160,3.2187,-2.6819
69,-0.4066,-1.0674,1.0674,-0.9383
70,-2.5958,1.5821,3.0614,-3.3320
71,-3.0655,3.3242,3.0187,-3.4117
72,-1.9841,2.2185,3.5419,-1.9841
73,-1.3043,1.3043,2.4468,-1.6591
74,-1.3575,1.3575,2.4623,-1.5779
75,-2.9263,2.9263,3.3549,-3.2982
76,-1.7086,1.7086,1.7086,-2.0768
77,-0.7946,1.2771,0.7946,-1.6036
78,-1.6227,1.6213,2.2612,-1.6971
79,-2.1478,2.1660,2.1478,-2.5320
80,-1.4624,-1.0456,1.1179,-1.2163
81,-2.1122,-1.9014,2.8912,-1.9014
82,-0.3804,0.7183,0.6313,-1.0659
83,-1.6994,1.8820,1.2801,-1.4563
84,-1.5327,0.7744,2.1084,-2.9673
85,0.9965,0.9965,-0.9965,-1.8896
86,1.8356,-0.6840,0.6840,-1.1160
87,-0.2379,-0.5646,-0.2379,-0.9288
88,-1.5559,-1.9419,-0.8578,-2.2093
89,-1.1286,1.1176,-0.1919,-1.1715
90,-1.5498,-1.1337,1.6948,-0.5079
91,-2.2864,0.3309,0.9256,-2.0004
92,-0.3003,-0.3003,0.3003,-0.8691
93,-0.9222,0.9802,0.9222,-1.4371
94,0.6661,0.3993,-0.3993,-2.3573
95,-1.8867,2.0090,1.8867,-1.8068
96,1.4033,-1.3822,1.3822,-1.3822
97,-0.7107,0.7107,-1.8628,2.1228
98,0.8852,0.2279,-0.8852,3.4157
99,0.3499,0.3499,-0.3499,0.3499
100,1.4793,-1.4793,0.8173,-0.8173
101,-1.5123,1.5123,-1.5123,1.5123
102,0.3605,0.3043,0.4669,0.3043
103,-2.2404,2.2404,-1.8760,2.2404
104,-1.0103,1.9356,-2.4493,2.4493
105,-1.2389,1.1064,-1.0653,1.1064
106,1.3227,1.3227,-1.3227,1.4651
107,-0.4747,0.4747,-0.4747,0.4747
108,-1.8028,1.8028,-1.8028,1.8028
109,-0.8188,-0.5393,0.5393,-0.5393
110,1.0433,1.2122,-1.1559,1.1559
111,-0.5320,1.4049,-1.4049,1.4049
112,0.5556,0.5556,-0.5556,0.6738
113,-1.4590,1.0419,1.6799,-1.4590
114,-0.4505,0.8072,0.4505,-0.4505
115,0.8629,0.3289,0.3289,0.9203
116,-1.1176,-1.8303,1.8303,-1.8303
117,-1.6032,2.7001,-1.1214,1.1214
118,-1.1492,1.1492,1.1620,-1.1620
119,0.9671,1.0328,2.8384,0.9671
120,-1.3427,1.3427,1.9411,-1.4227
121,0.7200,1.5355,1.7183,0.7200
122,0.5080,-0.5080,0.9653,-0.6541
123,-0.7625,-0.7625,2.2825,-0.7625
124,-1.0009,-1.0929,0.9032,-1.0929
125,1.7001,1.7001,2.5297,1.7001
126,1.4875,1.3499,2.1510,1.3499
127,3.1521,3.1521,3.9009,3.4923
128,0.3661,0.8760,1.9198,0.5917
129,3.0314,2.2912,2.9988,2.2912
130,0.8906,0.8906,1.3163,0.8906
131,1.4506,1.2420,1.7023,1.2420
132,1.6207,1.0429,1.8279,1.0429
133,2.2035,2.2035,2.5740,2.5740
134,1.8917,1.3486,1.8917,1.3486
135,1.7694,2.1816,2.1816,1.7694
136,1.7689,1.7689,1.8892,1.7689
137,2.8357,2.8357,2.8157,2.8157
138,1.2828,1.2828,2.9714,1.2828
139,2.0518,2.0339,2.3170,2.0339
140,1.3403,1.7272,1.8088,1.7272
141,1.5946,2.3643,2.0969,1.5946
142,1.6252,1.6252,1.6252,1.6252
143,0.7346,0.7868,2.6127,0.7346
144,1.5369,1.5369,1.6961,1.5369
145,1.0318,1.0318,1.5130,1.0318
146,1.0808,1.7102,2.0766,1.7102
147,-0.6385,-0.7436,2.4390,-0.7436
148,1.6587,1.6587,1.6587,1.6587
149,1.2482,-1.0080,2.1828,-1.0080
150,1.4278,1.6606,1.6606,1.4278
151,0.7843,0.4638,0.9803,0.4638
152,0.3471,0.3471,2.3144,0.3471
153,0.7813,0.3938,1.2042,0.3938
154,1.7244,1.5544,1.5544,1.7244
155,-0.3231,-0.3249,1.5832,-0.3249
156,0.7593,0.8578,1.7395,0.7593
157,2.0991,-2.3389,2.0178,-2.0178
158,1.5646,1.5646,1.5646,1.5646
159,-1.7767,1.7818,1.5604,1.4795
160,-0.9894,1.2917,1.2917,1.2917
161,-0.2309,0.2309,0.4368,0.2309
162,0.7695,0.7695,0.9154,0.7695
163,0.5159,0.9915,-0.5159,-0.5159
164,1.1022,1.1022,1.1022,1.1022
165,1.7848,-1.1809,1.6535,-1.1809
166,0.8398,0.8398,1.0293,0.8398
167,-0.8254,-0.6845,2.2032,-0.6845
168,0.4182,0.4182,1.2905,0.4182
169,-1.2475,-1.0936,1.9319,-1.0936
170,1.2216,1.1829,1.5918,1.1829
171,-0.1932,0.9673,2.0748,0.4960
172,1.2453,1.2453,1.2453,1.2453
173,-1.9516,1.2512,2.1103,-0.8808
174,2.1768,2.1768,2.1768,2.1768
175,1.6349,1.2755,2.1914,1.2755
176,1.5429,1.5429,1.5429,1.5429
177,1.2873,1.2164,1.3346,1.2164
178,1.9332,2.0723,1.9025,1.9025
179,0.4500,-0.5013,1.9750,-0.5013
180,1.9594,1.9594,2.0245,1.9927
181,-1.2228,-0.3448,1.0252,0.3448
182,1.4492,1.4492,2.2818,1.4492
183,1.3516,1.4161,1.5215,1.3516
184,2.0345,2.1223,3.0236,2.0345
185,0.3917,-0.5653,1.7241,-0.3917
186,1.5453,1.5453,2.3790,1.5453
187,0.6692,0.6700,0.6794,0.6692
188,1.7904,1.7698,2.4849,1.7698
189,0.5002,0.5663,0.5593,0.5002
190,2.8110,2.8110,2.8110,2.8110
191,0.6153,0.6153,1.3803,0.6153
192,2.6404,2.5580,2.5579,2.5579
193,0.4667,0.6511,0.8099,0.4667
194,1.9015,0.9830,2.9809,0.9830
195,-0.9863,-0.7673,2.4311,-0.7673
196,1.8345,1.8345,2.9780,1.8345
197,-0.9852,-0.9852,0.9852,-0.9975
198,1.9736,2.2005,2.7289,2.0492
199,-1.3053,-1.3053,1.3419,-1.3053
200,1.8848,1.6543,3.4104,1.6543
201,-1.0382,0.4368,2.0053,-1.0382
202,2.2192,2.2192,3.5114,2.2192
203,1.1605,-0.8589,1.8280,-0.8589
204,2.2334,2.0200,2.4682,2.0200
205,0.9121,-0.6667,0.9121,-0.6667
206,1.5279,1.3021,2.5542,1.3021
207,2.2146,-0.8456,1.6236,-0.8456
208,2.3242,2.3242,2.1115,2.8463
209,0.7299,-0.7299,2.3440,-0.9517
210,1.5318,1.5318,2.7044,1.5318
211,0.1045,-0.1696,0.6577,-0.1045
212,2.1269,2.1269,2.2341,2.1269
213,-1.0324,-1.0324,1.1842,-1.0324
214,1.6496,1.6496,2.1618,1.6496
215,0.7105,-0.5732,1.9078,-0.5732
216,1.7291,1.3266,2.6574,1.3266
217,-1.2717,0.4390,1.2204,-1.0715
218,1.7198,1.7972,1.7972,1.7198
219,-0.8059,0.8059,1.6098,0.4467
220,1.6844,1.7819,3.2872,1.7819
221,-0.5923,-0.8788,2.4271,-0.8788
222,1.3366,1.8208,2.8024,1.3366
223,2.5659,-2.6521,-3.5263,4.2885
224,-2.1664,2.7430,-2.9283,4.2824
225,2.5705,-3.0758,-3.9643,4.4062
226,1.7518,-0.6729,-1.9996,3.5095
227,-2.9711,-3.0674,-3.3815,4.9692
228,2.4906,-2.4906,1.2036,2.6214
229,2.5662,-2.5859,2.5859,-2.5859
230,2.7982,-4.0118,-3.1346,3.1346
231,1.1215,-1.1215,-3.1788,4.9390
232,3.9582,-4.7222,-3.3402,4.0836
233,3.2192,-2.4690,-2.6358,2.8571
234,0.5990,-0.5990,0.5990,-0.5416
235,4.0068,-3.6653,-5.6031,5.6031
236,0.9337,-2.5961,-0.9337,3.6600
237,-2.5340,-2.7870,2.7870,2.5340
238,-0.6319,-1.3490,0.6319,-0.6319
239,-0.5168,-2.3761,0.5168,2.2728
240,1.8007,-1.8007,-1.9952,1.8007
241,-2.4838,2.4638,-2.4638,2.4638
242,-2.7358,2.7358,-3.8985,3.8985
243,-2.4095,2.3159,-2.3159,2.1125
244,-1.1890,-0.9681,1.1890,1.0247
245,-3.2108,2.9883,-2.7953,2.7953
246,1.5362,-1.5483,-1.5362,1.5362
247,-3.2356,3.2365,2.8906,-2.8906
248,-2.6495,3.1907,2.5964,-2.5964
249,-1.0590,0.6270,-0.2356,-0.7828
250,-1.9552,-1.1526,1.7806,1.1526
251,2.2899,-2.7741,-2.7741,2.7741
252,2.9782,-3.8852,-3.8110,3.8542
253,0.8286,-0.8286,0.3766,2.0480
254,-0.5452,-0.4442,0.4442,0.5322
255,1.5799,-1.5799,-3.1838,1.5799
256,3.4382,-4.1599,-3.5288,4.1501
257,-1.5704,1.5704,1.5704,-1.5704
258,-0.9923,-2.4807,-1.3664,1.7877
259,0.6015,1.2943,-0.6015,0.6015
260,-1.6880,1.6880,1.6880,-0.4591
261,-1.1957,0.8666,0.8666,-0.8666
262,-0.1798,-0.3452,-0.1930,0.1930
263,1.5181,1.1019,-1.7426,2.3706
264,2.0296,1.1215,-1.1215,2.0296
265,-0.8799,-1.4048,-0.8799,0.8799
266,1.8181,-3.0268,-3.0268,3.4323
267,-1.6075,-1.6075,-1.3702,1.3702
268,-1.1763,1.1763,-1.1763,1.1763
269,-0.2142,0.9033,-0.9834,-0.9033
270,0.5941,0.5941,0.5941,-0.5941
271,0.8779,-0.1123,-0.1123,-0.9240
272,-0.2168,0.5442,0.2060,-0.2168
273,-0.9520,0.9520,0.9520,0.9520
274,-1.0008,-1.9552,-1.0008,1.0008
275,-1.8421,1.6996,1.9478,1.8421
276,1.1298,-1.1298,1.1893,1.1298
277,0.1684,-0.1231,0.1684,-0.4860
278,-0.7871,0.5309,-0.4529,-0.4529
279,0.2888,-0.2975,0.3329,0.2888
280,-0.7849,0.7849,-0.7849,-0.7849
281,-0.4854,-0.4164,0.4164,-0.4854
282,-1.9256,-1.9984,-1.9256,1.9984
283,1.3772,-1.7666,1.9741,-1.7666
284,1.0105,-0.6087,0.6087,-1.3725
285,-2.1984,-1.3446,-1.2120,1.2120
286,0.8583,-0.6435,0.8791,0.4815
287,-1.3850,-1.3850,-2.3003,1.3850
288,-1.3967,1.3537,-0.9861,-2.2761
289,-2.2280,-1.1115,-1.8976,1.1115
290,-3.2072,3.2487,3.8480,-3.8480
291,0.4123,1.8875,-0.4123,0.4123
292,-1.5082,2.2287,1.5082,2.1775
293,-0.8724,-0.2823,-0.2823,0.2823
294,0.6697,0.6697,0.6697,-0.6697
295,-2.2014,-2.2014,2.2014,-2.6279
296,-2.0070,-1.6505,2.0109,-2.0109
297,1.8790,1.0122,1.0122,-2.3879
298,-2.9490,3.8413,3.6726,-4.6717
299,0.5981,0.5858,0.8285,-1.8936
300,-2.4411,2.6137,-2.4411,2.4411
301,-1.7195,0.8465,0.6848,-0.6848
302,1.2039,1.5810,1.2039,-1.2039
303,-1.4071,-1.4071,1.9231,-1.4071
304,1.4555,-2.0368,2.3827,-3.3308
305,-2.7305,3.4278,3.7711,-4.3957
306,0.4879,1.5305,-0.4879,-0.9037
307,1.0173,0.9435,1.0173,-0.6777
308,1.2373,1.2373,-1.2373,-1.0669
309,0.3605,0.3605,-0.3605,-0.7629
310,-0.8821,2.4302,0.8821,-1.6557
311,-2.4238,3.3980,3.5565,2.4238
312,-1.0995,0.8227,-0.8227,-1.8160
313,1.1872,1.9702,1.1872,-1.9702
314,-2.1392,-2.1392,2.6697,2.1392
315,-0.8771,-0.5472,0.7648,0.5472
316,-0.1942,-0.1942,0.1942,0.4653
317,2.5657,-2.2999,-2.5657,2.5657
318,-0.9967,-0.9606,-0.9967,0.9606
319,1.8335,1.8335,-1.8335,1.7133
320,-1.6889,2.1838,1.6889,2.2592
321,1.4457,1.7916,1.0493,-1.7916
322,1.0263,0.5660,1.1511,-0.5660
323,-1.2498,1.7244,-1.2498,-2.4529
324,0.5958,0.2963,0.2963,-1.0387
325,-2.1640,2.1622,-2.1622,-2.1622
326,-0.9366,-0.9366,-1.1978,0.9366
327,-1.4998,-1.7509,1.7509,-1.4998
328,-2.9067,3.4497,2.6423,-3.4497
329,-1.6298,2.4421,-1.6298,-3.3665
330,-3.1974,3.3467,-2.6203,2.6314
331,-1.8503,0.6551,0.2921,-0.2921
332,0.4265,0.7455,0.9457,-1.0965
333,1.2266,1.0790,-1.3743,1.0790
334,-1.9613,-1.9613,1.9613,0.3988
335,-2.2220,2.2182,2.2779,2.2220
336,-1.0701,-0.6958,0.6958,0.9114
337,-0.8984,-0.8984,0.8984,-0.8984
338,-0.5450,0.5450,-0.9406,0.9406
339,-0.6065,-0.6065,0.6065,-0.4395
340,-1.5714,0.8429,-0.8429,-0.8429
341,-0.4280,0.3984,-0.3984,-0.3984
342,-1.7225,1.7225,-1.9061,-2.5697
343,0.2830,0.2830,-1.0232,0.2830
344,-2.5203,1.8938,2.5203,1.8938
345,1.9167,-1.9308,1.9308,-2.0341
346,-0.6888,-0.8409,1.9570,-0.7818
347,0.7278,1.1254,0.7865,-1.1542
348,1.1655,0.5936,2.0484,0.5936
349,-0.7290,-0.7290,1.4473,-1.0043
350,-0.7061,-0.7061,0.7061,-0.7061
351,-2.0950,2.3084,2.5520,2.3084
352,-0.7521,-1.1991,1.1991,-1.1991
353,-0.5734,0.9671,0.6062,-0.6062
354,-0.5987,-1.5746,2.8240,-0.5987
355,-1.8210,-2.1428,2.4771,0.6499
356,-1.2559,-1.2559,-0.9913,0.9913
357,-1.0375,0.4393,-0.4393,-1.1282
358,-1.0028,2.4000,-2.2962,-1.0028
359,-1.1000,1.3109,-1.3109,-1.1000
360,0.5793,-2.2521,3.0462,-2.2521
361,-0.9637,-0.9546,-0.6820,0.6820
362,0.7844,1.7650,-0.7985,-0.9518
363,-0.6982,-1.5333,-0.6089,-1.6007
364,-2.6011,2.6011,3.1914,-2.6011
365,-0.4579,1.1000,-0.2595,-1.0483
366,1.6247,2.4688,1.7675,1.6247
367,0.4295,0.9426,1.3809,0.4295
368,-1.1029,-1.3209,-1.1462,1.1462
369,-3.7032,4.0992,-4.0492,3.6142
370,-1.4582,3.7723,1.5454,3.6372
371,-1.4969,-1.4969,-1.4969,1.5314
372,-0.7437,-0.7437,-1.0261,-1.0261
373,-3.1244,2.0878,2.0878,2.0878
374,1.9931,-1.1985,1.7790,-1.1985
375,0.9550,-0.9550,2.0131,1.1187
376,1.0160,-0.9530,1.2380,-0.9530
377,3.5743,-2.6650,-2.7476,2.6650
378,-3.3220,3.8499,3.8162,-3.9654
379,-2.8054,3.3490,2.8054,-2.9086
380,-1.3052,1.4213,1.3052,-1.3052
381,-1.3912,-0.4346,1.3912,0.4346
382,-0.6368,0.6368,0.6368,-0.6368
383,1.8938,-1.3205,1.3205,-1.3205
384,0.5695,-1.1267,1.5680,-1.1267
385,-1.2379,-1.1463,1.3965,-1.2379
386,0.5503,-1.1252,0.5503,-0.5503
387,2.1105,-2.1159,2.1159,-2.1159
388,-2.6254,2.4846,2.6254,2.6254
389,-1.6977,-1.8368,-1.6977,1.8368
390,-0.4521,-1.0934,1.7235,0.4521
391,1.0560,-2.3602,2.4653,-2.2278
392,-2.6554,2.5278,-2.5278,-2.8570
393,0.6785,1.7791,0.6785,-1.5386
394,1.1368,-1.1279,1.1279,-1.3548
395,-1.0704,0.7784,-1.0473,-1.6117
396,-3.0007,3.0007,-3.4327,3.0007
397,1.3281,-0.8404,0.8404,-1.3373
398,1.6899,0.5313,-0.5313,-1.6899
399,-1.3110,-0.7596,0.7596,0.7596
400,0.3464,-0.3464,0.3182,-0.3464
401,2.6695,-3.0448,-3.2554,2.6695
402,0.3926,0.3926,0.3926,-1.4150
403,-2.1041,1.4706,-2.1193,-2.2989
404,-2.5193,2.5193,2.2395,2.2312
405,1.4052,0.1010,0.7003,-0.1010
406,2.8948,-2.8948,-3.5254,3.1025
407,1.0910,0.4856,-0.6521,-0.4856
408,0.6092,0.6092,-0.6092,0.6092
409,-0.7853,-0.7853,-1.9544,-1.1783
410,-2.7548,2.7163,2.7163,-2.7548
411,-0.5046,-0.9759,-0.9759,-0.5629
412,0.3965,-0.3030,-0.3030,0.3030
413,-2.4914,3.2226,-3.4424,2.4914
414,-1.0032,0.8143,-3.3991,1.6103
415,1.0305,0.9422,1.2375,1.0305
416,-3.5082,3.5082,-3.5082,3.9006
417,-2.5286,2.5286,1.7149,-1.7149
418,-1.2339,2.0647,0.8367,-0.8367
419,-2.6660,2.9769,-4.7951,2.9769
420,0.2034,1.4985,0.2034,-0.2034
421,2.5368,-2.5368,-3.8711,3.3281
422,-1.2979,-1.0881,1.2979,1.5013
423,-3.5403,3.9740,-3.8612,3.4971
424,-1.3684,1.7396,-1.7396,2.2011
425,2.1446,1.0942,0.9636,-0.9636
426,1.3921,0.2229,0.2229,-0.4032
427,2.4952,-1.9604,2.3762,-2.3762
428,-1.2255,1.6653,1.6653,-3.8870
429,-1.4972,-1.0432,1.4972,-2.1070
430,-0.8196,0.8196,-0.8196,-2.5677
431,-1.4513,-0.2915,0.2915,0.2915
432,0.8469,1.1801,0.9322,-1.0266
433,0.9768,1.7094,0.9768,-2.4712
434,-0.2749,1.0268,0.2749,-0.2749
435,1.1098,1.1957,1.2972,-1.6461
436,1.7649,0.5542,0.5542,-1.3293
437,-2.2426,2.0337,-2.0337,2.0337
438,-1.0769,2.9410,-1.0769,-1.8452
439,-1.4838,0.9184,-0.9184,-0.9184
440,-2.2872,1.9007,-1.9007,-1.9007
441,0.5976,-0.6728,1.1029,0.6728
442,2.8773,-2.8773,-3.7242,2.8773
443,2.0889,-1.6330,1.6330,-1.6330
444,-2.6286,2.6286,2.1710,-2.6286
445,-1.7554,-1.9660,-1.1428,1.1428
446,1.8483,-1.8483,2.9183,-2.5880
447,1.3327,-1.3327,1.3327,1.4492
448,2.8807,-2.6330,2.8807,-2.6330
449,3.5637,-2.9469,-2.8573,2.8573
450,-2.7268,2.7268,2.7268,-2.7268
451,3.0465,-2.2575,2.3631,-2.2575
452,0.7854,0.2451,-0.9877,0.7854
453,2.0139,-2.0139,-2.0139,2.0139
454,-1.4090,-1.9362,-1.4140,1.4140
455,-1.1215,-1.2126,1.1215,1.6096
456,-1.6514,-1.6672,1.6514,1.5414
457,-0.9130,-1.6439,1.8427,0.9130
458,0.9562,0.9562,1.5373,-0.9562
459,-2.0143,2.0143,-2.2489,-2.0143
460,-0.5915,-0.5915,-0.5915,-2.1656
461,-0.3059,-0.8763,-0.3059,-1.0084
462,-0.4504,-0.7939,0.4938,-1.6739
463,-1.9763,1.9763,-2.4813,1.9763
464,-1.2776,0.7112,-0.7112,0.7112
465,-1.0670,-1.0150,-1.0150,-1.9157
466,-1.3785,-1.3785,-2.0060,1.2495
467,-3.4172,3.2042,-3.2042,3.2042
468,-3.1269,3.0072,2.2103,-2.2103
469,-1.7514,-2.0387,-2.0387,1.5049
470,-1.8228,-1.2002,1.9483,-1.9483
471,-3.7232,2.3609,-2.0736,2.0736
472,-2.8567,1.4836,2.1157,1.4836
473,-1.9112,-1.0949,1.0949,1.6386
474,-0.8065,-0.3511,0.8065,-0.3511
475,-2.8174,3.7096,3.4605,-3.1676
476,0.5881,-0.5881,-0.5881,-0.9204
477,-1.7621,-1.8708,-1.6139,1.6139
478,0.5123,0.5123,0.8827,0.5123
479,0.7015,0.4986,-1.2089,-1.0424
480,-0.8121,0.6717,0.6717,-1.6225
481,-0.9518,-0.9518,-1.4356,0.9518
482,-2.2258,-1.6538,1.5084,1.5084
483,-1.5510,-1.3694,-1.1977,1.1977
484,1.2685,0.6387,0.6387,0.6387
485,0.6642,2.1395,0.6116,-1.5587
486,1.7730,-1.4239,1.7730,-1.4239
487,-1.0288,-1.2351,1.4962,-1.6010
488,3.0749,-2.9472,-2.9472,2.8937
489,1.0867,-1.2978,1.1895,1.1895
490,-0.9132,-0.9132,1.1264,-1.4675
491,-1.0859,-1.0859,-1.0859,1.0859
492,-2.4546,1.5311,-1.5311,-2.6013
493,-2.2731,2.2731,-2.2731,2.2731
494,-2.2259,2.4974,2.4001,-2.4001
495,-0.5042,0.2767,-0.2767,-0.5042
496,-1.4999,-1.3304,-1.4999,1.3304
497,-3.3863,3.2824,-3.2824,3.2824
498,-4.1408,2.9177,-2.9177,2.9177
499,0.2184,1.8514,0.2184,-0.2184
500,-3.1647,3.2355,3.3567,-3.3567
501,0.7424,1.0879,-1.0715,1.0715
502,0.2139,0.2523,-0.2523,0.4441
503,-2.1405,2.7402,2.1405,2.0036
504,-0.6151,-0.6151,-1.7727,0.6151
505,1.6037,-1.6037,1.6322,-1.9460
506,-1.2695,-1.7967,-1.7620,1.4887
507,-0.7152,-0.7152,0.8867,-0.7152
508,-1.2085,-1.1270,1.1270,1.2085
509,-2.8922,2.7565,-2.8545,2.7565
510,-1.4757,-1.1680,-1.5996,1.5996
511,1.3416,1.3416,-1.3416,-1.3416
512,-0.4150,1.5341,0.4150,-1.2105
513,0.3773,-0.3165,0.3773,0.3165
514,1.4851,1.1075,-1.1075,-1.1075
515,-1.4363,1.9232,1.4363,-2.6081
516,-2.0836,2.0836,-2.0836,-2.7233
517,-0.5145,1.9022,0.5145,-1.7608
518,-1.8009,3.1470,-1.8010,1.8009
519,-1.3031,1.6185,-1.3031,1.3031
520,1.4213,-1.4213,-1.8418,-1.4213
521,-2.0483,2.0483,-2.0483,2.0734
522,-0.6118,0.6118,-2.9910,0.6118
523,-0.2566,0.5737,-0.9495,0.5737
524,-3.0724,2.1436,-2.9590,2.1436
525,-4.4859,4.8163,-4.5335,3.2005
526,-3.2816,3.8281,-4.7113,3.8281
527,-2.6376,3.1173,-3.7215,3.1173
528,-3.4705,3.7763,-4.0149,3.7763
529,-4.1591,4.6580,-4.8034,4.1591
530,-0.8215,2.4413,-1.8343,0.8215
531,0.7500,0.6140,-1.7323,-0.8586
532,-1.9288,3.0334,-3.0334,1.9288
533,-2.0582,3.0319,-2.0582,2.0582
534,-0.5873,0.5873,-0.5954,-0.4264
535,0.5226,1.0536,-1.6613,-0.5226
536,-2.2620,2.9006,-2.5600,1.8585
537,-2.3126,2.0430,-2.7326,2.0430
538,-1.5239,1.5239,-1.6371,1.1493
539,-2.1632,1.9034,-2.3889,1.9034
540,-0.6160,0.9063,-0.7297,0.6160
541,0.3983,1.4337,-1.4337,-0.3983
542,0.6125,1.6329,-1.6329,-0.6125
543,-1.0211,1.6163,0.7302,-1.9120
544,-1.0249,-0.7652,-1.6442,-0.7652
545,0.3453,0.7937,0.3453,0.3453
546,-0.6261,-0.1728,0.1728,-0.1728
547,-1.2526,1.5341,-0.7157,-0.9448
548,-0.6275,1.1170,0.5968,-0.5968
549,-1.5759,2.0304,-1.6571,-1.4285
550,1.1143,1.3657,-1.0582,-1.1143
551,-1.2858,2.9151,-0.9497,-1.7243
552,1.5511,1.7640,-1.5181,-1.5181
553,-1.8001,1.2163,-1.4406,-1.8137
554,1.4455,1.4455,-1.5229,-1.5229
555,-1.1569,0.9602,-1.0988,-2.2301
556,2.2334,-1.1717,-0.7823,-2.7478
557,-1.1112,1.5224,1.0091,-1.7864
558,1.1022,1.1022,0.3377,-1.1022
559,0.8485,-0.5799,-0.5799,-0.7293
560,-1.6114,1.8543,-2.1879,-2.9278
561,-0.4211,-0.4211,-1.8084,-2.3393
562,-2.1983,1.9550,-1.9550,-1.9550
563,0.9228,1.2007,-0.4150,-1.0155
564,0.6328,0.7598,0.8401,-1.3743
565,0.7596,1.4347,0.5361,-1.4347
566,0.3582,0.7997,0.3582,-0.7997
567,0.9271,0.9271,-0.9271,-1.6864
568,0.1556,0.1556,0.1556,-0.7331
569,0.7757,0.7757,0.7757,0.7757
570,1.1971,-0.3304,0.3304,-1.1302
571,0.5071,0.5071,-0.5071,-0.5071
572,-0.5813,0.8370,-0.8370,-1.0154
573,0.8530,0.3746,0.5199,-0.9370
574,-0.5941,-0.5941,1.0760,-0.5941
575,1.3506,1.7760,1.3506,1.3506
576,0.8885,-0.7945,-0.8885,-0.8970
577,-0.9872,1.1996,-1.1996,-1.7772
578,-0.7016,0.4702,0.5920,0.5920
579,-1.3135,0.8940,-0.8940,-1.3135
580,0.4215,-0.6543,0.8758,-0.9972
581,-0.4047,1.3090,-0.4047,-0.4047
582,-0.8264,-0.8264,1.1778,-0.8264
