simbolo,llr0,llr1,llr2,llr3
113,1.4318,-0.6490,-0.7582,-1.2036
114,-1.4055,1.3396,-1.3396,-2.5658
115,-0.6901,0.6389,1.3510,-1.7366
116,0.4154,0.4154,-0.4154,-1.5947
117,0.3481,1.2370,-0.3481,-3.6154
118,1.4247,-1.4247,1.4247,-2.1902
119,0.9376,1.3577,-1.7711,-2.1792
120,1.7109,1.1009,1.1009,-1.9543
121,0.5963,-0.5963,1.3035,-1.2793
122,2.5557,1.0218,-1.8274,-2.7441
123,0.7255,1.7740,0.7255,-2.4400
124,1.2481,1.0679,-1.0512,-2.4851
125,-0.6832,1.4213,-0.6832,-1.4105
126,-1.1898,-0.8738,-0.8738,-1.9808
127,-0.6768,0.6721,-0.2554,-2.0324
128,-0.6910,1.0173,0.8456,-2.0048
129,0.5852,0.5852,-0.5852,-1.9221
130,-0.7070,-0.7070,0.7070,-2.8568
131,-1.4017,1.4017,-0.4720,-1.6661
132,-1.0170,1.0582,1.0170,-2.2948
133,-0.9404,2.4084,1.4198,-2.7875
134,-0.9012,-0.9012,0.9012,-1.1381
135,-1.1291,0.6303,-0.4014,-1.8095
136,-0.8022,0.8358,0.8022,-1.6543
137,0.2304,-0.2304,-0.2304,-2.3845
138,-0.9213,0.9213,1.6307,-1.9065
139,0.9089,-0.9089,-0.9196,-1.7903
140,-0.4006,0.4006,0.6692,-2.2855
141,0.4322,0.6320,-0.4322,-1.3204
142,-0.7972,-1.0045,1.0045,-1.1302
143,-0.9969,0.5538,0.5538,-3.3761
144,-1.2931,-1.2931,-1.1466,-2.0590
145,0.3519,0.6076,-0.3519,-1.4368
146,0.7453,1.1475,0.7453,-2.5498
147,-1.1796,0.3554,1.0718,-0.9231
148,-1.1709,1.1757,1.1481,-2.1871
149,0.9756,-0.9756,2.1813,-0.9756
150,-2.2759,-3.5828,-2.2759,-3.5828
151,-1.0496,-1.0496,-1.0496,-1.0496
152,-6.1006,-6.0689,-5.2494,-6.2591
153,-4.6703,-4.6703,-4.7953,-4.7953
154,-6.3853,-6.2979,-6.3853,-6.3564
155,-6.0531,-5.8659,-6.3454,-5.8659
156,-7.0537,-6.9163,-7.0537,-7.0537
157,-6.0713,-6.0713,-5.7473,-5.7473
158,-6.4742,-6.4742,-6.6767,-6.4742
159,-5.8507,-6.0131,-5.7336,-6.0131
160,-7.2392,-6.9054,-6.9054,-6.9054
161,-6.5231,-6.5958,-5.6406,-6.9508
162,-7.1260,-6.7123,-6.6824,-6.6824
163,-6.3942,-6.5802,-6.5802,-7.1865
164,-6.7508,-7.1762,-6.7508,-6.8563
165,-6.5954,-6.5954,-6.9559,-6.5954
166,-6.6925,-6.6925,-6.6925,-7.4512
167,-6.9023,-6.7884,-6.6654,-6.9960
168,-6.9196,-7.1612,-6.9196,-7.3050
169,-7.4535,-7.5029,-7.2066,-7.2066
170,-7.1900,-7.1900,-7.1900,-7.4768
171,-7.2087,-7.2087,-7.3077,-7.2949
172,-6.9695,-7.1185,-6.9695,-7.4137
173,-7.7064,-7.5869,-7.8110,-7.5869
174,-7.5096,-7.5096,-7.5096,-7.5673
175,-7.3721,-7.3721,-7.3809,-7.4460
176,-7.2750,-7.1462,-7.1462,-7.1462
177,-8.0751,-7.7379,-8.0467,-7.7379
178,-7.7373,-7.7373,-7.6998,-7.8240
179,-7.4932,-7.5671,-8.1830,-7.4932
180,-7.8188,-7.8188,-8.0771,-7.8188
181,-8.0835,-8.4995,-8.2472,-8.2472
182,-8.1546,-8.1546,-7.9889,-8.3168
183,-8.0484,-8.0735,-7.9697,-7.9697
184,-7.6035,-7.6035,-8.0783,-7.6035
185,-8.0312,-8.0832,-8.0800,-8.0312
186,-8.2051,-8.2051,-7.7868,-8.2051
187,-7.7015,-8.1156,-8.1532,-7.7015
188,-7.6547,-7.6547,-7.9880,-7.6547
189,-8.3036,-8.0782,-8.3036,-8.0782
190,-8.3653,-8.3393,-8.0252,-8.3393
191,-8.3191,-8.0902,-8.3394,-8.0902
192,-7.7247,-7.7247,-8.0946,-7.7247
193,-8.4803,-8.3485,-8.4795,-8.3485
194,-8.5221,-8.5836,-8.3641,-8.5221
195,-8.6041,-8.2735,-8.5716,-8.2735
196,-8.0678,-8.0678,-8.4371,-8.0678
197,-8.3624,-8.7904,-8.2579,-8.2579
198,-8.3258,-8.3258,-8.6586,-8.8020
199,-8.5822,-8.5822,-8.4531,-8.4531
200,-8.2013,-8.2013,-8.2013,-8.2661
201,-8.0549,-8.7882,-8.3675,-8.0549
202,-8.5992,-8.5082,-8.5082,-8.5082
203,-8.3153,-8.3153,-8.5411,-8.3153
204,-8.3619,-8.2311,-8.2311,-8.2311
205,-8.4926,-8.6973,-8.3923,-8.3923
206,-8.5130,-8.5130,-8.5644,-8.5644
207,-8.4419,-8.5784,-8.7628,-8.5784
208,-8.4633,-8.4633,-8.4633,-8.5210
209,-8.2530,-8.9773,-8.3322,-8.3322
210,-8.6251,-8.6251,-8.6251,-9.0109
211,-8.2822,-8.6776,-8.4537,-8.4537
212,-8.2680,-8.2680,-8.2680,-8.6959
213,-8.4130,-9.0769,-8.3488,-8.3488
214,-8.7176,-8.7176,-8.7176,-8.9693
215,-8.3586,-9.1126,-8.4673,-8.4673
216,-8.4667,-8.4667,-8.4667,-8.8983
217,-8.4049,-8.9562,-8.1342,-8.1342
218,-8.8850,-8.8850,-8.8850,-8.8385
219,-8.3208,-9.1682,-8.3723,-8.3723
220,-8.8437,-8.8470,-8.8597,-8.8437
221,-8.4821,-8.9654,-8.2935,-8.2935
222,-9.1805,-9.0003,-9.0331,-8.7870
223,-8.3258,-8.7449,-8.3360,-8.3360
224,-6.9282,-8.5118,-7.8850,-6.9282
225,-3.0783,-5.9080,-7.1537,-3.0783
226,-4.4271,-2.5730,-6.1704,-2.5730
227,-0.7294,1.0904,-2.2623,2.7967
228,1.1134,-0.8531,-2.1362,2.3104
229,-2.9452,-2.8468,-2.8468,3.3497
230,-1.6728,-3.3888,-4.6585,2.8732
231,1.7146,-1.7146,1.7838,1.3659
232,1.7806,-1.8599,-1.0078,1.3329
233,0.9263,-1.2394,-2.2344,2.6282
234,0.6990,-0.6990,0.6990,0.8104
235,-0.3526,-0.1826,-0.3526,-0.1826
236,0.4028,-1.5636,1.2359,0.4028
237,-2.6191,-1.7911,2.3902,-2.3902
238,-3.5812,-1.9821,1.8360,-2.5620
239,-0.5040,0.1962,0.5040,-1.6459
240,1.2792,-1.2792,0.7264,-2.5406
241,-0.8807,-3.0578,-3.0578,-3.0578
242,1.1480,-1.8927,0.6863,-1.1480
243,-1.8958,-2.4069,-2.4069,1.8958
244,1.7536,2.1270,1.6399,-4.5837
245,1.3735,1.3735,1.6471,-1.6005
246,1.2264,1.2666,-1.0919,-1.2666
247,0.5351,0.5351,0.5351,-3.2347
248,1.0397,1.0397,1.0397,-1.2669
249,1.2572,1.2183,-1.2183,-1.2183
250,-1.0310,-1.0310,1.0310,1.0310
251,-1.1774,-1.1774,1.1774,1.1774
252,-1.8736,1.8153,-1.8153,1.8736
253,-1.7184,-1.4349,-2.1526,-1.4349
254,-1.1286,1.8844,1.1286,1.1286
255,-1.4626,-2.7214,-1.4626,-1.4626
256,1.2262,2.3730,-1.4660,-1.4660
257,-2.4469,2.8475,-2.4469,-2.8475
258,-0.3518,0.6480,-0.6480,-0.6480
259,-1.9065,-2.1703,-1.9065,-1.9065
260,-0.5048,-0.5048,-0.5048,-0.6263
261,-3.1410,2.9557,2.8411,-3.6746
262,-2.7897,3.0995,-2.5950,-3.2779
263,-0.7003,0.7003,-0.7003,-2.7706
264,-2.8422,1.2052,-1.2052,-1.2052
265,-0.2354,0.6572,-0.6572,-0.8845
266,-0.3801,-0.3801,0.3801,-1.2222
267,-1.1389,2.3937,1.1389,1.1389
268,-2.4765,4.1109,-2.4765,-4.2530
269,-2.4919,3.4375,-2.4919,-2.5840
270,0.8729,-0.8729,-2.5231,0.8729
271,-1.3056,-1.0822,-2.1732,1.0822
272,1.5679,-1.4723,1.4723,-2.0339
273,2.1867,1.9841,-2.3243,1.8203
274,-1.5103,2.2318,1.5103,-1.5103
275,-0.3201,1.1987,-0.7596,-0.3698
276,0.4357,1.6777,0.5560,-1.7242
277,-1.6851,2.8369,1.6851,-1.6851
278,-2.5102,-2.6060,-2.5102,2.9968
279,-1.5790,2.7163,2.6590,-2.6590
280,-3.6933,3.8936,-3.1057,3.1057
281,-0.7920,0.9974,-1.3563,1.3563
282,-0.7485,-0.7327,-0.7327,-1.7779
283,1.0113,1.0113,-2.8495,1.0113
284,1.2682,-0.5748,0.5748,-0.5748
285,0.9646,0.9518,0.4729,-0.4729
286,-3.7379,3.6810,3.6810,-3.6810
287,1.9319,-1.9319,-3.1247,3.1247
288,-0.9081,-0.9081,-0.9081,0.9081
289,0.1796,-0.1796,0.4022,0.1796
290,-1.1981,-1.1868,-1.1981,-1.1868
291,-3.1640,2.5369,2.5369,-3.4274
292,-1.7393,1.7393,-1.9444,-1.7393
293,-1.9305,-0.9778,-1.9305,0.9778
294,0.9261,0.8403,-0.9261,0.9261
295,-0.4135,1.5718,-1.5718,-0.4135
296,0.3691,-0.3691,0.3691,-0.9875
297,0.5751,-0.5751,0.5751,0.5751
298,-2.6415,3.5970,2.7703,-3.1659
299,-1.6705,-1.5702,1.6758,1.5702
300,1.8698,-1.8698,1.8698,-2.5513
301,-0.6689,0.6689,-0.9308,-1.2490
302,3.0675,-3.4596,-3.2891,3.2891
303,1.0298,-1.0298,1.0298,1.0298
304,0.7432,-0.7432,-0.7432,0.4002
305,-2.7885,2.6179,2.7885,2.7885
306,-1.5112,-1.8914,2.6419,-1.8914
307,-0.3414,0.3414,0.3414,-1.1005
308,-1.4157,-1.9379,-1.9379,-2.8049
309,-3.2986,-4.0378,-4.2165,-3.2986
310,-2.0032,-2.0032,-2.5912,-2.5912
311,3.0237,-3.5421,-3.0237,1.5459
312,1.3210,-0.7817,0.7817,-1.8802
313,1.4503,0.9267,-0.9267,-1.1555
314,-0.9711,0.9711,-2.1127,-2.3447
315,-1.6985,-1.3079,1.3079,-2.9906
316,0.8813,1.6646,0.8259,-1.6646
317,0.6428,-0.6428,0.6428,0.6428
318,-2.1452,2.1452,2.1452,2.1452
319,1.5610,-0.7229,1.5610,-1.9339
320,-2.4222,-2.4222,-2.4222,-2.4783
321,-1.2752,-1.2752,-1.1761,-2.5433
322,-1.5323,-1.3012,1.3012,-1.5323
323,0.1656,0.1656,-0.3765,-0.3765
324,-3.5444,3.3316,3.5444,-4.7957
325,-1.0382,0.9440,1.0382,-1.2411
326,-2.0684,-2.0684,-3.6483,-4.2630
327,-1.1629,-0.8580,-0.8580,-3.5359
328,0.9357,-0.2491,-0.5379,-0.5379
329,-1.7466,1.9671,-2.1522,-3.3253
330,-1.3979,-1.6264,-1.5828,1.3979
331,0.9189,0.5176,0.5176,-1.3390
332,-2.2722,1.3979,-1.3979,-2.2722
333,-0.9313,0.9313,-1.7010,-1.5206
334,-0.6689,-0.5978,-0.6689,-3.3584
335,-2.4796,-0.5070,0.3935,-2.3820
336,-3.5904,3.2964,2.8743,-4.6439
337,1.0249,1.5381,-0.7651,-1.5381
338,-1.9443,2.1855,-2.1855,-3.0534
339,-0.6724,2.7074,-1.0428,-1.0015
340,1.5416,1.4107,-1.5416,1.4107
341,0.8927,2.7326,-0.2937,0.2937
342,0.8989,0.6478,-1.5544,0.6939
343,3.3685,-2.4615,-3.4839,2.4615
344,-2.5983,3.2814,-2.5983,2.4877
345,-3.0336,3.0336,1.6703,4.2986
346,0.1923,-0.2577,1.0021,0.1923
347,-2.6357,-2.4762,3.1458,2.9136
348,-2.0462,-2.4778,2.0462,5.1776
349,1.3551,1.3359,-1.3551,1.4015
350,-2.0088,-2.0088,2.0088,4.0536
351,-1.6514,1.1393,-1.1393,2.1466
352,-2.2762,-1.2766,-2.1160,-1.2766
353,-1.9313,1.3201,-2.9478,-1.9313
354,-1.7518,1.9883,-1.7518,-2.4595
355,-3.7971,3.1658,3.1658,-3.0122
356,0.8371,-0.8371,0.8371,-2.7193
357,-2.7697,2.5305,-2.9215,-2.9215
358,-2.6750,3.5911,-2.6327,-3.7663
359,-3.1078,-0.4974,-2.1455,-2.1455
360,0.3951,1.0698,-1.9774,0.3951
361,2.5162,-2.5162,-3.8242,2.5162
362,-0.6681,0.6681,-3.5714,-0.6681
363,1.5001,-1.2599,-1.6177,1.5001
364,-1.0011,-1.0011,-2.4105,-1.0011
365,-0.7145,-1.2403,-1.8982,-1.1265
366,3.1833,-3.3453,-3.3498,3.3453
367,1.5826,-0.3808,-2.4813,-0.3413
368,0.8736,-1.9321,0.2955,1.5470
369,3.3341,-3.3299,-5.0649,4.7021
370,0.4861,1.1633,-0.6584,1.1633
371,0.7337,-0.3789,-0.5936,-0.3789
372,0.9921,-0.7897,-2.4640,0.8745
373,1.6612,-1.3441,-1.6612,1.3441
374,-1.6127,-1.7681,-1.6127,1.7794
375,-0.6876,0.6876,0.7416,0.7416
376,0.7205,-1.5973,-2.1309,1.0003
377,-2.4080,-2.4080,-4.5246,3.8120
378,-2.1261,-2.1219,-2.1261,2.1744
379,-5.0854,5.1733,-4.6265,4.6265
380,-3.0094,2.9516,1.3271,-1.3271
381,-0.4847,-0.4847,-0.4847,1.0426
382,-1.7900,-1.4058,-1.4058,-1.4058
383,1.5107,1.5107,1.5107,1.5107
384,-0.9140,-0.9140,-0.9140,1.5585
385,0.3083,0.3083,-0.1562,-0.1562
386,-0.9180,0.9328,-1.1397,0.9180
387,-1.3793,-1.3793,1.4082,-1.3793
388,-2.2760,-2.2760,2.4401,2.4401
389,-0.7315,-0.2965,1.0418,0.2965
390,1.0020,1.0020,0.4904,-0.8731
391,0.3145,0.1424,0.2909,-0.1424
392,-1.8534,-1.8534,-1.8534,-1.8534
393,-1.5931,-1.5931,1.4468,1.4468
394,-0.7291,0.8601,1.4991,0.7291
395,-2.2824,3.5257,2.2824,2.2824
396,0.4895,1.2881,-0.2811,-0.4895
397,-3.1387,3.1387,-3.1387,3.1499
398,-1.7290,1.4567,-1.4567,2.0928
399,-0.9640,0.9988,0.9640,0.9640
400,-3.3921,3.1929,-3.1929,3.3921
401,-1.0458,1.2964,-1.2964,1.0458
402,-2.4949,3.7452,2.4949,-2.7896
403,-1.4288,1.4008,0.8058,-0.8058
404,-2.0325,-2.0325,-2.3887,2.0325
405,0.5488,1.5798,-0.5488,0.5488
406,3.1501,-2.8075,-3.5077,4.6747
407,0.2391,0.2391,-0.3820,0.2897
408,-2.7599,2.8107,-2.8327,-2.5953
409,-1.6892,-1.6232,1.6232,1.6232
410,0.7215,0.9739,-0.7215,-0.6963
411,-1.6355,-1.9931,-2.9681,-1.6355
412,0.2113,0.2113,0.2113,-1.1081
413,-0.1289,-0.4844,-1.4424,-0.1289
414,-2.9259,2.6150,-2.9259,-3.0807
415,-0.6290,1.9393,-0.6290,-1.6543
416,-0.5143,0.8263,-0.5143,-0.5143
417,0.3235,1.2899,0.3235,-1.1817
418,-1.6942,-1.6995,-1.6942,1.6995
419,1.0417,1.7931,-1.8809,-1.1239
420,-1.1745,-1.8463,1.1745,-1.5684
421,1.7387,-2.2537,3.0017,-2.8456
422,-1.4832,-1.6514,-2.4856,1.6514
423,-3.3116,3.3116,3.7342,-3.8459
424,0.9986,-1.3047,2.2602,-1.9341
425,3.1417,-3.2554,3.1417,-3.1417
426,-2.1666,1.1852,2.1666,-2.2274
427,-3.5042,3.5042,-3.4771,3.4771
428,-1.4894,1.4894,-1.4894,1.4894
429,-3.2043,3.2043,-3.2043,3.2043
430,-2.0947,2.1554,-2.1554,0.7479
431,-1.4339,1.4339,1.4377,1.4339
432,-2.2635,2.2125,-2.0538,-2.0538
433,-2.0891,-2.0891,-3.1895,-2.2771
434,-2.1078,1.3079,-2.1078,1.3079
435,-1.9534,-1.3083,-1.9534,-1.3897
436,-2.9475,2.9304,2.5176,2.7017
437,-2.1308,0.8958,-1.8946,-1.4118
438,-1.4506,1.5671,-1.4506,-1.4506
439,-0.9495,0.6430,0.6430,0.6430
440,-2.8380,-2.3259,-2.3259,-2.3259
441,-1.2451,-0.5337,-1.2451,-0.5337
442,-0.8681,0.3464,-0.3892,0.3464
443,0.5819,-1.1296,0.5819,0.5819
444,-2.0176,-2.5259,2.6424,2.6628
445,-0.6689,-1.4433,1.4433,1.6616
446,-1.3290,-1.3290,1.3290,3.7899
447,-2.2616,2.2139,-2.2139,3.8276
448,-2.1345,1.7253,-1.7253,3.5430
449,-0.5942,-0.5942,0.5942,3.1597
450,-0.7736,-0.7736,0.7736,1.6538
451,1.0266,1.4230,1.7157,-1.2399
452,3.4716,-4.2137,-3.8970,4.5215
453,4.0580,-3.3981,-3.3981,3.3981
454,1.5765,0.4243,0.4243,-0.4243
455,-2.3685,2.3685,-2.4553,-1.7917
456,1.4283,-0.8036,-0.8036,0.8036
457,0.8355,-0.4945,0.8355,-0.8948
458,2.8873,-2.8873,2.7312,-2.7312
459,-1.2749,1.2749,-2.4099,-1.2749
460,2.0734,-2.7806,2.2377,-2.2377
461,2.0538,-1.0425,2.6215,-2.8520
462,-2.6678,-2.3637,2.6678,-3.2825
463,-0.6421,-2.2281,2.4201,0.4277
464,-2.5327,3.6803,4.3056,-4.2500
465,-0.4836,1.5176,0.4836,-1.5182
466,2.6971,-2.2412,-2.2056,2.2056
467,-1.6943,1.9434,-1.6943,-4.0016
468,-0.7242,0.7242,-0.7746,-0.7746
469,0.6143,-1.9617,1.1846,-2.7058
470,-1.3004,-1.0032,-1.4711,-1.4711
471,2.2075,-2.2075,-1.9463,1.9463
472,0.9770,-1.3783,-0.9770,0.9770
473,2.4209,-3.2065,-2.4209,2.4209
474,0.9437,-0.9437,0.9437,-0.9727
475,-3.0126,3.2309,-3.2309,3.0126
476,-1.2661,-1.0197,1.0197,2.6939
477,-3.0808,2.6496,-2.6496,2.6591
478,-1.3302,1.3302,-1.8662,1.7727
479,-2.4042,-2.4041,2.4042,1.3739
480,-1.0833,-1.0928,1.0833,-0.7574
481,-0.5006,0.5006,0.7007,-1.1895
482,-2.4328,1.1572,-1.1572,1.1572
483,2.0678,-1.7574,1.7574,-2.0678
484,0.6265,0.6313,-0.6265,-0.9266
485,1.2165,-1.1689,1.1689,-1.2165
486,-1.5463,1.9743,-1.8801,-3.6024
487,-1.0862,-0.6534,0.6534,0.6534
488,0.1134,1.7322,-1.7322,-2.1710
489,-1.2352,-1.2352,-1.7046,1.2352
490,0.4824,1.5024,-0.3975,-0.8109
491,-0.6306,-0.6306,0.6306,-2.0908
492,-1.9950,-1.4593,1.7438,-1.7438
493,0.7550,0.7213,0.7550,-0.7213
494,-0.4288,0.8415,-0.8415,-2.1361
495,0.6091,0.7567,-0.7567,-2.5674
496,-0.4583,-0.4525,1.0092,-2.8181
497,1.6838,-1.6838,1.0681,-2.6377
498,-1.7989,-1.7989,-1.7613,-2.6427
499,0.9513,-2.6298,0.9513,-2.9505
500,0.4278,-1.0867,0.4278,-0.9145
501,-1.8155,-1.0796,-1.0796,-1.0796
502,0.7839,0.7839,-0.8222,0.7839
503,-2.9148,2.8235,2.9148,-2.9148
504,-2.0833,-1.4031,-1.0653,1.0653
505,0.9982,-0.5461,0.5461,1.1434
506,-3.0816,-1.7933,3.0816,1.7933
507,-0.3076,-0.3076,-0.4488,0.4711
508,-2.2555,-4.4643,-2.2647,2.2647
509,-3.0167,3.0167,3.0167,3.0167
510,2.7874,-2.7773,-3.3055,3.3055
511,0.2294,1.2860,1.2860,2.0938
512,1.4756,-1.4756,2.4735,-1.4756
513,2.0313,2.0032,2.7009,2.0032
514,0.8156,-0.3864,0.3864,-0.3864
515,-2.8264,2.8264,2.8264,-2.9442
516,2.9580,-2.9580,-2.9580,2.9580
517,-1.4507,-3.7330,-3.7330,-1.4507
518,-1.3833,-1.3068,-1.3068,-2.8614
519,-2.9821,1.7199,1.7199,1.7199
520,-0.6537,-0.6537,-0.6537,-0.6537
521,0.8939,1.2363,0.8260,0.8260
522,-0.2788,-0.2788,-0.2788,-0.2788
523,-3.5704,3.5704,3.7543,-3.7543
524,-1.9190,0.4295,0.4295,-0.4295
525,0.7072,0.7072,0.8683,0.7072
526,-2.6083,-2.6083,-2.6083,-2.6083
527,-2.4309,1.2198,-2.9603,1.2198
528,-3.8965,2.3224,-4.0460,2.3224
529,-3.3432,3.5736,-3.5736,3.8889
530,-3.3899,4.5442,-4.0353,4.6440
531,-3.2763,3.7548,-3.5909,3.7548
532,-3.3708,4.4335,-5.1490,4.4335
533,-3.7333,3.9802,-3.9802,3.9802
534,-1.8696,2.7118,-2.5441,2.7957
535,0.6751,1.2597,0.6751,0.9045
536,-2.8637,1.9424,-3.1423,1.9424
537,-3.3676,3.3270,-3.3676,3.3270
538,-2.5517,2.2169,-2.5517,2.2169
539,-3.1248,3.9836,-4.2297,3.9836
540,-3.0138,4.3771,-3.6497,4.1151
541,-2.9956,3.2102,-2.8728,2.8728
542,-2.8134,3.1934,-2.6383,3.1934
543,-1.9984,1.4124,-1.9984,1.4124
544,-2.5684,1.7699,-2.5684,1.7699
545,-1.9263,1.5890,-1.6192,1.5890
546,-1.1447,0.4550,-0.8815,0.4550
547,-0.5844,0.8793,0.7348,0.6287
548,-2.0622,-0.2525,-0.6236,-0.2525
549,-3.0729,3.1174,-1.6279,2.3119
550,-2.7509,2.7509,-3.2226,3.2226
551,-1.3430,1.2924,-1.3430,2.6112
552,-2.8450,4.0010,-3.9991,3.9991
553,-3.0865,3.5609,-2.9906,3.5785
554,-3.0140,3.6028,-3.3672,3.5459
555,-3.0385,3.4631,-3.5101,3.4631
556,-3.0232,3.2364,-3.3843,3.2364
557,-2.8825,3.6427,-3.3900,4.6401
558,-2.5198,2.2614,-3.7538,2.2614
559,-2.8725,2.1708,-3.0077,2.1708
560,-2.7661,2.5662,-2.7661,2.5662
561,-2.5492,1.4095,-2.1743,1.4095
562,-2.3189,1.9481,-2.5170,2.1022
563,-2.0982,1.5683,-1.9943,1.6860
564,-1.7221,1.0596,-1.0596,1.0596
565,-1.2802,1.2245,-1.2802,1.2245
566,-2.3575,2.7204,-2.4163,2.3578
