simbolo,llr0,llr1,llr2,llr3
41,0.9641,-0.9641,-0.9641,-1.2848
42,0.6246,-0.6446,-0.6354,-0.6446
43,-0.7060,0.4110,-0.7060,-0.9994
44,-1.2855,1.2525,-1.2525,-1.0175
45,-0.5526,-0.4672,-0.5526,-1.2200
46,-0.4040,0.6551,-0.6551,-0.8884
47,1.1727,0.9920,1.1619,-1.1747
48,0.9168,-0.8070,0.9051,-0.9168
49,0.5204,-0.5204,0.7988,-0.9866
50,0.2597,0.2597,-0.2091,-0.2091
51,0.6381,-0.9118,1.2983,-0.6381
52,0.5633,-0.4079,-0.4079,-0.7397
53,0.8691,-0.1944,0.6955,0.1944
54,0.6522,0.8655,0.8655,-0.9333
55,-0.9922,0.9837,-0.5139,-0.5139
56,-0.1310,-0.1310,-0.6762,-0.1310
57,-1.2777,0.7519,-0.7519,-1.0953
58,0.7415,0.5039,-0.5039,-0.5039
59,-0.5685,0.7060,-0.7060,-0.7060
60,2.0694,2.0694,3.5389,2.6857
61,2.2367,2.2367,2.2367,2.2367
62,8.2114,7.4058,6.5794,6.5794
63,8.2861,8.5636,8.0783,8.0783
64,8.7721,8.2373,8.4091,8.2373
65,8.6714,9.0090,8.2112,8.2112
66,8.9873,8.9698,8.9741,8.9698
67,7.6658,7.6658,7.6658,7.6658
68,-0.9900,-0.9900,-0.9900,-0.9900
69,1.9424,1.9145,1.2555,1.2555
70,1.1790,0.7346,0.7346,1.0443
71,1.8690,1.5723,1.8883,2.1143
72,0.5326,0.5326,0.5326,0.5326
73,2.1715,1.8672,1.6915,1.6915
74,0.7428,0.7428,0.7428,0.7428
75,0.5286,0.5624,0.5286,-0.5624
76,-0.5259,-0.5259,-0.5259,-0.5259
77,0.6266,0.6266,0.6266,0.6266
78,-0.7112,-0.7112,-0.7112,-0.7112
79,0.3732,0.3732,0.3732,-0.4404
80,-0.1867,-0.1867,-0.1867,-0.1867
81,-0.8145,0.7338,0.5156,-0.9630
82,-0.3136,-0.3136,-0.3136,-0.3136
83,-0.7135,-0.7135,-0.5282,-0.5282
84,-0.2959,-0.2959,-0.2959,-0.2959
85,-0.7443,-0.4326,-0.4326,-0.8522
86,-1.1087,-1.0535,-1.0535,-1.1882
87,-1.0677,-0.7469,-0.7469,-0.8992
88,-1.1557,-0.9644,-0.9644,-1.1557
89,-0.8288,-0.9336,-0.9336,-1.1901
90,-1.3352,-1.3352,-1.3352,-1.6557
91,-1.2268,-1.1779,-1.1779,-1.3403
92,-1.2787,-1.1226,-1.1226,-1.2787
93,-0.8308,-0.9216,-0.9216,-1.2340
94,-1.4007,-1.4007,-1.4007,-1.4007
95,-1.0894,-1.1194,-1.1194,-1.0921
96,-1.4559,-1.4559,-1.4559,-1.4618
97,-0.8792,-0.9394,-0.9394,-1.1513
98,-1.3198,-1.3198,-1.3198,-1.3198
99,-1.0961,-1.2556,-1.2556,-1.1447
100,-1.3448,-1.3448,-1.3448,-1.3448
101,-1.0066,-1.2124,-1.2056,-1.2472
102,-1.3814,-1.3814,-1.3814,-1.3814
103,-1.2077,-1.3369,-1.3369,-1.3591
104,-1.3625,-1.3625,-1.3625,-1.3625
105,-1.1383,-1.1204,-1.1204,-1.2970
106,-1.4560,-1.4560,-1.4560,-1.4560
107,-1.2216,-1.4614,-1.4614,-1.3836
108,-1.4655,-1.4655,-1.4655,-1.4655
109,-1.1997,-1.2831,-1.2408,-1.3737
110,-1.4336,-1.4336,-1.4336,-1.4336
111,-1.1116,-1.4272,-1.4272,-1.4241
112,-1.4414,-1.4414,-1.4414,-1.4414
113,-1.1929,-1.1903,-1.1903,-1.4489
114,-1.4953,-1.4953,-1.4953,-1.4953
115,-1.1029,-1.4523,-1.4418,-1.4091
116,-1.4829,-1.4829,-1.4829,-1.4829
117,-1.2265,-1.3448,-1.2859,-1.4885
118,-1.5128,-1.5128,-1.5128,-1.5128
119,-1.0994,-1.5651,-1.4379,-1.5214
120,-1.6167,-1.6167,-1.6167,-1.6167
121,-1.3794,-1.3346,-1.3346,-1.5611
122,-1.6221,-1.6221,-1.6221,-1.6221
123,-1.1147,-1.6123,-1.4555,-1.5550
124,-1.6910,-1.6910,-1.6910,-1.6910
125,-1.4171,-1.4900,-1.4234,-1.5798
126,-1.6838,-1.6838,-1.6838,-1.6838
127,-1.1495,-1.6302,-1.4964,-1.6525
128,-1.7466,-1.7466,-1.7466,-1.7466
129,-1.4953,-1.4354,-1.4354,-1.5368
130,-1.7499,-1.7499,-1.7499,-1.7499
131,-1.1665,-1.7032,-1.5108,-1.6716
132,-1.8482,-1.8482,-1.8482,-1.8482
133,-1.5118,-1.6458,-1.5803,-1.5285
134,-1.8215,-1.8215,-1.8215,-1.8215
135,-1.1576,-1.6195,-1.4853,-1.6659
136,-1.8981,-1.8981,-1.8981,-1.8981
137,-1.5014,-1.5446,-1.5446,-1.5772
138,-1.8841,-1.8841,-1.8841,-1.8841
139,-1.6735,-1.2472,-1.6735,-1.2472
140,-1.5525,-1.5525,-1.5525,-1.5525
141,1.2762,-1.2762,-1.9283,1.2975
142,-1.5853,-1.5853,-1.5853,-1.5853
143,0.9705,-1.1167,-1.1877,0.9705
144,-1.6663,-1.6663,-1.6663,-1.6663
145,0.7258,-1.0663,-1.6834,0.7258
146,-1.6524,-1.6524,-1.6524,-1.6524
147,-0.8731,-1.3005,-1.4448,-0.8731
148,-1.7399,-1.7399,-1.6420,-1.7399
149,-0.7538,-1.2595,-1.2595,-0.7538
150,-1.5305,-1.5305,-1.5754,-1.5754
151,-1.0783,-0.9478,-1.0783,-0.9478
152,-1.4393,-1.3640,-1.3640,-1.3640
153,-0.5093,-0.8440,-0.5883,-0.5093
154,-1.3513,-1.3513,-1.3736,-1.3736
155,-0.8974,-0.5745,-0.8974,-0.5745
156,-1.2011,-1.2011,-1.2011,-1.2011
157,-0.6687,-0.6687,-0.6687,-0.6687
158,-1.0640,-1.0640,-1.0640,-1.0640
159,-0.8251,-0.8251,-0.8251,-0.6863
160,-1.0344,-1.0344,-1.0344,-1.0344
161,-0.5626,-0.5626,-0.5626,-0.5626
162,-1.0320,-1.0320,-1.0320,-1.0320
163,-0.4061,-0.4061,-0.4061,-0.4061
164,-0.7631,-0.7631,-0.7631,-0.7631
165,-0.2562,-0.2562,-0.2562,-0.2562
166,-0.9332,-0.9332,-0.9391,-0.9391
167,-0.2201,-0.2201,-0.2201,-0.2201
168,-0.6030,-0.6030,-0.7823,-0.7823
169,-0.4960,0.1543,-0.4960,0.1543
170,-0.6394,-0.6394,-0.8449,-0.7107
171,0.4996,-0.8205,-0.4996,0.5728
172,-0.7185,-0.7185,-0.7185,-0.7185
173,-0.3084,0.3084,-0.4824,0.5715
174,-0.9159,-0.9159,-0.8685,-0.9159
175,-0.2074,-0.2074,-0.2074,-0.2074
176,-0.7247,-0.7247,-0.7247,-0.7247
177,-0.2076,-0.2076,-0.2076,-0.2076
178,-0.7132,-0.7428,-0.7428,-0.7132
179,0.4320,-0.7654,-0.4320,0.4556
180,5.5937,-5.5937,-6.7575,6.6716
181,-3.8407,3.8407,-6.0712,8.3080
182,-4.2422,4.2422,-6.3892,7.6653
183,-1.9720,1.9720,-3.9715,4.6813
184,-2.2820,-2.1149,-2.8751,2.8751
185,1.6041,-1.6041,1.6041,3.3229
186,2.0157,-2.9328,2.2322,2.3478
187,1.4310,-1.4310,-1.4818,-1.4310
188,-2.5515,-3.4358,-3.5986,2.5515
189,3.5299,3.6051,-3.6051,4.2911
190,0.5618,2.5270,-2.7743,2.9585
191,3.8541,3.3547,-3.3547,3.3547
192,2.1492,2.1492,-3.8502,3.9091
193,2.2925,-2.5357,2.6910,-2.5357
194,0.8522,0.3194,-0.3194,0.3194
195,-2.6303,2.6303,-2.6303,-2.6303
196,2.4394,-2.4394,-2.4669,2.5539
197,-2.1832,-3.0272,3.0272,3.9206
198,1.4956,2.0297,-2.0297,-2.0297
199,-1.3803,-1.0757,1.2350,-1.9440
200,2.9481,4.1321,-4.4791,4.4791
201,3.2252,3.3466,-4.5108,3.5435
202,1.1485,-1.1485,-2.6290,-1.5231
203,2.5443,1.6353,-2.8437,-1.5647
204,3.6083,4.1691,-4.1691,3.6083
205,-2.0266,-2.2502,-2.0266,2.8665
206,-0.7065,-0.7065,-1.0692,-0.9445
207,-3.3016,3.5612,-3.5612,3.5612
208,-0.7098,-0.5594,0.7098,-0.7098
209,3.1126,-2.9632,2.9632,3.5956
210,0.9533,1.2904,-1.2904,-0.9533
211,2.3075,-2.6580,2.6580,2.3075
212,-3.2107,3.2107,3.4591,3.3578
213,-1.1441,-1.2936,-1.1441,-1.1441
214,4.2574,-4.3449,4.3449,4.3449
215,-2.0696,-2.9678,3.8588,3.2768
216,-4.3633,2.2991,4.2779,3.1581
217,0.7907,-0.8431,0.7907,0.7907
218,-2.9527,1.4314,1.8756,-2.1634
219,-2.7279,-2.9943,3.4488,2.9943
220,-2.2013,-3.5885,-2.2013,3.5885
221,-1.1508,0.6168,0.6168,-1.2880
222,-3.2771,-2.4706,3.2771,2.4706
223,-3.0890,-3.4219,4.8555,4.2902
224,-1.0699,-1.7373,1.5567,1.5567
225,3.2867,3.2867,-3.6305,3.5556
226,0.8120,1.8700,-1.0948,1.0948
227,2.0391,-2.0938,-2.8697,3.6888
228,3.0999,-2.8416,-3.3442,3.6419
229,1.0137,1.0137,1.8008,2.6832
230,0.9473,0.9473,1.2157,-0.9473
231,-2.9306,-3.0408,-2.3758,3.0408
232,0.6596,0.6596,0.6596,-1.8725
233,1.4346,1.4346,-1.4346,-1.4346
234,-2.3448,-2.3448,2.8688,2.3448
235,-3.8831,3.6469,4.4357,3.8831
236,-3.3577,4.2258,-3.7862,3.7862
237,2.4715,2.4715,-2.9860,2.9860
238,-4.1162,3.5580,4.1162,4.1727
239,2.6616,-2.6616,-3.4473,-2.6616
240,0.9368,0.9368,1.2206,-1.9305
241,-3.0099,3.6869,-3.0099,3.0099
242,-3.4977,-3.6282,4.5977,4.6813
243,-3.8367,-2.7791,4.0328,4.0150
244,0.7635,0.7635,-0.7635,-0.7635
245,-3.2453,3.5518,-3.2453,-3.5518
246,-3.6428,3.8658,-3.6914,3.7831
247,-4.7983,2.5251,-2.5251,-3.5305
248,2.4878,-2.4878,-4.0089,-4.5573
249,-1.4418,1.4418,-1.6503,-3.1531
250,0.7383,-0.7383,0.7383,-3.4022
251,2.5377,2.9665,-4.2276,4.5027
252,1.6636,-1.6636,1.6636,-1.9999
253,2.8463,-3.2053,3.1605,2.8463
254,-1.0072,-1.0846,-1.0072,-1.9984
255,2.8019,-2.6599,2.6599,-2.8019
256,-0.5225,-0.8243,-0.5225,-1.3436
257,2.8362,3.2712,-3.3659,3.3659
258,0.5703,-0.5703,0.8109,-2.0407
259,-2.9567,-2.4407,-2.4407,2.4407
260,2.0480,-1.5880,1.5880,-1.5880
261,-0.7458,-1.7744,-0.8060,-2.1162
262,0.8486,1.5033,2.1660,0.8486
263,-3.5544,-3.6648,3.5332,3.5237
264,0.2099,-0.2399,2.0248,-1.3626
265,-0.7576,-0.9406,-0.4544,-0.8798
266,-3.8935,4.0132,-4.0132,4.0132
267,0.8370,1.1467,1.3820,0.8370
268,2.6248,-3.5405,3.0000,2.8417
269,3.4280,3.4413,-3.4413,3.4413
270,-1.3026,0.7538,1.3026,-1.3026
271,0.4867,-0.4867,2.6053,-2.6053
272,2.4239,-3.7844,2.7436,2.4239
273,-2.8738,2.8738,-2.7341,2.7341
274,2.6093,-2.6093,-2.6093,-2.7422
275,-2.5728,2.3575,-2.3575,-4.9063
276,2.7375,-3.4694,2.7375,3.4694
277,2.2642,1.8103,-1.8103,-2.2063
278,-2.6201,2.6201,3.1907,2.9459
279,2.4299,-2.4299,-3.5318,-3.4737
280,-2.5985,-2.4856,2.7378,2.7378
281,2.8706,-2.8521,2.8521,2.8521
282,-1.8363,-1.8088,-1.8363,-1.8088
283,2.4717,-2.4224,2.6505,2.4224
284,1.2568,-1.2568,1.3531,1.2568
285,-3.2593,-3.0133,-3.3317,3.0133
286,0.6556,-0.4680,0.4680,0.4680
287,-1.0828,1.3732,2.5441,-1.3732
288,-3.4493,2.8563,3.3619,3.4493
289,2.5286,1.2554,3.5594,1.2554
290,-3.7392,4.5103,-3.4545,3.5519
291,-3.6242,5.2247,-3.6263,3.6263
292,1.5350,2.9152,-2.1292,-1.6871
293,0.6982,1.6160,-0.7754,-0.6982
294,-3.3439,4.0155,-3.7625,3.7625
295,2.8438,-2.0276,-3.6762,-3.4150
296,-3.2348,-3.1556,-3.1556,3.1556
297,-0.8462,-0.8462,0.5360,-0.5360
298,1.9530,1.7145,1.7145,1.7145
299,-1.4766,1.0534,-0.2147,0.2147
300,2.8160,2.9699,-4.1386,4.1386
301,0.3150,0.7166,-0.6772,0.6772
302,-2.8740,2.8605,-2.8740,3.0614
303,-1.1458,3.1613,3.0924,1.1458
304,-2.8259,3.0750,-3.0750,3.0750
305,3.3086,-2.7581,-2.7581,-3.7383
306,-2.5634,2.5634,-3.0920,-3.4886
307,-0.8918,-0.9749,0.8918,-0.9749
308,-2.8711,-3.0378,-3.1003,3.1940
309,3.4057,-3.7854,-4.1186,-4.1186
310,-3.0059,-2.8573,-3.0547,2.8573
311,2.0738,-2.1468,2.2801,-2.2801
312,3.4722,3.2987,-2.9926,2.9926
313,1.5148,2.0231,1.3787,1.7647
314,3.4586,3.5853,-3.4586,3.6940
315,3.1681,-2.5226,-3.4832,-2.5226
316,-2.6438,2.5821,-2.8560,-2.5821
317,-2.5555,-2.5555,-2.9045,2.9045
318,-2.7835,3.5391,-4.1312,4.2553
319,1.8361,1.1795,1.1795,1.1795
320,0.1727,0.5266,0.1727,0.1727
321,-3.1144,3.8418,-3.8565,3.5243
322,-1.4899,-1.2611,-1.8796,-1.2611
323,1.1964,2.0590,-1.9907,-1.6636
324,-3.4280,-3.8304,-3.4280,3.6859
325,-2.5291,-2.6358,-3.6504,-2.2770
326,-2.3666,2.5598,2.4770,2.4770
327,0.2051,0.4357,0.4357,0.2051
328,-2.4220,1.9709,-2.2997,-2.8246
329,1.0729,1.0729,-1.6087,-1.2146
330,2.9017,-2.9904,3.0387,2.9904
331,-2.3721,-2.1461,-2.1461,-2.1461
332,-2.8750,-2.5722,-2.8750,2.5722
333,2.9583,-2.9583,-3.6691,2.9583
334,-1.2723,-0.8130,0.8130,-0.9214
335,3.1458,3.0415,-3.1849,3.1458
336,-1.8862,-2.0486,-2.7436,4.0982
337,-0.9939,-0.9939,0.9939,-0.9939
338,-2.0437,1.5995,-1.7091,-1.5995
339,-0.9954,-0.9954,0.6711,-0.9954
340,-4.2392,-3.5956,3.9115,3.2642
341,1.3830,-2.9284,2.9139,1.3830
342,2.8571,-2.8571,-2.6347,-2.6347
343,-1.4230,1.4230,-2.2977,-1.6214
344,-3.7159,2.3452,-2.3452,2.3452
345,-3.0599,-3.8862,-3.6755,3.8862
346,2.5753,2.3825,2.5753,2.3825
347,-1.2201,1.2201,-1.2201,-1.1395
348,-2.2109,1.5104,-1.5425,-1.5104
349,3.5038,-3.3926,-3.3926,3.3926
350,-2.0270,-2.0270,-2.0270,-1.8789
351,-1.1255,-1.3020,-0.7809,-1.1255
352,-1.2791,-1.3272,-1.3272,-1.2791
353,-2.6594,-2.6594,-2.6594,2.6594
354,-2.4360,2.7520,-2.4360,2.4360
355,-2.4360,-2.4360,-2.4360,2.4360
356,3.5312,-2.9758,-3.4295,3.4295
357,1.0566,1.9880,1.0566,-1.0566
358,-0.2651,2.4168,-0.2651,-2.4168
359,-1.7652,2.4979,-1.7652,-2.4979
360,3.0278,2.0147,-2.7069,-2.6592
361,0.7707,1.2954,0.7707,-1.2954
362,-0.6146,1.6276,1.6276,-1.8748
363,-3.1186,-3.1186,3.6768,3.1186
364,2.4039,-2.4039,-2.4039,-2.7375
365,-1.8209,-0.6620,1.5210,-1.2008
366,-2.8407,2.4871,2.8407,2.8407
367,-0.5952,-0.7802,0.5952,-0.5952
368,-0.6508,-0.6276,0.6276,-0.7877
369,-3.1145,3.3105,-2.6027,2.6027
370,-2.5721,-3.0535,-2.5721,3.9809
371,-3.5413,2.9149,3.5782,2.2414
372,2.3270,-2.6523,2.3270,2.8479
373,-3.5248,3.5691,3.5248,3.5248
374,2.1849,2.1849,2.5809,2.1849
375,2.2184,-2.2184,3.0004,-2.2184
376,3.3358,3.4096,-3.3358,3.3358
377,0.8346,-0.8346,1.1173,-1.0242
378,1.8935,-0.1632,1.8935,-0.1632
379,-2.8318,-2.8318,-2.5256,2.5256
380,-3.6124,-2.9890,4.4707,3.9568
381,-2.5991,2.5991,4.8922,2.5991
382,-2.6184,2.8092,3.4999,3.8579
383,2.9704,-2.9793,-3.2227,3.5935
384,1.6426,2.0890,-1.6426,-1.6426
385,3.1527,3.5198,-3.8303,4.1529
386,-3.5327,4.4135,-2.7572,4.0032
387,-3.1721,-3.1721,3.1721,3.3945
388,2.7821,-2.6661,-2.7933,3.7096
389,2.7901,2.9066,-3.7635,4.5550
390,-1.7421,2.0049,-1.7278,-1.7278
391,-2.8208,3.6278,-3.2741,4.2843
392,-3.6335,-2.2120,3.6335,4.8315
393,3.0559,-3.2009,3.1537,-3.0559
394,-2.4047,3.1345,1.9592,1.9592
395,-3.5217,-3.4491,3.6129,3.5217
396,1.8588,-1.8588,2.6330,2.2109
397,-0.6465,-0.6465,0.6465,0.5077
398,3.2750,-3.7314,-3.2750,-3.2750
399,1.9149,-2.0514,1.5179,-1.5179
400,-3.1278,-3.5969,-3.6237,3.5587
401,2.6186,3.2685,-3.2685,3.2685
402,3.4479,-2.9905,2.3915,-2.9905
403,3.2030,3.2030,-3.3985,3.3985
404,-0.7491,-0.6829,0.7491,-0.7491
405,0.5792,-0.5792,0.9037,-0.9037
406,-2.3935,-2.3935,-2.5113,2.5113
407,-3.0874,3.3472,-3.3472,3.3472
408,-2.7823,2.4100,3.1826,2.9034
409,-1.9834,-1.9834,-1.9834,-2.3983
410,1.9836,2.3766,-1.9836,-2.2626
411,-0.7357,-0.7357,-0.7357,-1.9075
412,-4.2428,-3.3965,3.5421,3.3965
413,1.9173,-1.7254,-3.3241,-3.3241
414,-0.7403,-0.1944,-0.1944,0.7403
415,1.4162,2.0512,1.6312,-2.0729
416,1.5333,1.5333,1.7767,-1.6081
417,-0.4236,-0.5724,0.4236,0.4236
418,-3.2045,3.2353,-1.8379,1.8379
419,-1.0824,1.1052,1.0824,-1.1534
420,2.9214,3.0008,-3.6917,3.6917
421,0.6951,0.6951,0.9715,-0.6951
422,-0.9512,3.0046,2.2259,-2.2259
423,3.3792,3.2281,-3.3815,3.8942
424,1.7345,-1.7345,2.1136,-2.1136
425,3.3314,3.1757,-3.8087,3.8087
426,-2.0382,2.0335,3.5438,2.0382
427,-3.2857,-3.2103,-3.2857,3.4057
428,0.8191,0.8191,-0.8191,0.8191
429,1.0629,-1.0629,4.0064,-3.7310
430,3.2292,3.2250,-3.5144,3.5144
431,1.6933,1.7152,1.9860,1.6933
432,-1.5605,-1.9287,-1.5605,-1.9287
433,-2.5553,-2.5553,-2.8968,2.9165
434,-1.9397,2.7980,-2.9820,2.7980
435,2.8246,-2.5443,-2.8246,3.2824
436,-1.9915,-1.9741,-1.9741,-1.9915
437,3.2491,-3.3863,-2.5495,2.5495
438,1.5561,1.5561,-2.3695,-1.5832
439,3.0535,3.1297,-2.9924,3.5556
440,1.6154,1.6154,1.6154,1.6154
441,3.0292,-3.0292,-3.0292,3.0292
442,-2.0607,-3.9430,-2.3981,3.9430
443,2.5655,-2.5655,3.0125,2.5655
444,2.4577,-2.1214,2.1214,-2.1214
445,2.6379,3.3271,-3.2611,3.3271
446,1.5318,1.6313,-1.7209,-1.7209
447,-1.0937,-1.0937,-1.0937,-1.0937
448,1.8158,1.8717,1.8717,2.1567
449,-1.3272,-2.0061,-1.3272,-1.7586
450,-2.3643,2.4084,-2.4084,2.4084
451,-2.6985,0.7833,-2.6985,-2.6985
452,-2.6353,2.6924,3.0961,2.9677
453,-3.7909,3.4711,-3.4711,4.0389
454,2.3228,-3.1284,2.3228,2.9644
455,-0.8670,0.9200,-0.8670,-0.8670
456,-2.4011,-2.4011,-2.4011,3.3539
457,0.9500,1.7730,-2.4558,-1.9989
458,-0.4258,1.0783,0.6609,0.4258
459,-2.2332,3.4132,-2.2332,-2.6030
460,-2.4736,-2.9040,-2.4736,2.9040
461,2.0272,2.5117,1.9985,1.6387
462,-1.7068,-1.4866,1.4598,-1.4866
463,2.5878,-2.5878,-2.9946,2.5878
464,1.9021,1.9021,1.9021,1.9176
465,-2.7927,2.7798,-2.7957,3.0780
466,3.3703,-4.5487,-3.3703,-4.4851
467,2.6236,2.1028,2.1028,2.1028
468,2.4674,-2.4920,-2.4920,2.4920
469,1.2144,1.1584,1.1584,1.1584
470,4.3774,-3.7918,-4.2705,-3.9129
471,3.2262,3.1650,-3.5975,3.1998
472,-2.6335,2.6335,2.6335,2.6335
473,-1.1671,-1.4541,-1.8877,-1.8877
474,0.9005,0.9005,1.0936,0.9005
475,-2.1403,2.1403,-2.3003,-2.3003
476,0.1950,0.6783,0.9094,0.5137
477,1.8722,-1.8722,2.2708,-2.5438
478,-0.4199,-0.4199,1.2312,-0.4199
479,2.9245,2.9121,-2.9121,2.9121
480,-1.0950,-1.0950,-1.0950,-1.0950
481,-3.4677,3.7619,-3.3186,2.4738
482,-4.2950,2.7504,-3.2282,2.7504
483,-3.2619,3.5147,-3.5147,3.5147
484,-3.8453,3.1535,-4.1375,3.1535
485,-3.3030,3.3583,-3.3583,3.3583
486,-4.0863,4.0656,-4.8351,4.0656
487,-1.4694,2.9431,-1.5329,2.7147
488,-1.1543,0.5588,-0.5588,0.5588
489,-1.2097,1.1020,0.9110,-0.9110
490,-1.2649,1.2649,-1.5751,1.2649
491,-2.6743,2.7349,-2.6743,2.7349
492,-2.2069,2.1136,-2.1136,2.1136
493,-2.4958,2.6155,-2.4958,2.6155
494,-3.3374,3.7954,-2.6523,3.1208
495,-2.6763,3.1037,-2.6763,3.0937
496,-1.8144,1.6728,-1.5555,1.6728
497,-1.5686,1.5686,-1.9274,1.2444
498,0.2440,1.5231,0.2440,1.3593
499,-0.6074,1.2720,-0.6074,1.2720
500,-1.6079,1.4123,-1.4123,1.4123
501,-2.4081,1.2049,-1.2049,1.2049
502,-2.5986,2.5986,-2.2571,2.2571
503,-1.5541,1.2596,-2.3648,1.2596
504,-2.7306,2.7306,-1.9015,2.4953
505,-1.2347,1.6530,-0.9809,0.9809
506,-1.0741,1.4409,-1.0741,1.4148
507,-1.3314,1.2530,-1.8650,1.2530
508,0.9914,-0.6219,0.9914,-0.6219
509,-0.4280,0.4280,-0.2294,0.2294
510,-0.9873,-0.3661,0.3661,-0.3661
511,-0.6057,0.6057,-0.6057,0.6057
512,-0.7054,-0.6635,0.8188,-0.7054
513,-1.0388,1.3840,-1.0388,1.0069
514,-1.8153,1.4652,-1.4652,1.4652
515,-0.8523,1.7424,-0.8523,1.4841
516,-1.4814,1.4359,-1.4359,1.4359
517,-1.3899,0.9968,-0.9968,0.9968
518,-0.6216,2.1696,0.3358,-0.3358
519,-0.5639,0.6098,-0.5639,0.6098
520,-1.2919,1.9007,-1.2919,1.3768
521,-1.4149,1.2817,-1.4149,1.2817
522,-1.3668,1.8121,-1.3668,1.8121
523,-1.5501,1.7912,-1.5501,1.7912
524,-2.3295,2.3295,-2.3295,2.3295
525,-1.0271,1.0271,-1.0271,1.0271
526,-2.0088,2.0088,-2.0088,2.0088
527,-1.8341,1.8341,-1.6467,1.8341
528,-1.9099,0.7763,-0.7763,0.7763
529,-0.9375,0.9375,-0.9375,0.5688
530,-0.9429,-0.3142,0.4362,-0.4362
531,-0.6729,1.0775,-0.7545,0.6729
532,-1.7732,-0.9895,0.9895,-0.9895
533,-0.2024,-0.3188,0.3188,-0.3188
534,-0.9400,0.4568,-0.4568,-0.8116
535,-1.1124,-0.9301,1.1124,-1.9381
536,-1.6378,-0.9356,0.9356,-0.9356
537,-0.5682,0.5682,0.5682,0.5257
538,1.0167,-1.0167,1.2824,-1.0167
539,0.3706,-0.3706,0.6028,-0.3706
540,-0.3768,-0.3768,-0.6673,-0.8408
541,-0.6678,-1.1608,0.7897,-1.1608
542,-0.3963,0.3963,-0.7666,0.3963
543,-1.4003,-1.8169,1.4003,-1.8169
544,-1.0912,-0.7165,-0.7165,-1.3718
545,-0.2400,-0.2400,-0.7934,-0.7934
546,1.0693,-1.0693,-1.1944,-1.0693
547,-1.7372,-1.2342,-1.2799,-1.8746
548,-1.6481,1.6128,-0.7484,-0.7484
549,0.4750,-0.4750,-0.6678,-0.8845
550,-1.4187,0.4198,-1.2428,-1.0509
551,0.5086,-0.5086,-0.8710,-0.5086
552,-0.7347,0.7374,-0.9274,0.4479
553,0.8540,1.3645,-1.3645,-0.8540
554,-0.2527,0.4518,-0.2527,-0.8815
555,-1.8125,0.4792,-0.4841,-0.6173
556,-0.9284,-0.9284,-0.9729,-1.4174
557,-0.3809,0.3809,-2.1828,-2.0144
558,-0.7128,0.5884,-0.5952,-1.7563
559,-1.3843,-1.3843,0.8885,-1.7791
560,-0.7259,-0.9777,-0.7259,-2.3693
561,1.2327,-1.0026,-1.0026,-2.5522
562,-1.2473,1.6884,-1.9841,-1.9841
563,-0.4178,-0.4178,-0.6543,-0.7520
564,-2.4663,2.3009,-1.4431,-2.7885
565,0.9395,-0.9395,-2.4204,-3.8476
566,1.0132,0.3318,-0.7798,-2.2548
567,0.5280,0.5541,-1.6716,-1.7245
568,-0.6829,-0.6829,-1.0139,-2.0253
569,1.0769,1.0769,1.2240,-3.0997
570,1.3960,-1.3960,-2.4789,-3.3074
