simbolo,llr0,llr1,llr2,llr3
237,-2.9706,2.8255,-2.8255,2.8255
238,-3.4930,-3.5987,3.4930,4.2243
239,-3.1277,2.0939,-2.0939,2.0939
240,-0.8326,-0.8326,1.7887,-0.8326
241,2.9335,3.0539,3.6831,2.9335
242,-3.3697,3.2952,-3.2952,3.4822
243,-0.6184,0.5599,1.2495,-1.2495
244,3.1776,-3.0676,-2.7222,3.0676
245,2.0161,-1.7613,2.0161,-2.0161
246,-2.3968,2.8794,-2.3968,2.4427
247,-0.6168,-0.7529,1.8813,-1.8813
248,-3.0331,-3.0853,-3.0331,3.0853
249,3.0014,-2.5956,-2.7418,2.7418
250,0.6539,0.6539,1.6165,-0.6539
251,-0.2924,-0.2924,-0.2924,-0.5319
252,-2.2916,2.5406,3.8115,3.8578
253,0.6258,1.1035,0.6258,-1.7434
254,1.4870,1.4870,1.7302,-1.7302
255,2.7295,-2.7295,-2.7295,2.7295
256,-2.1902,2.2412,-2.6903,2.6903
257,-0.9672,-0.6947,-0.6947,-1.6334
258,-1.5745,2.7233,4.4108,1.5745
259,-2.4337,-3.6875,-2.4337,4.3586
260,-3.6477,-5.1146,3.4813,4.7846
261,-1.4314,-0.9460,0.8042,0.8042
262,1.0136,1.1007,1.1007,1.6720
263,-0.8137,-1.0458,-1.4284,-1.0458
264,1.0743,1.8844,1.9236,-1.0743
265,2.3273,-2.1837,-2.1837,2.1837
266,1.9019,-1.8812,1.9019,-1.8812
267,2.2986,2.2070,2.9676,1.4576
268,-3.5982,-4.1322,5.0298,4.0284
269,2.6618,-2.9121,-2.4689,2.9121
270,-1.4193,-1.4193,1.9272,-1.8266
271,-3.6467,3.4234,-3.4234,-3.4234
272,3.1243,3.1243,-3.1243,3.1243
273,-0.5291,-0.5291,0.5291,1.9866
274,-3.0851,-3.0851,3.1499,3.1499
275,-1.6865,0.2527,-1.0879,-1.0879
276,-3.1208,2.6475,-2.6475,2.6475
277,3.1569,2.9427,-3.3195,3.1569
278,-2.9580,-2.5668,3.5431,3.5431
279,2.8275,-3.0353,-3.2170,3.9993
280,-1.8919,-1.8919,1.8919,-1.8919
281,-3.2291,3.2459,-3.2291,-3.2459
282,-2.7688,2.9050,-2.9050,2.9050
283,-0.3300,0.7526,-1.0477,0.7526
284,2.5460,-2.7707,-3.0092,3.0092
285,-3.2894,-2.8867,2.8867,2.8867
286,-1.3155,-0.4605,0.4605,-0.5878
287,-1.2915,1.2759,-1.2759,-1.7503
288,-2.9104,-2.9888,3.2871,3.2871
289,-3.3314,3.3649,3.2474,3.2474
290,-2.1451,-2.1451,2.4708,-2.6245
291,3.2061,3.2995,-3.5137,3.2061
292,-1.0786,1.3932,-0.9474,-1.8543
293,1.9829,1.9728,-1.9829,-2.0546
294,2.7673,-3.6287,-2.7673,-3.6287
295,-2.8115,-3.0307,3.0770,3.0770
296,-2.7995,-2.7995,-2.7755,2.7995
297,2.1755,-1.9612,1.9588,-2.1755
298,-2.6875,3.1996,2.7020,2.7020
299,2.1412,2.0952,-2.0952,-2.7020
300,-2.6454,2.3914,-2.3167,-2.3167
301,-2.8315,2.8463,3.1918,2.8463
302,-2.5984,2.5984,-2.5984,-3.4881
303,-2.2878,-1.5765,-1.6889,-1.6889
304,2.9946,3.1497,-4.1008,3.3663
305,2.2132,-2.9012,-2.1442,2.2132
306,1.9769,1.9051,1.9769,1.9051
307,2.7376,-2.7376,-3.2229,2.7376
308,2.8874,2.8874,-2.6546,-2.6546
309,-0.3460,0.5717,-0.5717,-0.8932
310,4.0834,-3.3297,-3.9209,-3.8732
311,1.1227,1.1227,-1.1227,-1.8515
312,-3.4508,-3.6370,3.6171,3.6370
313,2.2538,-3.8027,-2.2538,-2.3960
314,3.6346,3.0568,-4.9143,3.0568
315,2.5861,-2.0459,-4.1837,3.7895
316,-0.9846,-0.5188,0.9846,-0.9846
317,-2.8506,-2.9143,-2.8506,3.0896
318,2.2433,2.2433,2.6917,2.2433
319,-0.8142,-1.3795,0.8142,-1.4036
320,-2.9472,-1.1567,-1.1567,-2.2400
321,2.4005,-1.9594,1.9594,-3.0843
322,1.5756,1.8158,1.8523,1.5756
323,1.5397,-1.7984,3.4074,-1.7984
324,0.6997,0.6997,-0.9613,-0.7784
325,-1.7452,1.7452,-1.7452,-2.9196
326,-2.4608,-3.7457,-2.4608,2.9299
327,-2.4717,3.0431,3.0431,2.8986
328,2.4100,-1.5031,2.8266,-1.5031
329,-1.6413,1.6413,-1.6413,-2.7159
330,2.0498,-2.0498,-1.9928,1.9928
331,2.5257,1.9113,1.9113,1.9113
332,3.0217,-3.1378,3.4794,3.1378
333,-1.5562,-2.0580,-1.5569,-1.5569
334,-1.2919,-1.2919,-1.2919,-1.1191
335,0.7195,1.0063,-0.7715,-0.7715
336,2.4699,-3.3492,2.4699,2.4699
337,3.1803,-3.0079,-2.7515,-2.7515
338,0.7009,0.2879,-0.2879,-0.2879
339,-3.4859,4.2378,-3.6878,4.0437
340,3.0888,-3.2433,-3.8534,-3.2433
341,-2.3285,-3.6576,-3.2539,2.3285
342,-0.3703,-0.5254,0.3703,-0.5254
343,-2.4058,-2.4058,-2.4058,-2.9599
344,3.3203,-3.2678,-3.3822,-3.3203
345,-1.3044,1.3044,-2.1864,-2.1864
346,-2.4335,-3.7805,-2.4335,3.0234
347,1.0899,-0.5034,-0.5034,-0.6673
348,-2.8320,2.8320,2.8320,2.8320
349,2.8416,3.4435,-4.0303,3.5406
350,2.5464,-2.5464,2.5464,-3.1260
351,1.6297,1.6297,-0.8869,-1.7682
352,0.5542,-0.5542,0.5542,-1.2049
353,3.7791,3.6894,-3.7931,4.1291
354,2.6390,-1.9170,-3.0604,2.8604
355,3.4248,-3.5796,-4.3279,-3.3336
356,3.7683,3.2913,-3.2913,3.2913
357,0.9506,0.9506,-1.4548,0.9506
358,0.8552,1.7569,1.4728,-1.4728
359,-1.9865,2.5244,-1.2720,-1.9865
360,-3.5361,3.5361,-3.6669,3.5361
361,-1.4783,0.8713,1.4795,-1.4795
362,1.9593,-1.9593,2.9794,-2.9794
363,2.6522,-2.5760,-2.5760,2.5760
364,-2.5034,2.5034,3.5751,2.5034
365,-0.8509,1.3200,-0.8509,-1.3200
366,-3.2334,3.1129,2.8904,2.8904
367,1.8787,-1.8787,1.8787,-2.5202
368,3.0644,3.1691,-3.1691,3.1691
369,-1.8625,-1.7030,-1.9294,-2.1991
370,-2.3567,2.3567,-0.5983,-0.5983
371,2.7532,-2.7532,-3.3749,2.7532
372,0.2974,-0.2974,1.1989,-0.2974
373,1.7357,2.2504,-1.7357,-1.8717
374,-2.2406,2.8163,-2.2406,-2.3704
375,0.7837,-0.7837,0.7837,-0.8747
376,-1.2556,1.2556,-1.2556,-2.0935
377,2.5703,-2.5703,-3.0932,-3.0932
378,-0.7046,1.0956,-0.7046,-2.0294
379,1.5662,-1.5662,1.5662,-2.6792
380,-0.7492,2.5062,-1.1434,-2.5577
381,1.8951,0.6946,-0.6946,-3.4218
382,-3.5269,-3.2787,4.1807,4.2427
383,-2.5498,1.2813,4.5889,3.4335
384,-0.8989,-0.6353,0.6353,0.5588
385,3.2679,-3.1435,-2.9254,3.1435
386,2.6174,2.8821,-4.5004,3.4149
387,2.1417,-2.1417,2.6395,-2.2811
388,2.7248,-2.5300,4.0822,2.5300
389,3.1749,-2.9531,-2.9424,2.9531
390,1.5860,-1.4164,1.2757,-1.2757
391,2.2027,1.5698,-2.2027,-2.3390
392,-2.9801,3.4788,-3.9797,2.9801
393,2.4312,-2.5126,2.5126,3.3474
394,1.4368,1.1271,2.1907,2.6566
395,-3.2054,-3.2292,-3.2054,4.6597
396,-3.1809,-3.7414,3.1809,3.7287
397,2.3206,-2.9166,-2.3206,3.8718
398,-1.6580,-0.8492,-0.8492,0.8492
399,-3.7846,-3.6503,4.2327,4.4785
400,-0.9526,-0.9526,1.7984,2.4701
401,-3.1744,-3.1744,3.1296,3.2530
402,-3.3415,-2.7450,4.6489,2.7450
403,3.1649,-2.6811,-3.1649,4.2258
404,-0.3100,-0.3102,0.3100,0.5792
405,2.7050,-2.7050,-2.7050,2.7050
406,-2.2534,3.5089,-2.2534,-3.5089
407,3.1194,3.3896,-3.3375,3.1194
408,-2.1082,-3.1916,2.1082,3.2115
409,-2.6082,2.4483,-2.4483,-2.4483
410,2.6014,-2.4295,-2.4295,2.4295
411,3.3775,-3.4382,3.3775,3.4382
412,-2.2601,-1.8741,-2.6276,-2.2601
413,1.6397,1.6966,-1.6397,-1.6966
414,1.9068,1.9068,1.9068,1.9068
415,-1.7820,1.3139,-1.3139,-1.3139
416,1.7556,-1.8288,1.7556,-2.5764
417,2.8133,-3.7702,3.1015,3.7702
418,-0.2885,-0.2885,1.2587,-0.2885
419,1.1139,1.8649,-2.0626,-2.0626
420,1.2143,1.2143,-1.3676,-1.3676
421,-2.3919,1.9593,3.3382,3.3382
422,-0.4204,-0.4204,0.4204,-0.8479
423,2.5340,0.7693,-0.7693,-0.7693
424,2.9622,-2.1067,2.1067,-2.9622
425,-2.7548,-2.1780,-2.1780,-2.1780
426,0.2046,0.2046,-0.2046,-0.7330
427,-0.6179,-1.1978,-0.3132,-1.1978
428,-2.7461,3.3682,2.7461,2.7461
429,-1.1951,-1.1951,-0.7777,-1.1951
430,-3.5538,3.5120,-3.5120,3.5120
431,2.3237,-2.5415,-3.6766,2.5583
432,3.6583,-3.7679,-3.5468,-3.5468
433,2.5073,-2.4981,2.3898,2.3898
434,2.9343,-2.5035,2.5035,-2.1404
435,3.0713,-3.4975,-3.7881,-3.4975
436,1.8416,-1.5500,-1.0806,-1.7200
437,3.4896,-3.3140,-3.3140,-3.6154
438,-1.6285,1.6285,-2.8447,-2.9723
439,0.4670,-0.9331,-0.4670,-0.6741
440,-2.9273,-2.6224,3.3352,2.9273
441,3.6434,-4.2841,-3.8014,-3.8014
442,-0.8251,-1.1980,1.1980,-1.5941
443,3.1219,-3.4957,2.5931,2.5931
444,2.7988,-3.1515,3.1515,3.0078
445,-0.6239,0.6239,1.5909,-0.6239
446,2.6788,-2.6838,-2.6788,2.6788
447,-2.3967,-3.3133,-2.4724,-2.8881
448,-2.1240,1.6165,-2.0028,-2.1240
449,-0.4271,-1.5567,-0.6576,-0.6576
450,2.8670,2.8670,3.4650,2.8670
451,2.0923,2.0923,-2.0923,-2.0923
452,-2.4774,2.8498,2.4774,2.4774
453,2.7333,3.9927,-2.7333,2.7333
454,2.9158,3.1576,-4.1703,4.1703
455,2.6707,-1.9015,-2.0929,-1.9015
456,2.3749,1.1531,-2.3749,-2.0057
457,2.5331,-2.4226,-2.4226,3.3839
458,-1.9744,2.7153,2.6509,3.1636
459,0.0742,-0.1971,0.1971,0.1971
460,2.8530,-2.8869,2.8869,2.8869
461,2.5415,-2.5415,3.0768,3.0364
462,1.9939,1.6141,2.5486,2.5486
463,2.2081,-2.2476,2.2081,2.2476
464,-4.1276,4.1276,-4.1276,4.4138
465,-2.9793,-3.4086,-3.1173,3.8145
466,3.1822,-3.1822,-2.3620,-2.3620
467,-2.6832,2.6832,2.6279,3.0242
468,3.0135,-3.0405,-4.1012,-3.6936
469,-3.2983,3.2458,-3.2586,3.2458
470,2.5066,-2.7012,-2.7143,-2.7143
471,1.5379,1.6768,-1.5379,-1.5379
472,2.4446,-2.6480,2.3512,2.3512
473,-3.4884,-3.5313,-3.9467,3.4884
474,-1.3809,2.0015,-2.5185,-2.1138
475,2.5597,2.4962,-1.6763,-2.4962
476,-1.6494,-3.0776,-1.6494,-1.6494
477,-3.4161,3.4969,-3.4161,3.4969
478,-3.4626,3.3899,-3.4910,3.3899
479,-3.2504,4.1871,-4.5830,3.5470
480,-3.4806,4.1029,-6.0952,3.7623
481,-3.4770,4.5914,-4.7140,4.9210
482,-3.5597,4.6498,-4.2070,4.6498
483,-3.2817,3.6971,-3.4070,3.2817
484,-1.3640,1.2193,-2.0389,1.2193
485,-1.5487,0.5724,-1.9100,1.3436
486,-1.6112,1.6112,-3.1376,1.6112
487,-3.1010,2.8179,-3.1010,3.2725
488,-3.1135,3.1135,-3.5741,3.1135
489,-2.9060,3.3357,-3.6109,2.9060
490,-3.1443,2.7470,-3.5488,3.7001
491,-3.0723,3.0723,-3.1398,3.0723
492,-2.1234,2.1234,-3.2903,2.1234
493,-2.1196,2.7473,-2.2129,2.1196
494,-2.1966,2.3811,-2.7711,2.1966
495,-2.5605,2.3241,-2.5605,2.4199
496,-2.1734,2.1734,-3.2349,2.1734
497,-3.5925,2.8991,-3.6525,3.5925
498,-3.2600,2.9783,-4.2945,2.9783
499,-3.4023,2.1663,-3.4023,2.1663
500,-1.1962,2.2007,-2.2653,1.1962
501,-1.9964,2.4997,-3.0827,1.9964
502,-1.5157,2.0749,-1.5157,2.2054
503,-1.9279,1.6079,-2.0472,1.6079
504,0.2454,1.2241,-2.2373,-0.2454
505,-1.1855,1.1855,-1.9856,1.0849
506,-1.1180,1.6920,-1.9258,1.1180
507,1.1489,1.7588,-1.1489,-1.1489
508,-1.4724,1.4724,-1.9086,1.4724
509,-2.4954,2.6781,-2.6781,1.8842
510,-1.0291,0.9102,-3.1463,-0.5718
511,-0.2028,0.4192,-0.9512,0.2028
512,-1.8654,1.8654,-1.8654,1.8462
513,-1.9639,1.9639,-1.9639,2.4336
514,-0.8823,0.4945,-2.6511,0.8823
515,-2.1232,1.5868,-2.5482,1.5868
516,-2.5533,2.6134,-1.8748,2.6134
517,-1.4930,2.4907,-3.0554,1.4930
518,-2.8284,2.3515,-2.8284,2.0454
519,-3.0578,3.0578,-3.9058,3.0578
520,-2.4024,3.6003,-2.4024,2.7620
521,-2.5552,2.8506,-3.1255,2.5552
522,-2.4538,3.1689,-3.3925,2.4538
523,-1.9392,2.0220,-3.0054,2.0641
524,-2.5693,2.4124,-2.5693,2.5693
525,-1.7360,2.1932,-1.6569,1.9311
526,-0.1858,1.7049,-2.5918,0.1858
527,-0.1209,0.1209,-0.1209,1.0779
528,-1.6029,2.2299,-2.2299,1.6029
529,-0.8835,1.7042,-1.1329,0.8835
530,-0.6731,1.0333,-0.5453,0.6731
531,-0.5040,-0.5040,-1.2673,0.5040
532,0.7902,1.3047,-1.6719,-0.7902
533,-1.1177,1.7519,-1.3512,1.1177
534,-1.2158,1.2158,0.2443,1.6666
535,-1.5386,1.7731,-1.5386,1.7546
536,-0.2382,0.2382,-0.2382,0.5117
537,-0.3011,0.9051,-0.9051,0.3011
538,0.9079,-0.7513,0.5549,0.5549
539,0.8132,0.8132,-1.0770,-0.8904
540,-0.4581,0.4581,0.4515,0.4515
541,-0.4678,0.4183,-1.3267,0.4183
542,0.6386,-0.6386,-0.7437,-0.6386
543,-0.4844,0.6970,-0.4844,-0.4844
544,-0.6356,1.9256,-0.6356,-0.3596
545,-0.9364,1.3387,-0.9364,0.9364
546,-0.2048,-0.1635,-1.1311,-0.1635
547,-0.8375,0.9255,-0.8375,0.8375
548,-1.6743,1.6743,-1.7901,1.6383
549,-1.7620,0.8380,-1.6523,0.8380
550,-0.9417,1.0122,-1.0122,0.9417
551,-1.1925,0.6188,-1.4772,0.6188
552,-0.9930,-1.0294,-0.7825,-0.5616
553,-1.4439,-1.4439,-1.8976,-2.2328
554,-1.1822,-0.5137,-0.5137,-0.9384
555,0.3015,0.3625,-0.8862,-0.3015
556,-0.6378,-0.6378,-0.8179,-0.6888
557,-1.3613,-1.0370,-1.3613,-1.0370
558,-1.4926,-1.3852,-1.4203,-1.3852
559,0.7753,-0.7753,0.7753,-2.7438
560,-0.4359,1.1852,-0.8627,-1.0656
561,0.3523,0.3523,-0.3523,-1.0863
562,-1.7208,0.4693,-1.7208,-1.7208
563,0.7031,-0.4686,-0.6451,-2.0823
564,-0.9330,-0.9330,-1.2100,-1.3958
565,0.7255,-1.1441,0.7607,-1.5986
566,-0.4341,-0.5707,-0.4741,-2.4562
567,-0.9996,-0.9996,-0.9996,-0.9996
568,-0.8742,-0.5502,-0.5502,-1.9589
569,-1.7722,-1.6054,-1.3246,-1.6054
570,-1.1598,-1.3895,0.6784,-1.2633
571,0.7201,-0.5869,-0.5869,-0.6919
572,-0.9383,-0.9383,-1.3110,-1.9199
573,-0.7357,-0.7357,-0.7357,-3.2374
574,-0.3354,-0.6408,-0.6408,-0.6408
575,-1.5997,-1.0365,-1.0365,-2.9926
576,1.1436,-1.0058,-1.0058,-1.0058
577,-0.7766,-0.7766,-0.8932,-2.7601
578,0.8495,0.8740,0.8495,-2.5939
579,2.0655,1.2834,1.8028,-2.2940
580,-2.5712,-1.2411,-1.2411,-2.7086
581,-0.9623,-1.2651,-0.9623,-1.2651
582,0.6505,-0.6505,-0.6505,-0.9916
583,1.2694,1.1709,1.1709,-1.9982
584,-0.7714,-1.2174,-1.0089,-1.7346
585,1.0544,-1.2007,1.4625,-2.6033
