simbolo,llr0,llr1,llr2,llr3
659,3.1246,2.1706,3.7150,-3.1246
660,0.3735,0.3735,1.4778,-0.3735
661,-0.6081,0.2792,0.2792,-0.9233
662,2.3439,2.5760,2.4259,-2.5760
663,-1.1741,-1.1741,2.0280,-2.0423
664,-0.5941,-0.7980,-0.7980,-0.5941
665,0.6703,-1.3274,-0.6703,0.7782
666,0.3486,0.3486,1.7720,-0.9953
667,2.0228,2.0228,2.0228,-2.1517
668,2.4871,2.2191,2.4871,-2.5515
669,2.2694,2.2694,2.8383,-2.1712
670,-1.5705,-1.5705,2.9549,-2.1244
671,0.9905,-2.0038,1.3069,-1.8158
672,-1.4844,-1.7028,2.1479,-1.7028
673,-0.3385,0.3385,0.9097,0.3385
674,0.9132,0.8312,1.8444,-0.9132
675,1.3112,-1.5097,3.5407,-2.0283
676,1.4687,1.2733,1.2733,1.5304
677,1.5120,1.3091,1.3091,1.5120
678,0.9333,0.9333,1.3349,0.9333
679,1.8780,-1.8317,1.3134,-1.8317
680,1.6575,-1.1730,1.7252,-2.3340
681,-0.5929,-0.5929,0.8436,0.5929
682,-1.1674,2.6268,1.1674,2.7003
683,-0.7777,0.7382,0.7382,0.7382
684,-1.4936,1.9116,1.6342,1.4936
685,-1.2461,-1.2461,1.0579,2.3308
686,-1.1571,-1.0925,1.1571,3.4154
687,-1.2451,-1.6710,1.5922,1.8121
688,0.4108,-0.4690,-0.4108,0.6212
689,-0.7333,1.1724,-0.5557,1.1724
690,1.3280,1.5587,-1.5587,1.5318
691,0.4112,-1.3457,0.4112,1.4641
692,0.7018,-0.7018,-0.5006,1.4635
693,-0.6238,-0.9127,0.6238,1.4383
694,-1.6242,-1.6982,1.6982,1.6242
695,0.9872,1.0373,-0.9872,1.1146
696,-0.8588,1.0003,0.6751,0.6751
697,0.6569,-0.6569,-0.8130,0.6569
698,1.4861,-1.6384,-1.4861,2.0343
699,0.7233,0.7548,-0.7548,0.8210
700,-1.1629,0.6422,-0.2918,1.1629
701,0.7921,-1.4624,1.4624,1.4624
702,0.2942,0.4689,-0.4674,0.7572
703,-0.7899,-0.7899,0.8457,-0.7899
704,0.1225,-0.5669,1.5282,-0.4139
705,-0.8352,-0.8352,-1.1646,1.0625
706,0.9976,-0.9976,2.0906,1.3493
707,0.3346,-0.7570,2.4000,1.3108
708,-0.8158,-0.4827,1.7436,0.8158
709,0.9940,0.9940,0.9940,0.9940
710,1.3192,1.3192,1.3192,1.3192
711,1.1443,0.5655,0.6502,0.2966
712,0.7091,0.7091,1.0062,1.1741
713,-1.0659,1.1079,1.0659,1.1079
714,-0.9386,-0.1644,1.6338,0.9386
715,-0.3529,-0.3409,1.1470,-0.3409
716,-0.5403,0.5403,0.5554,0.5554
717,-1.5425,-0.6665,0.3975,-1.0245
718,-0.3962,-0.3962,-1.0500,-1.0500
719,-2.4166,-2.8262,-2.8262,-2.8262
720,-2.7987,-3.1849,-3.3021,-3.4305
721,-1.9742,-1.9742,-1.9742,-1.9742
722,-0.5934,-0.5934,-3.0970,-2.4063
723,-1.8177,-2.2513,-1.8786,-1.8786
724,-2.7877,-3.1365,-3.1365,-3.1365
725,-3.5475,-3.5475,-3.5475,-3.6299
726,-3.1198,-3.2546,-3.3492,-3.3397
727,-0.5844,-0.5844,-0.5844,-0.5844
728,-1.1952,-1.2518,-1.1952,-1.1063
729,-0.8625,-1.7299,-2.4161,-1.7299
