simbolo,llr0,llr1,llr2,llr3
254,-2.2794,-2.2794,-2.0635,2.2794
255,0.5203,0.5203,-0.5203,-0.5203
256,-3.2189,3.1659,4.3625,-3.1659
257,0.4967,0.7380,0.9054,0.4967
258,2.1687,3.0887,2.4346,-3.2544
259,1.7865,1.7865,-1.7865,1.5360
260,-2.3142,-2.3142,-2.3974,2.3142
261,1.0255,1.2188,0.7437,-0.7437
262,-2.4612,2.9840,3.8020,-3.8020
263,0.2311,0.2311,-0.2311,-0.2311
264,-2.2494,-1.2778,4.1704,-3.4832
265,2.1578,2.1578,3.1996,-3.5497
266,-1.8854,2.6949,-1.8854,-3.2288
267,-0.5746,0.4985,-0.4985,-0.4985
268,-1.4023,1.6560,-1.4023,-1.6560
269,-2.0503,1.0249,-1.0249,-1.0249
270,0.7761,0.8799,0.8412,-2.7898
271,1.2099,1.2099,1.5149,1.0517
272,-0.9919,-1.5759,1.8067,1.8067
273,2.7273,-3.2119,-3.3641,2.8140
274,-2.5979,2.5979,2.5979,2.6890
275,3.8391,-3.8391,2.6832,-2.6832
276,-2.8249,2.8249,-2.8249,2.8249
277,-1.8903,-1.8364,1.8364,-1.8364
278,-2.5266,2.5266,3.1257,-4.3734
279,-2.1387,-1.0948,2.2057,-2.2057
280,0.1401,0.1401,-0.1401,0.1401
281,3.4313,-3.4820,-3.6654,3.6654
282,0.8599,-0.7639,-0.8599,0.8599
283,-1.8826,1.8826,1.8826,2.6088
284,3.2544,-3.0218,2.7259,-2.1669
285,-2.3566,2.3566,2.7263,2.3566
286,1.6845,1.7981,2.5272,1.7981
287,2.2697,2.1825,3.5903,-3.4286
288,1.2730,-1.2730,0.2479,-0.2479
289,0.5832,-0.5832,0.4259,1.2090
290,1.7404,-1.1181,1.6179,1.1181
291,-2.5969,-2.1869,2.5969,-2.1869
292,0.7950,0.7950,2.1890,0.7950
293,-0.6939,-0.7870,2.8664,0.7870
294,0.9239,-1.7034,1.7636,0.9239
295,0.4764,-3.0729,3.5718,-2.3308
296,1.4159,1.1128,-1.1128,-2.2520
297,-1.5094,-1.5094,1.5094,1.5094
298,-1.4976,1.4976,2.3592,-4.3476
299,1.0397,1.2178,-0.5350,-0.5350
300,2.2004,2.1714,0.7882,0.7882
301,-3.1655,3.7113,-3.2343,3.2343
302,-2.7457,2.1168,2.0211,-2.0211
303,-1.3389,1.5723,2.2040,-1.3389
304,-1.8715,2.6849,1.8715,1.9336
305,-0.7509,0.5172,1.1579,-0.7509
306,0.2918,0.5535,-1.0929,0.5853
307,0.4842,-0.1646,-0.7630,1.2753
308,2.7167,2.2357,2.2357,-3.0353
309,0.4318,0.6838,-0.9485,0.6838
310,3.0751,-3.0197,3.4192,-3.4964
311,-1.9159,2.0904,3.1774,1.9159
312,2.8547,-2.6384,2.6384,-2.6384
313,1.8759,-1.0882,1.0882,-1.8184
314,-2.5828,3.2470,2.5828,-4.5903
315,-2.4172,2.4172,-2.4172,2.4172
316,0.6222,2.7971,-1.5191,-0.6222
317,1.5517,3.3287,1.5517,-2.6733
318,-1.4618,-0.4008,0.4008,-0.4008
319,2.2553,2.3866,2.1462,-2.2553
320,0.2640,0.2640,1.1089,-0.2640
321,-3.1357,-3.4710,-3.5344,3.4710
322,4.1067,-3.0338,-3.0338,3.0338
323,-0.5203,1.0086,-0.5203,0.5203
324,-2.0111,1.9479,1.9479,-1.9479
325,0.7845,0.7845,0.7845,1.2397
326,-3.1419,3.4926,-3.1589,3.1589
327,-2.9189,3.4665,2.9189,-2.9189
328,3.8410,-4.0275,-4.3153,4.3153
329,-0.8125,-1.7266,0.8125,1.3291
330,1.1579,-0.7164,-1.3250,1.3250
331,2.1896,2.3840,2.3840,-2.3840
332,-3.5188,3.4233,3.5188,-4.8613
333,-1.2651,0.9281,1.5857,-1.9818
334,0.7660,2.6893,-0.9866,-1.2483
335,-2.3994,3.6168,2.3994,-2.4388
336,-2.4641,-2.4585,-3.2011,2.4585
337,-0.9454,-0.9454,0.9454,0.9454
338,0.6838,1.7183,-0.6838,-1.7183
339,0.2627,0.2627,-0.6206,0.5465
340,-2.7142,4.2800,-4.6641,2.7142
341,1.3316,3.3059,-3.0422,-1.8341
342,1.7328,2.8559,-2.1320,-1.7328
343,-1.2485,-1.2485,1.2485,-1.2485
344,-2.4552,2.6778,-2.6778,2.6778
345,-1.1697,1.1697,1.1697,-1.5093
346,1.1416,1.1416,1.2847,1.1416
347,-3.0741,3.0741,2.9409,2.5819
348,-2.2421,2.2421,-2.8678,-2.2702
349,-2.5798,3.8204,-3.8989,0.8951
350,-1.3329,2.5093,-3.0899,0.7126
351,-2.9127,-2.1844,-3.4234,2.1844
352,1.3734,1.7285,1.3734,1.7026
353,-3.4587,-3.4930,-3.4930,3.9192
354,2.3564,-3.0345,-3.2756,3.0345
355,-1.9296,-1.9296,1.9296,2.9536
356,-1.1122,-2.3023,-2.2171,1.7723
357,-0.5818,1.0208,-1.6927,0.5818
358,-3.6367,3.6515,3.6367,3.6367
359,2.4342,2.3161,2.4342,2.3161
360,-1.2370,-2.0469,1.1726,-1.1726
361,3.1271,-3.0808,-3.1271,3.1271
362,-2.9822,2.9822,-3.3427,3.4475
363,-0.2469,0.2469,-0.5727,0.5727
364,-1.8402,1.8576,1.8402,-1.8402
365,-1.7975,-1.9273,1.9016,-1.9273
366,-1.9039,-1.5127,1.5127,-1.5127
367,-1.8239,-1.9264,1.8239,0.9663
368,-2.4028,2.3917,-2.3917,2.3917
369,-2.8938,3.0930,2.8701,-2.8701
370,0.8576,-0.6743,0.6743,0.6743
371,2.9236,-2.9236,3.1616,-3.1616
372,3.6011,-3.6011,4.1538,-3.6011
373,0.6968,-0.7513,0.7513,-1.4822
374,1.7761,0.9159,-0.9159,-0.9477
375,2.9038,-3.3120,-2.8634,2.8634
376,-1.8517,2.7650,1.8517,-2.7650
377,1.5965,-1.2452,0.7731,1.2452
378,-2.8399,2.8399,2.8832,2.7433
379,-2.2577,-1.6721,2.9461,1.6721
380,0.6257,-0.6810,0.6257,0.6257
381,2.8351,-2.2487,2.2487,-2.0280
382,-2.3262,2.3262,-2.4111,-2.3262
383,-2.2481,2.2481,-2.2481,-2.2920
384,-1.4159,-1.5726,1.5726,1.5726
385,-2.8792,3.2346,-3.4732,1.4516
386,2.9880,-2.7051,2.8882,-2.7051
387,0.4236,-0.5249,0.4236,-2.0177
388,0.2749,1.1934,-1.2733,-1.2733
389,-0.8166,-1.1291,0.8546,0.8166
390,2.5345,-1.9082,1.9082,-2.5345
391,-3.1774,-4.7436,-2.9424,3.2817
392,2.7426,-2.3556,-2.9774,2.3556
393,-2.0207,2.0207,2.8854,2.0207
394,2.9105,2.9105,2.9105,-2.9105
395,-0.8355,-0.8355,-1.6571,-1.3037
396,1.9614,-0.9737,1.4589,0.9737
397,-1.5457,3.0518,-1.5457,1.5457
398,-2.0861,2.1064,-2.0861,-2.1504
399,-3.0927,3.0927,-3.0964,-3.0927
400,-1.3997,2.6052,0.7420,0.7420
401,-1.7550,0.8463,-0.8463,-0.8463
402,0.8793,2.9230,0.8793,-3.3843
403,1.7021,-1.7021,1.7021,-2.8352
404,-0.8585,0.8585,-0.8585,-3.1741
405,0.4447,-0.4315,0.4447,0.4315
406,1.8112,-1.8112,2.0845,-1.8112
407,-1.2222,-1.2222,1.7213,1.2222
408,0.5584,2.5274,0.5584,-2.5274
409,0.4212,-0.4212,0.4212,0.4212
410,-1.2942,1.2942,-2.8946,-2.8946
411,-2.6078,2.7261,2.2911,2.2911
412,3.1754,2.3989,3.4935,-2.3989
413,1.1898,1.4532,-1.4532,1.1898
414,-3.5760,4.1167,-3.6394,3.1584
415,-2.0258,-2.0258,-2.0258,2.0258
416,-1.3741,0.9869,-1.3741,-0.9869
417,-2.9857,3.7175,-3.1718,3.1718
418,1.7793,-1.4166,1.7793,-1.7793
419,2.5781,-2.1328,0.9336,0.9336
420,2.2931,-2.5351,2.1074,-2.5351
421,-1.6355,1.6355,-1.6355,1.6355
422,-2.3953,-2.1778,1.9410,-1.9410
423,0.2947,0.2947,-0.2947,-0.3510
424,2.1944,-2.1790,2.1944,-1.7487
425,2.2923,2.4843,2.2923,-2.2923
426,-1.5292,2.4896,-1.5292,-1.7126
427,1.2948,2.2030,1.2948,-3.1662
428,1.1163,1.1163,1.1163,-3.0482
429,-2.6270,2.6026,-2.6270,2.6026
430,-2.5661,3.5311,-2.5837,2.5661
431,-1.9221,-1.7752,1.7752,-2.1813
432,2.0369,2.4463,2.0369,-2.0369
433,-1.7775,1.2868,-1.2868,1.2868
434,-1.1417,-1.1417,-1.1417,-1.3122
435,-1.5492,2.3349,2.9905,1.5492
436,-2.9696,2.9696,-3.2953,2.9696
437,1.2782,1.2782,-1.1611,-1.6840
438,2.4569,3.3036,2.4569,-3.9328
439,1.3589,1.5655,-1.5013,-1.7382
440,1.5652,2.1311,1.1184,1.1184
441,1.6666,1.0393,1.6666,-1.0393
442,1.7244,1.9021,-2.2938,-1.7244
443,2.5205,2.0128,-2.5295,2.5205
444,-1.9096,2.7342,2.1162,2.3251
445,1.8377,1.5546,-1.7012,-1.7012
446,2.5172,-0.9606,0.9606,-3.3729
447,-2.2783,3.2121,2.2783,-3.1687
448,3.2440,-2.6247,2.6247,-3.7325
449,-0.8765,-2.9682,2.3912,-3.2637
450,-1.0346,-1.1431,1.1431,-2.1096
451,2.9294,-2.7492,3.0532,-2.7492
452,0.5195,0.5195,-0.5195,-3.5507
453,-1.7162,0.9959,-0.9959,-2.1931
454,-1.2349,-1.1292,-2.1754,1.1292
455,-1.0840,-1.0355,1.0355,1.0355
456,0.8439,2.1563,-2.1563,0.8439
457,-2.6329,1.7123,1.7123,2.6329
458,3.6678,-2.6784,-3.9347,2.6784
459,2.2086,2.9009,-2.9009,2.2086
460,-1.8904,-3.1075,-3.5296,3.8795
461,-0.9338,-0.9338,-2.7237,0.9873
462,2.9751,2.4998,-2.4998,2.4998
463,-2.4601,2.5621,-2.9244,2.9473
464,-3.0523,1.8881,1.8881,-1.8881
465,-1.4367,1.1771,-1.5054,1.1771
466,-0.1559,0.1559,0.1559,-0.1559
467,2.0049,2.3099,-2.0049,2.0049
468,2.1314,-3.6545,-3.5679,3.2205
469,0.4772,-1.4729,-0.4772,-0.4772
470,2.4579,1.7544,-3.0801,1.7544
471,3.5125,-3.5125,-4.4049,3.7264
472,-1.4944,1.4944,-1.4776,-1.4960
473,0.8226,2.3247,0.6316,0.8226
474,-0.8778,-1.0193,-2.4602,-1.2461
475,-2.0865,2.0865,-2.7170,2.0865
476,-1.7072,2.8994,-1.7072,-1.5226
477,-3.0977,3.2749,-3.0977,-3.6565
478,-1.2928,1.0174,-1.0174,-1.0174
479,-2.1814,0.2628,-2.1814,-2.3081
480,1.4556,-2.0197,1.4556,-2.0197
481,2.0133,-2.0133,-2.0133,2.0133
482,-2.2816,2.4660,-2.9937,-3.4724
483,-1.2920,2.3231,-0.5955,-0.5955
484,1.9007,2.4069,1.9007,-3.1379
485,1.7469,1.7469,-1.8492,-2.0666
486,-0.8642,1.2566,-1.2566,-0.8642
487,3.3312,-1.8335,3.2071,-3.0344
488,2.4229,2.2720,1.7616,1.7616
489,2.2887,-2.6551,2.7377,-2.6551
490,-1.2170,-1.8203,-1.2170,1.2170
491,-1.5289,2.7859,-1.5289,-1.6887
492,1.1769,2.3031,1.1769,1.1769
493,-1.4302,1.8912,-2.0328,-1.8912
494,-2.0881,2.9509,2.1118,2.1118
495,-2.5368,2.7677,3.8166,2.8364
496,1.6703,-1.4129,-1.4129,1.6703
497,2.0884,3.1703,2.7118,-3.0212
498,-3.7387,3.5049,3.5049,-3.5049
499,0.7267,1.6439,-0.7267,0.7267
500,1.4611,3.0498,4.2589,2.2863
501,1.8001,-1.8001,-1.8001,1.8001
502,-2.9379,2.7374,4.1987,-3.0650
503,-0.9193,2.1521,0.9193,-1.4573
504,-0.5291,-0.5291,-0.8993,-0.9284
505,-1.6732,-1.6732,-1.6732,-1.6732
506,-2.3170,2.5251,2.3170,2.3170
507,2.6958,3.1137,3.1137,-2.0298
508,-2.5407,-1.9197,1.1816,-3.5140
509,1.2154,-2.3691,1.2154,-3.2785
510,-1.7665,1.7665,-1.7665,-2.3807
511,-0.8656,2.4981,-1.2125,-0.8656
512,-1.6360,1.6360,1.3508,1.3508
513,2.3834,-2.3834,2.3834,-2.7162
514,-2.4825,3.3980,-2.8752,2.8752
515,-4.2001,2.8273,-2.8273,2.8273
516,-2.7468,-1.7890,-2.7468,2.2418
517,3.2528,-2.9205,3.2528,-2.9205
518,2.6518,3.0575,2.7058,-2.6518
519,0.6565,-0.7655,0.6565,1.6322
520,-2.3473,-1.5398,1.5398,-1.5398
521,-1.3508,1.6914,-1.3508,-2.3255
522,0.9025,2.0658,0.9025,0.9025
523,-2.8034,-2.8034,-2.0364,2.0364
524,-3.2756,2.2458,-2.6147,2.6147
525,-1.3852,1.6498,-1.3852,1.6498
526,-3.0152,3.0401,-3.0152,3.0401
527,-3.2380,4.2212,-4.5601,2.7531
528,-3.1308,3.1308,-3.1308,3.4377
529,-2.9806,3.2938,-3.2938,3.3884
530,-3.1013,4.2955,-4.5632,4.2955
531,-2.5821,2.8446,-3.1898,2.8446
532,-2.1811,2.1221,-2.1811,2.1811
533,-2.1073,2.0420,-3.1420,2.0420
534,-2.2300,2.2027,-2.2300,2.2027
535,-3.3253,2.9975,-3.9612,2.9975
536,-3.0890,3.0890,-3.0890,1.9453
537,-2.0955,2.0955,-2.0955,2.0548
538,-2.9384,2.9384,-2.9384,2.3541
539,-1.4169,0.5313,-1.4169,0.5313
540,-3.4399,2.1155,-2.7913,1.8397
541,-0.9386,1.2294,-0.9386,0.7757
542,1.1840,-1.1840,1.1840,-1.3545
543,-1.8612,1.1019,-1.8612,1.1019
544,-2.5961,2.0143,-2.5961,2.9186
545,-1.8272,0.9842,-1.5410,0.9842
546,-2.5024,2.5024,-2.5024,2.6401
547,-3.1122,2.7020,-3.1122,2.7020
548,-2.3551,3.9351,-3.1024,3.1024
549,-2.6447,2.5506,-2.5506,2.5506
550,-1.5373,2.3498,-2.3498,1.5373
551,-1.2963,1.2963,-1.7248,1.2963
552,0.2186,-0.2186,-1.8934,-0.2186
553,1.1140,-0.7687,-0.5585,-1.9372
554,1.7095,-1.7095,-2.4143,-1.7095
555,-1.2681,1.2626,-1.2681,1.2681
556,-0.4857,1.3461,-1.3461,0.4857
557,-1.3133,1.6177,-2.2739,1.3133
558,-2.2063,1.7171,-1.3773,1.3484
559,-0.7776,0.7776,-1.3910,0.6252
560,1.6316,2.3602,-1.3507,-1.9553
561,1.9406,1.9406,0.8167,-2.0978
562,1.2865,-1.2865,-2.1410,-1.2865
563,0.9723,-0.9283,-0.9723,-1.4500
564,0.6672,-0.6672,-1.7320,-2.1792
565,-0.6920,-0.6920,-1.2975,-1.5857
566,0.2608,0.6224,0.2608,-1.9831
567,1.4338,-1.0067,-1.3648,-1.4338
568,0.9248,0.9248,-1.1680,-1.4535
569,0.7038,0.7038,-1.3169,-1.1385
570,0.6101,-0.5481,-0.5481,-0.6101
571,0.6686,-0.6686,-0.6686,-1.2346
572,-1.3488,0.5479,-0.6801,-1.1651
573,-0.7281,0.6508,-0.6508,-1.0318
574,-1.4624,2.8956,-1.4624,-2.7742
575,-0.9510,1.2126,0.9510,-1.8993
576,-2.0340,2.0340,-2.0340,-1.9672
577,-0.4852,1.7878,-1.5482,-1.6833
578,1.0978,1.0978,1.0978,-1.4277
579,0.7291,-0.7291,-0.7291,-1.3726
580,-0.9611,0.9611,0.9611,-1.7941
581,0.3924,-0.2763,0.3924,0.3924
582,-0.6278,0.6278,-0.6278,-0.6278
583,0.4681,0.5998,-0.4681,-0.5921
584,-1.5955,1.3150,-1.5101,-1.7902
