simbolo,llr0,llr1,llr2,llr3
190,0.8206,0.5453,0.8206,0.5453
191,0.8458,0.9435,-0.8458,-0.8458
192,1.3428,0.6914,0.9946,0.6914
193,1.5400,1.5400,-1.7832,-1.7832
194,0.7903,1.0224,0.7903,0.7903
195,1.0134,1.0134,-1.5078,-1.5078
196,1.3654,1.0578,1.0578,1.0578
197,0.8429,0.8429,-1.0383,-1.0383
198,1.2244,1.0415,1.2244,1.0415
199,-0.6694,-0.5434,-0.5434,-0.5434
200,1.4237,1.4237,1.4237,2.1179
201,-0.5731,-0.6933,-0.5731,-0.8417
202,1.9466,1.7647,1.8600,1.7647
203,-0.5957,-0.6413,-0.6413,-0.6413
204,1.5987,1.4530,1.4530,1.4530
205,-0.4651,-0.4651,-0.2599,-0.7786
206,1.1559,1.1559,1.3775,1.3775
207,-0.5910,-1.6570,-0.3526,-1.6570
208,1.1137,1.1137,0.9993,1.1137
209,-0.8634,-1.2911,-1.1078,-1.3145
210,0.9691,0.9691,0.9691,0.9691
211,-0.7278,-1.1315,-1.0724,-1.1315
212,0.9761,0.9761,0.9761,0.9761
213,-0.5300,-0.3489,-0.3489,-0.6478
214,0.9984,0.9984,0.9984,0.9984
215,-0.6661,-0.6576,-0.6576,-0.6576
216,0.8929,0.8929,0.9431,0.8929
217,-0.3232,-0.3232,-0.3232,-0.3725
218,1.0284,1.0284,1.0284,1.0284
219,-0.4257,0.4856,0.4856,0.4257
220,1.2163,1.2163,1.2163,1.2163
221,0.2204,-0.2204,0.6397,-0.5256
222,1.2294,1.2294,1.2717,1.2294
223,-0.6868,1.1010,1.2211,0.6868
224,1.2652,1.5035,1.5035,1.2652
225,0.3918,0.3918,-0.3784,-0.6492
226,1.5331,1.5201,1.5331,1.5201
227,0.2454,-0.2454,-0.2454,0.3674
228,1.2765,0.9939,1.2765,0.9939
229,1.1939,-0.4119,-3.4632,4.2637
230,2.7856,-2.7572,-4.3318,4.8154
231,-3.5372,3.8109,-5.0858,5.8460
232,2.0915,-2.0915,-3.9481,5.0778
233,1.6126,-2.5334,-1.2203,2.9223
234,-2.5721,-3.1616,-3.3327,4.6679
235,1.1780,-3.0167,1.1780,4.1109
236,0.6911,-1.4109,0.5010,-0.5010
237,2.2394,-2.2936,-2.7100,3.9207
238,2.7341,-2.7341,-2.8662,2.8662
239,-2.4033,2.4033,-2.7100,-2.4033
240,1.3001,-0.9057,-0.7838,0.7838
241,1.7436,-2.0615,-3.5443,2.5574
242,-1.1362,1.1362,1.1362,1.1362
243,0.6161,-0.7216,-0.3363,-0.4468
244,1.4436,-1.1976,-1.1976,1.1976
245,-1.1262,1.1262,-1.4122,-1.2951
246,-1.9273,2.3881,-1.9273,-2.3881
247,-1.2841,1.2841,1.5383,-1.2841
248,-4.4853,3.3897,4.3750,-5.4116
249,-0.4652,-0.4652,0.4652,0.4652
250,-0.6216,0.9239,0.6216,-1.2109
251,-1.9367,2.3265,1.9367,-2.5801
252,-2.1448,3.1200,-1.8817,-3.1200
253,-1.9459,2.4681,-2.2402,-3.7116
254,1.6629,-1.6629,1.6629,1.6629
255,2.2993,2.4804,2.5573,-2.4804
256,-1.3494,1.3494,2.2870,2.1944
257,-1.8499,-1.6372,2.9814,1.6372
258,0.9137,0.8935,1.0060,-0.8935
259,1.1181,-1.1181,-1.1510,1.1510
260,-4.1927,5.7691,-4.7453,3.1861
261,-3.0741,2.6881,-2.2993,2.1765
262,-1.0291,1.8583,-1.5795,1.5795
263,-2.0842,3.1020,-2.7157,2.7157
264,-3.1841,2.6388,1.3036,-1.3036
265,-0.6880,1.6267,-0.6985,0.6985
266,0.8142,2.0309,-0.8142,-1.1768
267,0.7959,2.0151,-0.7959,0.7959
268,-0.5872,-0.5872,0.5872,0.5872
269,2.2733,-1.4142,1.4142,2.4024
270,2.3918,1.9362,-2.3401,-2.2571
271,0.5367,-0.5367,-0.5367,-0.9175
272,-1.2523,1.2523,0.7371,-2.2869
273,1.3924,0.8279,0.8279,-2.6210
274,2.4833,-2.4833,-2.4833,2.4833
275,2.1104,2.5315,2.8539,1.0922
276,-2.0002,-1.8199,3.2677,-3.2677
277,-0.6971,-0.6971,1.4891,-1.4891
278,-2.0551,2.9796,-2.0551,-2.5122
279,2.0936,-2.0721,-2.2585,2.0721
280,-1.0209,-1.9682,1.0209,-1.5379
281,-1.0097,1.0097,-1.4496,-1.0097
282,-2.2475,3.0867,1.3272,-4.0357
283,1.4853,2.4450,1.4853,-4.3136
284,-1.3317,2.5800,1.2051,-2.5800
285,-0.5142,0.8245,0.8689,-1.8595
286,-2.5732,0.5330,1.9301,-2.9824
287,-2.3865,-0.3748,2.4903,-0.3748
288,-1.4953,-1.2196,1.2196,-1.8319
289,-1.1396,1.1396,1.0854,1.0854
290,-3.4679,3.4679,2.6143,-3.4679
291,-1.1131,0.4721,1.1131,-1.6223
292,0.4939,0.7959,0.5982,-2.2364
293,2.2105,-2.2389,-2.2389,2.2389
294,-0.9224,-0.2895,0.7327,-0.7327
295,1.1571,1.1571,-1.1571,-1.9164
296,-0.8236,1.0000,0.8483,0.8236
297,-1.3911,2.3077,-1.3911,-2.3077
298,-2.5402,-2.5402,-3.3158,2.5402
299,-0.9307,0.7440,-0.9868,-0.7440
300,-1.6644,-1.6644,-1.8325,1.6644
301,-0.5006,-0.5006,0.5006,-2.1411
302,0.6055,-0.6055,0.4291,0.4291
303,-1.0466,0.9559,1.0466,-1.0466
304,2.5225,2.3511,-2.9389,-3.9164
305,-0.3298,-0.3298,-0.2680,-1.5637
306,-1.7039,-1.7039,-1.2885,-2.1486
307,-2.0202,-3.8136,-2.8925,-3.0339
308,-0.7558,2.7765,-2.6647,-4.8321
309,2.1740,2.0155,-3.4887,-3.7600
310,-1.1684,-1.1684,-1.7400,-1.8930
311,0.5691,0.5691,-2.6515,-0.5691
312,-0.9234,-0.9234,0.9234,-2.0183
313,-1.1425,-0.5259,1.1425,-3.1320
314,1.4716,1.4716,-1.4716,-3.1303
315,0.5932,0.5932,-2.0006,-2.4635
316,1.3827,1.3827,-1.4832,-1.4832
317,-0.9579,2.6846,-2.7161,-2.6846
318,-1.2039,-1.2039,-1.9435,1.2039
319,0.4864,0.3442,0.4864,-0.6926
320,-1.4485,1.4485,-1.5873,-3.2881
321,-1.0148,1.0681,-1.0681,-1.6782
322,-0.5569,-1.5671,-0.5569,0.5569
323,-0.3899,0.3899,-0.3899,-0.3899
324,2.4904,0.6871,-0.6871,-2.8731
325,-2.2204,2.2204,2.8823,2.2204
326,0.9809,1.5107,-0.9809,-1.7910
327,-3.6829,3.4426,2.9193,-3.5758
328,-0.9268,1.9667,0.9268,0.9268
329,0.4895,1.4583,-0.2774,-0.2774
330,0.6302,-0.6302,0.8748,0.6302
331,-1.5103,1.3455,-0.4602,-1.3455
332,3.4505,-2.5289,-3.6182,2.5289
333,-0.6714,-0.6714,0.6714,-0.8743
334,-1.7447,1.7447,1.9943,1.9554
335,2.9263,3.1981,-3.5614,3.5113
336,-3.4907,2.8390,-2.8390,2.8390
337,-2.2851,3.7030,-3.7030,2.2851
338,-1.7949,2.1953,-2.3886,1.7949
339,-2.0329,3.4162,-3.5280,3.5280
340,-1.0916,3.4336,-3.1923,1.0916
341,1.3106,-1.3106,-3.3251,2.6361
342,1.0691,2.3265,-2.0987,-1.0691
343,2.9059,2.1553,-2.6951,-2.6951
344,0.8041,0.6029,-2.5892,0.6029
345,2.0183,-1.7589,-2.5953,1.6154
346,-2.0639,-2.7944,2.0639,2.0639
347,-1.0363,1.0109,1.1454,1.2737
348,-1.9044,-1.9044,-2.1233,1.9044
349,-2.5690,-2.5690,2.5690,3.4255
350,1.4890,1.4890,-1.4890,1.7838
351,2.7123,1.6354,-3.1634,0.5404
352,-0.9120,0.8830,-0.8830,-0.8830
353,2.6858,-2.7141,-3.7746,2.7766
354,-0.6016,2.2576,-2.1428,-0.6016
355,-0.9091,0.9091,-1.1481,-1.0517
356,-1.9644,1.9644,-3.1248,1.9644
357,0.9350,-0.9350,-0.9350,-0.9350
358,2.5272,-2.5283,-2.4338,1.8093
359,-0.8322,0.8520,0.8520,-1.8887
360,-3.5232,3.5531,3.5232,-3.5232
361,2.7324,-2.3619,-1.8221,-0.9525
362,1.6991,-1.6991,-1.2824,-1.6991
363,-0.7134,0.3627,0.9597,-0.3627
364,-2.5131,2.0029,-1.8662,1.8662
365,-0.9269,-2.6512,-0.9269,0.9269
366,2.3477,1.4588,-2.7696,-2.3477
367,1.8074,2.1246,-2.0527,-1.8074
368,-2.4123,2.4123,-2.1189,2.1189
369,-0.4870,-0.4870,0.4870,-0.9448
370,-0.8816,-0.8816,0.8816,0.8816
371,-1.5447,-2.1788,-1.0923,-1.3799
372,-1.2933,-1.2933,-1.0709,1.0709
373,1.4028,1.1939,-1.1939,-1.3661
374,-1.5687,2.9880,1.5687,-3.0969
375,-0.6280,1.8474,-1.8474,0.6280
376,-1.0946,-1.0946,-1.3498,1.0946
377,-0.4925,0.7175,0.4925,-0.4925
378,1.3284,0.9616,-0.9616,1.2261
379,3.3416,-1.6813,-3.2631,2.4775
380,1.2241,0.6227,-2.4086,-0.7244
381,1.0419,0.2826,-0.2826,-0.2826
382,1.7964,-0.8363,-1.7964,-3.2783
383,-1.3179,1.3179,1.3179,1.0871
384,-1.4708,3.2759,1.4708,-3.2759
385,2.4386,1.6684,-2.4386,-0.3474
386,-1.2906,2.1466,-1.4604,1.4604
387,1.3002,-1.3002,1.3545,-1.4971
388,1.1224,0.8550,-0.8550,-3.0125
389,1.1772,-0.2821,-1.1772,-2.1805
390,-0.9327,-1.8599,-0.9327,-2.4739
391,0.7263,-0.4997,0.4997,0.4997
392,1.3771,-1.3342,1.3342,-2.7818
393,1.6974,-1.9090,1.6974,-2.6008
394,-0.2087,0.2087,1.5740,0.2087
395,1.3723,-2.0367,2.0367,-2.5670
396,-1.0765,-1.0719,1.4958,-3.6157
397,-1.0938,-1.1212,-1.0938,1.1212
398,-1.5184,-1.5184,1.5184,1.4379
399,2.5230,2.5230,2.9335,-2.5230
400,-2.5321,-2.1956,-2.0575,-2.0575
401,-1.9704,-1.9704,-1.9704,-4.6716
402,0.8653,0.8653,0.8653,-2.4389
403,1.3494,1.0975,1.3494,1.0975
404,-0.7561,-1.0181,-1.0181,-1.6631
405,-1.6254,1.1742,1.1742,1.1742
406,-0.4175,1.1219,1.0905,-0.4175
407,-1.9349,1.9349,1.9349,-2.4831
408,-2.2873,2.4407,2.5219,-3.9716
409,0.4440,0.4440,-1.8475,-0.2504
410,-1.5851,2.7822,1.6558,-1.9178
411,-0.8038,-0.8038,0.8038,1.0108
412,-1.5842,1.5842,1.5842,1.5842
413,-1.9502,2.5737,2.3345,1.3514
414,-2.5963,3.5308,-1.5690,1.5690
415,0.6516,0.5143,-1.2757,0.4559
416,-1.7209,3.3095,-1.8855,1.8855
417,-0.9300,1.2382,0.5119,-0.5119
418,-2.0093,-1.9904,-2.5816,1.9904
419,1.5522,-1.5002,1.5002,2.0530
420,1.3752,0.8913,-0.8913,-0.9022
421,2.5611,0.3822,1.0204,0.3822
422,-0.4118,1.1799,-0.4118,0.8360
423,-0.7714,0.7714,-0.7714,0.7714
424,1.0748,0.4192,0.4192,0.4192
425,1.7567,0.1077,-1.9037,0.1077
426,-1.7367,-1.7367,-1.7367,-1.7367
427,-1.2780,1.2780,1.2780,-2.2739
428,-0.8107,0.6104,0.3256,-1.8250
429,2.5579,2.2385,2.2385,-2.7596
430,-0.8186,-0.9200,-0.9200,0.8186
431,-1.1656,1.2575,-1.1656,-3.2228
432,-0.5371,1.0638,-0.5371,-1.0638
433,-1.9049,0.6007,-1.1627,-1.1627
434,-1.7953,1.4213,-1.7953,-2.9571
435,1.8909,1.8909,1.8909,-3.0709
436,-2.2676,2.4285,-2.4285,-2.4285
437,0.5653,1.3549,0.5653,0.5653
438,-2.7484,2.1350,-1.5580,-1.5580
439,-0.9835,2.5553,-0.9835,-0.9835
440,-1.0577,-1.0577,-1.0577,1.3362
441,-1.1230,-1.1230,-1.3091,-1.3091
442,-1.7328,-1.7328,-1.7470,-1.7470
443,-1.9798,0.7082,-2.2900,-2.2900
444,-2.2121,2.5660,-2.2121,-2.6015
445,-0.9544,0.9544,-0.9544,-1.8131
446,-0.4388,0.4388,-0.4388,-2.0106
447,-0.6531,-0.3486,0.3486,-1.9674
448,1.4889,-1.6446,1.6446,-2.1963
449,0.1358,-0.1358,0.1358,-0.6831
450,-1.1103,-0.4230,0.7399,-0.4230
451,-0.6774,-2.4264,2.4264,-2.2731
452,-0.2189,-0.2189,2.2956,-1.4454
453,0.2937,-0.2937,0.5991,0.5991
454,-1.4297,-2.0300,2.0300,-1.8274
455,2.5601,1.4445,1.2698,-1.5329
456,0.5440,0.5440,0.5144,-0.5144
457,1.5855,-0.6401,0.6401,-0.6401
458,-0.8619,2.0770,0.8321,0.8321
459,1.2902,-0.4247,1.1443,0.4247
460,1.9652,1.3000,1.1891,1.1891
461,-1.2248,-1.2248,-1.2248,-1.8354
462,3.6099,-3.4096,-3.5655,3.5655
463,-2.3703,2.3703,-2.3703,3.1531
464,-3.8828,2.8741,2.2496,-2.2496
465,1.8543,1.3883,1.8543,-1.3883
466,1.3686,-1.0575,1.8261,-1.0575
467,-1.5297,1.5297,3.5864,1.5297
468,-1.1941,3.3752,2.8479,-3.3752
469,-1.3605,1.8339,2.4353,-1.8339
470,-3.1710,3.1710,-3.5367,3.5367
471,1.4978,2.5850,1.4978,-1.4978
472,-1.9214,2.9800,-1.8534,-3.1952
473,-0.5473,0.5473,1.7743,-0.5473
474,1.6958,1.6486,1.6486,-1.6486
475,-1.3422,-0.5715,0.5715,0.5715
476,-1.6078,0.9833,-0.8910,-1.2463
477,1.0721,-1.1868,1.1868,-1.0721
478,0.9681,-1.2245,1.5614,-1.2245
479,-0.3068,0.3068,-0.3068,-0.3068
480,-0.7519,-2.0591,-0.7347,-2.3484
481,0.8205,-0.4809,0.9954,-0.4809
482,3.5252,-4.0895,-3.4806,3.4806
483,-1.5771,-2.1421,-1.5771,2.1421
484,1.3043,0.4479,0.4479,0.4479
485,0.9099,-0.9099,-1.1989,-1.1989
486,-1.5683,1.6904,2.1578,2.3822
487,-0.6952,0.6952,0.6952,0.6952
488,-0.4771,-3.5634,-2.0647,-2.0647
489,-1.3734,-3.4626,-3.2487,1.3573
490,-1.8330,-2.2931,-2.2931,-2.1357
491,-3.2659,3.5603,-3.4286,-3.4286
492,-2.4534,1.9289,1.2136,1.2136
493,2.7263,-2.7263,-4.2743,2.7263
494,2.4984,-2.4984,-3.8356,2.4984
495,1.7845,-1.0542,-1.3201,1.0542
496,1.1782,1.4091,-1.3595,-1.3595
497,1.6854,-1.7210,1.6854,-1.6854
498,2.4925,0.9197,-0.9197,-1.6893
499,1.9357,-1.4194,1.4194,-1.6398
500,0.9066,-0.6042,0.4815,-0.4815
501,2.2980,0.5824,-0.5824,-0.5824
502,1.2672,0.8995,-1.4022,-0.8995
503,3.3219,-1.8696,-2.8184,2.3006
504,1.0030,1.0030,-1.0030,1.0030
505,-2.4497,2.4497,2.6278,-2.4497
506,-1.0576,1.8289,1.0576,-1.7084
507,-1.9760,-3.3077,-1.7230,1.7230
508,-1.0376,-1.0376,1.0376,-1.0513
509,-1.7360,1.3499,2.2798,1.7997
510,-2.7752,3.8405,-4.2015,2.7752
511,-0.9959,-0.9163,0.9163,-0.8671
512,1.9093,-1.8028,1.8028,1.8028
513,3.0439,-3.0439,-3.0439,3.0439
514,2.4267,-2.4704,-2.9870,2.4704
515,1.2252,-1.7797,-1.2252,1.2252
516,-1.3707,1.3707,1.4454,2.0027
517,1.4397,2.5935,2.1506,-2.5935
518,-1.3779,3.0266,-3.0266,-3.4054
519,2.2884,-1.5153,2.2884,-2.1723
520,-1.0071,-1.1714,1.7192,1.0071
521,0.7708,0.7708,-0.7708,-0.7708
522,2.1586,0.7378,0.7378,0.7378
523,-3.0370,3.0370,3.0370,-3.2831
524,0.6902,-0.6763,-0.6902,-1.3654
525,-1.2004,1.2004,1.2004,1.2004
526,0.5528,1.6901,1.6901,0.5528
527,0.4866,0.8314,0.8314,0.8314
528,-0.3216,-0.3216,0.5836,0.3216
529,-1.9279,1.3533,1.9279,1.9279
530,-1.7936,-1.7936,-1.7936,-1.7936
531,-1.8005,1.7626,-2.8193,1.7626
532,-2.4373,2.9405,-2.4808,3.3114
533,-2.4182,2.3221,-3.2931,2.3221
534,-2.0059,3.3506,-3.5294,2.0059
535,-2.1830,2.2097,-3.0537,2.2097
536,-2.9723,3.6282,-3.8215,3.4824
537,-1.4700,1.9555,-1.9555,2.1369
538,0.6551,-0.6551,-1.2711,-0.6551
539,-1.3264,-0.9272,-1.2448,-0.9272
540,0.4087,-0.4087,-0.4087,-0.4087
541,-1.1749,-1.1749,-1.6299,-1.6299
542,-0.8414,0.8414,-1.7456,0.8414
543,-0.5850,1.3011,0.5161,-0.5161
544,0.6777,-0.6777,-0.7716,-0.9694
545,0.2724,0.4292,-0.2724,-0.2724
546,-2.1330,-0.7929,-1.1441,-1.1441
547,-1.4651,-1.7427,-1.4651,-1.4651
548,-0.9580,-0.5345,-0.9580,-0.5345
549,1.1181,-1.1181,-1.1690,-1.1181
550,-0.7781,0.7781,-0.7781,0.7781
551,-0.4721,0.5977,-0.4721,0.4721
552,-0.9891,-0.3472,0.3472,-0.3472
553,-1.4789,1.3482,-1.2144,1.2144
554,-0.8506,-0.5257,-1.0677,-0.5257
555,-0.6371,-2.2386,-1.9703,-1.9703
556,-1.4341,-1.7299,-1.7299,-1.7299
557,0.8829,-0.3588,-0.3588,-0.3588
558,-0.7700,0.7700,-1.5153,0.7700
559,-1.4726,1.1921,-1.7978,1.1921
560,-1.6145,1.1571,-1.8110,1.1571
561,0.4066,-0.4066,-1.3778,-0.4066
562,-1.4718,1.3912,-1.4718,1.3912
563,-1.3920,-1.3420,-1.3531,-1.3531
564,-1.4009,-1.5114,-1.5114,-1.5114
565,-1.6390,0.9913,-1.4255,0.9913
566,-1.4815,1.4815,-1.7594,1.4815
567,0.3199,-0.3199,0.3199,0.3976
568,-1.4812,-1.4977,-0.3571,-0.3571
569,0.7871,0.8186,-1.4382,-0.7871
570,-0.7573,0.6239,-0.6060,0.6239
571,-1.6677,1.6917,-1.6049,1.6677
572,-1.3283,2.5806,-1.3283,1.1562
