simbolo,llr0,llr1,llr2,llr3
141,2.3370,2.4891,2.3370,2.3370
142,-1.1540,-1.9901,-1.1540,-2.3926
143,2.6133,2.6133,2.6133,2.6297
144,-1.2285,-1.5541,-1.2285,-1.5541
145,1.8107,1.8107,3.0011,1.8107
146,-1.6066,-1.6066,-1.6066,-1.6066
147,1.9527,1.9527,3.0379,1.9527
148,-1.1049,-1.1049,-1.1049,-1.1049
149,2.7637,2.7637,3.5676,2.7637
150,-1.3316,-1.3316,-1.3316,-1.3316
151,2.3054,2.3054,2.3054,2.3054
152,-0.7598,-0.7598,-0.7598,-0.7598
153,2.0642,2.0642,2.0642,2.8770
154,-0.1615,-0.1615,-0.1615,-0.1615
155,1.6662,1.6662,2.4506,1.6116
156,-1.1138,-1.4377,-1.1138,-1.1138
157,1.2904,2.0758,1.8357,1.1966
158,-1.9153,-0.7694,-1.9153,-1.9418
159,1.5000,1.6779,1.7908,0.7314
160,-0.5309,-0.5309,-0.5309,-0.9331
161,1.5421,1.5421,2.0301,1.5421
162,-0.5552,-0.5552,-0.5552,-0.5552
163,0.5913,1.6014,2.1210,1.0881
164,-0.9753,-0.9753,-0.9753,-0.9753
165,2.0408,2.0408,2.0408,2.1762
166,-0.7224,-0.7394,-0.7224,-0.7394
167,2.0836,2.0836,2.6211,2.5293
168,-0.8585,-0.8149,-0.8149,-0.8585
169,2.1851,2.5162,3.0531,2.5162
170,-0.7046,-0.7046,-0.7046,-0.7046
171,2.2007,2.4519,2.4519,2.5941
172,-0.7982,-0.7982,-0.7982,-0.7982
173,2.0980,2.0980,2.8999,2.2043
174,-1.0591,-1.0591,-1.0591,-1.0591
175,1.8358,1.8358,3.3800,1.8358
176,-1.0518,-1.0518,-1.0518,-1.0518
177,2.0145,2.0145,3.4742,2.0145
178,-1.0279,-1.0490,-1.0279,-1.0490
179,1.9121,1.9121,3.1756,1.9121
180,-0.8507,-0.8507,-0.8507,-0.8507
181,1.8553,1.8553,2.8342,1.8553
182,-0.6071,-0.6071,-0.6071,-0.6071
183,1.7583,1.7583,3.1136,1.7583
184,-0.5261,-0.5261,-0.5261,-0.5261
185,1.6070,1.8384,2.4470,1.8384
186,-0.4190,-0.4190,-0.4190,-0.4190
187,1.5942,1.6853,2.7532,1.6853
188,-0.5391,-0.5391,-0.5391,-0.5391
189,1.3754,1.8475,2.4046,1.8475
190,-0.6480,-0.6783,-0.6480,-0.6783
191,1.5459,1.6776,3.1716,1.6776
192,-0.7233,-0.7481,-0.7233,-0.7481
193,1.5433,1.7672,2.3518,1.7672
194,-0.6910,-0.6910,-0.6910,-0.6910
195,2.0070,2.0825,3.0395,2.0825
196,-0.8313,-0.8313,-0.8313,-0.8313
197,2.1715,2.2106,2.8003,2.2106
198,-0.8033,-0.8033,-0.8033,-0.8033
199,1.9166,1.9166,1.9166,2.4497
200,-0.7463,-0.8792,-0.7463,-0.8792
201,2.0058,1.8652,2.8050,1.8652
202,-0.8065,-0.8065,-0.8065,-0.8065
203,1.9762,1.9762,1.9762,2.3062
204,-0.8711,-0.8711,-0.8711,-0.8711
205,2.1316,2.0190,2.7553,2.0190
206,-0.6720,-0.8303,-0.6720,-0.8303
207,2.4022,2.4097,2.4958,2.4253
208,-0.8355,-0.8355,-0.8355,-0.8355
209,2.2849,2.3244,2.3870,2.3244
210,-0.6750,-0.7083,-0.6750,-0.7083
211,2.0035,2.0035,2.2792,2.3961
212,-0.6911,-0.6911,-0.6911,-0.6911
213,1.9618,1.9618,2.0765,2.5359
214,-0.6137,-0.6137,-0.6137,-0.6137
215,1.9686,1.9686,2.0191,2.3552
216,-0.6748,-0.6748,-0.6748,-0.6748
217,1.7455,1.7455,2.1182,2.5638
218,-0.7167,-0.7167,-0.7167,-0.7167
219,1.9129,1.9129,2.0258,2.4219
220,-0.8260,-0.8260,-0.8260,-0.8260
221,1.7796,1.8489,1.7796,2.1588
222,-0.8519,-0.8519,-0.8519,-0.8519
223,3.2595,-3.2595,-6.1805,7.4724
224,-3.2599,4.2612,-6.2232,7.2306
225,1.2055,-1.2055,-4.9457,6.4298
226,1.9881,-1.7199,-3.3116,4.0429
227,-2.4231,-2.5987,-2.5987,4.5846
228,-0.9028,-1.5345,-0.9028,4.3508
229,0.6805,-0.6805,0.6805,-0.6805
230,1.4996,-0.7989,-0.5669,3.2738
231,3.1510,-2.5368,-4.1778,5.2233
232,0.9701,-0.9701,-1.1075,1.1075
233,-2.4153,-2.9292,1.4236,-1.4236
234,1.6452,-2.8687,2.8687,1.6452
235,-1.2220,-1.2399,-1.2220,1.2399
236,2.7164,-3.2252,-2.8374,4.7387
237,2.2800,-1.4450,-1.5421,1.5421
238,3.4444,-2.7849,2.4897,2.4897
239,-2.2550,-3.3071,2.2550,2.1160
240,-1.8124,-2.2220,1.8124,1.6339
241,-1.1907,-1.8480,1.1907,1.8480
242,-1.0811,-1.0811,2.0980,2.2685
243,-3.2121,3.2121,-3.2121,3.4358
244,-0.9071,0.9071,-0.9071,3.7980
245,-3.7062,2.8150,3.7062,-2.8150
246,-3.6972,2.8675,2.1756,3.0215
247,-0.9802,1.2188,-1.0558,1.4475
248,-0.7870,0.7870,1.0871,-0.7870
249,-0.5130,-0.5130,0.5130,-0.7334
250,-1.5707,0.9832,-0.9832,-1.0085
251,-2.6868,2.7529,-2.6999,2.6999
252,-0.7137,0.7137,-0.7137,-0.7137
253,-1.3136,2.3010,-1.3275,-1.5209
254,2.0597,2.5252,2.1058,-2.1058
255,-2.6617,2.9448,2.9448,2.6617
256,1.7658,1.1012,-1.7658,-2.2320
257,0.8528,-0.8528,0.8528,0.9520
258,-2.8102,2.8993,2.2541,2.6882
259,1.0740,2.1963,-0.8074,-1.0740
260,2.9728,-2.9728,-2.9728,3.9023
261,0.6379,0.4068,-0.6379,-0.4178
262,0.7075,-1.6235,-1.8512,-0.7501
263,-1.3475,-1.1054,-1.9347,-1.1054
264,2.9156,-3.0775,-3.9848,3.2682
265,0.9799,-1.4373,-1.6771,3.2751
266,4.0387,-2.6213,-4.7565,4.0792
267,2.7679,1.0405,-3.0554,-1.0405
268,-2.3182,2.3182,-2.8661,-2.9076
269,-1.9491,2.3859,-2.3642,-3.2718
270,-1.5125,1.5361,-1.5361,-2.9045
271,-2.3854,1.9380,1.6311,-2.3854
272,-0.4142,1.3228,-0.7029,-1.3228
273,1.8150,-2.0664,1.8150,2.0664
274,-0.9044,1.7873,0.3587,-1.7873
275,1.7654,1.7654,-1.3983,-1.3113
276,-2.7289,-2.8154,-3.1061,2.8154
277,0.7639,-0.9163,0.9412,-1.9050
278,2.6702,-1.5684,1.5684,-2.4204
279,1.1585,1.4281,2.1068,-2.1175
280,-3.9056,3.6940,4.3503,-4.5426
281,-1.5514,1.9826,1.4992,-2.2425
282,0.9055,0.9055,0.9055,-0.9055
283,-2.8035,-3.0922,-2.1940,2.1940
284,1.3680,-2.7678,-2.4246,2.4246
285,1.1353,-1.9311,1.1353,1.2858
286,-0.5737,0.5737,0.5737,-0.5737
287,-1.6137,1.6137,-1.6137,-2.0447
288,-1.2354,-0.7408,0.7541,-0.8391
289,-1.2664,1.2664,-1.2664,-1.2664
290,0.6081,3.3072,-2.7834,0.6081
291,0.9440,1.3381,-1.1263,0.9440
292,1.5553,1.5553,-2.3672,1.8598
293,-1.5243,2.9824,1.5243,1.9778
294,2.9027,-3.2878,-3.2878,3.2022
295,-1.6927,3.5433,-2.3239,-1.6927
296,-0.5101,2.2051,-1.2401,-1.2401
297,-3.1704,2.4836,0.6860,0.6860
298,1.3416,2.4536,1.3416,-2.2557
299,-1.8326,1.8326,1.8326,2.3535
300,-3.1868,3.1868,3.1868,-3.1791
301,-1.9857,-1.9857,-2.4634,1.9857
302,-2.2567,2.5037,2.5037,-2.3613
303,2.4979,-2.6804,-2.8113,2.7652
304,-2.7884,-2.3360,2.5311,2.5311
305,-2.9410,3.3452,-3.3452,3.5926
306,-0.8518,0.9005,-0.6789,0.6789
307,-0.3063,0.3063,-0.3063,1.3963
308,1.4835,1.4835,1.6995,-1.4835
309,0.8789,-0.8789,0.8789,1.0202
310,1.1304,1.9559,-1.1304,1.1304
311,2.2805,-1.0935,1.0935,-2.2618
312,0.9194,-0.9194,0.9194,-0.9194
313,-1.2907,1.2907,-1.2907,-1.0066
314,-2.8434,2.9062,-2.7542,2.7542
315,-0.5338,2.3985,-3.4466,1.1317
316,2.2680,-2.2680,-3.1192,2.2680
317,-2.5689,-2.5689,-2.7991,3.2102
318,1.0782,0.7998,-1.2121,1.1695
319,-2.2547,-2.3924,2.3924,2.2547
320,-2.2866,2.2357,-2.2866,2.2866
321,1.2625,1.3614,1.2625,1.3624
322,-0.5755,0.1474,-0.6577,0.1474
323,1.5872,2.2942,1.5872,-1.5872
324,1.9059,1.9173,2.7315,1.9708
325,2.2471,1.8642,2.1546,1.8642
326,-0.7015,2.5297,-0.7015,0.7015
327,1.3972,2.2705,-2.0507,2.2705
328,-0.8509,1.0150,-0.8509,-0.8509
329,-2.0862,-1.9768,1.9768,1.9768
330,-1.1474,0.9564,-0.9564,-1.1474
331,-0.9017,-0.9017,1.0078,-0.9783
332,-0.9760,-0.9760,-0.7182,-0.9760
333,-2.0005,-2.8293,-2.9557,-2.9557
334,-2.7133,-1.9470,-2.4967,-2.4967
335,1.2828,1.2377,1.2377,-2.2063
336,-1.8924,1.8924,-2.0758,-2.7391
337,-0.7291,0.7929,-0.7291,-1.5749
338,-0.6690,0.3528,-1.4703,-0.6690
339,-0.9586,1.5729,-0.5213,-0.5213
340,0.4603,1.5196,-0.8711,0.4603
341,-3.0465,3.5196,3.2571,-3.6552
342,-2.4384,3.8934,-3.8034,2.3472
343,-1.0334,1.1781,0.5200,1.1781
344,-1.1259,1.8231,-1.8152,1.8152
345,0.6312,1.4892,-0.8273,0.6312
346,-2.0395,2.0319,2.0395,3.1420
347,-2.5958,-2.5715,-3.1192,2.5958
348,-2.0897,-2.0897,1.9427,2.7056
349,-3.0695,3.0591,1.9904,2.2222
350,-3.2065,2.8264,-2.8264,3.2065
351,0.5905,-0.7569,0.5905,2.9035
352,0.7731,2.0112,-1.6083,3.4000
353,-1.6019,1.3488,-1.6019,-1.3488
354,1.2916,1.6696,1.2916,1.2916
355,-0.3957,1.6583,-1.7051,-1.6583
356,1.5250,-1.5250,1.5250,-2.1724
357,3.0529,-3.1827,-3.1363,3.9230
358,2.6186,-2.3223,2.3223,-2.3223
359,0.3718,0.9331,-0.9331,0.3718
360,-0.3853,1.3415,-1.3415,-1.7020
361,-1.1906,-0.6956,-1.0455,-1.0455
362,-2.0913,-1.5925,1.5925,1.5925
363,1.0063,1.0125,-2.0097,1.0063
364,-1.7938,1.2670,1.7938,3.3649
365,-1.5327,-2.2139,2.2139,2.4889
366,-1.6216,2.1233,-2.1233,2.1233
367,1.8501,1.6595,-2.0718,2.5864
368,3.5229,-2.4777,-3.0424,3.0424
369,1.0742,2.0603,-2.0660,2.0603
370,-2.4594,3.3447,2.4594,-2.4594
371,-2.6888,2.6888,2.6888,-2.8486
372,2.0554,1.7876,1.7876,1.7876
373,-1.3601,1.6019,-2.2429,1.6019
374,-0.5385,0.5385,1.6443,-0.5385
375,3.4040,-1.5521,1.5521,-1.5521
376,-0.4045,-0.4779,-0.4779,-0.4045
377,1.9767,1.9767,1.9767,-2.4907
378,1.4565,0.7207,0.7207,0.7207
379,-1.0005,1.2253,1.2253,-1.5070
380,-0.4156,-0.4156,0.8904,-0.8182
381,-1.9537,1.8445,-1.8445,1.8445
382,-2.3189,2.5047,-2.3189,2.3189
383,0.5281,0.7836,-0.8370,0.7836
384,1.5448,2.1496,2.1496,-2.4198
385,-1.5605,-1.2016,1.2016,2.4649
386,-1.4555,-0.9854,-1.6463,-0.9854
387,1.8119,1.8119,1.6853,-1.6853
388,0.2661,0.4894,-0.4894,0.4894
389,-1.7395,-1.6999,1.6999,1.7395
390,0.4733,-0.3903,-0.3903,-0.4733
391,-0.4728,0.4728,-1.4141,-1.4141
392,2.5509,1.4356,-2.7427,-2.5509
393,-2.3408,-1.5223,-2.9405,1.5223
394,-2.0760,1.9047,-2.7368,-1.9047
395,-0.9325,0.9325,0.9325,0.9325
396,2.6565,-3.4541,-3.4541,2.3663
397,1.9561,2.1911,-0.5976,-0.5976
398,2.6253,2.9285,-3.7790,-2.9285
399,-2.1833,2.1288,-2.4093,-2.1288
400,1.9967,1.9967,-1.9967,-2.0675
401,0.3859,2.5230,0.3859,-2.0988
402,0.5601,1.9682,-3.6921,-3.3272
403,-0.9221,-0.9221,-2.9363,0.9221
404,-0.9243,-0.9243,-2.2671,0.9243
405,1.9400,2.8452,-2.0190,-3.1523
406,-1.2227,1.9611,1.2227,1.2227
407,0.8175,1.6663,-1.5455,-1.6663
408,0.8820,0.8896,-0.8896,-2.2579
409,2.2378,-2.2378,-3.1056,2.2378
410,-0.6478,1.5091,-0.7667,-0.7667
411,1.3347,2.0309,1.8842,-2.4961
412,-1.1697,2.2770,-1.1697,-2.2770
413,-3.9670,3.0494,2.7626,-3.9670
414,-0.5570,-0.2695,0.2695,-0.5570
415,1.2283,1.2283,1.2678,1.2146
416,-1.5881,1.8876,-1.4374,1.4374
417,2.1377,-1.9553,2.1377,-1.9553
418,-0.5776,1.2441,-0.5776,-0.5776
419,2.2158,2.4540,0.9357,-2.2158
420,1.6256,1.3743,1.6256,1.3743
421,-0.4621,2.0591,1.3127,-2.5908
422,1.6617,-0.2700,-0.4390,-0.2700
423,-0.9912,-1.8566,-1.8566,-2.1786
424,-3.1996,2.4266,2.4266,-3.1485
425,-1.8603,1.8603,-1.9933,1.8603
426,1.2344,2.1219,-2.1219,-1.2344
427,-1.4673,1.4673,-0.5544,-3.5699
428,-2.2666,2.9459,-2.8075,-3.1142
429,0.8266,2.9201,0.8266,-2.5838
430,-1.2740,1.0337,-0.9862,-1.0337
431,1.0005,1.0005,-1.0005,-3.0504
432,0.8898,0.8898,1.1851,0.8898
433,-2.7252,1.1948,2.7807,1.1948
434,0.4444,1.1967,0.4444,-1.3284
435,0.6080,-0.4848,-0.4848,-1.5755
436,-0.9982,-0.9982,0.9982,-3.0271
437,2.8316,-3.8611,-2.8316,2.8316
438,-1.4528,-2.5112,-0.8151,0.8151
439,-1.0494,-1.2654,0.9771,-0.9771
440,-3.0381,2.8262,3.0381,-4.4696
441,1.9175,2.0308,2.0308,-2.5025
442,0.7340,0.2974,-0.7340,0.7340
443,-1.8115,-1.6974,-1.6974,-1.8115
444,-1.8874,-1.8874,-1.8874,-2.1785
445,-1.5400,-1.5400,1.4800,-2.1793
446,1.2946,1.2946,-1.2946,-2.8192
447,-0.7114,1.5165,1.0399,-2.0123
448,1.0189,1.3305,-1.0189,-3.6938
449,-2.5775,-2.3511,2.3511,2.3511
450,1.3382,-1.3382,1.3382,1.3382
451,-1.8132,2.9065,-2.9065,1.8132
452,1.4711,1.8362,1.6049,1.6049
453,-1.8523,-1.8523,-2.1872,1.8523
454,1.0299,1.2795,-1.7356,2.0472
455,0.3012,-0.3012,0.3012,0.3241
456,-1.5188,3.4775,1.5188,-2.9127
457,1.2327,0.4703,-1.8803,0.4703
458,2.3632,1.6467,1.6467,-1.8975
459,0.4174,-0.4174,-0.4422,-0.4174
460,-0.1354,-1.1614,-1.1614,-1.5978
461,1.1911,0.6714,0.6714,-2.4030
462,1.0016,-1.0016,0.9183,0.9183
463,2.5457,2.4233,2.4233,-3.8201
464,-2.1004,2.2894,2.2894,-3.6950
465,1.5604,1.7371,1.9146,1.5567
466,0.5895,0.9554,0.5895,-2.3268
467,-1.5550,-0.9868,-0.9868,-1.5550
468,-0.6606,0.5677,-0.6606,-1.1017
469,0.2992,1.0319,-0.2992,0.2992
470,0.8182,1.3988,0.8182,-2.7664
471,-2.3089,-1.8858,1.8858,1.8858
472,-2.5394,-2.0407,-2.0407,-2.5394
473,-2.6083,-2.6083,-2.6083,-3.1170
474,-0.6674,-0.6674,-0.6674,-2.1182
475,1.1296,0.9267,0.9267,-1.1296
476,2.1485,1.8593,2.0411,-1.8593
477,-2.7628,1.7537,1.7537,-4.4020
478,1.1965,1.1233,1.1233,1.1233
479,-0.4460,-0.4460,1.8233,-3.2974
480,1.4552,-1.1822,1.9187,0.4358
481,1.4376,2.5166,2.5166,2.5166
482,-3.6275,2.9593,2.9593,-3.2302
483,-1.3425,1.3425,1.3425,-1.8390
484,-0.3982,0.3982,-0.7936,-1.1012
485,-2.5590,2.5715,2.8383,-2.5590
486,-2.0306,1.7783,1.5896,-4.3752
487,-0.2608,1.4844,-0.6949,-0.2608
488,-1.9450,2.8144,2.8144,0.6034
489,1.6268,-1.6268,3.8757,-3.8757
490,2.1703,2.3711,-2.1732,-2.3738
491,1.4453,2.0855,1.5895,-2.3843
492,-2.0614,-1.8829,-1.8829,-2.8000
493,2.3510,-2.6106,2.3510,-2.8142
494,0.7882,-0.4367,0.4367,-0.7669
495,1.4094,-0.7838,0.7838,0.7838
496,2.8021,-1.1025,1.1025,0.6344
497,-2.1521,2.1982,2.1521,2.4808
498,1.8672,-2.2890,1.8672,1.8672
499,-2.0969,-1.8783,-1.8783,-1.8783
500,3.2928,-3.2226,-3.9362,3.2226
501,1.5890,-1.5890,0.7369,1.3756
502,-0.5040,0.5040,-0.6440,-0.5040
503,-3.0125,3.0228,-3.0498,3.0228
504,2.5305,-2.5305,-4.4610,2.6345
505,-1.2939,-1.3855,-3.2129,-1.2939
506,1.8163,-1.8407,-2.0164,2.0654
507,-2.5420,3.0838,-3.5458,3.0806
508,0.8054,1.8905,0.8054,-0.8054
509,-2.7615,2.4757,2.2950,-2.2195
510,-0.6316,1.4965,-1.8693,0.6316
511,-0.8720,-0.9368,0.6906,-0.9368
512,-1.3825,-0.2860,0.2860,-1.2251
513,-1.4947,-1.4947,-1.9879,1.4947
514,0.8533,2.2033,-3.9918,-1.8830
515,-1.6265,-0.9109,-2.5673,0.9109
516,-1.7314,1.7314,-1.7314,-2.3192
517,-2.5510,3.1331,-2.3852,-3.7806
518,-3.3727,2.8769,2.1829,2.1829
519,-1.3795,0.4458,-0.4458,-0.4458
520,-0.4352,-0.4352,-1.0989,-1.0989
521,0.9531,1.0205,0.9531,-1.9004
522,-0.8335,1.8116,-0.8335,-2.1296
523,-1.5722,0.4803,-1.3635,-1.3635
524,-2.2494,1.8570,-2.8064,1.8570
525,-3.2251,3.6782,-4.1679,3.5191
526,-3.0433,3.7266,-3.1506,3.1428
527,-2.6672,4.0809,-2.6672,2.6672
528,-3.3850,4.4290,-4.2660,2.7642
529,-2.8251,3.6560,-4.2110,3.4561
530,-3.0746,3.9277,-4.0049,3.2336
531,-3.8694,4.3753,-4.3753,4.6302
532,-3.2774,3.4883,-4.2341,3.4883
533,-3.2152,3.3926,-3.3961,3.3926
534,-3.5009,3.3213,-3.3213,3.5566
535,-2.7208,3.0557,-3.0149,2.6084
536,-2.8474,3.8533,-2.9014,2.9014
537,-3.2676,4.2014,-3.3901,3.3901
538,-3.2269,3.2269,-3.3606,2.7769
539,-3.0995,3.6459,-4.1064,4.0727
540,-2.8805,3.3296,-3.0512,3.0512
541,-3.7430,3.3699,-4.0130,3.3699
542,-2.9528,3.2005,-3.2005,2.9573
543,-2.8434,4.0849,-2.8434,2.8434
544,-2.8881,3.9209,-3.9209,2.9351
545,-2.4259,2.1501,-3.1554,2.0762
546,-2.4616,3.5718,-3.5718,2.7560
547,-2.1294,3.0009,-2.8551,2.3370
548,-0.6738,1.4498,-2.4491,0.6033
549,-2.4324,2.4077,-2.9316,2.4077
550,-1.7999,1.9803,-2.2986,1.7999
551,-0.7762,0.5038,-1.0641,0.5038
552,-1.0407,1.0407,-1.0407,1.0407
553,-2.1886,1.7758,-2.3606,1.7758
554,-2.4731,2.1717,-2.1717,2.6109
555,-1.6049,2.3837,-2.3837,1.6049
556,-1.7595,1.7595,-2.3026,2.2028
557,0.4415,1.0005,-1.0005,-0.6417
558,1.3533,1.0800,-1.0800,-2.4978
559,-1.2885,-1.2885,1.3946,-1.1751
560,1.2168,1.5564,-1.7489,-1.7489
561,0.5751,-0.5772,-1.4323,-2.0814
562,-1.9587,-1.7294,-1.7294,-1.8349
563,0.5334,-0.4959,0.4959,-0.5334
564,-0.1171,-0.1171,-0.2524,-0.4694
565,-1.3481,0.7641,-1.1660,0.7641
566,-1.1739,0.6121,-1.1098,0.6121
567,-0.6586,1.6311,-1.3425,0.6586
568,0.8814,0.3430,-0.4954,-0.9795
569,0.6399,0.6399,-0.6399,-0.6399
570,1.0700,-1.0700,1.0700,-1.0700
571,0.8649,-0.7109,-0.7109,-1.0612
572,1.1152,1.1152,-0.4222,-2.0419
573,-1.4608,-1.6450,-1.4608,-2.2135
574,1.7087,0.3999,-0.3999,-1.0772
575,-0.3342,1.1908,0.3342,-1.1908
576,0.8033,0.7206,-0.9933,-0.7206
577,-0.2289,0.2289,0.5307,-0.7606
578,1.2224,1.5375,-1.5450,-1.5450
