simbolo,llr0,llr1,llr2,llr3
0,-0.9914,2.1551,-0.9914,-2.8511
1,-1.5226,1.4173,-1.5226,-1.5226
2,-1.1884,1.2763,1.0933,-2.7253
3,0.4227,2.3317,0.4227,-2.4581
4,0.7122,1.1572,-0.7122,-2.7550
5,-1.3637,1.3026,-1.3026,-4.8047
6,0.5396,1.2543,0.5396,-3.0920
7,0.7743,1.5977,-1.8611,-3.6880
8,1.0322,1.2262,-1.0322,-2.2505
9,-0.2091,0.9938,-1.3750,-1.8834
10,-1.3334,2.1780,-1.7390,-3.2483
11,0.8131,1.1567,0.8131,-2.8404
12,-0.9196,1.8889,-1.3963,-2.7587
13,-0.7908,0.9979,-0.7589,-1.4153
14,-0.6103,0.6103,-0.8064,-2.1260
15,0.8117,0.8117,-0.4280,-3.3091
16,0.2858,0.5924,-0.7346,-0.7346
17,1.9688,2.1753,-2.8828,-3.9689
18,-0.5660,1.7080,-0.6749,-2.6747
19,-0.7704,2.2208,-0.7704,-2.9089
20,-1.1199,2.6587,-2.2256,-4.1281
21,0.5949,1.1082,-1.1082,-2.9210
22,-1.8899,3.0730,-2.2645,-4.1234
23,-1.1184,-1.7885,-1.1184,-2.8657
24,-2.0069,2.0196,-1.6782,-2.0069
25,1.3602,1.3602,1.3602,-1.8867
26,-0.9312,1.4632,1.2331,-1.9411
27,-1.0260,-1.0260,-1.0260,-2.8827
28,-2.0416,1.4342,-1.7957,-3.1403
29,-1.4651,-0.9382,-0.9916,-1.4651
30,-1.0275,-1.0275,-1.1243,-1.7551
31,-0.9393,-1.5542,-1.7703,-2.3644
32,-2.3402,-2.3402,-2.3402,-2.3909
33,-1.7201,-0.9028,-1.2140,-1.7201
34,-1.3182,-1.7580,-1.8071,-1.8071
35,-2.1012,-1.5068,-1.9276,-1.9276
36,-1.6890,-1.8680,-1.7940,-1.7940
37,-2.4466,-1.9797,-1.9797,-2.3276
38,-1.7793,-2.6496,-2.4265,-3.1277
39,-2.3942,-2.2078,-2.9329,-2.8112
40,-2.3368,-2.1650,-2.1650,-2.3368
41,-2.7062,-2.7062,-2.7062,-2.7062
42,-2.1445,-2.2312,-2.5583,-2.8249
43,-2.7598,-1.9863,-1.6830,-2.7598
44,-2.9228,-2.9228,-3.4301,-3.6536
45,-3.4698,-3.6910,-3.4698,-3.6910
46,-2.2817,-2.2817,-2.8778,-2.8778
47,-3.7046,-3.6289,-3.9059,-3.7046
48,-3.2475,-3.7027,-4.6648,-4.6238
49,-2.3657,-2.1953,-2.1953,-2.3657
50,-2.2688,-2.2688,-2.4622,-2.5369
51,-2.7916,-3.1848,-3.4048,-3.4048
52,-2.7044,-2.7764,-2.7764,-3.4687
53,-1.9220,-1.8949,-1.9220,-2.7564
54,-1.8326,-1.5420,-1.8326,-2.2249
55,-0.9813,-0.9813,-2.0861,-2.2316
56,-1.7425,-1.6802,-1.6802,-1.6802
57,-1.1049,-0.9431,-1.0629,-1.0629
58,0.3318,0.6687,0.3318,-1.9793
59,-1.8160,-1.8160,-2.3788,-2.7273
60,-1.6031,-1.6031,-2.3946,-2.7587
61,-0.9759,-0.9759,-1.2168,-1.0266
62,-1.2946,-0.7106,-0.7106,-1.2865
63,-1.6946,-0.8070,-1.2317,-1.5224
64,-1.6990,-1.2110,-1.7237,-1.6193
65,-0.4859,0.8451,-0.4859,-0.4859
66,-1.5108,-1.0646,-1.5108,-1.5108
67,-1.5036,-1.3665,-1.3665,-1.5731
68,0.5502,-0.1668,0.1668,-0.5502
69,0.3885,0.3567,0.3567,-0.3885
70,-0.8693,-0.8648,-1.5588,-1.3830
71,0.3639,-0.1827,-0.1827,-0.3730
72,-1.3524,1.1243,1.1243,1.3958
73,0.7673,-1.0611,-1.5104,-1.0611
74,0.6928,-0.7694,-0.7694,-0.6928
75,-0.7808,0.7808,0.7808,0.7808
76,1.4787,-1.3892,-1.4787,-1.3892
77,-1.0553,-1.1979,-1.4686,-1.8283
78,2.7622,-2.3084,-2.2222,-2.3084
79,2.1689,-2.0115,-2.0504,-2.0115
80,2.2365,-1.7206,-1.7206,-1.7206
81,2.1583,-2.1583,-2.1583,-2.1583
82,2.9798,-3.1037,-3.3212,-2.9798
83,1.6426,-1.6999,-0.7231,-1.6426
84,2.7577,-2.3359,-2.3359,-2.3359
85,-0.5672,-1.1315,0.5672,0.5672
86,1.1652,-1.9379,-1.5814,-1.5814
87,0.8696,-0.8696,-1.1993,-1.4198
88,2.4933,-2.4933,-2.4933,-2.4933
89,2.4392,-2.4453,-2.4342,-2.4342
90,-0.3402,-0.5360,-0.5360,-0.3402
91,1.5832,-2.2120,-1.5832,-1.5832
92,-1.5343,-1.9373,-0.8279,-0.8279
93,-2.0590,-1.5347,-1.5347,-1.5980
94,2.0391,-2.0391,-2.0391,-3.1508
95,1.2058,-1.7050,-1.7050,-3.1024
96,1.0872,1.1347,1.0872,-2.9361
97,-1.2215,-1.4749,-1.9279,-1.2215
98,-1.2549,-1.8380,-1.8380,-2.6991
99,-2.3048,-1.3481,-2.0588,-2.1682
100,-2.3430,-2.3430,-3.0939,-3.2492
101,-1.5873,-1.5873,-1.5873,-3.5705
102,-3.1711,-3.7197,-3.1711,-3.5269
103,-1.0690,-1.0690,-2.6394,-2.6394
104,0.1340,0.4552,-0.1340,-0.1340
105,-0.5597,1.2542,-0.5597,-2.6588
106,1.6181,1.9717,0.7509,-1.2085
107,1.5980,1.0463,-2.0089,-2.0089
108,-1.0703,1.0703,1.0703,-1.2569
109,-1.1372,-1.3746,-1.3911,-1.1372
110,0.2882,0.2882,-1.0609,-0.9048
111,-0.7724,-0.7724,-1.0363,-1.7234
112,-1.5651,-1.5651,-1.5651,-1.5651
113,-1.0371,-1.0371,-1.0371,-1.0371
114,-1.7305,-2.7614,-2.7614,-2.7614
115,-1.6944,-1.6944,-1.6944,-1.6944
116,-1.4890,-1.4890,-1.4890,-1.4890
117,1.2060,0.5645,0.5645,0.5645
118,-0.7886,-1.6907,-1.9531,-1.8794
119,0.2786,0.1996,0.9394,0.1996
120,1.7295,1.7295,1.7295,1.7295
121,1.1912,0.5782,1.6780,0.5782
122,2.3233,1.9405,3.1541,2.3233
123,1.5291,1.5291,2.1350,1.5690
124,2.8053,2.2860,3.4405,2.8053
125,2.1515,1.9955,2.7878,1.9955
126,2.7769,2.7769,2.7769,2.8994
127,1.9392,1.9392,1.9392,1.9392
128,3.0197,3.0197,3.2682,3.0197
129,2.2961,2.2961,2.2961,2.2961
130,3.5963,3.5623,3.7325,3.5963
131,2.2504,2.2504,2.2504,2.2504
132,1.6789,1.8425,2.4879,2.1397
133,0.8569,0.8569,0.8569,0.8569
134,0.9420,0.9420,0.9420,2.1610
135,0.8881,0.8881,0.8881,0.8881
136,1.3906,1.4015,1.4693,1.4015
137,-0.5492,0.5205,0.5205,0.5205
138,1.3121,1.4852,0.8925,1.4852
139,-0.4591,-0.3986,-0.3986,-0.3986
140,1.2248,1.2248,1.2248,1.2953
141,-0.7981,-0.7981,-0.7981,-0.7981
142,1.0412,1.4374,1.0412,1.4374
143,-0.9144,-0.9144,-0.9144,-0.9144
144,0.9423,0.9423,1.0317,0.9423
145,-1.1732,-1.1732,-1.1732,-1.1732
146,1.1446,1.1446,1.0214,1.3765
147,-1.2086,-1.2086,-1.2086,-1.2086
148,0.7785,0.4191,0.4191,0.4191
149,-0.3240,-0.9668,-0.8698,-0.3240
150,1.4621,0.7253,0.7253,0.6048
151,-1.4641,-0.9589,-1.4618,-1.4618
152,0.8370,0.4292,0.4292,0.4292
153,-1.6674,-1.6674,-1.6674,-1.6674
154,0.9199,0.8994,0.8994,0.8994
155,-1.5172,-1.5172,-1.5172,-1.5172
156,0.8561,0.7346,0.9185,0.7346
157,-1.4062,-1.4895,-1.6560,-1.4062
158,0.9190,1.1702,1.0683,1.4196
159,-1.3395,-1.5165,-1.5165,-1.3395
160,0.6660,0.8930,0.8966,1.0065
161,-1.5422,-1.5422,-1.5422,-1.5422
162,0.6221,0.6497,0.6497,1.0230
163,-1.7693,-1.7693,-1.7693,-1.7693
164,0.6184,0.6184,0.6184,0.6184
165,-1.4993,-1.4993,-1.4993,-1.4993
166,1.0460,0.7346,0.7346,0.5990
167,-1.6964,-1.6964,-1.6964,-1.6964
168,0.8216,0.8223,0.7342,0.8223
169,-1.6372,-1.6372,-1.6372,-1.6372
170,0.8001,0.8001,0.8001,0.8079
171,-1.6615,-1.6615,-1.6615,-1.6615
172,0.7696,0.8084,0.8084,0.8258
173,-1.5730,-1.5730,-1.5730,-1.5730
174,0.6542,0.6542,0.6542,0.6669
175,-1.7031,-1.7031,-1.7031,-1.7031
176,0.5642,0.5642,0.6074,0.5642
177,-1.7666,-1.7309,-1.7666,-1.5190
178,0.4416,0.6089,0.4932,0.8684
179,-1.7055,-1.5514,-1.7055,-1.7055
180,0.6145,0.7377,0.6145,0.6145
181,-1.6232,-1.6232,-1.6232,-1.6232
182,0.6087,0.6087,0.6087,0.6494
183,-1.7735,-1.7735,-1.7735,-1.7735
184,0.6930,0.7659,0.7659,0.7659
185,-1.6800,-1.6800,-1.6800,-1.6800
186,0.4976,0.4976,0.4976,0.5899
187,-1.7080,-1.7080,-1.7080,-1.7080
188,0.7021,0.7021,0.7021,0.7021
189,-1.6040,-1.6040,-1.6040,-1.6040
190,0.5267,0.5267,0.5267,0.5343
191,-1.6694,-1.6694,-1.6694,-1.6694
192,0.6927,0.6215,0.6215,0.6215
193,-1.5816,-1.5816,-1.5816,-1.5816
194,0.4417,0.4417,0.4417,0.5446
195,-1.6599,-1.6599,-1.6599,-1.6599
196,0.6869,0.6355,0.6355,0.6355
197,-1.5704,-1.5704,-1.5704,-1.5704
198,0.4706,0.4706,0.4706,0.5641
199,-1.6479,-1.6479,-1.6479,-1.6479
200,0.6634,0.6153,0.6153,0.6153
201,-1.5732,-1.5732,-1.5732,-1.5732
202,0.4245,0.4245,0.4245,0.5448
203,-1.6159,-1.6159,-1.6159,-1.6159
204,0.6963,0.5483,0.5483,0.5483
205,-1.5732,-1.5732,-1.5732,-1.5732
206,0.4205,0.4205,0.4205,0.6037
207,-1.6161,-1.6161,-1.6161,-1.6161
208,0.6598,0.4949,0.4949,0.4949
209,-1.6009,-1.6009,-1.6009,-1.6009
210,0.3604,0.3604,0.3604,0.4993
211,-1.5664,-1.5664,-1.5664,-1.5664
212,0.5641,0.3806,0.3806,0.3806
213,-1.5853,-1.5853,-1.5853,-1.5853
214,0.3590,0.3590,0.3590,0.4926
215,-1.5286,-1.5286,-1.5286,-1.5286
216,0.5751,0.3733,0.3733,0.3733
217,-1.5198,-1.5198,-1.5198,-1.5550
218,0.3914,0.3914,0.3914,0.4588
219,-1.5068,-1.5068,-1.5068,-1.5068
220,-0.3456,-0.3456,0.3463,0.5338
221,-1.4207,-1.4207,-1.1653,-1.1653
222,5.1686,-4.5513,-6.2730,7.3575
223,-3.1173,3.1173,-7.7443,7.7099
224,3.0802,-3.0802,-4.7805,7.1166
225,2.9195,-2.9195,-3.9496,4.7154
226,-1.5967,-1.6426,-2.0142,5.0587
227,1.5213,-2.5649,1.5213,4.2969
228,-0.4823,0.4823,-0.4823,0.4823
229,0.9898,-0.6568,-1.3677,1.6873
230,-3.4440,3.4440,-5.8996,3.4440
231,-0.7240,0.7240,-0.7240,0.9826
232,1.7615,1.0312,-3.1605,1.0312
233,0.8789,-0.8789,-1.9873,-0.8789
234,1.5338,-0.4764,-1.5338,-0.4764
235,0.7139,-0.7139,-1.5931,-0.7139
236,-0.9117,-2.6218,0.9117,0.9117
237,2.1959,-2.0098,1.7450,1.7450
238,0.7902,-0.7902,0.7902,0.8776
239,-3.1696,3.1696,3.3151,3.3151
240,-3.1188,3.1188,-5.2982,3.1188
241,-0.5965,0.5965,-0.5965,1.2547
242,1.4430,-1.9244,1.9244,-1.9244
243,3.0458,3.1564,3.0458,-3.0458
244,-2.6930,4.5969,-2.6930,2.6930
245,2.0412,2.1038,1.8663,-2.1038
246,2.8312,0.7299,0.7299,-0.7299
247,-0.6280,2.8695,-0.6280,0.6280
248,0.4772,0.4772,0.9803,-0.9803
249,0.7431,0.7431,1.4151,-1.4151
250,2.7336,2.7336,3.2290,-3.1300
251,-2.1191,1.6090,-1.6090,1.6090
252,2.4123,3.0014,2.4123,-2.4399
253,3.5808,3.4714,3.4714,-3.4714
254,1.1612,-0.4878,1.1612,-1.1612
255,-1.3174,3.3362,-1.3174,1.3174
256,1.3045,0.2815,1.3045,-1.3045
257,1.8567,0.8325,-0.8325,-1.9216
258,0.7457,0.7457,0.6055,-1.4272
259,1.1630,1.8341,-1.8095,-1.7824
260,1.9156,-2.7819,-2.5571,2.1776
261,-2.7800,2.7800,2.7800,2.7800
262,0.6960,-0.6960,-0.9389,-0.6960
263,-0.9100,1.4120,-3.4705,0.9100
264,1.9716,1.5081,-2.1775,1.5081
265,0.7190,0.3983,-0.3983,0.4522
266,0.2941,-0.3421,-0.9745,-0.3421
267,-2.4146,2.2334,2.3165,2.3165
268,-0.9503,-0.9503,0.9503,-0.9503
269,-2.1203,-1.9846,2.1203,1.4312
270,-2.8297,-2.8297,-2.9219,2.8602
271,-0.9390,-0.9390,0.9390,-1.4662
272,1.0654,-2.0406,1.7601,-1.7872
273,0.4257,0.4257,-0.4257,0.4257
274,-4.2912,2.8002,4.4130,-4.5630
275,-1.8677,1.8677,1.8677,-1.9720
276,-2.0911,-2.2936,-2.0118,2.0118
277,1.1449,1.1387,-1.3703,-1.1449
278,1.2405,-1.4854,1.0695,-1.2405
279,-1.2391,-1.2391,-3.4568,1.2391
280,-2.1452,-2.1452,2.1452,2.1452
281,-0.8701,-0.6414,1.2518,-1.3212
282,-1.4218,1.1165,1.4218,-1.3343
283,1.4179,3.5572,0.7328,-3.5572
284,-3.0393,-2.1591,2.1591,2.1591
285,-0.3369,-0.3369,0.5031,0.3369
286,0.4008,0.4008,1.9841,-0.4008
287,0.9458,0.9458,0.9464,-0.9458
288,-2.6815,2.9780,-2.6815,2.6815
289,-0.3715,-0.3715,-0.3715,-0.4422
290,0.8284,0.8481,-1.2741,0.8481
291,-2.7308,3.4890,-3.0698,2.9566
292,1.1427,-1.2297,1.1427,-1.2297
293,1.0326,-1.0326,1.0326,-1.0326
294,-2.5034,2.7719,-2.5034,-3.3776
295,-2.1826,2.2887,2.2887,2.1826
296,-1.4600,2.9445,-0.2508,-0.2508
297,-3.0570,3.6963,-3.0570,-3.0570
298,0.9808,-0.9808,1.5705,1.5705
299,-3.6373,4.9351,-3.6085,-4.9663
300,-0.9931,-0.9931,-1.4969,-1.4969
301,-1.0336,2.3735,-1.0336,-4.2155
302,-2.5380,1.8994,-2.5380,-3.6131
303,-2.2134,-1.6558,-2.2134,1.6885
304,-1.5552,3.7774,1.7253,-3.7826
305,0.4767,1.0451,0.4767,-2.4050
306,0.8789,0.8789,0.8789,-1.2015
307,-0.7022,2.2273,2.7898,0.7022
308,-3.2905,4.0788,3.0440,-5.1583
309,-2.6226,1.6436,1.6436,-3.5988
310,-2.8078,3.1854,-2.8078,-4.1211
311,-2.1728,-0.5255,0.5255,-2.7503
