simbolo,llr0,llr1,llr2,llr3
43,-0.2947,2.0638,0.2947,-3.2994
44,1.0123,1.0123,-1.2556,-1.2556
45,-0.7750,1.9231,1.0385,-3.9485
46,-0.2312,-0.9541,0.2312,-2.1725
47,-2.0096,1.3667,1.3667,-3.8763
48,-0.4808,-0.6033,-0.4808,-1.6082
49,0.6859,0.4093,-0.5228,-1.4501
50,1.1841,1.1841,-1.3540,-2.7519
51,-1.7478,-1.0168,-1.0168,-3.3325
52,-0.2973,0.2973,0.2973,-1.4926
53,0.3078,-1.3935,0.4062,-1.7668
54,-0.7859,-0.4732,-0.4821,-1.2043
55,0.9465,-1.1815,-1.0623,-1.9513
56,2.3037,1.0759,2.0271,-3.0527
57,-1.1640,1.7759,-1.1640,-2.4078
58,1.1805,0.1858,-1.5369,-2.5495
59,-0.7755,0.4499,-0.6507,-0.9512
60,-0.3555,-0.3555,-0.7759,-2.3132
61,0.7539,0.4583,0.7539,-1.6593
62,0.5672,1.0747,-0.5412,-2.3688
63,-1.5267,1.4299,-1.4299,-2.7093
64,-1.8974,1.2440,1.2440,-2.3427
65,-0.5182,0.5042,-0.6372,-1.4683
66,-0.8458,0.5272,1.1850,-1.6941
67,1.3403,1.3403,1.3403,-2.8146
68,1.1774,1.1774,-1.1774,-2.7634
69,0.3389,0.3389,0.3389,-1.8486
70,1.1712,1.1712,-1.2712,-2.1453
71,1.5598,2.1091,-1.5598,-2.2733
72,-0.8377,2.2838,-1.6684,-3.0064
73,-1.6710,1.6710,-1.4482,-2.8563
74,-0.8889,2.9578,-0.8889,-2.7153
75,1.9308,2.0680,-0.4567,-2.1697
76,-0.5539,2.4469,-0.9538,-3.1174
77,0.6096,0.6096,-0.6096,-3.5429
78,-1.7199,2.0000,-1.7376,-2.7411
79,-1.9315,2.9432,-1.6005,-4.1813
80,0.5826,0.5826,-0.6943,-2.8349
81,0.6695,1.1871,-0.9506,-1.3635
82,-0.9732,2.2592,-1.2399,-1.8834
83,-0.5944,-0.5944,0.5944,-2.4293
84,0.1696,1.1668,-1.1668,-1.1668
85,1.0762,1.0762,-1.0815,-3.0697
86,0.7539,2.5157,-2.5157,-2.5157
87,-0.4142,1.2989,-0.5109,-1.6571
88,-1.3878,1.8013,-1.6095,-2.0910
89,-1.2155,1.6523,-1.2155,-1.6523
90,-0.5664,0.5314,-1.4769,-3.0066
91,-0.7178,1.6401,-1.3992,-1.6401
92,0.8145,0.7727,-0.7727,-1.6033
93,-0.7047,0.7638,-0.7047,-1.9785
94,-0.1771,1.1120,0.1771,-1.4392
95,-0.7182,1.0325,-1.0325,-1.8625
96,-0.7806,1.2927,-1.2927,-1.7436
97,0.3704,1.0554,-1.0554,-1.5775
98,1.5242,1.6878,-1.5242,-1.7255
99,-1.4838,0.9731,-1.9323,-2.3555
100,0.5849,1.6934,-1.0187,-1.9887
101,-0.1871,0.5761,0.1871,-3.1287
102,-0.5608,0.9482,-1.1051,-1.7493
103,-0.3099,0.3099,-0.3099,-2.5905
104,-0.4051,0.3183,0.4051,-0.8300
105,-0.8012,1.0617,-1.2821,-1.4497
106,-1.8119,1.5817,-2.0598,-2.0936
107,0.8492,0.3949,0.3928,-1.8250
108,0.5851,-0.7885,-1.4440,-1.8958
109,-1.0429,1.1204,0.7570,-1.5113
110,-0.4513,-0.4513,-0.4513,-0.5791
111,-0.7039,0.6290,0.6290,0.6290
112,0.5528,-0.5528,-0.5528,-0.5938
113,-0.6114,1.2278,-0.5458,-2.7009
114,-0.7703,-0.7703,-0.7703,-0.8912
115,-0.8705,-0.4430,-0.4518,-0.9438
116,1.1265,1.0229,-1.0229,-1.1492
117,-1.6061,0.7764,-1.6061,-2.2116
118,-0.9342,0.5445,-0.5445,-1.2911
119,-1.0961,1.0961,-1.1332,-1.1332
120,0.8715,1.0729,0.7909,-1.1700
121,1.4644,1.4644,1.8895,-1.4644
122,-0.9269,-0.2778,1.0111,-1.6782
123,1.0394,1.4498,1.6224,1.4498
124,-1.2895,-1.2280,-0.7643,-1.2280
125,-1.5311,-1.5311,-1.5311,-1.5311
126,-5.8057,-5.8973,-5.6149,-5.7919
127,-4.6007,-5.4040,-5.4040,-4.8023
128,-6.8980,-6.6509,-7.2594,-5.4771
129,-6.0667,-6.6745,-6.7319,-6.6745
130,-8.2427,-8.2427,-8.5515,-8.9152
131,-7.1599,-7.8011,-7.9352,-7.4352
132,-8.5714,-8.1512,-8.9795,-7.8958
133,-7.8391,-8.2320,-8.2320,-8.2320
134,-9.5925,-9.3680,-9.3680,-9.2260
135,-8.8553,-8.6412,-8.7410,-8.6412
136,-9.1031,-9.6496,-9.1615,-9.1031
137,-9.1587,-9.2378,-9.1587,-9.1587
138,-10.1293,-10.1293,-9.9126,-9.9126
139,-9.2830,-9.2227,-9.3421,-9.2227
140,-9.6658,-10.2901,-10.0701,-9.6658
141,-9.9407,-9.9834,-9.6957,-9.9834
142,-10.5874,-10.5874,-10.5447,-10.5447
143,-9.6097,-9.4882,-9.4943,-9.4882
144,-9.9558,-10.3424,-9.9558,-9.9558
145,-10.3645,-10.3656,-10.2068,-10.4772
146,-10.8467,-11.0629,-10.8999,-10.8467
147,-9.9833,-9.7580,-9.7993,-9.7580
148,-10.3930,-10.5625,-10.3930,-10.3930
149,-10.6544,-10.2707,-10.4458,-10.7103
150,-10.4671,-11.3542,-10.4671,-10.9234
151,-10.0831,-9.9551,-9.9997,-9.9551
152,-10.6093,-10.6208,-10.6093,-10.6093
153,-10.7795,-10.7795,-10.6492,-10.7795
154,-10.5873,-11.1563,-10.5873,-11.2450
155,-10.2736,-10.1665,-10.2228,-10.1665
156,-10.7320,-10.7320,-10.9300,-11.1018
157,-10.8854,-10.9317,-10.7422,-10.9317
158,-10.7522,-11.1985,-10.7522,-11.4918
159,-10.3613,-10.3613,-10.3259,-10.3583
160,-10.8356,-10.8356,-11.0255,-11.1530
161,-10.9821,-11.0923,-10.8129,-11.0923
162,-10.9551,-11.0865,-10.9551,-11.6784
163,-10.5857,-10.5707,-10.4747,-10.5700
164,-10.9805,-10.9805,-11.0349,-11.2053
165,-10.9403,-11.1495,-10.7894,-11.0732
166,-11.0181,-11.1851,-11.0181,-11.6353
167,-10.7338,-10.7338,-10.5698,-10.7338
168,-11.0027,-11.2351,-11.2351,-11.0027
169,-10.9678,-11.1564,-10.8270,-10.9986
170,-11.1481,-11.3496,-11.1481,-11.7179
171,-11.0248,-11.0114,-10.8029,-11.0114
172,-10.9278,-11.2701,-11.2701,-10.9278
173,-10.9657,-11.1461,-10.8471,-10.9086
174,-11.0432,-11.4731,-11.0432,-11.9824
175,-11.1370,-11.1864,-10.9220,-11.1370
176,-10.9296,-11.1748,-11.3823,-10.9296
177,-11.0214,-11.0917,-10.9161,-10.8736
178,-11.0253,-11.0253,-11.0430,-11.9159
179,-11.2904,-11.2904,-11.1222,-11.2904
180,-11.0567,-11.0567,-11.3522,-11.2816
181,-11.1193,-10.9684,-10.9464,-10.8431
182,-11.0058,-11.1032,-11.0058,-11.7088
183,-11.3394,-11.3394,-11.2556,-11.3394
184,-11.0988,-11.0988,-11.2853,-11.1567
185,-11.1480,-10.9191,-10.9243,-10.8173
186,-11.0586,-11.0586,-11.1137,-11.4471
187,-11.3007,-11.3007,-11.3007,-11.3007
188,-11.1651,-11.1651,-11.4573,-11.3548
189,-11.0796,-10.8344,-10.8766,-10.7946
190,-11.1369,-11.1369,-11.2584,-11.4172
191,-11.2712,-11.2712,-11.2712,-11.2712
192,-11.4049,-11.4405,-11.4049,-11.4216
193,-11.0901,-10.7795,-10.8088,-10.7617
194,-11.0915,-11.0915,-11.3756,-11.3756
195,-11.2901,-11.2901,-11.2901,-11.2901
196,-11.3695,-11.3695,-11.5753,-11.6721
197,-10.9829,-10.7421,-10.8039,-10.7391
198,-11.3186,-11.3186,-11.3613,-11.3613
199,-11.3480,-11.3480,-11.3169,-11.3480
200,-11.4611,-11.8478,-11.4611,-11.5172
201,-10.9168,-10.7871,-10.8002,-10.7871
202,-11.2865,-11.2865,-11.3169,-11.3169
203,-11.4714,-11.4714,-11.3790,-11.4714
204,-11.4410,-11.6933,-11.4410,-11.7080
205,-10.9954,-10.8635,-10.9091,-10.8635
206,-11.3667,-11.3416,-11.4228,-11.4228
207,-11.4987,-11.5845,-11.3787,-11.5845
208,-11.2180,-11.7095,-11.2180,-11.7862
209,-11.0370,-10.9848,-10.9571,-10.9848
210,-11.1456,-11.1456,-11.4637,-11.2979
211,-11.4879,-11.6409,-11.4082,-11.6409
212,-11.1848,-11.2950,-11.1848,-11.9523
213,-11.1317,-11.0954,-11.0877,-11.0954
214,-11.1054,-11.1054,-11.4025,-11.4025
215,-11.5215,-11.7045,-11.3513,-11.5995
216,-11.0942,-11.4668,-11.0942,-12.0332
217,-11.3007,-11.2964,-11.1448,-11.2964
218,-11.1966,-11.1966,-11.3642,-11.3642
219,-11.3935,-11.6494,-11.2969,-11.3973
220,-11.2505,-11.4386,-11.2505,-12.1625
221,-11.3194,-11.3560,-11.1971,-11.3194
222,-11.2849,-11.2849,-11.4128,-11.3802
223,-11.2684,-11.4864,-11.1621,-11.1016
224,-9.7903,-11.3554,-11.8410,-9.7903
225,-7.0707,-10.6782,-10.5068,-7.0707
226,-9.1801,-5.8203,-9.6283,-5.8203
227,-8.5825,-9.0116,-10.2667,-8.5825
228,-6.8783,-7.9414,-7.3968,-6.8783
229,-9.7368,-10.6399,-9.7368,-9.2356
230,-4.4333,-5.9063,-4.4333,-4.4333
231,-5.6343,-5.8571,-5.8014,-5.6343
232,-3.3436,-3.3436,-3.6016,-3.6016
233,-3.7857,-3.7857,-3.7857,-5.1381
234,-1.9085,-1.9085,-1.9085,-3.9200
235,-1.8806,-0.7810,-0.7810,-3.8744
236,-1.6671,2.9172,-1.4298,-2.9172
237,-4.4898,3.4169,-4.2506,-4.1060
238,-0.5463,-0.2522,-0.2522,-0.7922
239,0.7467,0.7467,0.7467,-1.9156
240,2.5404,2.2501,2.3655,-2.3655
241,-0.8877,0.7011,0.6441,-0.9917
242,-1.7944,1.4891,0.7342,-2.3180
243,-0.7053,-0.7053,0.9538,-1.1907
244,-1.0362,1.2671,-0.7689,-0.7689
245,-0.3482,-0.3482,0.6186,-1.0805
246,0.9980,0.9980,-0.8078,0.8078
247,0.8398,0.8398,-0.6608,0.3284
248,0.5127,-0.5127,1.3093,0.9909
249,0.9850,0.9548,-0.9548,-0.8884
250,-0.3082,-0.3082,-0.6677,-2.1650
251,-1.1781,-1.4265,-1.4104,-1.5551
252,-1.8225,0.5395,0.5395,-2.1864
253,-2.8128,2.8128,2.8128,-2.8128
254,-0.6280,1.5834,-1.3388,-1.5834
255,-3.3229,3.3654,-2.9390,-4.4670
256,-2.5862,2.9178,-3.0592,-3.3877
257,-0.1370,0.1370,-1.5933,-0.1370
258,-2.4506,2.7646,-2.4506,-2.7646
259,-2.6813,4.4073,-2.6813,-4.4073
260,-2.5030,3.5266,-2.3718,-3.3171
261,0.9400,3.3618,-1.7222,-0.9400
262,-1.7978,2.3772,-3.4161,-2.3028
263,-2.1511,-2.5108,-2.5108,-2.1511
264,-1.7881,-1.7208,-1.8722,-3.5455
265,-3.3829,3.5483,-3.3829,-3.7158
266,0.9506,1.3583,-1.3579,-1.9955
267,-1.4464,1.7135,-2.3244,-1.4464
268,2.3705,2.3509,-2.4724,-2.2402
269,2.8497,3.7602,-3.4703,-3.4631
270,-1.6532,2.1770,1.6532,-3.9822
271,-1.2472,2.1627,1.1753,-2.1040
272,-3.5827,3.1759,-3.9364,-3.3617
273,-0.9908,0.9908,0.9908,-0.9908
274,-1.1003,2.8802,-2.2089,-2.7770
275,-1.8141,1.6777,-1.6777,1.2077
276,2.0789,2.3910,-2.3910,-2.0789
277,-0.5132,0.9572,0.2001,-1.2255
278,-0.2765,0.9239,0.2765,-0.9239
279,-2.0581,2.0835,-2.8599,-2.0835
280,-0.9687,0.9687,-0.9687,-0.9687
281,1.6615,1.6423,-1.6423,-1.9152
282,0.2840,0.3510,-0.3510,-0.3510
283,1.1020,-1.1020,-1.1020,1.1020
284,-0.4346,1.0395,-0.4346,-0.4346
285,-1.1600,1.0457,-1.1600,-1.1600
286,1.4808,-1.4808,-1.4808,1.0052
287,0.3075,-0.3075,-0.3075,0.3075
288,-0.3179,0.4257,-0.3179,-0.3179
289,2.9837,2.8034,2.7306,-2.8034
290,0.4601,0.4601,-0.1714,-0.4601
291,-0.7410,-1.6046,-1.6046,0.7410
292,2.4993,0.9389,-1.1355,1.1355
293,-2.1774,2.1774,-2.6875,2.6875
294,-1.3695,-1.3695,-1.3695,1.3695
295,1.5931,1.6782,1.5931,-1.6922
296,-0.5396,-0.5396,-0.5396,-0.6679
297,-0.9109,0.5467,0.5467,0.5467
298,0.5386,0.5386,0.6538,-0.5386
299,1.6382,-1.8188,1.6961,1.6961
300,2.2034,1.3681,-2.4597,1.3681
301,-1.6695,-2.4419,-2.2053,2.4419
302,-0.8508,-0.9302,-1.0123,-0.8508
303,0.9405,0.5522,0.5522,0.5522
304,-0.5979,0.5979,0.5979,0.5979
305,-1.6557,2.0259,-2.6082,2.0259
306,-2.3508,2.6892,-2.6892,3.1037
307,2.1154,3.0222,2.1154,-2.1154
308,0.6074,0.6074,0.6074,0.6074
309,2.4181,3.2911,-1.9195,1.9195
310,-1.3176,1.9201,1.9201,1.3176
311,2.3601,-1.6222,-1.6222,1.6222
312,-0.9566,-0.9566,1.5384,0.9566
313,2.6259,2.2834,1.5672,-1.5672
314,1.6531,1.7976,1.3084,-1.3084
315,-2.3419,2.2787,3.0616,-2.3419
316,-1.1931,1.5885,2.1771,-2.1771
317,0.9272,-0.9272,1.5131,0.9272
318,-2.2694,-2.2694,-2.2778,-2.2694
319,-2.5474,1.5377,1.5851,-2.5474
320,-0.7046,-0.4315,1.2865,-0.8426
321,-1.9551,-0.5168,-0.5168,0.5168
322,1.1090,1.5621,1.6818,-1.5621
323,-2.3431,2.9598,2.6809,-2.3431
324,1.0049,-1.9306,1.0049,1.0049
325,-1.0516,2.2083,-1.0516,1.0516
326,-0.6919,0.7853,0.7853,-0.7853
327,-1.3949,-0.6370,2.0301,-2.0301
328,1.1674,1.5776,1.7628,-2.2282
329,1.1238,0.7100,0.7100,-2.0035
330,-3.1621,3.1621,-3.1621,-3.4903
331,-0.7728,1.6392,-1.2216,-2.3445
332,-1.8485,0.9940,-0.7856,-0.9940
333,1.6584,-1.5481,2.0339,-2.2040
334,0.5707,0.3926,0.5707,0.3926
335,-1.6648,1.6648,-1.8526,1.8526
336,-1.4840,1.6738,-1.4840,-1.4840
337,-1.2373,1.2373,-1.6575,-1.2373
338,1.8404,-1.8404,1.6209,1.6209
339,-2.0093,-2.0093,-2.2944,-2.2944
340,1.0035,-2.0693,1.0035,-3.2188
341,-2.5283,-3.1119,-3.2155,-3.1119
342,-1.7369,-2.0339,-2.0339,-1.9086
343,-2.2283,-2.2283,-2.8313,-2.2283
344,-3.0401,-4.4563,-4.2068,-3.0890
345,-2.8272,-2.9046,-2.8272,-4.2970
346,-1.1469,-1.1469,-1.4119,-1.1469
347,-1.7137,1.7137,-2.0550,2.0973
348,-2.1709,-2.1709,2.3806,-2.1709
349,-2.2901,1.1882,1.1712,1.1882
350,-1.7974,0.4541,-1.7324,0.4541
351,-1.7019,-1.7019,-1.7019,-1.8339
352,-0.8096,-1.1020,-2.7012,-0.8096
353,1.8712,2.2084,-1.8712,1.8712
354,0.6585,0.5546,0.5546,0.6585
355,-2.9230,2.5633,2.5633,-2.6768
356,-2.5573,2.5573,2.5573,-2.5573
357,-1.5236,0.5327,-0.3163,0.3163
358,1.6847,-1.6847,2.2513,-2.0690
359,1.7555,2.2846,-2.4985,-3.6736
360,-2.7088,2.6068,-2.6068,-2.6068
361,-1.3110,-1.0251,1.0251,1.0251
362,-0.5423,1.7929,-0.6446,-0.6446
363,-0.3067,0.3067,1.2195,-0.3067
364,2.1306,3.0316,2.1306,-3.0880
365,1.5906,1.4813,-1.1775,-1.5906
366,0.7545,1.7178,-0.7545,-0.7545
367,-2.1295,2.1709,-2.9829,-2.9829
368,-2.4277,2.7309,-2.0455,-2.0455
369,-2.6401,2.0186,-2.0186,-2.0186
370,-0.4715,1.1140,-0.4715,-1.4230
371,-3.4066,3.3337,-3.3787,-3.3337
372,-2.6272,-2.1950,-2.1717,-2.1717
373,-0.5710,0.2279,-1.9900,-0.4407
374,-0.7477,-0.5975,-0.7477,-0.7477
375,-2.1587,1.8076,2.1587,-1.9273
376,-2.3824,2.0599,1.6996,-2.8258
377,-2.4283,2.4067,2.4283,-2.6972
378,1.2434,1.1217,1.1217,-1.9578
379,-1.1164,1.6125,-1.5451,-1.6125
380,-0.3991,1.0084,-0.4514,-0.3991
381,0.1722,0.9870,-0.7179,0.1722
382,-1.8410,2.3759,-1.1792,-1.1792
383,-1.6347,2.5227,2.9401,-2.9328
384,0.4904,2.0655,0.4904,-2.0655
385,-2.0529,2.6982,2.0529,-2.6164
386,-1.2476,-1.2156,-1.2156,-1.5551
387,-1.1405,-0.7563,-0.7563,-0.9098
388,1.0270,-1.3566,1.0270,1.0270
389,0.6263,0.6263,0.7889,-0.6263
390,-0.1588,1.4182,0.6161,-0.6161
391,-0.5448,0.5448,0.5448,-1.9034
392,-1.1563,0.4767,0.4767,0.4162
393,-1.5496,-1.2281,1.5933,-1.2281
394,-0.8244,-0.8345,-0.8345,-1.5936
395,-2.9235,2.7148,-2.5221,-4.2362
396,-0.9783,1.1114,-1.1031,-1.5608
397,-2.2598,1.5784,0.9309,-1.9439
398,-1.3054,1.3054,1.1060,-1.3429
399,0.7003,-0.7003,-0.7003,-2.8872
400,-0.1608,-0.1608,-0.3249,0.1608
401,-0.8325,-0.8862,0.8325,0.8325
402,-0.7938,0.7938,-0.8728,-1.0867
403,-2.2568,-1.8545,2.2568,-1.5229
404,-1.2711,-0.4142,-0.4142,0.4142
405,-1.5882,1.5882,1.5390,-1.7814
406,-0.3970,-0.3577,0.1276,0.3577
407,1.7895,-1.7895,1.5305,-2.0400
408,1.2565,-1.2565,1.2565,-1.5442
409,-1.6953,-1.4977,0.5420,-1.6953
410,-2.5843,2.2196,2.9007,-2.5843
411,1.3146,-1.1020,-1.3146,-1.1020
412,0.6155,-0.6155,0.6155,0.6155
413,2.9543,3.6156,-4.0486,-3.6156
414,-2.0712,1.4710,1.9551,-2.0732
415,-0.7337,0.6122,0.6432,-0.6122
416,1.8660,1.6483,-1.8660,-2.1335
417,1.7577,2.6022,-1.7577,-2.5242
418,0.8478,2.2243,-0.8478,-1.6025
419,1.8219,0.7461,-1.8219,0.7461
420,2.3554,2.3554,1.6662,-2.3554
421,-0.5228,0.5228,0.5228,-0.5228
422,3.1726,2.9160,-3.0099,-3.2756
423,-0.4868,-0.4868,-0.4868,0.4868
424,0.9356,0.9356,-0.9356,-0.9356
425,2.0423,2.0423,-1.0365,-0.5167
426,-0.4350,-0.4350,-0.4350,-2.1140
427,0.4938,0.4938,-0.9014,-1.9218
428,1.4365,1.4365,-2.0889,-1.4365
429,2.6628,2.9118,-2.4559,-2.9118
430,-2.3508,-2.4797,2.3508,-2.4345
431,3.3591,3.4162,-3.8412,-4.1220
432,1.0650,1.0650,-0.4967,0.4967
433,-2.4347,-2.3121,2.3121,-3.8953
434,3.5266,3.3878,-3.7036,-3.5266
435,-0.7230,0.7464,0.7464,0.9197
436,3.3995,3.3995,-3.6083,-3.3995
437,1.6408,2.1138,-2.7973,-2.8394
438,-2.9878,2.9878,-2.9867,-2.9867
439,2.7869,2.2863,2.2863,-3.5085
440,-1.1878,-1.1878,1.1878,-1.8045
441,-1.5639,1.2039,1.6148,-1.5178
442,1.4511,1.2686,-1.4511,-1.5612
443,0.7033,0.7033,-1.5754,-0.7033
444,0.5645,1.0468,1.9769,-1.6181
445,0.4264,1.1706,0.4264,-1.1706
446,0.6716,0.7092,0.6716,-1.7668
447,-0.9826,0.9826,1.0831,0.9826
448,-0.5987,0.5987,-0.4528,-0.4528
449,1.3082,1.3082,1.5814,-1.3082
450,-0.8013,-0.8013,0.8013,-4.2618
451,0.3903,0.7189,0.3903,-0.7189
452,1.5789,-1.2790,1.2790,-1.2790
453,0.6834,0.6834,-0.6467,0.6467
454,1.4199,0.8387,-0.8405,0.8387
455,-2.8518,2.8518,-2.9725,-3.4732
456,-1.1594,-1.1594,1.6244,1.1594
457,-0.4447,0.4523,-0.4447,-0.4523
458,1.0363,-1.0363,1.0363,-2.0650
459,1.2496,1.2761,1.2496,-1.2761
460,-1.9017,2.1877,1.7805,-1.9017
461,0.8629,1.1376,0.7712,-1.5295
462,2.6795,2.5637,2.6575,-2.3652
463,2.7790,2.7107,-2.7790,-2.8508
464,0.4083,-0.4083,0.4083,-2.0661
465,-2.7597,2.9915,-3.1158,-2.9915
466,2.0393,1.4564,-1.4564,-1.4564
467,-0.4667,1.6412,1.0448,-1.5604
468,0.9994,2.6967,-0.9806,-1.7818
469,-1.1527,-1.1527,1.8833,-1.8170
470,-1.3121,2.7583,-1.3752,1.3121
471,0.9000,-0.9000,0.9000,-1.9761
472,-2.5175,2.5461,-2.5482,2.5482
473,-0.3395,1.2596,-0.3395,0.3395
474,-0.2940,0.6707,0.6707,-0.6707
475,1.9728,2.3331,1.9728,-2.2832
476,0.8556,-0.8556,1.9308,0.8556
477,1.4512,1.9527,1.2142,1.2142
478,-2.9874,3.2789,-2.9874,2.8846
479,-2.0322,-1.0126,-1.0126,1.0126
480,1.5259,1.5629,1.5629,-1.5259
481,0.4040,0.4040,1.3098,-1.3098
482,0.5802,-0.3955,0.3133,-0.5802
483,-1.0813,-1.0813,1.3517,0.9653
484,0.9505,-0.7650,-0.8629,-0.8629
485,3.2726,2.2769,-4.0862,-4.0862
486,-0.8691,-1.6205,-2.7374,-2.8201
487,-0.9888,-0.3840,-0.3840,-0.3840
488,-0.5499,-0.5499,-1.0080,-0.8995
489,-0.4910,-0.4910,-1.1503,0.4910
490,-1.1038,1.2782,1.1038,1.1038
491,-2.0597,-2.0597,2.0597,2.0597
492,1.3893,1.0372,1.0372,1.0372
493,2.5251,2.5251,2.3878,-2.5251
494,2.2116,2.2543,2.2543,-2.1605
495,1.0691,1.2095,1.0807,1.0807
496,-1.4724,-1.4724,-1.4724,-2.2731
497,0.6745,0.6745,-1.7685,-2.5181
498,0.6461,-0.7864,-0.7864,0.6461
499,1.6107,0.7094,1.6107,-0.7094
500,1.2481,1.4810,0.6429,-1.2481
501,1.5926,0.3643,0.5045,-1.4136
502,2.3150,2.5362,-2.3150,-2.2763
503,-0.2703,-0.2703,-1.1906,-1.1906
504,0.5390,-0.7954,0.5390,-0.8021
505,2.5939,2.2236,-1.9716,-2.5939
506,-2.0324,2.3118,-2.0324,2.0324
507,0.7674,0.2824,-0.2824,-0.2824
508,1.5047,1.4229,-1.1924,-1.1924
509,0.7468,-0.5571,0.5571,0.5571
510,-2.1505,-2.4226,2.6115,-2.7974
511,-0.5046,-1.1376,1.1848,0.5046
512,-2.3792,2.6978,2.7186,-2.3792
513,-2.0942,1.7477,2.0942,-1.7477
514,-3.8985,3.7805,-3.2014,-3.7805
515,-0.7620,1.4256,-0.6375,-0.8755
516,1.0030,2.0141,-1.6502,-2.6064
517,-2.4191,-1.1554,-1.5296,1.1554
518,-1.4888,-3.1120,-1.4888,3.1141
519,-0.7980,1.2313,0.7980,-1.7623
520,0.8657,1.9829,-0.8657,0.8657
521,1.1257,2.3646,-2.3094,-2.3094
522,-1.7427,1.6371,1.7427,-2.6905
523,1.3550,1.8240,-1.3550,-1.3550
524,-2.2744,-0.5737,1.6667,-2.2744
525,-2.2384,-2.2384,-2.4786,-2.9706
526,-1.0838,0.6228,0.3073,-0.3073
527,0.5119,0.5674,-1.1673,-0.5119
528,-1.3579,1.6015,-0.7846,0.7846
529,-1.4739,1.8878,0.1648,-0.1648
530,-1.8020,1.4504,0.6850,-0.6850
531,-1.8275,0.5817,-0.5208,0.5208
532,-1.1762,0.7915,-0.7915,0.7915
533,-0.8370,0.6464,0.8370,-0.8370
534,-0.4518,0.6781,-0.6261,0.6261
535,-0.9778,0.9980,0.8363,-0.8363
536,-1.2926,0.8713,-0.2256,0.2256
537,-2.7198,2.0944,-2.6297,2.0944
538,-1.0292,1.6621,-1.6621,1.8276
539,-1.0504,0.9481,1.0504,-1.1093
540,0.3664,0.8090,-0.3836,0.3836
541,0.6940,1.4686,-1.9380,1.1778
542,-1.0104,1.2923,-0.2062,0.2062
543,0.8545,1.0701,-1.3082,1.0701
544,-1.1575,0.4611,-0.8932,0.4611
545,-1.2774,0.4027,0.3359,-0.3359
546,-0.9757,1.2144,-1.2144,0.9757
547,-1.2244,1.2244,-1.2244,1.3308
548,-1.0979,1.2328,1.0979,-1.0979
549,0.5357,0.8517,-0.8517,1.3444
550,-0.7004,0.7004,1.0059,-0.7004
551,-1.0289,1.1789,-0.9159,0.9159
552,-0.3128,0.9510,0.3128,1.7924
553,-1.1860,2.2746,0.1218,-0.1218
554,0.6084,1.5151,-1.5225,2.1155
555,0.7955,0.6256,-1.6167,2.5180
556,-2.1764,1.7922,1.0672,-1.0672
557,-3.1307,1.3337,-1.9898,1.9898
558,-0.8645,0.8645,-1.0773,1.9853
559,-1.7424,1.3328,-0.2139,0.2139
560,-1.6886,1.7207,-2.0486,2.9890
561,-1.7487,2.9723,-2.5605,2.5605
562,-2.6867,1.9428,-1.5047,1.5047
563,-1.5938,2.9638,-3.2057,3.9584
564,-2.0092,2.4951,-2.2309,2.2309
565,-1.1916,0.8105,-0.8105,1.9133
566,-1.4718,1.4718,-1.7433,2.4926
