simbolo,llr0,llr1,llr2,llr3
55,1.8155,1.1846,-0.6354,-2.9298
56,0.4359,1.5121,0.4359,-2.1562
57,-1.2043,1.1296,0.6760,-1.3352
58,1.3389,-1.3389,-1.4963,-1.5381
59,0.7437,0.2713,0.2713,-2.2678
60,-0.1237,1.1429,0.1237,-5.1518
61,1.1630,2.0629,2.3161,-2.6407
62,0.8081,1.1817,-0.4728,-2.1924
63,-0.2381,1.3334,-0.2381,-0.9913
64,1.4836,3.1003,-0.9966,-3.1714
65,-2.0274,1.5017,1.7883,-2.3513
66,-0.2928,0.2928,0.2928,-1.8979
67,-0.5189,1.0745,-0.7713,-2.5456
68,-1.8013,1.3077,-1.8432,-2.6738
69,0.5885,1.0796,0.5885,-2.8008
70,-0.8178,-0.3986,0.5306,-2.4625
71,0.9381,1.0526,0.3885,-3.1024
72,-0.1914,0.9891,0.1914,-2.7475
73,-0.9909,1.0240,-0.9909,-2.0865
74,0.5698,0.8028,-0.9538,-1.6604
75,0.9936,1.4142,1.9212,-3.5354
76,-0.8954,2.0822,-2.0822,-3.5932
77,0.7151,-0.7151,-0.7151,-2.2142
78,-0.4806,1.6117,-0.4806,-1.8330
79,0.9113,2.3513,-0.9113,-2.5642
80,-1.4091,1.9346,0.6290,-3.3978
81,0.5092,1.3314,-0.5092,-2.6563
82,-0.7348,0.9564,0.7105,-3.1234
83,0.6139,0.5396,0.7117,-2.2416
84,1.0494,1.0494,1.0494,-2.4876
85,-0.2329,0.5223,-1.1716,-1.8926
86,0.8232,-0.2798,-0.8232,-0.8232
87,0.3725,-0.4108,0.3725,-2.9567
88,1.2371,1.9829,-1.2371,-2.8918
89,-0.5360,-1.2793,-0.5360,-2.3673
90,0.3019,2.5108,-0.3019,-2.3862
91,1.2354,0.8739,1.2354,-2.5848
92,1.6479,1.7484,-1.6479,-3.0886
93,-1.0705,0.3680,0.9403,-1.0705
94,0.4289,0.7699,-0.4289,-2.6902
95,-1.5948,1.7233,-1.6002,-2.4003
96,-0.2567,0.3177,-0.2567,-0.2567
97,-0.9782,-0.9782,-1.2074,-1.2233
98,0.6670,0.6670,-0.7536,-2.9601
99,-0.3919,0.7707,-0.3919,-1.7937
100,-0.9784,0.7490,0.9784,-1.6322
101,-1.0223,1.0835,-0.8230,-2.1993
102,1.0624,0.7776,0.4186,-0.8090
103,1.8080,1.8203,-1.4251,-3.8081
104,-1.8095,1.2320,-1.7697,-2.4075
105,0.6791,0.9560,-0.6791,-2.1817
106,-0.8251,1.1175,-0.4953,-0.7601
107,0.5787,0.7459,0.3793,-0.8585
108,0.8346,1.6857,-1.1111,-1.9265
109,0.7106,0.3403,0.3403,-2.4335
110,-1.7862,1.5491,-1.7862,-1.7862
111,-0.1683,0.7971,0.1683,-2.1257
112,0.8037,1.1313,-1.0239,-1.1966
113,-0.7901,1.9922,-0.7901,-3.5473
114,-1.3107,1.5615,-1.3107,-1.3107
115,-1.5737,0.9502,-0.9502,-1.5737
116,1.0035,1.9897,-1.2663,-3.3708
117,-0.6377,0.5735,-0.5735,-1.9532
118,0.9386,1.1227,-2.0832,-3.4911
119,0.6655,-0.5503,-0.6655,-2.7938
120,0.4162,0.9651,0.5846,-0.8466
121,2.3015,1.9008,-2.3015,-3.6424
122,0.6297,0.8043,-0.6297,-1.2692
123,2.3722,1.5076,-1.5076,-2.3722
124,-1.2716,1.7485,-1.2774,-1.7485
125,-2.2714,-3.4330,-3.4296,-4.9948
126,2.5588,2.5588,2.5588,2.5588
127,-1.0654,-1.0654,-1.0654,-1.0654
128,1.9561,1.9561,1.9561,1.9561
129,-1.5799,-2.1713,-1.7253,-2.1713
130,2.8491,2.8491,2.8491,2.8491
131,-2.6061,-2.9851,-2.9851,-3.5973
132,-2.0328,-2.0328,-2.0328,-2.0328
133,-3.4095,-3.9664,-3.9620,-3.7144
134,-2.6788,-2.9954,-2.6788,-2.9954
135,-4.2923,-4.7644,-4.7644,-5.0313
136,-2.9275,-3.2249,-2.9275,-2.9275
137,-4.6071,-4.6071,-5.0404,-5.0404
138,-3.9437,-4.0853,-3.9437,-4.2696
139,-5.3402,-5.3402,-5.5037,-5.5037
140,-4.4467,-4.4168,-4.1958,-4.1958
141,-5.5375,-5.8019,-5.6504,-5.6504
142,-4.6900,-4.7125,-4.6900,-5.1219
143,-6.0629,-6.0629,-6.2382,-6.2382
144,-5.2772,-5.2153,-5.0281,-5.2772
145,-5.9766,-5.9766,-6.3109,-5.9766
146,-5.2085,-5.3993,-5.2085,-5.3993
147,-6.8185,-6.8185,-6.8782,-6.8782
148,-5.1548,-5.4637,-5.4637,-5.1548
149,-6.2458,-6.2458,-6.7165,-6.2458
150,-5.3923,-5.4998,-5.3923,-5.4998
151,-6.9703,-6.9887,-7.0563,-7.2542
152,-5.2780,-5.6854,-5.6854,-5.2780
153,-6.5035,-6.5035,-7.0870,-6.5035
154,-5.7350,-5.6361,-5.8059,-5.6361
155,-6.9181,-7.1644,-6.8891,-7.1525
156,-6.0816,-5.8281,-5.4917,-5.4917
157,-6.0775,-6.6190,-6.0775,-6.0775
158,-5.7143,-5.8156,-5.8156,-5.7143
159,-7.0512,-7.0512,-7.1054,-7.2472
160,-6.3985,-6.0171,-5.7096,-5.8311
161,-6.3078,-6.6739,-6.5424,-6.5424
162,-5.6282,-5.8047,-5.8149,-5.6282
163,-7.1593,-7.2456,-7.0956,-7.1593
164,-6.6278,-6.2556,-6.0413,-6.1372
165,-6.4589,-6.7250,-7.0485,-6.9675
166,-5.6413,-5.7610,-5.7610,-5.6413
167,-7.0237,-7.2569,-7.3521,-7.0237
168,-6.7113,-6.1882,-6.1236,-6.3773
169,-6.5656,-6.7663,-7.3297,-7.0304
170,-5.9010,-6.0691,-5.5896,-5.5896
171,-6.8594,-6.8832,-7.6505,-7.6505
172,-6.6346,-6.3014,-6.2112,-6.4655
173,-6.7426,-6.7794,-7.4722,-7.1156
174,-5.9040,-6.0212,-5.6616,-5.6616
175,-6.9844,-7.1157,-7.7295,-7.7295
176,-6.6669,-6.3291,-6.1726,-6.5161
177,-6.9026,-7.0636,-7.5336,-7.2486
178,-6.0723,-6.0835,-5.8054,-5.8054
179,-7.1189,-7.1908,-7.6675,-7.6675
180,-6.6939,-6.5294,-6.3248,-6.5255
181,-7.0701,-7.0652,-7.7322,-7.3935
182,-6.2641,-6.1824,-5.9648,-5.9648
183,-7.1439,-7.2628,-7.4505,-7.4505
184,-6.6046,-6.5350,-6.3770,-6.4801
185,-7.0704,-7.1874,-7.7540,-7.4536
186,-6.5567,-6.3140,-6.1435,-6.1669
187,-7.1359,-7.1826,-7.2761,-7.2761
188,-6.4233,-6.7566,-6.4018,-6.4018
189,-7.1380,-7.1140,-7.7683,-7.5767
190,-6.7688,-6.4150,-6.2562,-6.3426
191,-7.1003,-7.1908,-7.1003,-7.1003
192,-6.3230,-6.8082,-6.4433,-6.3230
193,-7.1400,-7.2004,-7.8000,-7.5481
194,-6.8720,-6.4510,-6.3508,-6.4510
195,-7.0259,-7.1682,-7.0259,-7.0259
196,-6.3241,-6.8749,-6.4098,-6.3241
197,-7.2193,-7.1276,-7.8986,-7.6678
198,-6.9543,-6.4572,-6.4296,-6.4572
199,-7.0295,-7.0319,-7.0295,-7.0295
200,-6.3485,-6.7374,-6.4744,-6.3485
201,-7.2728,-7.2679,-7.9516,-7.6590
202,-6.8988,-6.4229,-6.3647,-6.4229
203,-7.0743,-7.0743,-7.1281,-7.1281
204,-6.2664,-6.7170,-6.3444,-6.2664
205,-7.3700,-7.2399,-8.1294,-8.0446
206,-6.8437,-6.4501,-6.3830,-6.4501
207,-7.1918,-7.1918,-7.1999,-7.1999
208,-6.1920,-6.6274,-6.2818,-6.1920
209,-7.4672,-7.4484,-8.1317,-8.1909
210,-6.8523,-6.4776,-6.3299,-6.4776
211,-7.2800,-7.3480,-7.2800,-7.2800
212,-6.2048,-6.5329,-6.2193,-6.2048
213,-7.5286,-7.4512,-8.2274,-8.3531
214,-6.8819,-6.5451,-6.4490,-6.5451
215,-7.2771,-7.3274,-7.4247,-7.3635
216,-6.1898,-6.4439,-6.1966,-6.1898
217,-7.5060,-7.5366,-8.3197,-8.3197
218,-6.9805,-6.5458,-6.5332,-6.5458
219,-7.2941,-7.3810,-7.5816,-7.3810
220,-6.3077,-6.4546,-6.2735,-6.2735
221,-7.4886,-7.4533,-8.1134,-8.1134
222,-7.0245,-6.7423,-6.7423,-6.7423
223,-7.3091,-7.3206,-7.5912,-7.4441
224,-6.3467,-6.5338,-6.2899,-6.2899
225,-7.4835,-7.6456,-8.1605,-8.1605
226,-4.5037,-6.6577,-7.1592,-4.5037
227,-4.2782,-0.9508,-5.6090,-0.9508
228,-3.9382,-4.9290,-6.7400,-3.9382
229,-4.6950,-4.6950,-5.2583,-4.6950
230,-3.9629,-5.3749,-5.1346,-2.9644
231,-2.4287,-6.1169,-2.4287,-2.4287
232,-5.8826,-5.3649,-5.3649,-5.8826
233,-4.7057,-6.2744,-5.2880,-4.7057
234,-5.2146,-3.8731,-6.7344,-3.8731
235,-5.3264,-3.5303,-3.5303,-3.5303
236,-5.2530,-5.2530,-5.2530,-5.2530
237,-4.8552,-3.0206,-3.0206,-3.0206
238,-2.0864,-2.0864,-2.0864,-2.1159
239,1.7651,1.7651,-2.3674,-4.0062
240,-3.3978,-3.5019,-4.0321,-3.3978
241,-1.3292,-1.3292,-1.3951,-1.3951
242,0.4657,1.4108,-2.0993,-0.4657
243,2.9532,2.9532,-3.2291,-3.2291
244,2.3307,2.3986,-3.6835,-2.6814
245,-2.6838,-2.6838,2.7316,-3.5511
246,-1.0877,-1.0877,-2.9966,-4.2757
247,-1.4894,-1.4894,-2.1367,-2.1367
248,-1.6429,2.2866,-1.6429,-3.8860
249,-2.7679,-3.3763,3.3763,-4.1863
250,-2.6457,-1.2944,1.1081,-3.5883
251,-1.9295,2.1110,-2.0346,-2.8601
252,-2.7312,3.2030,-2.9897,-2.7312
253,2.3067,2.8785,2.3067,-4.1015
254,-2.7219,3.2209,-2.7219,-5.3782
255,-1.3563,-0.7714,-1.3563,-3.3497
256,1.9886,2.5150,2.2106,-4.1035
257,-2.8351,2.6010,2.6010,-2.9103
258,-1.1052,1.0752,0.9452,-1.6563
259,0.9502,0.9502,1.1908,-0.9502
260,0.9997,2.4148,2.4509,-3.0155
261,-1.9852,1.8213,-1.4776,-4.3112
262,1.5576,0.7715,1.5576,-0.7715
263,1.9043,2.5242,2.4672,-2.4672
264,0.4639,1.3807,1.3807,-1.3160
265,-0.7540,-0.7540,1.4666,-2.2640
266,-0.7985,-0.5572,0.4716,0.4716
267,-0.6372,0.6372,-1.2948,-0.6372
268,2.3680,3.8620,2.3680,-4.0339
269,1.0989,1.8100,2.0848,-1.8100
270,-1.1475,2.8714,-1.1475,1.1475
271,-2.2354,-2.3376,2.3376,2.2354
272,1.3141,1.3141,-0.9604,0.9604
273,-0.7077,1.6004,-0.7077,0.7077
274,2.0961,2.3671,3.0446,-2.0961
275,2.2135,2.5482,2.4323,-2.2135
276,3.6896,2.5519,-3.3897,3.3897
277,-2.0426,-2.3559,2.3559,-2.9631
278,-1.1143,-1.1143,2.8392,-2.8392
279,-1.1543,1.1543,1.8447,1.2386
280,0.7858,1.2596,0.7858,-1.2596
281,-0.4949,-0.4949,0.4949,2.2716
282,-0.4387,-0.4387,0.4387,0.4951
283,-2.7433,1.9843,-1.9843,2.6238
284,2.0598,2.0598,-2.0598,2.3160
285,2.0189,2.0189,-1.6705,1.6705
286,0.5422,-2.1659,1.9264,-1.9264
287,-3.0302,-2.6804,2.6804,-2.6804
288,-0.5092,-0.5092,1.1143,0.5092
289,0.7510,0.7510,0.9364,0.7510
290,-1.1887,-1.2290,1.1887,1.1887
291,2.4009,-2.4009,2.4009,2.4453
292,-2.5255,-2.5255,-2.5766,2.5766
293,-1.8283,-1.8283,-2.2862,2.3550
294,3.2443,3.4352,3.2443,-3.9372
295,2.4224,2.9941,2.4224,-2.9827
296,0.3853,-1.0437,1.1524,0.3853
297,2.0810,1.3185,1.3185,-1.3185
298,-0.3096,2.3031,-0.3096,0.3096
299,1.5052,1.4051,1.5052,-1.4051
300,2.8939,2.8939,3.5358,-2.5853
301,2.3250,2.5081,3.0969,-2.1519
302,0.5279,0.5279,0.5279,-0.5279
303,-1.9106,1.9106,1.9106,2.4044
304,2.5374,-2.3538,2.3538,3.1138
305,1.5092,0.5696,1.1530,-0.3186
306,-1.1077,3.1814,3.5244,1.1077
307,-0.9701,-0.9701,-0.9701,0.9701
308,-2.8425,-3.4831,-3.5327,-2.8425
309,1.1216,1.1216,-2.3493,-2.3493
310,-2.5077,2.5757,-3.2820,-3.7989
311,0.6869,0.6869,-0.8722,-1.7050
312,2.9110,2.9110,-3.0622,-4.3008
313,-2.6117,2.4155,1.7192,-3.1309
314,-1.3694,2.5081,-1.3694,-3.0570
315,3.0650,3.3533,-2.7692,-3.0650
316,-0.5918,1.6960,-0.4848,-1.6960
317,-1.1369,0.6940,-1.5518,-2.5228
318,0.7847,0.7847,-0.7847,-3.9825
319,-2.8676,-2.8676,-2.9309,-3.2929
320,-0.9831,-0.9831,-1.0040,-1.0040
321,-0.8027,0.8429,-1.7705,-2.5259
322,-2.6965,2.6965,-2.6965,-2.9716
323,1.7195,2.6292,2.4423,-2.8766
324,-0.7217,0.7199,-0.7199,-0.7199
325,-1.2021,-0.9058,0.9058,-2.8573
326,-1.4108,1.0646,-1.2010,1.0646
327,-3.1271,3.4125,-4.0408,-4.3755
328,-2.6508,2.0077,2.0306,-2.6508
329,-1.9721,1.2676,-1.2676,-1.2676
330,-1.0327,-1.0327,1.2813,-1.7656
331,0.4519,2.5829,0.4519,-2.5829
332,-0.6388,-0.5049,-0.5049,0.5049
333,-2.7035,2.7035,2.7035,-2.7035
334,-1.6704,1.5399,-0.4495,-1.5399
335,-1.4320,1.3239,1.4320,-1.4733
336,-1.9353,1.1091,1.5193,-1.2479
337,1.3408,2.4193,1.0193,-1.0193
338,-0.8827,-0.8827,-0.8827,0.8827
339,1.4407,-0.9105,2.2998,-1.8661
340,0.7424,-0.7424,2.3729,0.7424
341,-1.5003,2.4074,-0.5207,0.5207
342,-1.3455,1.3455,1.3938,-1.3455
343,-1.5471,1.6928,1.5471,-1.5471
344,-2.6054,-1.7074,-1.7074,-2.6054
345,-1.4670,0.6590,0.6590,-1.1064
346,-2.7902,2.6800,-2.7902,-3.7278
347,2.3318,2.6524,-2.3318,-2.3318
348,-1.6880,-1.1178,1.1178,-2.2847
349,-0.7291,2.0048,-0.8075,-1.1278
350,0.2715,1.6021,-0.2715,-2.5298
351,0.7544,0.4745,-0.4745,-1.3236
352,3.3965,3.5998,-3.5897,-3.3965
353,-1.4185,-0.6266,0.6266,-1.8128
354,-1.7277,-1.6087,-1.6081,1.6087
355,0.8431,0.6333,-0.6333,-0.6333
356,1.2990,-0.9965,-1.2990,0.9965
357,-1.5805,2.2276,-2.2276,1.5805
358,1.7912,2.7625,-1.8925,-1.7912
359,0.8131,-0.8131,-0.8131,0.8131
360,0.4981,-1.1206,-0.4981,-0.4981
361,-1.8974,-2.5836,-1.6197,-1.6197
362,-0.9441,-0.4759,-0.4759,-0.4759
363,-2.1856,-2.1856,-2.4878,-2.4878
364,1.1501,1.1501,-1.8745,-1.8745
365,-0.8919,-0.8919,-0.8919,-0.8919
366,1.2653,1.2653,-1.0773,-1.0773
367,1.6988,1.7735,-1.7735,-2.7215
368,2.0668,1.7026,-1.7026,-1.9668
369,-2.0958,3.2235,-2.8112,-3.7212
370,0.8034,0.4622,-0.4622,-0.4622
371,-1.4606,1.2297,-1.2297,-1.2297
372,1.3627,1.3627,-1.6806,1.0414
373,-2.7916,-2.7623,-3.2726,-3.2726
374,-0.8707,-0.7252,-0.3865,-1.6804
375,0.9021,-0.6494,-1.3407,0.6494
376,-2.6913,2.5841,-2.5841,1.8744
377,-1.2474,-1.2474,-1.8409,-1.7579
378,-0.7050,-0.7746,-0.8221,-0.7050
379,-2.7066,-2.7437,-2.8145,-2.7437
380,-2.7080,-2.8342,-2.5186,-2.9611
381,-0.6106,-1.8233,-0.8198,-0.6106
382,2.7599,3.2825,2.7599,-3.2825
383,1.9618,1.9618,1.9618,-2.1189
384,-1.6330,1.9964,-1.6330,-1.9182
385,-2.7766,2.5639,-2.7766,-2.5639
386,0.7030,-0.3168,0.7030,0.3168
387,-0.8565,1.8049,-0.8565,-0.3157
388,1.8232,1.8232,-1.0324,-2.7945
389,-2.6412,2.6412,-2.0819,-2.0819
390,1.1875,1.1875,1.4719,-1.1875
391,-1.3715,-0.6059,-1.9757,-2.0611
392,0.6681,0.6681,-1.1446,-0.6860
393,2.3056,2.6210,-2.6570,-2.6210
394,-3.3700,3.4572,-3.3700,-4.8814
395,1.1205,-1.6485,0.7298,1.4679
396,-0.9146,1.1062,-1.1062,-1.1062
397,0.6578,-0.5759,0.4714,0.5759
398,0.5008,-0.5344,-0.8418,0.5008
399,-2.2615,3.0147,-3.5207,-4.0141
400,-3.1747,3.2556,-3.1747,-3.8906
401,-1.2075,1.2075,-1.6835,-2.6032
402,1.7688,1.9641,-1.9641,-2.5829
403,0.8170,0.7204,0.2492,0.2492
404,-2.4920,-2.5621,2.7922,-2.4920
405,-1.0110,2.4422,-2.8947,1.0110
406,-0.6648,0.6648,-1.4775,-0.6648
407,-0.5464,-0.2765,-1.5192,-2.5759
408,1.3281,0.4263,-0.4263,-0.4263
409,-0.9683,-2.3276,-2.3276,1.4144
410,-1.7820,-1.7820,1.9005,1.9353
411,-2.2048,2.6521,-2.3243,2.2048
412,2.1419,-1.1103,-1.1103,2.1309
413,1.7074,-1.8572,-1.7074,1.7074
414,-1.2716,-1.5952,-1.2716,1.5952
415,-2.8641,2.8641,-2.8641,-3.3470
416,-0.4134,0.4134,-0.4134,-0.6105
417,-0.4339,0.4339,-0.4339,-0.4339
418,0.6524,-0.6524,0.6524,0.6524
419,1.6192,1.6787,1.6787,-1.6787
420,0.8434,-1.3482,0.8434,1.3482
421,-0.7878,0.8749,-0.8213,-0.8213
422,1.8263,2.1488,-1.8263,-1.8263
423,1.1993,-2.2982,-1.1993,2.0600
424,3.1156,2.2306,2.5997,-2.2306
425,0.4882,0.4756,0.4633,-0.5650
426,-0.7498,-1.2660,-0.7498,-0.7498
427,-0.7431,-0.7431,0.7431,-2.4657
428,0.5277,0.7012,-0.5088,-0.5277
429,-2.0667,2.4128,-2.0667,-2.4128
430,1.7759,1.7759,1.7759,-2.1682
431,1.3738,1.8302,1.8302,-1.7447
432,2.4710,2.6229,-2.6187,-3.6905
433,0.5224,-0.5150,0.5224,-1.3923
434,0.2712,0.3555,0.8279,-0.2712
435,-2.2623,2.2623,2.4270,-2.6949
436,-2.4567,1.9936,2.4567,-2.4567
437,-0.9011,-0.6784,-0.6784,-1.3628
438,-2.3349,2.2131,-3.5550,-3.6925
439,-1.1940,0.6715,-0.6170,-1.9740
440,-0.6448,0.1726,0.1726,0.2608
441,0.8889,1.3946,-1.0989,0.8889
442,0.5679,0.6495,-0.5679,0.5679
443,-2.1366,1.8893,1.8571,-3.1589
444,0.6788,-0.5435,0.6788,-0.5435
445,-2.8529,-1.8117,1.9524,-2.2387
446,0.1035,0.3184,-0.3184,-0.1468
447,0.8729,-0.6572,0.6572,1.5338
448,1.7985,2.2209,-0.7532,1.7985
449,-2.4959,-1.8070,2.4959,-2.6204
450,-1.8575,1.8575,-1.8575,1.8575
451,-2.6361,2.8172,-2.2913,-2.7532
452,1.5510,1.7646,1.9794,-1.9794
453,-1.2086,-1.0086,-1.2086,-1.8078
454,-0.2685,-0.2685,0.3018,-0.4847
455,-2.0834,2.4241,2.0834,-2.0834
456,-2.9473,2.2955,2.1871,-2.3181
457,-3.6033,2.9727,2.7083,-3.6075
458,-0.8376,0.8376,0.8032,-0.8376
459,1.7533,1.7533,1.7533,-1.8039
460,-0.2903,1.5122,-0.2903,0.2903
461,-1.2990,2.3887,2.3666,-2.0657
462,1.1723,-0.5929,1.1723,0.5929
463,-2.1036,0.6201,2.5802,-0.6201
464,-1.5247,1.6735,1.2203,-1.9346
465,1.5976,2.5130,-1.5976,-2.0334
466,-1.6229,-1.6229,-1.6229,-2.4963
467,1.3007,-1.1876,1.3007,1.3007
468,-0.1032,1.8120,-0.1133,0.1032
469,-1.6778,2.1505,1.7890,-2.9175
470,2.1761,0.6136,-0.6136,-1.9019
471,1.3056,1.2594,1.1391,1.1391
472,-1.8864,-1.7035,2.1591,-3.5262
473,3.0543,2.7612,-3.5253,-4.1984
474,0.6403,-0.7191,-0.6403,-1.1442
475,0.8680,1.1415,0.9910,0.8680
476,2.3084,0.8511,-1.8826,-0.8127
477,-2.2543,-2.1849,-2.1849,-3.0945
478,0.7706,0.7706,-1.9076,-2.4211
479,-0.7174,-0.7174,0.6071,0.6071
480,-1.4316,-1.4734,-1.4316,1.4316
481,0.3127,0.3127,0.3035,0.3035
482,3.0590,2.1433,-1.8526,1.8526
483,0.9088,-1.0302,-1.5533,0.9088
484,2.1466,2.1101,2.0919,-2.5045
485,1.7737,-2.1997,1.8916,-1.7737
486,-0.7765,0.8265,1.4729,0.7765
487,2.6083,3.3084,2.5720,-2.6134
488,0.5654,0.5654,0.5654,-0.7047
489,-0.5994,-0.5994,1.2665,0.5994
490,0.3295,0.3295,1.8908,-0.3295
491,-1.2356,-1.2356,-1.2356,-1.4917
492,-0.6417,-1.1702,-1.1702,-0.6417
493,0.5771,0.5771,0.6341,-0.5675
494,2.5742,2.3952,-1.5840,-2.5742
495,1.2086,1.4055,1.4055,-1.5698
496,0.9827,1.5158,-0.5996,-1.5581
497,1.1916,1.1916,-1.3787,-1.1916
498,-2.8499,-2.3028,1.8379,-1.8379
499,1.9931,1.4658,-1.4658,-2.0688
500,-1.9625,-1.9625,1.9625,-2.4257
501,1.1697,1.4511,1.1456,-1.1697
502,3.1098,2.2019,-2.2019,-3.1098
503,-2.7291,2.0631,2.3320,-2.3320
504,-0.7704,1.1886,-1.1886,0.7704
505,1.5216,1.0200,-1.0200,-1.0200
506,0.7164,-0.9771,1.9429,-1.8434
507,1.3685,1.3685,-1.3685,-1.3035
508,1.6083,1.6083,1.6085,-1.8739
509,0.5316,0.5405,1.6706,0.5405
510,1.9944,-1.9944,2.1533,1.9944
511,1.0887,1.8279,-1.0887,1.0887
512,-1.2659,-1.7624,-1.6438,-1.2659
513,-2.3174,-2.3174,-2.3174,1.6789
514,0.9240,-0.5723,0.9240,0.5723
515,0.2071,0.2624,-0.2067,-0.2071
516,-2.7351,3.7106,-2.7351,-2.8911
517,1.3603,-1.3094,-1.3603,-1.9034
518,-2.0897,-1.4066,-2.9505,-3.6228
519,0.8746,1.6328,-1.4541,0.8746
520,-1.7965,2.2190,2.1897,-2.1573
521,2.3986,2.1676,-2.3986,-3.2957
522,-0.7042,0.7042,0.7042,-0.7042
523,-0.5157,0.5157,-0.6998,-0.5157
524,0.7973,1.3887,-1.2354,-1.4287
525,-1.4836,1.4836,-2.5936,1.4836
526,0.6618,0.6618,-1.8842,-1.5142
527,-0.8003,1.5616,-0.8837,0.8003
528,-0.8048,1.4039,-0.7318,0.7318
529,-1.9078,1.5590,-2.6547,1.5590
530,-1.5036,1.4137,-1.7600,1.4137
531,-1.1372,1.8463,-2.2095,1.1372
532,-1.7289,1.9357,-0.9792,0.9148
533,-1.4260,0.1230,-1.1423,0.1230
534,0.3045,-1.1233,-1.4004,0.3045
535,-0.8925,1.3831,-0.7659,0.5287
536,-1.3397,1.3397,-1.3630,1.5667
537,-1.2535,1.7381,-1.2535,1.2535
538,-0.6944,0.6944,-1.6714,1.7646
539,0.7162,2.2522,-1.6669,1.6669
540,0.5612,1.5199,-1.3360,1.5199
541,-0.3712,0.4978,0.3712,0.3712
542,0.0561,0.5340,-0.5340,1.1994
543,-0.1853,0.1853,-1.6436,1.6793
544,0.1877,-0.1877,-1.5203,0.7122
545,-0.4729,0.8748,-1.4302,0.8748
546,-0.8128,1.2159,-1.4071,0.8128
547,1.7036,-1.2074,-1.3330,1.7072
548,0.9062,-0.6596,-3.1139,3.1139
549,0.7732,1.2677,-0.7732,1.4263
550,-0.7489,0.7685,0.7489,-0.7489
551,0.6390,-0.4526,-0.6390,0.6594
552,-1.4440,1.4440,0.7537,1.6260
553,-0.7143,0.7143,0.7143,2.2983
554,-1.4139,1.4293,-1.4293,1.9835
555,-2.2727,2.8369,-2.5444,2.2727
556,0.7779,-0.7779,-1.9765,1.9765
557,0.6060,-0.6060,-0.6060,0.6060
558,-1.0606,1.0606,-2.4140,2.7067
559,-1.5869,1.5869,-2.7423,2.7548
560,-1.3225,1.3225,-1.8668,1.8668
561,-1.0988,1.0988,-2.8945,3.8004
562,-1.7923,2.3395,-3.0750,4.1173
563,-2.5644,3.3443,-2.8900,3.6441
564,-2.3952,3.2379,-3.2379,3.3859
565,-0.4376,0.4792,-1.1979,2.4282
566,0.4392,2.1617,-3.3147,3.2112
567,-0.1374,0.1374,-1.9708,1.9708
568,-0.7237,0.7237,-2.6481,3.6928
