simbolo,llr0,llr1,llr2,llr3
104,2.7724,2.3606,-2.3606,-2.7724
105,-1.0577,1.2517,1.3870,1.2517
106,-2.3250,-3.0630,-3.4162,-3.0630
107,-2.0389,-2.0389,-2.0389,-2.0389
108,-4.9970,-5.3283,-4.9970,-4.9970
109,-4.5268,-4.5268,-4.3364,-4.3364
110,-6.0731,-6.6920,-6.6920,-7.0652
111,-5.4063,-5.4063,-5.4063,-5.4063
112,-6.5798,-6.9917,-7.2840,-6.5798
113,-5.4745,-5.6899,-5.4721,-5.4721
114,-6.5349,-6.7360,-6.5349,-6.7360
115,-6.5988,-6.8962,-6.5988,-6.7117
116,-6.9930,-7.2997,-7.6402,-6.9930
117,-6.7019,-6.7019,-6.7019,-6.7019
118,-7.3234,-7.4208,-7.0115,-7.5170
119,-6.9632,-6.6529,-6.6529,-6.8708
120,-7.2328,-7.2328,-7.4166,-7.2328
121,-7.1692,-7.1692,-7.2408,-6.7704
122,-7.5193,-7.4107,-7.1341,-7.6587
123,-7.3076,-7.3076,-7.3076,-7.2860
124,-7.0846,-7.0846,-7.1106,-7.0846
125,-6.3490,-6.3490,-6.3490,-6.3490
126,-7.4319,-7.0924,-6.8203,-7.3927
127,-6.9941,-6.8593,-6.9247,-6.8593
128,-7.0090,-7.0090,-7.1875,-7.0090
129,-6.6041,-6.6041,-6.6041,-6.6041
130,-7.4996,-7.4996,-7.0882,-7.4743
131,-7.2490,-7.2490,-7.2490,-7.2490
132,-7.8816,-7.7893,-7.4171,-7.8723
133,-6.9161,-6.6965,-6.9161,-6.6965
134,-7.8913,-8.3351,-7.9592,-8.3351
135,-7.0121,-7.0121,-7.0121,-7.2847
136,-8.1882,-8.8438,-7.7844,-8.7898
137,-7.2801,-7.2801,-7.2801,-7.3243
138,-7.7380,-7.7380,-7.5256,-7.7380
139,-7.8718,-7.7095,-7.4483,-7.4483
140,-8.1441,-7.8668,-7.5587,-8.6306
141,-7.3609,-7.3779,-7.3779,-7.3609
142,-7.7180,-7.7180,-7.7180,-7.7555
143,-7.6201,-7.8737,-7.8448,-7.6201
144,-7.6952,-7.6952,-8.0303,-7.6952
145,-8.1099,-7.7995,-7.7995,-8.0829
146,-8.4254,-8.2683,-7.9002,-8.1328
147,-8.4376,-8.5196,-8.4477,-8.7366
148,-7.6375,-7.6375,-8.0422,-7.5682
149,-7.9346,-8.0903,-8.0533,-7.9346
150,-8.1355,-8.5271,-8.1355,-8.5271
151,-7.7881,-7.5899,-7.6692,-7.5899
152,-8.3273,-8.0161,-8.0161,-8.7188
153,-8.2062,-8.2062,-8.2582,-8.2582
154,-8.7696,-8.3759,-8.2231,-8.4233
155,-8.3235,-8.1043,-8.1043,-8.1043
156,-7.7528,-8.3002,-7.7528,-8.4771
157,-7.7796,-7.8252,-7.7496,-7.7009
158,-8.5361,-7.9113,-7.9113,-8.8801
159,-8.2624,-8.2624,-8.1015,-8.1015
160,-8.4859,-8.1109,-8.1109,-8.5902
161,-8.4184,-8.5339,-8.2233,-8.2233
162,-7.8417,-7.8417,-8.0264,-7.8417
163,-8.4868,-8.4868,-8.2842,-8.6097
164,-8.4568,-8.6351,-8.4568,-8.5374
165,-7.8869,-8.0226,-7.8869,-8.0226
166,-8.5259,-8.1590,-8.1590,-8.7885
167,-8.1476,-8.6715,-8.0916,-8.0916
168,-8.4834,-8.4713,-8.4017,-8.4834
169,-7.7543,-7.7543,-7.8070,-7.7543
170,-8.2186,-8.5151,-8.4986,-8.2186
171,-8.1860,-8.0004,-8.0004,-8.0004
172,-8.3905,-8.4940,-8.3905,-8.3905
173,-7.8614,-7.8614,-7.7864,-7.7864
174,-8.5888,-8.5888,-8.6584,-8.5888
175,-8.1240,-8.1033,-8.1033,-8.1033
176,-8.2920,-8.2949,-8.2920,-8.2920
177,-7.9703,-7.9703,-7.6971,-7.6971
178,-8.4396,-8.4396,-8.6649,-8.4396
179,-8.1054,-8.1018,-8.1018,-8.1018
180,-8.3313,-8.5296,-8.4726,-8.3491
181,-8.5736,-8.6955,-7.9454,-7.9454
182,-8.1108,-8.1108,-8.5770,-8.1108
183,-8.0729,-8.0419,-8.0419,-8.0419
184,-8.4694,-8.5882,-8.5664,-8.4009
185,-7.9378,-8.3501,-7.7295,-7.7295
186,-7.9390,-7.9390,-8.4703,-7.9390
187,-8.1201,-8.0495,-8.0495,-8.0495
188,-8.4694,-8.6883,-8.4993,-8.3446
189,-8.1396,-7.8119,-7.8119,-7.8119
190,-8.8297,-8.5664,-8.2533,-9.1084
191,-8.3171,-8.3171,-8.0800,-8.0800
192,-8.7022,-9.0472,-8.4612,-8.7022
193,-8.9175,-8.9445,-7.9592,-7.9592
194,-7.6343,-7.6343,-8.1509,-7.6343
195,-8.2309,-8.3630,-8.2309,-8.2309
196,-8.1205,-8.4767,-8.1205,-8.0166
197,-8.5122,-8.3345,-8.3345,-8.3345
198,-8.7673,-8.3423,-8.0623,-9.0000
199,-8.3241,-8.3241,-8.0348,-8.0348
200,-8.9026,-8.8771,-8.2343,-8.8261
201,-8.8364,-9.0557,-8.2985,-8.2985
202,-7.5677,-7.5677,-7.8711,-7.5677
203,-8.6625,-8.4480,-8.4480,-8.6625
204,-8.8881,-8.5515,-8.1391,-8.5515
205,-8.7572,-9.0224,-8.4849,-8.4849
206,-7.4885,-7.4885,-7.8387,-7.4885
207,-8.8836,-8.4449,-8.4449,-9.0378
208,-8.7333,-8.2501,-8.1055,-8.2501
209,-8.8160,-9.0423,-8.5783,-8.5783
210,-7.5945,-7.5945,-7.9239,-7.5945
211,-8.9429,-8.4184,-8.4184,-9.0906
212,-8.2547,-8.7273,-8.5046,-8.2547
213,-8.6592,-8.6592,-8.7086,-8.7086
214,-8.4929,-8.4929,-8.0908,-8.6219
215,-8.2816,-8.2816,-8.0506,-8.0506
216,-8.5117,-8.6622,-8.5117,-8.5134
217,-8.5842,-8.5842,-8.6616,-8.6616
218,-8.1122,-8.5506,-8.1122,-8.2142
219,-9.0645,-8.6728,-8.6728,-8.7194
220,-8.4212,-8.4212,-8.4415,-8.6476
221,-8.4943,-8.4943,-8.6590,-8.6602
222,-8.1456,-8.6827,-8.1456,-8.4774
223,-8.8297,-8.9579,-8.4897,-8.4897
224,-8.4001,-8.4433,-8.4001,-8.4433
225,-6.4432,-6.4432,-7.8260,-6.4432
226,-4.0073,-5.0614,-7.4699,-4.0073
227,-6.3845,-2.6456,-6.3845,-2.6456
228,-6.0406,-5.7310,-6.7373,-5.7310
229,-3.8265,-3.9180,-3.8265,-3.8265
230,-6.1697,-6.6850,-6.1697,-4.8845
231,-1.6161,-4.1738,-1.6161,-1.6161
232,-6.4881,-6.8268,-7.3271,-6.4881
233,-3.7170,-3.7170,-3.2217,-4.3534
234,-4.8416,-4.7281,-4.7281,-5.2908
235,-2.7743,-2.8069,-2.7743,-2.8069
236,-4.2050,-4.2050,-3.9379,-4.2050
237,-3.1848,-2.9782,-2.6233,-3.1848
238,-2.9150,-3.5804,-2.5495,-2.0766
239,-2.9833,-2.8106,-1.7397,-2.0329
240,-2.2326,-1.6855,-1.6855,-2.9500
241,-3.1540,2.4599,2.4599,-3.1540
242,-3.9725,-3.9725,-3.7199,-3.7199
243,-2.3702,-2.3702,-3.0921,-2.3702
244,-0.6553,-0.5406,-0.5406,-1.6192
245,-1.2601,-0.8895,-0.8895,-1.2601
246,0.9353,-1.6049,0.9353,0.9353
247,-1.0771,0.5740,-1.0771,-1.0771
248,-1.1685,0.2679,0.2679,-1.1685
249,-0.8546,-0.8546,-1.5973,-0.8546
250,-1.0080,-1.0080,-1.3530,-1.0080
251,-0.8040,-1.6302,0.6773,0.6773
252,-0.9280,1.0921,0.9280,-1.1469
253,-1.2981,0.7429,0.2903,-0.2903
254,-2.4818,2.0327,-2.1018,2.1018
255,0.2062,0.6969,-0.5730,-0.2062
256,-1.3089,-1.2773,-1.2773,-1.2773
257,1.4384,1.9493,1.8727,-1.9493
258,2.9083,2.9268,2.9083,-4.4138
259,-0.6231,1.0116,-1.4968,-1.4968
260,3.0159,3.3333,-1.9921,-3.4624
261,0.9842,1.0114,0.8587,-0.9842
262,0.8752,0.9019,-0.7659,-0.8752
263,-1.7640,3.1416,2.0347,-3.1416
264,1.5852,1.1578,1.1360,-1.1578
265,1.5841,1.5841,-1.5841,-2.5809
266,2.0007,1.5671,-1.2463,-1.8306
267,-2.0647,1.6909,2.3627,-2.5008
268,-3.3464,3.2799,3.3464,-3.9192
269,-3.8797,4.6619,-3.8797,-4.6619
270,-0.7103,2.9929,0.7103,-2.9929
271,0.4912,1.8501,-0.4912,-2.0399
272,0.7038,0.7038,0.4332,-1.4733
273,-0.9690,1.0905,0.7176,-0.9690
274,-1.3983,1.6007,-0.7218,-1.6007
275,-2.1332,2.6714,2.0478,-2.6714
276,-0.4867,0.5294,-0.5294,-0.5294
277,2.7416,2.6126,2.7416,-2.8862
278,2.9488,4.0184,3.5833,-3.5833
279,-0.6247,0.6247,0.8516,-1.6896
280,2.1728,2.3712,-2.1728,-2.3712
281,0.7687,2.3461,0.4944,-0.4944
282,-1.4235,0.9353,-0.9353,-2.0085
283,1.1705,2.5666,-0.5016,-2.0728
284,-2.3931,3.0137,-3.0947,-3.0137
285,1.9514,2.6637,-1.9514,-3.0677
286,0.9270,1.0384,-1.6571,0.6466
287,-4.1657,4.7960,-4.6715,-4.7503
288,-1.0907,-1.0907,1.7153,-2.3501
289,-1.8062,2.2326,-1.8062,-2.2326
290,1.4470,2.7645,-1.8988,0.8918
291,-0.9756,2.3465,-0.9756,-2.0925
292,0.6463,0.5665,0.5665,-0.5665
293,-0.6376,-0.6050,0.6050,-2.2885
294,-1.1779,1.1779,-2.2162,-1.1779
295,-1.5847,1.8563,-1.9442,-1.5847
296,-4.5969,4.1370,-4.3290,-4.1370
297,-1.1878,1.5960,-2.0018,-2.9670
298,-0.5264,1.3413,-2.2808,-0.5264
299,-0.7758,0.7758,-0.7758,-0.7758
300,-2.4039,-2.4014,-2.4039,2.4014
301,-0.6292,0.6292,-2.0576,-0.6292
302,-1.6414,-1.4377,-1.4377,-2.1931
303,-3.0733,-3.1508,-3.0733,-3.3702
304,-2.7759,-2.2812,-2.1114,-2.4086
305,-2.5979,-1.9058,-1.9179,-1.9179
306,1.3000,-1.6944,1.3000,1.3000
307,-4.1841,-4.1841,-3.8978,-3.8978
308,-4.4522,-4.4522,-4.4522,-4.6469
309,-3.2473,0.7585,-3.2861,-4.7306
310,-0.8626,-1.1884,-0.8534,-0.8534
311,-3.4024,-2.0665,-3.4593,-3.4024
312,-1.4412,-0.9736,-1.7881,-2.8155
313,-1.9783,-1.9783,-2.6535,-2.1136
314,-0.2732,-1.3592,-2.4195,-0.3195
315,-3.2927,4.0938,-3.2927,-4.2324
316,-1.5724,1.9184,-1.6254,-1.6254
317,-3.6071,2.5133,-3.6071,-4.2268
318,-0.8884,-0.8884,-1.2963,-1.2963
319,1.4461,1.4461,-2.4398,-2.4801
320,0.9483,1.1792,0.9483,-1.8318
321,-0.6083,1.0169,-1.0492,-1.0492
322,-0.5740,-0.5740,-1.2175,-1.2175
323,-0.5542,-0.5542,-0.9466,-0.5542
324,1.8055,0.9920,-0.9920,-0.9920
325,2.1632,3.1164,-3.0319,-3.0319
326,-0.5991,-0.5991,-0.5991,-1.1842
327,1.7282,0.6454,-2.1184,-1.9764
328,2.9474,2.5169,-2.5544,-2.9474
329,2.0956,2.0476,-2.0476,-2.6823
330,0.6454,2.0268,-0.6454,-2.3811
331,0.8152,2.2691,1.2695,-2.2691
332,-1.4248,2.4327,1.4248,-2.4327
333,1.5009,1.5009,-1.4614,-1.8064
334,-0.7103,-0.6619,-0.6619,-3.8861
335,-2.5997,-1.5345,-1.5345,-0.5115
336,2.2038,1.6884,-2.3195,-2.3195
337,2.8191,2.8191,-2.4018,-2.8191
338,2.0585,2.8626,-2.0585,-2.2184
339,0.7552,-0.4305,-0.7552,0.4305
340,-0.8943,-0.7009,-0.7009,0.7009
341,0.4198,0.4198,-0.4198,-0.4198
342,2.8348,2.8348,-1.7324,-1.7324
343,-0.8996,-0.8996,0.8996,-3.2428
344,-2.0650,-1.2830,-1.2830,-3.2458
345,-1.1342,-0.9587,0.1038,-0.9587
346,-1.7626,-0.5998,0.0818,0.0818
347,0.9513,0.9513,0.9513,0.9513
348,1.0412,1.0412,-1.3022,1.0412
349,1.8182,3.0197,-1.8878,1.8878
350,-2.1221,-2.1221,-2.7116,1.7655
351,-4.1113,4.1113,-4.6990,4.4561
352,0.8844,-0.8844,0.8844,-0.8844
353,1.9814,-2.2866,1.9814,1.9070
354,-0.9120,-0.9120,0.9120,1.4402
355,-3.1403,3.0586,-3.0586,-3.0586
356,1.3245,-2.2633,1.3245,2.3471
357,0.8790,1.9813,-1.9813,0.8790
358,-0.9613,0.9613,-0.9613,-0.9613
359,-0.8902,0.9403,0.8902,0.8902
360,-0.1535,0.5968,-0.1535,-0.1535
361,-3.0208,3.1998,-3.1998,2.8602
362,-0.2484,-0.2484,-1.7839,-0.2484
363,1.5607,-2.1530,-2.9432,1.5607
364,1.0185,-1.5843,-1.5843,1.0185
365,-1.9730,-2.4513,2.2271,-1.9115
366,-2.5493,2.5493,2.5493,-2.5493
367,-1.0803,1.6313,1.0803,-1.0803
368,-1.1210,0.3888,0.3888,-0.5145
369,-1.7119,1.7119,1.7119,1.7161
370,2.7066,2.6083,2.6083,-2.6083
371,0.4086,0.4086,0.4086,-0.5220
372,3.0600,3.0600,3.9882,-3.6751
373,-0.9193,0.7227,1.2561,-0.9767
374,-1.0561,-0.7574,2.4617,-2.2536
375,1.7869,1.4310,1.4310,-0.6745
376,-1.6082,-1.6082,-1.6082,1.6082
377,2.1718,2.1745,-1.5186,1.5186
378,-1.4772,3.8882,-1.4772,-3.1918
379,-1.3054,-1.3054,2.2009,-2.1418
380,-1.1704,0.9244,-0.7545,-0.7545
381,1.8578,1.9319,1.8578,-2.1512
382,-2.6818,2.5861,2.8301,-2.4941
383,-1.6944,2.1994,1.1902,-2.2923
384,-0.8298,0.9120,0.9120,-0.9120
385,-0.4148,0.8461,-0.4148,-1.5339
386,0.8995,-0.8995,2.0963,-2.9511
387,1.2950,0.7241,1.0751,-2.1625
388,2.6145,2.2474,-2.1527,-2.8890
389,-1.3699,1.2619,1.7022,-1.2619
390,-1.3197,2.2564,-1.8452,1.3197
391,1.9885,1.8413,-1.8413,-2.1791
392,0.7285,1.2003,-0.7285,-0.7285
393,-0.3615,-0.3615,-2.1257,-2.4279
394,-0.5251,-0.5251,-1.0482,-1.0482
395,-2.6028,2.0193,2.0193,-3.6563
396,-3.2771,3.3606,-3.2771,-3.2771
397,0.4701,2.0590,1.0568,-2.6096
398,-0.9645,1.0048,-1.0048,-2.1735
399,3.1849,2.9823,-2.9823,-2.9823
400,-0.6804,-0.6804,0.6804,-1.6852
401,-1.5315,-1.2461,1.8757,-1.6699
402,1.0753,1.2621,-1.0753,-1.4063
403,0.8272,0.8085,0.1335,-0.1335
404,1.0915,1.5296,-1.0915,-1.7270
405,-1.7416,1.6738,1.6738,-2.3750
406,-0.2988,0.2988,0.2988,-0.8638
407,-0.8516,0.8516,0.8516,-0.8516
408,-0.8979,-0.8979,-0.9413,0.9413
409,0.8899,-0.8899,1.5954,0.8899
410,2.0627,2.0627,2.6218,-3.9885
411,1.9291,-0.6550,0.6550,-1.4443
412,2.1178,1.9845,-2.1178,-2.1178
413,-1.3619,-1.3619,1.3619,-1.9458
414,-1.8785,-1.3856,-1.3856,-2.5317
415,-0.6589,-0.6589,-1.0506,-1.0506
416,-0.4321,0.7249,-1.6302,0.4321
417,1.8357,0.7409,-0.7409,-1.8357
418,-1.0520,1.5560,1.5554,1.0520
419,-1.9261,-1.9261,-2.0132,-2.1778
420,-1.3355,-2.4073,-0.8589,-0.8589
421,-1.6013,-2.1255,1.6028,-2.2621
422,0.9194,0.9194,-0.9194,0.8760
423,1.5475,1.5475,1.7208,-1.5475
424,1.5450,1.9058,2.1832,1.9058
425,2.0135,2.0135,2.0135,-2.1241
426,-1.7899,-1.7899,1.7899,-2.3564
427,-1.4611,2.8934,-1.4611,1.4611
428,1.0047,1.0047,1.0047,-1.0203
429,-1.7065,-1.7065,2.4335,-1.7458
430,0.6473,0.6473,-0.6473,0.6473
431,-1.1632,2.3469,1.4551,-3.9390
432,-1.0229,1.7193,1.4901,-2.1173
433,0.2408,-0.2408,-0.2408,-1.2970
434,0.7008,0.5546,-0.5546,-0.5546
435,2.5567,2.5567,-1.8051,-2.6115
436,-2.0688,2.5698,2.0688,-2.5119
437,0.1027,-0.1027,0.4936,-0.3433
438,0.8085,2.2962,0.6888,-2.8601
439,0.8749,0.8749,-0.8749,-0.8749
440,2.2040,0.9760,-0.9760,-0.9760
441,-1.5130,2.6636,-1.7024,1.4779
442,-1.8617,1.8617,1.8617,-2.1135
443,-0.9662,-0.9662,2.4076,-2.4076
444,-0.5925,1.0102,2.2551,-1.0102
445,-2.5020,-2.2945,-2.2945,-2.2945
446,-3.4763,3.3007,-3.4763,-4.2138
447,-1.2657,-1.8756,-1.2657,-1.2657
448,-1.6882,-0.6283,0.6283,-2.5967
449,-0.7247,0.6606,1.1459,-1.9238
450,-1.0917,1.1669,1.1669,-1.0917
451,-0.6076,-0.7277,-0.8209,-1.0686
452,-1.3015,1.0329,1.3015,-2.1486
453,-1.8804,-0.8288,-2.6138,-2.8252
454,-1.1950,1.1763,1.1763,-2.3157
455,0.7006,0.7006,-0.7006,-2.0045
456,0.6322,-0.8699,-1.3705,-0.7823
457,0.6116,-0.3938,-0.6116,-1.0165
458,-0.4537,0.4537,0.4537,-1.6379
459,1.3681,1.1431,-1.3681,-3.0283
460,1.2712,-1.0555,-1.0555,1.4948
461,-1.3198,1.6338,1.3198,-1.4641
462,1.0546,1.0393,-0.3847,-0.3847
463,-1.4388,1.9151,-0.9531,0.9531
464,-0.7707,-0.7707,0.7707,-2.2611
465,-0.7664,0.7664,0.7664,0.7664
466,1.1322,1.3857,-1.1322,1.2311
467,-3.2288,3.4547,-3.3707,-3.4547
468,0.1946,1.0534,0.1946,0.1946
469,-1.1925,1.3029,1.1925,1.0474
470,1.2438,-1.1781,1.5171,-1.1781
471,-1.3743,1.3743,1.3743,-1.3743
472,-1.5520,0.9059,-0.9163,-1.0827
473,-1.3041,-1.6539,1.3041,-2.1046
474,-2.5911,-1.6846,-2.5911,-2.5911
475,-1.8660,0.4066,0.4066,-1.3473
476,0.8294,-1.3657,-1.8046,0.8294
477,2.1656,2.1656,-2.2025,-2.1656
478,0.8893,-0.8893,1.3660,0.8893
479,-0.9100,-0.8843,1.1761,-1.8894
480,0.2211,0.5584,-0.2211,-0.5584
481,-2.3797,3.1496,-3.2099,2.3797
482,2.1898,-1.3917,-2.2559,1.3917
483,-2.3802,-2.9856,-2.3802,2.5772
484,0.9008,-0.9008,-0.9008,0.9008
485,2.8600,2.8600,-3.0316,2.8600
486,-1.6238,1.6238,-1.6238,1.6391
487,0.9371,0.9371,0.9371,-0.9371
488,1.6619,-1.3267,1.3267,1.3267
489,-1.3341,2.3219,1.0758,-2.3219
490,-3.8265,4.4752,-3.2561,-4.4752
491,-1.0354,-1.0354,1.0354,-1.0354
492,-1.2951,1.2914,-1.2914,-1.2914
493,1.2520,0.8408,0.8408,-0.8408
494,-2.2507,-2.2334,2.2334,-2.2322
495,-0.7676,-0.8009,0.8009,0.8009
496,-1.2546,1.2429,1.2429,0.5586
497,1.3393,-1.3393,1.3393,-1.5725
498,-3.1951,4.2073,-3.1951,-3.8958
499,-1.5814,1.5814,0.5435,0.5435
500,-0.5213,0.5213,-0.5213,-2.3910
501,-2.1456,-3.2351,-2.7498,3.2351
502,1.0592,0.2350,0.3936,-0.7119
503,1.4685,1.3086,-1.6187,-1.4685
504,-1.0353,0.4429,-0.4429,-1.1547
505,-1.4936,-1.4936,1.4936,1.4936
506,0.8296,0.8296,-0.8296,-0.8296
507,1.0310,0.9337,-1.6723,-1.5701
508,1.1881,1.0854,-1.1881,-1.1243
509,2.8485,3.0203,-2.4554,-3.0713
510,1.5126,1.1429,-1.5126,1.6994
511,-1.0681,-1.0681,-2.3269,-2.1368
512,1.4224,1.4224,-1.4744,-3.2553
513,1.8662,2.1124,-1.2882,-2.1124
514,2.2130,2.2130,-2.2130,-2.2130
515,-1.5510,1.5418,-1.5510,-1.5510
516,-1.3337,1.3337,-2.7740,1.3337
517,1.8351,2.2740,1.8351,-2.6174
518,1.1781,1.1998,1.3488,-1.1998
519,-1.8815,-2.0286,-1.8815,-2.0747
520,-1.5222,0.9961,-1.5222,0.9961
521,2.2003,2.2003,-2.4505,-2.1876
522,2.0518,2.0518,1.3471,-2.0609
523,1.0846,1.1358,-0.3886,0.3886
524,1.0527,-0.4306,0.4306,-1.4557
525,3.0458,2.5897,-2.5897,1.5693
526,0.3143,0.3143,-0.8949,-2.4234
527,-1.3672,1.7043,-2.4902,1.3672
528,-0.3726,1.8673,-0.3726,0.3726
529,-0.2029,2.5529,-0.2029,0.2029
530,-0.7280,2.5508,-0.7280,0.7280
531,0.4663,1.4609,-1.8632,0.3128
532,-0.8723,0.6140,-0.8723,0.6140
533,-0.4233,0.5683,-0.4233,0.4233
534,1.0674,1.1772,-0.5436,-0.9373
535,0.4732,0.4732,-1.6469,-0.6299
536,-1.3226,1.9791,-1.4807,1.3226
537,-1.4200,1.5160,-1.4200,1.4200
538,-0.9112,1.2578,-0.9112,0.9112
539,0.7433,1.0404,-0.1929,-0.7433
540,1.0964,1.0770,-0.8676,0.8676
541,0.9146,1.0438,-1.0438,1.0438
542,0.6998,1.6740,-0.4850,0.4850
543,2.4390,1.5943,-1.7022,1.7022
544,0.7418,0.4222,-0.4222,0.4222
545,2.2888,2.3375,-2.3375,2.3375
546,1.2035,0.6701,-0.6701,0.6701
547,-1.4798,1.8148,-2.1496,1.8148
548,-2.1855,2.8058,-2.6239,2.6239
549,1.3835,-0.5644,-0.5644,0.5644
550,2.8134,1.6357,-1.2707,1.7963
551,1.6383,0.8263,-0.8263,0.8263
552,1.5644,1.9832,-1.9832,1.9832
553,-0.4549,0.4611,-1.6923,1.6923
554,-1.6356,1.6356,-1.6356,1.6356
555,1.9451,1.7793,-1.7793,1.7793
556,-1.3352,1.1961,-1.4435,1.7432
557,-0.5134,1.7224,-2.1021,3.5636
558,0.2899,2.3986,-2.3986,3.1006
559,0.8273,1.3997,-2.6706,2.6706
560,-1.3537,1.4068,-2.5336,2.7065
561,-1.3782,1.9652,-2.7931,3.0705
562,-2.4389,2.5815,-4.3438,4.3576
563,-2.7699,2.7699,-3.2426,3.8424
564,-2.4833,3.1804,-3.1804,5.4897
565,0.7266,3.0979,-3.7102,5.4738
566,-2.3867,2.4644,-3.7122,3.7122
