simbolo,llr0,llr1,llr2,llr3
220,-8.1351,-8.3604,-8.1351,-8.1471
221,-8.3081,-8.3081,-8.3081,-8.3081
222,-8.3787,-8.0836,-7.9683,-8.3787
223,-8.4741,-8.4741,-8.1776,-8.1776
224,-8.0578,-8.2075,-8.0578,-8.4507
225,-8.0488,-7.5387,-7.5387,-7.5387
226,-3.9124,-7.2449,-8.1572,-3.9124
227,-5.8418,-2.3467,-6.9819,-2.3467
228,-5.3621,-6.0487,-7.2635,-5.3621
229,-4.2257,-5.0877,-4.4879,-3.8706
230,-5.8054,-8.3268,-5.8054,-5.8054
231,-1.3642,-3.7817,-1.3642,-1.3642
232,-4.9676,-5.9429,-5.4048,-4.9676
233,-3.8762,-3.3894,-4.3303,-4.2470
234,-5.4914,-7.0106,-5.4914,-5.4914
235,-2.6032,-2.6032,-4.3998,-4.0327
236,2.4895,2.4895,-2.5573,-3.2007
237,1.2922,0.7197,-0.7197,-0.7197
238,1.7278,2.2388,1.6666,-2.3246
239,2.8170,2.8170,2.7961,-3.9758
240,1.8368,1.8368,1.8368,-4.0728
241,1.6628,1.6628,-1.0138,-1.8088
242,1.5462,2.4125,1.5462,-4.1506
243,4.3168,4.3168,4.3168,-5.2197
244,2.7155,3.0609,2.7155,-3.2129
245,1.5585,1.5585,2.2636,-3.5608
246,1.5836,1.5836,2.7753,-3.3010
247,0.4625,0.9162,0.8102,-0.4625
248,3.6056,3.6056,3.6056,-5.2983
249,0.9742,0.9742,1.7066,-3.5935
250,2.0473,2.0473,2.0473,-3.0652
251,1.5556,1.7130,0.9102,-0.9102
252,1.9981,2.6623,3.1288,-2.6623
253,-3.9221,3.3855,3.9221,-3.4579
254,1.1361,1.5227,1.1361,-2.6819
255,1.2985,2.3702,-1.1195,-2.7813
256,-1.9755,-1.9755,1.9755,-2.3082
257,-0.5076,-0.5076,-0.5076,-2.0315
258,1.3017,-0.9092,0.9092,0.9092
259,2.5781,2.5781,-1.9526,-3.2310
260,0.5436,0.5827,0.3841,-0.5827
261,-1.0498,-1.0498,1.0498,-1.7049
262,2.1067,1.5295,-2.1067,-1.5295
263,3.4256,3.4409,-3.4256,-3.4409
264,1.4378,2.6349,-1.4378,-1.4378
265,1.8783,2.8087,2.1743,-2.8087
266,3.0653,3.3956,1.1107,-3.3956
267,-0.4738,-0.4738,-0.4738,0.4738
268,-2.5641,3.3315,-3.3996,-3.3315
269,0.4830,1.8054,1.4337,-1.8054
270,-0.6468,-0.6468,-0.6468,-1.4864
271,2.5916,2.5916,2.5916,-3.2451
272,1.9688,1.9688,1.9688,-2.9750
273,1.3338,1.2578,1.2578,-1.2578
274,-2.5320,2.6803,-2.5320,2.5320
275,2.3024,2.8703,2.3783,-2.3783
276,-2.4722,3.2974,2.8923,-2.8835
277,1.0280,2.0928,-1.0280,1.0280
278,0.6087,1.7223,1.7223,-1.7223
279,-1.2445,1.2445,1.2445,-1.5266
280,-2.0937,2.4121,2.4121,-3.4286
281,1.9530,1.9181,1.9181,-2.3545
282,0.9377,0.9377,1.5895,-2.5361
283,-2.8726,3.3533,-3.2197,-2.8726
284,-0.2774,0.4606,0.6301,-0.6301
285,-2.8664,4.1447,-2.8664,-3.9307
286,-0.6984,-0.6984,-0.6984,0.6984
287,-1.2957,0.4284,-0.6626,-0.4284
288,1.1069,2.4762,-1.1069,-3.5686
289,1.2805,2.3614,-2.0247,-2.3614
290,-0.9805,-1.3161,1.3161,-1.5929
291,-1.2795,1.4712,-1.4712,1.2795
292,1.7713,2.5325,-2.3025,-2.3075
293,0.9623,-1.1786,1.0342,0.9623
294,-0.5116,-0.5116,-1.6202,-1.6202
295,1.7470,1.7470,-1.8414,-1.8414
296,-1.4471,-0.6055,-1.2740,0.6055
297,-2.9019,3.4706,-2.9019,-3.6687
298,-1.2767,1.0810,-1.0810,-1.8502
299,1.3378,-1.5587,1.2868,1.2971
300,-1.9709,-2.7752,-1.9709,1.5887
301,-1.0412,1.0412,-1.1461,-1.0412
302,-1.0068,1.0068,0.6220,0.6220
303,1.8847,1.7461,-2.4035,1.8847
304,-1.4406,1.6221,-1.6221,-1.4406
305,0.5695,-0.5695,-1.1808,0.5695
306,-0.2514,0.4671,0.2514,0.2514
307,-2.8463,3.0383,-2.8463,-3.4845
308,1.4298,1.4298,0.7285,0.7285
309,-0.8447,0.6161,-2.1460,-0.6161
310,-3.1621,-1.4147,1.4147,1.4147
311,0.7171,-0.7171,-0.6196,0.6196
312,-2.6938,2.6938,-3.3069,2.6938
313,-0.3538,0.3538,-0.5182,0.6322
314,-1.3548,1.5605,-0.7688,-0.7688
315,-2.1989,-1.6173,-3.1582,-3.0601
316,-1.7695,0.5740,0.5740,0.5740
317,-2.8867,-2.8867,-2.8663,-2.8663
318,-3.1552,-3.9748,-4.4491,-3.8706
319,-3.3896,-3.4683,-3.4683,-3.4683
320,-2.2948,-1.9550,-2.2866,-2.2866
321,-2.0004,-1.2952,-1.2952,-1.2952
322,-2.2156,2.2156,2.2156,-2.5511
323,-1.0678,1.0819,1.0678,-1.0678
324,1.1759,-1.1759,1.1759,1.1759
325,-1.7607,-1.6098,1.7607,-2.2249
326,-1.1482,0.5877,-2.0605,0.5877
327,-1.1261,-1.1065,-1.1416,-1.1065
328,2.4060,2.4060,2.4060,-2.8047
329,-3.0986,3.5605,-2.6885,-4.3821
330,-1.6529,-2.3751,-2.3751,-2.7430
331,-0.9224,1.1204,-0.9224,0.6653
332,-1.6519,-1.6519,-1.6519,-3.0477
333,1.2374,1.5884,1.5884,-1.2374
334,1.3119,1.3119,1.8957,-1.3119
335,1.0544,1.0544,1.4627,-1.0544
336,-1.7554,-0.9430,-1.7554,-2.2471
337,1.5723,-1.5723,1.5723,-2.4765
338,-2.3388,2.1054,2.3388,-2.3388
339,-2.3783,1.9553,1.9553,-2.9566
340,2.0569,2.9099,2.0569,-3.8570
341,-2.0708,2.0708,-2.0708,-2.4301
342,-2.7036,-2.3528,-2.3528,-4.5866
343,1.2842,1.2842,-1.7556,-1.7556
344,-1.6540,-1.6540,2.1835,1.6540
345,-1.2794,1.2794,0.2525,-1.7076
346,0.4800,0.4800,0.4740,-0.4800
347,-0.6780,1.0099,0.9270,-1.0099
348,0.3457,2.6097,0.3457,-0.9767
349,-0.5673,-0.5641,-0.5641,-2.5953
350,-0.3044,-0.5466,0.3044,0.3044
351,-0.5012,-0.5378,0.2366,0.2366
352,-0.9473,1.1220,1.3203,-1.1220
353,-2.3723,1.9758,1.9758,-2.8085
354,-1.9298,-0.7802,-0.7802,-1.9298
355,-2.5623,-1.8974,-1.8974,-2.5705
356,0.2075,0.2075,0.2075,0.2075
357,2.2151,2.5379,-2.2151,-2.3571
358,-0.7608,0.7608,-1.0675,-0.7608
359,0.8562,-0.5021,-0.9742,-0.9742
360,0.9914,1.2682,-0.6215,-1.7624
361,1.8353,1.4799,-1.8353,-2.9851
362,1.1461,1.8302,-1.1461,1.1461
363,-0.2518,-0.2518,-0.2615,-0.5629
364,2.3427,2.1108,-2.7888,0.6011
365,-2.3200,2.2102,-2.5047,2.2102
366,-0.7073,-0.7073,0.7073,-1.5865
367,2.0177,-2.2589,2.2589,2.4153
368,-0.9002,2.8941,-2.6081,0.9002
369,-1.3842,-0.8505,-1.8202,-0.8505
370,2.0135,-1.3266,1.3266,2.0135
371,-1.8277,-1.8277,-2.5781,-2.1910
372,2.6006,1.8027,-1.8027,2.4026
373,-0.6989,-0.7679,-0.6989,-0.6989
374,-2.7886,2.9298,-2.7886,-3.9307
375,-2.4447,-2.4447,-3.0772,-2.8476
376,-1.4811,-0.9615,-1.9601,0.9615
377,-0.4191,-0.8491,-0.4191,-0.7855
378,2.6001,2.2075,2.2075,-2.6875
379,2.1281,-1.5961,-1.5961,1.5961
380,1.2284,-0.8165,-0.8165,0.8165
381,-1.9123,1.9954,1.7271,-1.3223
382,-0.4066,1.1923,0.5587,-1.1923
383,0.5511,0.6418,0.6418,-0.6418
384,-0.3437,-0.3437,-0.3437,-2.1040
385,1.7539,1.7539,-1.2104,-2.0793
386,0.8286,0.3531,0.7307,-0.7307
387,-1.6866,1.6866,-1.6866,1.6866
388,0.9847,1.3199,-1.0856,-0.9847
389,-2.4899,2.7430,-2.7430,-2.9260
390,1.4254,1.4254,-1.4299,-2.5850
391,2.3940,2.4975,2.4975,-2.2723
392,-1.3670,1.3670,2.0182,1.3670
393,-1.7298,-0.9538,-1.7298,-2.3190
394,-2.1891,2.4166,-2.5541,-2.9259
395,-1.7594,-1.3451,0.7273,0.7273
396,-1.0987,1.5002,-1.0987,-1.5002
397,0.7148,-0.7148,0.7148,0.7148
398,-2.5047,3.0966,-2.5047,-2.5971
399,1.9329,1.9329,1.9329,-1.9460
400,-0.9413,0.7414,-0.9413,-0.7414
401,-1.2452,1.8086,-1.2452,-1.7772
402,-2.3903,1.7210,2.0916,-3.1656
403,0.1816,-0.1816,-0.1816,0.1816
404,1.6421,-1.4286,1.6421,-1.4792
405,0.7780,0.5357,0.5357,-0.5315
406,2.0309,1.8944,1.8944,0.7970
407,1.6845,1.1947,-1.1607,1.1607
408,1.3431,-1.3431,-1.3431,1.8292
409,-1.6405,2.1849,1.9557,-1.6405
410,-1.7821,-2.3748,2.5076,2.3748
411,1.7055,1.1766,1.1766,0.9920
412,-0.5054,0.5904,0.5054,-0.5054
413,-1.8563,1.2176,1.6925,-1.8563
414,0.9007,-0.9007,-0.9007,0.5802
415,0.9407,-1.0051,-1.0169,-0.9120
416,-1.7601,1.7601,1.7601,-2.6359
417,-0.6007,-0.6007,-0.6007,-0.6007
418,-2.3834,-2.9354,-2.3834,1.8249
419,0.8090,-1.6394,0.8090,-2.0217
420,-0.1527,1.4514,0.1527,-0.1527
421,-0.8731,0.8731,0.8731,-0.8141
422,0.5189,0.3140,0.3140,0.3140
423,-1.5877,-1.5877,1.6297,2.0981
424,2.5751,-2.8328,2.8328,2.8328
425,-1.0472,-1.1349,-1.1349,-1.7225
426,-2.5890,-2.0770,-2.0770,-2.5097
427,-2.2714,-3.6009,-3.7151,-3.0120
428,-1.9721,-1.9721,-1.9095,-1.9721
429,0.9255,0.9255,0.9255,-2.5452
430,1.7618,1.8117,-1.7618,-1.7618
431,2.6599,2.6599,-4.2513,-3.1110
432,2.1885,0.8848,-1.3494,-0.8848
433,1.5273,1.0280,-1.0280,-1.0363
434,2.8046,2.9429,-2.6269,-2.9429
435,-1.3865,1.7969,1.7969,-1.7969
436,0.9597,1.8113,-1.9281,-0.9597
437,2.5543,2.9264,-2.5543,-2.4702
438,-0.5062,-0.5062,0.6699,0.5062
439,0.7834,0.7834,-0.7834,-2.1896
440,-1.9313,2.1540,1.9313,-3.6630
441,0.6518,-0.6518,0.6518,-1.5353
442,-2.5750,2.2880,-2.1697,-2.1697
443,2.4174,3.0119,-2.4174,-3.0119
444,-1.3953,-1.3953,-1.9795,1.3953
445,-1.4969,-1.3175,1.3175,1.3175
446,0.9393,1.8307,-0.7478,-0.9393
447,-1.0113,-0.9912,-0.9912,0.9912
448,2.2557,1.6254,-2.0341,-1.6254
449,1.2162,2.6116,2.8171,-2.4129
450,1.2539,-1.2539,1.2539,1.2539
451,-3.0787,2.7499,-2.9822,1.9361
452,3.1553,3.4248,-3.1553,-3.2725
453,2.1910,1.9279,1.9279,-1.9279
454,0.5537,1.3739,-0.8604,-0.8604
455,1.3131,1.3131,-1.3131,-1.3131
456,1.3291,1.0068,-1.3291,-1.3291
457,1.9968,0.6395,-1.9778,-0.6395
458,1.9146,1.9307,1.9146,-2.6167
459,1.1662,1.8978,1.1662,-1.3859
460,-1.1070,-1.1070,-1.1070,-1.3769
461,-2.1830,-1.9567,-2.0246,1.9567
462,2.7057,2.9370,2.7057,-2.5559
463,2.0623,-0.9909,0.9909,0.9909
464,1.0811,0.3188,0.2440,-0.8129
465,2.1821,2.7689,-2.0257,-2.4613
466,2.1554,1.6920,1.6920,-1.7667
467,1.3327,1.6396,1.2347,-1.6625
468,-0.4827,-0.4827,-1.2585,-1.2585
469,1.2099,1.2099,-1.3597,1.2099
470,-1.1587,2.5155,-1.2236,1.1587
471,-0.5044,-0.2022,-0.7843,-0.2022
472,-1.1229,2.1976,-1.1229,1.1229
473,1.1473,1.1473,1.1473,-1.2961
474,1.3462,0.9683,1.3462,-1.3462
475,-0.6280,-0.5889,0.4574,0.4574
476,-3.9742,3.9742,-5.4366,-5.3902
477,-0.3958,-0.8082,-0.9159,-0.3958
478,-1.1121,1.2913,-1.1811,-1.1121
479,-2.8745,3.4748,-3.2144,-3.2144
480,1.7985,1.7985,-0.5923,0.5923
481,-1.0928,-1.0928,-1.0928,1.0928
482,0.6017,0.6017,0.6017,-0.4675
483,-2.2302,2.2459,2.1302,-2.4463
484,-2.3424,-2.2679,-2.3424,-2.4109
485,0.4510,-0.4510,-0.4510,0.4510
486,-1.4994,1.2597,1.6904,-1.4994
487,-2.3156,1.7571,2.3577,-1.9940
488,-0.9213,-0.9213,-0.9213,0.9213
489,1.8790,1.8610,1.5528,-1.9550
490,1.0420,1.5273,-1.0420,-1.2527
491,-0.6172,1.7042,0.4690,-0.6172
492,0.6716,0.8067,0.5492,-0.6121
493,-1.0967,1.4872,1.0967,-2.8568
494,2.0198,2.7759,-2.0198,-2.7759
495,-0.6030,1.3577,0.6030,-1.7351
496,0.7189,0.7189,1.5931,-0.7189
497,-0.1641,-0.1641,-1.1638,-2.4737
498,-1.4209,1.3223,-1.7731,1.3223
499,-1.7987,2.3503,-2.1095,-2.1095
500,-1.9078,-0.6172,-0.6172,-2.0919
501,-0.9609,0.2936,-0.7857,-1.5416
502,0.4647,-0.8042,0.4647,0.4647
503,1.4458,-1.4458,1.7135,1.4458
504,0.6492,-0.6492,0.6492,0.6492
505,1.1936,1.5858,-1.5858,1.1936
506,-1.4616,-1.3319,-1.4616,1.3319
507,1.2409,0.8635,2.1873,1.2409
508,2.0662,1.7565,-1.7565,2.0662
509,1.9259,-1.9853,-2.2748,1.9259
510,2.9658,2.9658,-2.9956,-2.9658
511,-3.0259,3.0259,-3.0259,-3.2974
512,-0.8994,0.8994,-1.4224,-0.8994
513,0.9429,1.8808,0.9429,0.9429
514,-0.6033,0.5035,-0.9142,-0.6185
515,1.6776,1.6776,-2.7215,-1.6776
516,1.9106,2.5838,-2.6548,-3.1909
517,1.0688,1.4708,1.0688,1.0688
518,0.1608,-0.1608,-2.8908,0.1608
519,1.5351,1.0645,-1.0645,-1.0645
520,-1.6066,-1.6066,-2.1115,-2.1233
521,0.8273,0.8273,-1.1006,-1.1006
522,-1.0471,1.0471,1.0471,-1.2661
523,1.8678,1.7383,-1.7383,-1.8678
524,-1.2578,1.2578,-1.1342,-1.1342
525,0.8475,0.5472,-0.8475,-1.7396
526,-2.7062,-2.0976,-2.0976,-2.5059
527,-0.9100,0.9100,-2.3919,0.9100
528,-1.4128,1.9151,-2.1429,1.4128
529,-1.2272,1.3756,-0.8676,0.8676
530,-0.9754,0.9754,-1.5664,0.9754
531,-1.5191,1.8956,-1.5191,1.8956
532,-2.0384,1.8673,-1.8673,1.8673
533,0.9562,-1.0339,-1.6913,-0.7720
534,-0.5248,-0.6955,-1.0823,-0.6955
535,0.6287,0.6726,-0.8583,-0.6287
536,-0.3712,-0.8194,-1.4046,-0.8194
537,-0.7685,0.4069,-1.5082,0.4069
538,-1.6835,1.4130,-1.3981,1.3981
539,-0.4245,0.4245,-0.6992,0.4245
540,0.9158,-0.9158,-1.0349,-0.9158
541,-0.7289,0.7289,-0.7289,1.4131
542,0.5580,-0.9554,-0.5580,-0.5580
543,1.5761,0.7198,-1.5761,-0.7198
544,0.6770,0.2656,-0.6770,-0.2656
545,-1.4408,-0.3549,-0.8769,-0.3549
546,-0.8826,0.8826,-1.2904,1.3230
547,-2.3602,2.3602,-2.3602,2.3602
548,-0.6839,0.8302,-0.8302,1.3819
549,-0.8225,-0.7395,0.8225,1.3647
550,-1.2286,-0.5157,0.5157,0.9433
551,0.5941,1.2761,-1.1941,1.2647
552,-0.7788,0.7788,-0.5300,2.3857
553,-1.5459,1.5459,1.5386,1.4946
554,-1.9387,2.7333,-3.6136,2.9871
555,-0.8092,1.2857,-1.7763,1.7763
556,-1.3465,1.3465,-0.8968,0.8968
557,-1.2983,1.1248,-1.1248,3.1080
558,-1.6099,2.1649,-2.4234,2.4777
559,-0.8495,0.6199,-0.2953,0.2953
560,-2.2006,2.1752,-2.2383,2.8572
561,-2.5686,2.8144,-2.9506,3.9016
562,-2.0673,2.9365,-2.9365,3.9537
563,-1.5059,2.2048,-2.2384,2.4430
564,-2.1545,2.1545,-3.3791,3.9238
565,-2.3327,3.0420,-3.0420,3.0114
566,-1.2322,1.2322,-1.2322,2.9134
567,-1.9489,2.7738,-2.7816,2.7738
568,-1.6233,2.0453,-2.9031,2.9031
