simbolo,llr0,llr1,llr2,llr3
322,-1.3729,1.9281,1.9281,1.3729
323,-1.2050,-1.9237,-1.9237,-1.2050
324,-1.6389,1.8510,-1.6389,-2.1081
325,-2.3900,-2.3900,-2.3900,-2.6840
326,-0.6359,-1.4678,-1.6294,-0.6359
327,-2.9805,1.3386,-2.9812,-2.9805
328,1.1481,-1.5495,1.0318,1.5495
329,0.1829,-0.2123,-0.1829,0.1829
330,-1.1100,-1.1100,-1.1100,-2.3214
331,-3.3387,0.7922,0.7922,-3.0816
332,-1.3390,1.3390,1.3390,-1.3390
333,-0.7769,-0.9402,-0.7769,0.9402
334,1.4983,1.0095,-1.4983,-2.0052
335,-1.6556,-1.6556,-1.6556,-2.0969
336,-0.7961,-0.7961,-3.2070,-0.7961
337,-1.9426,2.4345,1.9426,-2.8800
338,-1.4017,1.4017,1.4017,-1.6122
339,-1.6264,1.6264,1.6264,-1.6264
340,2.3015,0.8174,-2.5282,0.8174
341,-2.7713,2.8301,-2.8301,-2.7713
342,-1.5430,-1.5584,-2.1809,1.2569
343,-1.6481,-1.6481,1.6613,-2.2351
344,1.9820,1.9820,2.4375,-1.9820
345,-0.3136,0.3136,-0.3444,-1.2741
346,-2.4883,-2.4541,2.4134,-2.8809
347,1.4150,-0.1894,-0.1894,-1.3088
348,0.6968,-0.2182,-0.5308,-0.8436
349,-2.2159,1.7874,-2.1441,1.7874
350,2.5928,-0.4092,-0.4092,-0.5127
351,-1.2460,1.9558,1.9980,-1.9980
352,-1.4372,2.2101,2.1460,-1.3292
353,-1.4151,-0.6925,-0.6925,-1.4151
354,-1.9461,-1.3547,1.0809,1.0809
355,-3.0114,2.3996,-2.3996,-2.3996
356,-2.7517,2.8399,-2.7517,-2.8399
357,-1.5026,-1.5026,-1.5026,-3.4059
358,0.4429,0.4881,-0.9216,-1.6443
359,0.4150,-1.5411,-1.6140,0.4150
360,1.3077,-0.8642,0.8642,-1.3376
361,1.9741,1.2985,-1.4092,1.4092
362,-0.8751,-0.8365,0.8365,0.8751
363,1.3174,1.3174,-0.6588,-0.6588
364,2.6359,-1.9513,1.9513,1.9513
365,-1.7774,-2.8795,1.7774,2.8448
366,1.3672,1.4709,1.5853,1.9680
367,2.3233,2.1139,-2.8653,-2.3039
368,-0.5788,0.5788,-0.5788,-0.6305
369,-2.1006,1.9409,2.1006,-2.1262
370,-1.4489,1.4489,-0.7483,0.7483
371,-0.3257,0.7657,0.7657,-0.3257
372,0.6437,2.6391,-2.2321,-0.6437
373,1.2861,1.2861,1.0415,-1.2763
374,-1.5190,-1.1681,1.1681,1.1681
375,0.6901,1.7272,1.8174,-0.9560
376,-0.7535,1.9659,2.0431,-2.7403
377,1.8664,2.5339,2.4327,-2.5339
