simbolo,llr0,llr1,llr2,llr3
53,0.9703,1.8272,0.9703,-2.1764
54,0.9417,-1.2680,-0.9417,-2.7236
55,1.7627,1.4587,1.0867,-4.0441
56,-0.9743,-0.7282,0.9743,-2.8497
57,-0.7822,-0.7822,-0.7822,-2.4595
58,-0.6248,-0.6248,1.3963,-0.6248
59,0.8714,1.3806,0.6466,-2.1331
60,-0.8695,-1.3680,0.8481,-1.6366
61,0.8741,0.8288,1.2312,-1.0288
62,1.3444,2.1643,1.3117,-3.1591
63,0.5832,0.5876,-0.6975,-2.4098
64,0.8433,0.8433,0.8433,-2.1604
65,1.3579,1.2548,0.7919,-1.9097
66,1.0216,1.5934,1.0216,-0.9202
67,0.6368,1.7332,1.7332,-2.2112
68,-0.5343,-0.5343,-0.5343,-1.6102
69,0.7862,1.0098,-0.7318,-0.7318
70,0.4270,0.3335,-1.1913,-1.2436
71,1.7669,1.7669,2.0353,-2.7796
72,0.7009,0.8007,0.7009,-2.7256
73,1.1631,1.3461,1.1613,-3.2908
74,-0.6785,0.9208,-1.1718,-1.7613
75,1.4999,2.2297,1.8989,-4.2380
76,-0.9317,0.4907,0.8863,-0.4907
77,2.0013,2.0013,2.0013,-3.2398
78,0.2852,0.2852,-0.3671,-1.0869
79,1.0952,1.0952,1.0952,-3.2157
80,-0.7603,0.7603,0.7603,-1.5803
81,1.1862,2.1379,2.0938,-2.8222
82,-0.3216,0.9610,-0.3216,-0.9307
83,2.2744,2.6236,1.9957,-3.9571
84,0.8552,0.8552,0.8552,-1.8048
85,0.8459,0.5696,0.9038,-2.1648
86,-1.1111,-0.8287,-0.6215,-1.0674
87,0.7753,1.0236,0.9160,-2.0429
88,0.4597,0.4597,0.4597,0.4597
89,1.5749,1.9020,1.5749,-1.8972
90,2.2740,2.2740,1.8093,-2.2595
91,-0.5857,0.7535,1.9988,-2.2484
92,0.5190,0.5190,0.3104,-1.2875
93,1.2439,1.2439,2.4715,-2.7652
94,-0.4577,1.0049,-0.4577,-2.4839
95,1.1218,0.9863,0.9863,-1.2851
96,0.2563,0.2563,0.5076,-0.2563
97,0.9160,-1.1955,-1.3118,-1.9842
98,1.0259,1.0259,1.1512,-1.0259
99,1.4820,0.6618,1.3383,-1.4820
100,0.9957,-0.5713,-0.5713,-2.2152
101,-0.7396,-0.7396,-0.7396,-1.5231
102,1.2804,1.2804,1.2804,-1.7622
103,-0.9730,0.9730,0.9730,-1.6691
104,1.2871,1.2672,1.2672,-2.6365
105,1.0677,2.2911,-1.0677,-1.0677
106,0.3978,0.4303,0.4868,-0.3978
107,1.5117,1.5117,1.5568,-2.7403
108,-0.5397,0.5397,0.9327,-1.2394
109,1.5329,1.1443,1.1443,-2.2914
110,0.8725,2.6754,1.4369,-1.9498
111,0.9474,0.9474,0.9474,-2.2192
112,1.4487,2.5939,1.6105,-2.0823
113,0.2315,0.2315,0.4200,-1.7753
114,2.1091,1.8824,2.5258,-1.7602
115,-0.2818,-0.2818,-0.2818,-0.2818
116,1.4848,1.7654,1.5229,-1.9990
117,2.1822,2.7787,2.1822,-2.7787
118,0.7357,0.7226,0.7226,0.7357
119,1.8542,1.8957,-1.1790,-2.0667
120,1.0134,1.0746,1.2512,-0.6461
121,2.8492,2.0961,2.8492,2.0961
122,-2.7558,-2.2760,-2.1322,-2.1322
123,2.5947,2.5947,2.5947,2.5947
124,-1.6941,-1.6941,-1.6941,-2.9152
125,3.2468,3.2468,3.2468,3.2468
126,-2.0560,-2.0560,-2.0560,-2.5774
127,3.8781,3.8332,3.8781,3.8332
128,-1.7011,-1.7011,-1.7011,-1.7011
129,3.5704,3.7560,3.7560,3.7560
130,-1.8453,-1.8453,-1.8453,-1.8453
131,3.3335,3.3335,3.3335,3.3335
132,-2.0431,-2.0431,-2.0431,-2.0431
133,2.6359,2.6359,2.6359,2.6359
134,-2.4515,-2.4515,-2.4515,-2.4515
135,2.4596,2.4596,2.4596,2.4596
136,-2.2237,-2.2237,-2.2237,-2.2237
137,2.1430,2.1430,2.1430,2.1430
138,-2.2299,-2.2299,-2.2299,-2.2299
139,1.8133,1.8133,1.8133,1.8133
140,-3.0076,-3.0076,-3.0295,-2.6537
141,-0.3027,-0.3027,-0.3027,-0.3027
142,-3.3934,-3.4980,-3.6134,-2.8400
143,-1.1633,-0.6257,-1.1633,-1.1633
144,-3.2134,-3.2134,-3.6883,-3.2971
145,-1.2590,-1.2344,-1.2590,-1.2590
146,-3.4303,-3.4563,-3.7914,-3.4671
147,-1.5847,-1.2594,-1.5847,-1.9141
148,-3.3716,-3.6510,-3.6922,-3.3716
149,-1.9571,-2.0515,-1.9571,-1.9571
150,-3.3335,-3.3335,-3.9005,-3.7109
151,-2.2865,-2.2865,-2.2865,-2.2865
152,-3.4973,-3.6870,-3.6870,-3.4973
153,-2.4894,-2.1116,-2.4672,-2.4894
154,-3.5998,-3.5998,-3.9328,-3.8425
155,-2.2072,-2.0213,-2.2072,-2.1433
156,-3.6291,-4.1634,-4.1634,-3.6291
157,-2.4789,-2.5123,-2.4789,-2.4789
158,-3.9776,-3.7932,-3.7932,-3.7932
159,-2.5151,-2.1837,-2.5151,-2.3143
160,-3.8825,-4.1151,-4.1151,-3.8825
161,-2.7367,-2.6975,-2.6975,-2.7367
162,-3.9960,-3.9439,-3.9439,-3.9439
163,-2.6115,-2.3126,-2.6115,-2.3882
164,-3.8799,-3.9807,-3.9807,-3.8799
165,-2.8751,-2.8751,-2.8751,-2.8751
166,-3.8076,-3.7803,-3.7803,-3.7803
167,-2.7225,-2.7314,-2.7225,-2.4323
168,-3.8659,-3.9757,-4.0762,-3.8659
169,-2.9090,-2.5648,-2.8674,-2.9090
170,-4.0084,-4.0084,-4.0153,-4.0153
171,-2.7486,-2.8700,-2.7486,-2.7486
172,-4.0741,-4.0717,-4.0717,-4.1838
173,-3.1965,-2.8713,-3.1965,-3.1965
174,-3.9614,-3.9614,-4.0623,-4.0623
175,-2.8892,-2.8649,-2.8892,-2.8649
176,-3.9877,-3.9877,-4.1621,-4.2328
177,-3.1465,-2.5575,-3.1465,-3.1465
178,-4.0487,-4.0487,-4.1904,-4.1904
179,-2.9913,-2.4219,-2.9913,-2.6404
180,-3.8685,-3.8685,-4.1636,-4.1636
181,-3.0594,-2.8208,-3.0594,-3.0594
182,-4.1272,-4.2744,-4.2744,-4.1272
183,-3.0085,-2.8387,-3.0085,-3.0085
184,-4.1639,-4.1639,-4.4514,-4.4387
185,-3.2723,-3.2723,-3.2723,-3.1396
186,-4.3274,-4.3274,-4.4094,-4.4312
187,-3.0432,-2.5678,-3.1174,-2.5678
188,-4.3801,-4.1671,-4.1671,-4.1671
189,-3.1404,-2.6535,-3.1404,-2.9290
190,-4.2577,-4.2398,-4.3768,-4.2398
191,-2.9956,-2.4564,-2.9180,-2.4564
192,-4.2923,-4.1920,-4.1920,-4.1920
193,-3.0786,-2.4406,-3.1177,-2.6053
194,-4.3254,-4.3254,-4.5626,-4.4104
195,-3.0136,-2.4594,-3.0136,-3.0136
196,-4.1471,-4.0935,-4.0935,-4.0935
197,-2.8811,-2.8231,-2.8811,-2.5534
198,-4.3552,-4.3552,-4.6024,-4.6024
199,-3.1855,-2.7519,-3.1855,-2.9605
200,-4.3196,-4.1300,-4.1300,-4.1300
201,-2.7985,-2.7857,-2.7985,-2.5116
202,-4.4133,-4.4133,-4.4948,-4.4948
203,-3.3084,-2.8774,-3.3084,-3.3084
204,-3.9707,-3.9707,-4.0062,-4.0062
205,-2.6370,-2.6438,-2.6370,-2.4870
206,-4.4228,-4.6025,-4.5312,-4.4228
207,-3.3189,-3.2580,-3.3189,-3.5216
208,-4.1460,-4.0840,-4.0840,-4.0840
209,-2.8002,-2.9120,-2.8002,-2.8662
210,-4.1164,-4.4624,-4.4608,-4.1164
211,-3.4768,-2.8195,-3.4768,-3.0008
212,-4.2944,-4.1137,-4.1137,-4.1137
213,-2.6902,-2.9802,-2.6902,-2.6517
214,-4.0467,-4.1257,-4.1257,-4.0467
215,-3.5325,-3.4792,-3.5325,-3.7296
216,-3.9592,-3.9592,-4.1727,-4.1727
217,-2.7537,-2.6819,-2.7537,-2.8520
218,-4.1694,-4.5569,-4.3723,-4.1694
219,-3.4272,-3.1309,-3.4272,-3.6638
220,-4.1978,-4.1978,-4.2155,-4.2155
221,-2.3975,-2.7151,-2.3975,-2.5920
222,-4.3647,-4.3647,-4.5822,-4.6053
223,-3.3685,-2.6262,-3.3685,-3.4474
224,-4.0512,-4.0512,-4.2883,-4.2883
225,-2.8144,-2.5955,-2.5594,-2.5594
226,-4.6567,-4.5174,-4.5174,-4.5174
227,-2.7804,-2.5076,-2.7804,-2.7309
228,-4.9227,-3.9700,-3.9700,-3.9700
229,1.8536,-2.8705,-4.3127,1.8536
230,-5.1979,5.1025,-6.9746,5.1025
231,-3.2830,3.2830,-4.9137,3.8018
232,-1.9432,2.2934,-2.2934,2.2934
233,-3.7327,-4.9126,-3.7327,5.5951
234,1.9076,-1.9076,1.9076,3.4328
235,0.6355,-1.2178,0.6355,-0.6355
236,0.4428,-0.4428,-0.4428,0.4428
237,-2.9112,2.9112,2.8704,-2.9827
238,2.6471,-2.7982,2.9862,2.7982
239,-2.9398,-2.6837,-2.6837,2.6837
240,-0.5625,-0.7910,-0.5625,0.7910
241,-0.3882,-0.5243,-0.3882,0.3882
242,-1.2581,1.2581,1.8666,1.6155
243,3.1950,-3.1950,3.7377,3.1950
244,-0.9280,-1.5201,-0.9280,1.9094
245,-3.7822,4.8777,-3.7822,-4.7449
246,-2.8091,2.8056,2.8091,-2.8091
247,-0.9030,-0.1423,0.1423,-1.6248
248,0.7063,-0.7063,1.2521,-1.2161
249,-2.0224,2.0224,3.3636,-2.0224
250,-2.0424,-2.3389,-1.8623,-2.0424
251,-2.2467,1.0186,1.0186,-2.8958
252,-3.7039,3.2759,-3.7039,-5.1992
253,-0.7281,1.4743,-0.4828,-2.9724
254,-3.8710,3.6008,-3.0608,-3.6008
255,-2.8877,2.5436,-2.5385,-2.5385
256,-1.7437,-1.7437,0.5783,-1.5009
257,-0.2397,1.3771,-0.1634,-1.1937
258,3.3632,3.6420,-3.3632,-4.4292
259,-1.7107,-1.1573,1.1573,1.1573
260,-1.4214,2.0397,-1.3281,-1.3281
261,-0.3415,0.3410,-0.3410,-0.3410
262,0.4654,0.6701,-0.4654,-0.4900
263,2.3131,1.1230,-2.6559,-1.1230
264,-1.9467,1.8991,1.8400,-0.9402
265,2.6747,2.9412,-2.9412,2.9412
266,1.5963,3.7761,1.5963,-2.5803
267,1.9965,3.3192,-1.5478,-3.9217
268,1.0175,1.8094,0.6881,-0.6881
269,0.8897,0.8897,-1.4548,0.8813
270,2.0544,2.8439,-2.0544,1.7145
271,-1.1750,-1.1750,-3.1175,-1.4351
272,-2.7089,-2.7089,-3.0658,-4.2599
273,-1.3372,-1.3372,-1.6644,-0.5813
274,-1.6534,3.0189,1.3197,-3.1294
275,-1.7084,3.6022,-1.7084,-3.6022
276,0.4903,1.7844,0.4903,-2.4061
277,-1.9145,3.8184,-1.9145,-3.7072
278,-2.5558,2.9103,-2.5558,2.4136
279,-1.5740,1.5740,-2.5468,1.5740
280,-1.5945,-1.5945,1.5945,1.9201
281,-3.0362,3.2349,-3.0362,3.0362
282,0.6896,1.9662,-1.7804,1.7804
283,-0.4586,-0.4554,0.4554,0.4554
284,1.0049,-0.9311,1.0049,-1.0681
285,-1.3792,-1.3792,-1.3792,1.3792
286,-2.8470,-3.1352,-2.8470,-3.1352
287,-1.5534,-1.5534,-0.5183,-0.5183
288,-2.4125,-2.4125,2.1836,-2.4125
289,-2.1560,-2.9526,1.8809,-2.7869
290,1.9149,-3.2539,1.9149,1.9149
291,-3.2100,-3.2879,2.1886,-2.5834
292,-2.1803,2.2690,2.0466,-3.7675
293,1.9125,3.2295,-1.8663,-2.5580
294,-1.6832,1.4435,1.6832,-2.4140
295,-1.9302,-1.8392,1.9302,-2.1887
296,1.5205,2.5861,-1.5205,-3.1324
297,-2.7738,-2.6811,-2.2658,-3.9697
298,0.9741,0.9741,-0.9741,-2.6112
299,-1.6924,-1.6924,-3.0140,-3.0140
300,-0.5515,-1.8477,-1.6622,-0.5515
301,-1.4217,-1.4217,-1.7878,1.3327
302,1.3078,-1.1362,-2.5984,1.1362
303,1.6478,-1.6951,-1.6951,1.6951
304,0.4369,0.4369,0.6239,0.4369
305,-3.1894,2.6568,-2.6568,-3.3350
306,-0.3236,-0.3236,-0.3236,-0.3236
307,0.7475,2.6234,-0.7475,0.7475
308,0.8915,0.8915,-0.8652,0.8652
309,1.8281,2.2528,2.0877,-2.2528
310,1.9554,3.2756,1.9554,-3.5785
311,2.4704,3.5211,2.4704,-3.5676
312,2.3774,2.7581,2.3774,-2.7581
313,1.8891,2.1363,1.8891,-3.0713
314,2.3555,2.2433,0.3066,-2.2433
315,2.1345,2.0553,2.0553,-1.6318
316,1.6268,1.8817,-2.5519,-3.6094
317,-0.9322,-0.9322,-0.9322,-2.8243
318,-2.3680,-2.3680,-3.8327,-2.3680
319,-2.0688,1.3668,-4.3497,1.3668
320,-1.1940,-1.1044,1.1044,-1.1044
321,1.5790,1.4258,-1.5478,-2.2351
322,-2.8338,3.0554,-2.8338,-2.8685
323,2.2582,-1.7039,1.7039,2.2582
324,-2.1077,-2.0488,-3.1359,-2.1077
325,-1.5490,0.7300,-2.5988,0.7300
326,-0.2405,1.0693,-0.2405,0.2405
327,-0.5202,2.5873,2.4385,0.5202
328,0.9981,-0.8807,-0.8807,-1.0272
329,2.1689,1.7640,-2.1571,-2.1689
330,-0.3805,-0.3805,-1.2975,-0.6950
331,1.1083,0.8330,-1.5457,0.8330
332,-1.4539,-1.4539,-2.6643,1.8496
333,-0.6754,-0.6754,-2.7226,-2.4855
334,-2.6558,2.6632,-3.7333,-2.8442
335,-1.2443,-0.8643,-1.4673,0.8643
336,-2.2175,2.0146,-2.8780,-2.5476
337,-2.5223,2.8010,-3.1237,1.4014
338,0.7656,-0.8185,-1.6030,-0.7656
339,0.6343,0.6343,0.6343,0.6343
340,-2.2503,2.3440,-2.8558,2.2503
341,-1.8267,-2.1730,1.8061,-1.8061
342,2.4094,1.7048,-2.4094,-2.5233
343,-2.1018,2.1018,-2.3279,1.4608
344,0.9789,2.1908,-2.7614,2.1908
345,0.7521,-0.7521,0.7521,-0.7521
346,-1.1052,1.1052,1.6710,1.1052
347,-1.1173,3.5551,1.1173,-1.1173
348,-0.9536,0.9536,0.9536,-1.5591
349,-3.0032,-1.8041,2.7634,1.8041
350,-1.3663,1.7237,-1.7237,1.7237
351,-2.2423,2.3511,-2.7392,-2.8597
352,2.3865,-2.7305,1.9536,1.9536
353,2.7365,3.3127,2.7943,-3.5408
354,2.1677,3.0024,2.1677,-3.0024
355,2.2189,2.4569,2.7008,-2.4569
356,2.2546,3.1252,2.5276,-3.0080
357,3.2144,3.2643,3.3691,-3.2643
358,2.6210,2.9351,3.3929,-3.1197
359,1.6033,1.6033,1.6033,-1.6033
360,-1.5100,2.5096,2.2251,-2.2251
361,0.9956,1.0143,1.0143,-0.9956
362,-1.3844,-1.0800,1.7709,1.0800
363,0.3918,1.5457,1.5457,0.3918
364,-1.5050,2.5524,-1.5050,1.5050
365,-2.0626,-1.4145,-2.0626,-1.4145
366,0.5399,0.5399,0.7824,-0.5399
367,-2.7665,-2.7665,-2.7665,-3.0694
368,1.5170,1.5170,-2.2556,-2.2556
369,-0.5256,-1.7683,-1.9132,-0.5256
370,1.3466,1.3466,1.3466,-3.0456
371,-1.5968,-1.5968,-1.5968,-2.8064
372,-2.1119,-2.1119,-2.1119,-3.7700
373,-1.7480,-1.5678,-1.5678,-1.7480
374,2.0291,-0.3860,-0.3860,0.3860
375,2.8750,3.0510,-2.2598,-3.4357
376,2.2973,2.7408,-1.5878,-2.2973
377,0.8748,0.8748,0.8748,-0.8748
378,-1.6854,2.4321,-3.0541,-4.6058
379,-1.6589,3.3218,-3.5297,-3.4175
380,-2.1826,-1.2518,1.2518,-2.3009
381,0.6400,0.6400,-2.5982,-2.9110
382,-2.2846,1.8479,1.5799,-2.0633
383,-2.7342,2.7342,-2.7342,-2.7507
384,-0.6682,-0.6682,0.6682,0.6682
385,-1.3982,-0.9373,0.9373,-2.5752
386,-0.7896,1.8111,-0.7896,-1.8111
387,1.7857,1.7191,-1.7191,-2.6157
388,-0.8444,-1.8128,0.8444,-0.8444
389,0.3345,-1.4767,0.3137,-2.2806
390,-1.7793,-1.8058,1.8058,-3.1032
391,2.0212,-1.7071,1.7071,1.7071
392,-1.4941,-1.4941,-1.5993,-2.1536
393,-1.1891,-1.5946,0.7713,-1.7500
394,-1.3277,-1.8451,2.6318,-1.9525
395,2.3201,2.4789,2.3201,-2.6468
396,2.4666,2.4666,2.7668,-2.4666
397,1.9304,2.5780,2.5773,-2.4482
398,-1.2339,-1.2339,-1.2339,-2.4077
399,-0.9091,-1.1632,-0.6936,-1.1706
400,-2.2629,-2.2997,-2.2629,-2.9628
401,0.2336,-0.1452,0.2336,-2.2661
402,-1.7943,1.7502,-1.9842,-2.6067
403,-1.3694,1.3998,-1.3694,-2.7111
404,0.5498,0.1767,0.1767,-0.5498
405,-2.2885,2.7663,-2.2885,-2.5310
406,-2.2996,2.3766,-2.2996,-3.8452
407,0.5962,1.7827,-1.7827,-2.3006
408,-1.9692,1.9692,-2.2631,-2.6748
409,-1.3924,1.3924,-3.2003,-1.3924
410,1.1696,1.5182,1.5182,1.3749
411,2.1522,1.4645,0.9588,0.9588
412,-1.7268,2.7415,-1.7268,-1.9233
413,-1.7555,1.8643,-1.7555,-1.7555
414,-1.5373,-1.5373,-1.5373,-2.7800
415,1.7537,1.8055,1.7537,-2.8777
416,0.3416,-0.3416,0.3416,0.3416
417,2.6201,-1.2292,2.6201,1.2292
418,0.8072,1.1690,1.1690,-0.8072
419,1.9969,2.6082,2.6082,-2.9169
420,-0.6868,-0.6868,1.5651,-2.0975
421,2.3745,1.5826,-1.4293,-1.5826
422,3.0749,-3.0749,3.0749,3.0749
423,-2.6155,-3.5345,-2.2904,2.2904
424,1.9599,0.5048,0.5311,-0.5048
425,-2.9314,2.2741,-2.2741,2.9314
426,-1.8632,1.8805,-1.8805,2.0738
427,-1.5098,1.5098,2.4983,1.7212
428,2.8612,2.4115,-2.8612,3.3195
429,1.1790,1.1790,-1.8167,1.8804
430,2.6055,1.8308,-1.8308,-1.8619
431,1.3647,-0.8691,0.8637,-0.8637
432,2.3448,2.5103,-2.4860,-1.4958
433,-2.1551,2.7469,-2.3047,-2.1551
434,1.7647,1.8582,-3.5242,-3.1200
435,0.9681,2.0313,-1.4009,0.9681
436,1.7430,-1.7382,1.7382,1.7382
437,1.4590,2.6869,1.4590,-2.4853
438,-1.0387,-1.0387,2.0229,-2.3681
439,1.1876,0.9525,-0.6158,-1.4534
440,-3.3291,2.9084,-2.9084,1.7474
441,-1.7136,-1.9259,1.7136,2.4518
442,-1.7742,-1.7742,-1.7995,-2.4933
443,0.4548,0.4548,0.4548,-0.6556
444,1.4055,-0.4737,1.4055,-1.6200
445,-0.9197,1.7084,2.9443,-2.2157
446,2.4113,2.6354,3.1306,-3.7109
447,1.1601,1.1601,1.1793,-1.1601
448,1.4617,-0.5728,1.2333,0.5728
449,1.7710,-2.0583,2.6314,-2.6410
450,-2.1478,2.2069,-2.2069,2.1478
451,1.7731,1.1901,-1.1901,1.0744
452,1.9746,1.7897,-1.7897,1.9746
453,0.6988,-0.8906,-0.6330,-0.6330
454,-1.0449,2.3207,-1.0449,-2.3207
455,1.0614,-1.7136,1.7136,1.7286
456,1.0254,-1.0254,-0.7323,-1.3383
457,2.1577,0.7310,-2.1193,-2.8329
458,-1.3490,2.8805,-1.7501,1.7501
459,-1.8250,-1.4134,1.4134,-1.4134
460,0.8664,-1.1765,-1.1765,0.8664
461,-1.7109,-1.2379,-2.3237,-2.4059
462,-0.8249,-1.1880,-0.8249,-1.2460
463,-2.6650,1.9241,1.9241,1.9241
464,2.1830,2.0622,2.0379,-2.0622
465,-0.9565,-0.9565,1.3837,0.9565
466,0.8205,0.6131,0.6131,-0.8205
467,-0.9029,-0.9029,-0.6852,-0.6852
468,-0.7370,-2.4489,0.7370,-2.4489
469,-1.2496,1.2496,1.2496,-1.8314
470,0.7074,-1.3872,-0.7074,-1.0432
471,-1.2374,1.2374,-2.1231,1.2374
472,-0.6894,0.6894,-2.1010,0.6894
473,-1.4662,1.6747,1.6747,1.2406
474,1.2677,1.2677,-1.2677,1.2677
475,-2.8276,2.6802,-2.6802,-2.6802
476,-3.1884,-2.9221,-3.1884,2.9221
477,1.3274,1.6223,-1.5635,-1.5635
478,-0.7711,0.7711,0.7499,0.7499
479,2.4141,2.7734,-3.0687,-2.8286
480,1.7972,-0.6713,-1.1575,0.6713
481,1.1506,1.0190,-1.1506,-1.4727
482,0.2268,-0.2268,-0.2268,-0.2268
483,-1.7977,2.1850,1.9324,-1.5054
484,1.5870,1.5870,1.5098,-1.5870
485,1.0804,0.9279,1.6829,-0.9279
486,1.5361,1.5190,1.5190,-1.5190
487,1.8883,2.0531,2.2920,-1.8606
488,-0.8991,-0.8991,-0.8991,-3.5767
489,0.7069,-0.5644,1.2466,0.5644
490,-0.4278,-0.5277,-0.4278,-0.5277
491,1.9111,2.8368,1.9111,-2.0911
492,1.6119,0.9150,2.1346,-1.7670
493,-0.4013,-0.4013,2.7766,-1.8353
494,2.2755,-2.3360,-2.0274,2.0274
495,1.7109,1.7109,2.5375,1.7109
496,0.5037,0.7824,0.5037,-1.0682
497,1.6229,1.3484,1.3484,-1.6229
498,-1.9524,-1.9524,-1.9524,-3.0133
499,0.3684,-1.4115,0.3684,0.3684
500,2.0701,1.5836,-1.3639,-1.5836
501,-1.6320,1.4181,2.6777,-1.3203
502,-1.3176,2.0143,-1.3176,1.3176
503,-1.2228,1.2681,1.7554,-1.7554
504,0.8145,-0.7480,-0.7480,0.7480
505,-1.4263,2.3829,-1.4263,1.4263
506,0.9390,-0.9390,0.9390,1.2962
507,-2.7170,-2.6495,-2.2397,-2.6495
508,-1.2074,1.4958,1.4958,-1.6698
509,-1.9826,-1.6559,1.1812,1.1812
510,-2.4182,2.9535,2.4182,2.4182
511,2.4957,2.5595,3.6774,2.4957
512,-2.3299,-2.7122,3.2865,3.5081
513,-2.8002,2.6485,-2.8002,2.6485
514,1.1857,-2.2738,-1.1857,2.2738
515,-2.3817,2.3817,-2.4912,3.3023
516,1.4653,2.1851,2.1539,1.4653
517,-2.4864,2.8708,-2.4864,-2.5937
518,-1.9205,2.7142,-1.9205,2.0584
519,1.0479,1.7723,-1.7723,-1.4550
520,1.6090,-2.2550,-2.8606,3.6503
521,-2.1148,-2.1984,-2.1984,-2.1148
522,-1.4874,1.1509,-2.8598,1.1509
523,-2.1592,-2.1592,-3.3830,2.1592
524,1.9108,2.0180,-3.1440,-1.5118
525,-1.4573,-2.7014,1.4573,2.4233
526,1.4727,-2.5821,-3.2589,2.1437
527,-3.4081,-2.7697,-2.9971,-2.7697
528,-0.6907,-0.6907,-0.2081,-0.2081
529,-2.0227,-3.4028,-3.9533,-2.1436
530,-2.1820,0.8062,-3.4749,0.8062
531,-1.4945,0.8347,-3.6951,0.8347
532,-1.1576,1.1576,-1.8633,1.7005
533,-0.7475,0.8873,-2.8474,2.1260
534,-1.8523,1.9547,-2.2491,2.1153
535,-1.3170,-1.3170,-0.5684,-0.5684
536,-1.5346,1.4817,-3.0212,1.4817
537,-1.1197,1.5835,-2.0085,1.4339
538,-1.5396,1.4954,-1.4954,1.4979
539,-1.3803,0.9476,-3.0373,0.9476
540,-2.1081,2.5566,-2.8362,2.1081
541,-1.6049,0.6535,-0.6649,0.6535
542,-1.3386,1.3386,-1.6736,2.5322
543,-0.9465,1.2833,-3.2963,1.2833
544,-0.9410,0.8419,-0.8419,2.5513
545,-1.1696,1.3036,-2.6187,1.5901
546,-1.4370,1.6673,-2.4254,3.1915
547,-1.3902,2.8898,-2.8898,3.8702
548,-1.5445,3.4460,-3.5246,3.7060
549,-1.2452,2.7537,-3.4105,2.6648
550,-2.0269,2.6192,-4.9098,3.7406
551,-1.3690,2.6602,-3.4241,4.1501
552,-1.9491,2.2908,-2.6971,4.0241
553,-1.2696,1.2177,-1.7449,1.2177
554,-0.9806,0.8317,-0.8681,1.0446
555,-1.4892,1.4892,-1.8593,1.5625
556,0.7085,-0.7085,-1.5033,0.6747
557,-1.2268,0.5710,-1.9425,1.3028
558,-0.5542,0.3831,-1.1758,2.1061
559,-0.1952,0.1952,-0.8348,2.1767
560,-0.4696,0.2754,-2.0292,0.2754
561,-1.2960,1.2960,-1.7129,1.5779
562,-0.9974,-0.1661,0.1661,1.0456
563,-0.9824,-0.5708,0.2674,0.7767
564,0.5767,-0.9943,-2.0877,0.9943
565,1.2296,-1.4225,-1.4225,1.4955
566,-2.1004,-1.3274,1.3274,1.3274
567,0.8228,-0.8228,-0.8228,0.8228
568,1.4270,-1.6971,-1.4270,1.8978
569,-0.2745,0.2745,-0.3352,0.3719
570,-0.5137,0.6347,-0.7451,0.7451
571,-0.6822,-0.7685,-0.7685,-0.6822
572,-0.7187,-1.2328,-0.6833,-0.6833
