simbolo,llr0,llr1,llr2,llr3
979,-0.3369,-0.5393,-0.6409,-0.9794
980,-0.4046,-0.3298,-0.3298,-1.3608
981,0.1527,-0.1527,0.1527,0.1527
982,0.1028,-0.3264,-0.1028,-0.3264
983,0.2140,-0.3071,-0.3818,-0.8430
984,-0.4173,-0.2229,-0.2229,-0.1612
985,0.0856,-0.0856,-0.0856,-0.9948
986,-0.3561,-0.4095,-0.4095,-0.7232
987,-0.3417,0.3252,0.3417,-0.6671
988,-0.5788,-0.5002,-0.5002,-0.4107
989,-0.4142,-0.4731,-0.4876,-0.6170
990,-0.2953,0.2953,-0.4734,0.2953
991,-0.1967,0.1415,0.3287,-0.6848
992,0.3087,0.3087,-0.6966,-0.3087
993,-0.2899,0.2899,-0.3681,0.2899
994,0.3003,-0.3203,-0.3203,-0.7080
995,-0.5633,0.2942,0.2942,-0.2942
996,0.2716,-0.3712,0.3712,-0.2716
997,-0.4791,-0.1742,-0.3996,-0.9288
998,0.0925,0.1386,-0.1522,0.0925
999,0.1331,0.1331,-0.1352,-0.1692
1000,-0.2565,0.3371,0.3371,-1.2830
1001,-0.2912,-0.3249,-0.9989,-2.2303
1002,-0.5099,-0.5852,-0.6471,-1.4631
1003,-0.3781,-0.2705,-0.2705,-0.4235
1004,-0.1932,-0.3847,-0.3847,-1.0732
1005,-0.4884,-0.5896,-0.6403,-0.9566
1006,-0.6214,0.2683,0.2683,-0.6464
1007,0.4742,0.4742,-0.6839,-0.5390
1008,0.4570,0.1856,-0.1856,-0.5757
1009,-0.5086,-0.3066,-0.6135,-0.8167
1010,0.2193,-0.2193,-0.6063,-0.6514
1011,-0.3667,0.2400,0.4085,-0.3667
1012,0.2416,-0.2881,-0.2416,-0.4258
1013,-0.3614,0.2152,0.2152,-0.2152
1014,0.2528,-0.3907,-0.2528,-0.5270
1015,-0.1484,0.1186,0.1186,-0.2136
1016,-0.1194,0.0995,0.1194,-0.1194
1017,-0.4274,0.2015,0.2015,-0.7463
1018,-0.2193,-0.1145,-0.1145,-0.6714
1019,0.3212,-0.3212,-0.6697,-0.4419
1020,0.4164,-0.4260,-0.7114,-1.5183
1021,0.4119,-0.4346,-0.4119,-0.4555
1022,0.2091,-0.3574,-0.2091,0.0856
1023,-0.0700,-0.0760,-0.3710,0.0760
1024,-0.3876,0.2595,0.3876,-1.0381
1025,-0.3012,0.2361,0.2361,-0.9918
1026,0.4982,-0.4246,0.2576,0.5782
1027,0.3778,-0.3885,-0.5654,-0.3778
1028,0.2172,-0.2172,-0.4154,-0.2254
1029,-0.1832,0.1389,0.1389,-0.4840
1030,-0.3899,0.3760,0.3760,-0.3920
1031,-0.4063,-0.2100,0.5491,-1.4340
