simbolo,llr0,llr1,llr2,llr3
91,-0.0000,-0.0000,-0.0000,-0.0000
92,-0.0000,-0.0000,0.0000,0.0000
93,-0.0000,-0.0000,-0.0000,-0.0000
94,-0.0000,-0.0000,0.0000,0.0000
95,-0.0000,-0.0000,-0.0000,-0.0000
96,0.0000,0.0000,0.0001,0.0001
97,-0.0000,-0.0000,-0.0000,-0.0000
98,0.0000,0.0000,0.0000,0.0000
99,-0.0001,-0.0001,-0.0000,-0.0000
100,0.0000,0.0000,0.0001,0.0001
101,-0.0000,-0.0000,-0.0000,-0.0000
102,0.0000,0.0000,0.0000,0.0000
103,-0.0001,-0.0001,-0.0001,-0.0001
104,0.0001,0.0001,0.0001,0.0001
105,-0.0001,-0.0001,-0.0001,-0.0001
106,0.0000,0.0000,0.0000,0.0000
107,-0.0001,-0.0001,-0.0001,-0.0001
108,0.0000,0.0000,0.0000,0.0000
109,-0.0001,-0.0001,-0.0001,-0.0001
110,-0.0000,-0.0000,0.0000,0.0000
111,-0.0000,-0.0000,-0.0000,-0.0000
112,0.0001,0.0001,0.0001,0.0001
113,-0.0000,-0.0000,-0.0000,-0.0000
114,0.0000,0.0000,0.0001,0.0001
115,-0.0000,-0.0000,-0.0000,-0.0000
116,0.0000,0.0000,0.0000,0.0000
117,-0.0000,-0.0000,-0.0000,-0.0000
118,-0.0000,-0.0000,0.0000,0.0000
119,-0.0000,-0.0000,-0.0000,-0.0000
120,0.0000,0.0000,0.0000,0.0000
121,-0.0001,-0.0001,-0.0000,-0.0000
122,0.0000,0.0000,0.0000,0.0000
123,-0.0000,-0.0000,-0.0000,-0.0000
124,0.0000,0.0000,0.0000,0.0000
125,-0.0000,-0.0000,-0.0000,-0.0000
126,-0.0000,-0.0000,0.0001,0.0001
127,-0.0000,-0.0000,-0.0000,-0.0000
128,0.0000,0.0000,0.0001,0.0001
129,-0.0001,-0.0001,-0.0000,-0.0000
130,0.0000,0.0000,0.0000,0.0000
131,-0.0000,-0.0000,-0.0000,-0.0000
132,-0.0000,-0.0000,0.0000,0.0000
133,0.0000,0.0000,0.0000,0.0000
134,0.0000,0.0000,0.0000,0.0000
135,-0.0000,-0.0000,-0.0000,-0.0000
136,0.0001,0.0001,0.0001,0.0001
137,-0.0000,-0.0000,-0.0000,-0.0000
138,0.0000,0.0000,0.0000,0.0000
139,-0.0000,-0.0000,0.0000,0.0000
140,0.0000,0.0000,0.0000,0.0000
141,-0.0000,-0.0000,-0.0000,-0.0000
142,0.0000,0.0000,0.0001,0.0001
143,-0.0001,-0.0001,-0.0000,-0.0000
144,0.0001,0.0001,0.0001,0.0001
145,-0.0000,-0.0000,-0.0000,-0.0000
146,0.0000,0.0000,0.0001,0.0001
147,-0.0000,-0.0000,-0.0000,-0.0000
148,0.0000,0.0000,0.0000,0.0000
149,-0.0000,-0.0000,-0.0000,-0.0000
150,0.0001,0.0001,0.0001,0.0001
151,-0.0001,-0.0001,-0.0000,-0.0000
152,0.0000,0.0000,0.0000,0.0000
153,-0.0000,-0.0000,-0.0000,-0.0000
154,0.0000,0.0000,0.0000,0.0000
155,-0.0001,-0.0001,0.0000,0.0000
156,-0.0000,-0.0000,0.0000,0.0000
157,-0.0000,-0.0000,-0.0000,-0.0000
158,0.0001,0.0001,0.0001,0.0001
159,-0.0001,-0.0001,0.0001,0.0001
160,0.0000,0.0000,0.0001,0.0001
161,-0.0000,-0.0000,-0.0000,-0.0000
162,0.0000,0.0000,0.0000,0.0000
163,-0.0000,-0.0000,-0.0000,-0.0000
164,0.0000,0.0000,0.0000,0.0000
165,-0.0001,-0.0001,-0.0000,-0.0000
166,0.0000,0.0000,0.0001,0.0001
167,-0.0001,-0.0001,-0.0000,-0.0000
168,0.0000,0.0000,0.0000,0.0000
169,-0.0000,-0.0000,-0.0000,-0.0000
170,0.0000,0.0000,0.0000,0.0000
171,-0.0001,-0.0001,0.0000,0.0000
172,0.0000,0.0000,0.0000,0.0000
173,-0.0001,-0.0001,-0.0001,-0.0001
174,0.0001,0.0001,0.0001,0.0001
175,-0.0001,-0.0001,-0.0000,-0.0000
176,0.0001,0.0001,0.0002,0.0002
177,-0.2134,0.5142,-0.2134,0.1868
178,0.0906,-0.4000,-0.2411,0.3032
179,-0.0429,-0.0429,0.0723,0.0723
180,-0.1053,-0.1081,-0.1053,0.1053
181,0.4631,-0.4631,0.4631,0.5404
182,0.2153,-0.2219,0.2153,-0.2153
183,0.1079,-0.2243,-0.1079,-0.8615
184,0.1572,1.3361,-0.1276,-0.1572
185,0.7892,-0.7892,0.9534,0.7892
186,0.2861,1.2577,-0.2838,-0.2861
187,0.1342,-0.1291,0.1291,-0.1291
188,-0.5994,0.5994,0.7796,-0.5994
189,-0.7424,-0.7897,0.7424,-0.7776
190,-0.1592,1.4988,0.1592,0.1592
191,0.1749,-0.1841,0.1749,-0.1749
192,-0.6321,-0.9215,0.8569,-0.8102
193,0.0328,-0.0392,0.0328,-0.0328
194,0.0170,0.0147,-0.0147,0.0147
195,0.1210,-0.1158,0.1158,-0.1158
196,-0.6457,0.7550,-0.6457,0.6457
197,0.1664,-0.7919,-0.3044,0.3044
198,-0.4118,-0.4118,-0.3707,-0.3707
199,-0.5829,-0.5682,0.7646,0.5682
200,-0.1458,-0.1458,-0.1818,0.1818
201,-0.6605,-0.3773,0.3573,0.3573
202,-0.0816,-0.0816,-0.0971,0.0971
203,-0.7318,-0.7013,0.9017,0.7013
204,-0.1554,-0.1554,-0.1586,0.1586
205,-0.1192,-0.1192,-0.1308,0.1308
206,0.5584,1.8616,0.5431,-0.5584
207,-0.7366,-0.7366,0.5309,0.6997
208,0.1941,1.4773,-0.1793,-0.1941
209,-0.4587,-0.6632,0.4587,-0.7854
210,0.1515,-0.1874,-0.1515,-1.3575
211,-0.3770,-0.4947,1.0262,0.4947
212,0.5314,-0.6386,0.9108,0.6386
213,-0.4106,0.4106,1.3023,-0.4106
214,-0.1139,1.2855,-0.1139,0.1139
215,-0.4968,-0.4909,1.0628,0.4909
216,-0.2477,-0.2173,1.4782,0.2173
217,0.5969,-0.5969,1.1963,0.5969
218,0.5439,2.1079,0.5136,-0.5439
219,-0.0928,2.0773,0.0928,0.0928
220,0.1388,1.7479,-0.1216,-0.1388
221,0.3331,-0.6031,-0.3331,0.3331
222,-0.5229,-0.5229,-0.4587,-0.4587
223,-0.4177,-1.0838,0.4327,-0.4177
224,0.4755,-0.4951,1.0591,0.4951
225,0.5272,-0.5272,1.2650,0.5272
226,0.1384,-0.1550,0.1384,-0.1384
227,-0.4780,0.4097,1.1927,-0.4097
228,-0.1270,1.8798,0.1270,0.1270
229,0.1922,1.6813,-0.1554,-0.1922
230,0.3319,0.3319,0.3319,0.3319
231,-0.1076,1.4613,-0.1076,0.1076
232,0.2432,0.2432,0.3219,0.3404
233,0.3076,0.3076,-0.3396,0.3396
234,0.2503,-0.2503,-0.7208,-1.0494
235,-0.4350,0.4350,-0.5954,-0.2792
236,0.6938,-0.6938,-0.6938,-1.0092
237,-0.6440,0.6440,0.6440,-0.6698
238,0.6532,-0.6767,-0.6532,-0.8243
239,0.2477,-0.2477,-0.5086,-0.4872
240,-0.1306,-0.1306,-0.3068,0.3068
241,0.2725,-1.1186,-0.2725,0.2725
242,0.1318,1.8296,-0.1242,-0.1318
243,0.1032,2.3164,-0.0964,-0.1032
244,-0.2970,1.8725,-0.2970,-0.2806
245,-0.0756,-0.0881,-0.0756,0.0756
246,0.0115,0.0115,-0.0514,0.0514
247,0.1063,0.1063,0.2158,0.2158
248,-0.1330,2.8726,-0.1330,-0.1343
249,-0.3350,-0.5905,0.6354,-0.3350
250,0.5121,2.6315,0.5039,-0.5121
251,0.0802,2.4088,0.0802,-0.0802
252,0.6782,-0.6782,-0.6943,-0.6782
253,0.3675,-0.5125,-0.3042,0.3675
254,0.2317,1.9967,-0.2180,-0.2317
255,0.2778,-1.8473,-0.2778,0.2778
256,0.1987,1.7495,-0.1970,-0.1987
257,-0.3593,-0.3506,1.1941,0.3506
258,0.4939,-0.4939,-1.6604,-0.6932
259,0.1897,0.1897,0.2955,0.2955
260,0.3114,2.4327,0.3151,-0.3114
261,0.1555,-0.1250,0.1250,-0.1250
262,-0.1512,1.4970,0.1708,0.1512
263,-0.4798,1.1732,-0.4798,-0.5023
264,0.2733,-0.4008,-0.7749,-1.9432
265,-0.6477,-0.6477,-0.6431,-0.6431
266,0.2592,-1.3309,-0.2592,0.2592
267,0.0545,0.0545,-0.0688,0.0688
268,-0.4968,1.4745,-0.4968,-0.4039
269,-0.0441,-0.0512,-0.0441,0.0441
270,-0.2024,1.4427,0.2064,0.2024
271,-0.7786,-0.7865,-0.7055,-0.7055
272,0.1766,-1.8424,-0.1766,0.1766
273,0.5670,-0.8893,-0.4680,0.5670
274,-0.5853,0.7399,-0.5853,-0.6160
275,0.1323,-0.1323,-0.2056,0.1323
276,0.4991,-0.9163,-0.4492,0.4991
277,-0.1444,1.9474,0.1444,0.1444
278,0.1730,-1.5686,-0.1602,0.1730
279,-0.5219,0.5219,-0.5292,-0.6224
280,0.1727,1.8952,-0.1377,-0.1727
281,-0.3627,1.2865,-0.3627,-0.3617
282,0.3611,0.3611,0.3810,0.3810
283,-0.2237,2.0561,-0.2237,-0.2111
284,-0.1192,1.9579,-0.1192,0.1192
285,-0.3593,0.9372,-0.3593,-0.3217
286,0.3203,-0.3542,1.4464,0.3542
287,-0.4864,0.6763,-0.4864,-0.4208
288,0.5904,-0.6610,0.7168,0.6610
289,-0.5427,-1.3282,0.5888,-0.5427
290,-0.6514,-0.6514,-0.6514,-0.6514
291,-0.2776,0.2088,1.5198,-0.2088
292,-0.5549,-0.7072,0.5853,-0.5549
293,-0.4276,-0.4276,-0.4276,-0.4276
294,-0.3495,-1.0593,0.3675,-0.3495
295,-0.4037,-0.4000,0.9190,0.4000
296,-0.5613,-0.5613,0.1887,0.1887
297,0.3383,-0.2846,0.2846,-0.2846
298,-0.0915,1.8104,0.1361,0.0915
299,-0.5403,-0.6642,-0.9405,-0.9405
300,-0.0614,-0.0614,0.0559,0.0559
301,-0.7707,-0.7321,-0.7321,-0.7612
302,0.3642,-0.3642,-0.6611,-1.7722
303,-0.4544,-0.7917,0.5249,-0.4544
304,0.0683,0.0594,-0.0594,0.0594
305,-0.3752,0.3496,1.1608,-0.3496
306,-0.5587,-0.5978,0.8269,-0.5587
307,0.5909,0.5909,0.5990,0.6197
308,0.1847,-0.1639,0.1639,-0.1639
309,-0.2165,1.5216,-0.2165,0.1008
310,-0.0368,-0.0368,0.1379,0.1379
311,-0.8407,-0.8593,-0.7977,-0.7977
312,0.3556,-1.4701,-0.3556,0.3556
313,-0.1370,-0.8908,0.1370,-0.1370
314,-0.4756,-0.4756,-0.4756,-0.4756
315,-0.3822,0.9480,-0.3822,0.3822
316,-0.0677,2.0278,0.0807,0.0677
317,-0.1074,1.9580,0.1137,0.1074
318,0.3073,1.1616,0.3073,-0.6237
319,0.2319,1.6521,-0.2319,-0.2319
320,0.6028,0.6028,0.6275,0.6275
321,0.1890,-0.9184,-0.1311,0.1890
322,0.2726,3.0784,0.2822,-0.2726
323,0.5947,-0.8861,0.5086,0.5947
324,0.1568,0.1568,0.1568,0.1568
325,0.6204,-0.6350,0.8542,0.6350
326,-0.7979,-0.7979,-0.7979,-0.9490
327,0.2756,-1.1185,-0.2756,0.2756
328,-0.3826,-0.3826,-0.3826,-0.3826
329,0.0923,0.0786,-0.0786,0.0786
330,-0.2378,-0.2378,-0.1933,-0.1933
331,0.5585,-0.5585,0.9133,0.5585
332,-0.1313,-0.1313,-0.1472,0.1472
333,-0.1028,1.3456,-0.1028,0.1028
334,-0.8835,-0.7852,0.8835,-0.8835
335,0.2416,1.2086,-0.2195,-0.2416
336,-0.2604,-0.2604,-0.2987,0.2987
337,-0.4460,1.0643,-0.4460,0.4428
338,0.4744,0.6234,0.4744,0.4744
339,0.4804,-0.5111,-0.9570,-0.8510
340,-0.4523,0.3733,1.4618,-0.3733
341,-0.4547,-0.5970,0.5710,-0.4547
342,-0.4658,1.2740,-0.4658,0.3882
343,-0.5106,0.7442,-0.5106,-0.1954
344,-0.7189,-0.7189,-0.6652,-0.6652
345,-0.8237,-0.7740,-0.6198,-0.6198
346,-0.2591,1.1022,-0.2591,0.1575
347,-0.3599,-0.3002,1.0797,0.3002
348,-0.2977,0.2977,-0.6160,0.2977
349,-0.1151,2.3862,0.1152,0.1151
350,-0.1411,-0.1411,-0.1821,0.1821
351,-0.2273,-0.2273,0.2531,0.2531
352,0.1299,0.1299,-0.1952,0.1952
353,-0.2369,1.1888,-0.2369,-0.1697
354,0.2981,2.3037,0.2875,-0.2981
355,0.7002,-0.6905,-0.6670,0.7002
356,-0.7178,-0.6468,-0.5910,-0.5910
357,-0.2880,-0.2880,-0.3346,0.3346
358,-0.2704,-0.2711,1.2669,0.2711
359,0.1484,-0.1687,0.1484,-0.1484
360,0.2776,-0.3359,-0.2776,-0.7369
361,-0.5062,-1.0521,0.5482,-0.5062
362,0.3702,2.4861,0.3451,-0.3702
363,-0.1755,-0.1755,-0.1910,0.1910
364,-0.1528,-0.1347,1.5597,0.1347
365,-0.4435,-1.1513,0.4524,-0.4435
366,0.4996,-0.5918,-0.4996,-1.5386
367,0.5205,-0.6099,-0.7097,-1.8280
368,0.0966,2.4310,-0.0868,-0.0966
369,0.3411,-0.3411,-0.8461,-1.1591
370,0.2928,-0.9833,-0.2928,0.2928
371,0.5411,-0.5833,0.7755,0.5833
372,-0.6950,0.6950,-0.7463,-0.6988
373,0.3566,-0.3581,1.2386,0.3581
374,-0.3876,-0.3784,1.1905,0.3784
375,-0.7482,-0.7482,-0.6573,-0.6573
376,-0.2732,-0.2567,1.4812,0.2567
377,-0.3280,-0.8184,0.3972,-0.3280
378,-0.2844,-0.4192,-0.2844,0.2844
379,0.1242,1.6136,-0.1242,-0.1242
380,0.6493,0.6829,0.6965,0.6965
381,0.3212,-0.8957,-0.2430,0.3212
382,-0.4048,0.3888,1.3292,-0.3888
383,-0.6745,-0.6155,-0.6660,-0.9394
384,-0.4563,0.3819,0.8628,-0.3819
385,-0.5062,-0.6024,-0.7022,-0.7022
386,-0.2480,0.2466,0.2466,-0.3913
387,0.1477,1.5690,-0.1378,-0.1477
388,-0.1316,-1.2058,0.1316,-0.1316
389,0.1576,-0.8258,-0.1576,0.1576
390,0.2783,2.6570,0.2695,-0.2783
391,-0.4576,-0.3786,1.3053,0.3786
392,0.2056,2.1480,-0.1999,-0.2056
393,-0.5422,-0.7303,0.6483,-0.5422
394,-0.5863,-0.5863,-0.5863,-1.0577
395,0.6551,-0.6551,0.7433,0.6551
396,-0.7548,0.8099,-0.7548,0.7548
397,0.5126,-0.6046,-0.5126,-0.9118
398,0.3609,-0.3800,1.3968,0.3800
399,0.3535,2.5986,0.3442,-0.3535
400,0.6397,-0.8348,-0.6397,0.6397
401,-0.0506,2.2179,0.0638,0.0506
402,0.0750,2.6216,-0.0646,-0.0750
403,-0.4031,-0.3442,1.1836,0.3442
404,-0.1321,2.0254,0.1321,0.1321
405,-0.1282,2.1386,0.1302,0.1282
406,-0.3766,-0.3286,1.2344,0.3286
407,0.7351,-0.6567,-0.7351,0.6567
408,-0.1434,-0.1434,-0.1445,0.1445
409,-0.9040,-0.9040,-0.8260,-0.8260
410,-0.4233,0.4197,1.2508,-0.4197
411,0.5225,-1.0333,-0.5225,0.5225
412,0.1324,1.8448,-0.1324,-0.1324
413,-0.3897,0.3897,1.2547,-0.3897
414,0.2318,-0.2318,-0.2318,-0.6554
415,0.2834,-0.2652,0.2652,-0.2652
416,0.5954,0.5954,0.6532,0.6532
417,0.0978,2.1499,-0.0978,-0.0978
418,-0.4775,-0.4567,1.0618,0.4567
419,-0.4665,-0.4914,0.8971,0.4914
420,-0.6937,-0.6937,-0.6073,-0.6073
421,0.6702,0.6702,0.5695,0.7673
422,-0.2083,1.0594,-0.2083,0.1925
423,0.4605,-0.5873,-0.5527,-1.3385
424,0.1612,-0.1506,0.1506,-0.1506
425,0.6902,-0.6287,-0.6665,0.6287
426,-0.9008,0.6645,0.7325,-0.6645
427,-0.4960,-0.4960,-0.4960,-0.4960
428,0.2214,-0.1763,0.1763,-0.1763
429,0.5338,0.5338,0.5338,0.5338
430,0.1352,1.5887,-0.1347,-0.1352
431,-0.5028,-0.5009,0.9232,0.5009
432,-0.0994,-0.0994,-0.1315,0.1315
433,-0.2113,-1.5483,0.3213,-0.2113
434,0.1699,-0.2179,0.1699,-0.1699
435,-0.5782,-0.5782,-0.4922,-0.4922
436,-0.8501,-0.8501,-0.8361,-0.8361
437,-0.1709,-1.8443,0.2100,-0.1709
438,0.1850,-1.3299,-0.1850,0.1850
439,0.1353,1.8253,-0.1353,-0.1353
440,-0.4236,0.4192,1.2381,-0.4192
441,-0.5448,1.5315,-0.5638,-0.5448
442,0.5874,0.5874,-0.6182,0.6182
443,-0.0792,0.0792,1.3314,-0.0792
444,0.3900,0.3886,-0.3886,0.3886
445,0.0898,-0.0982,0.0898,-0.0898
446,-0.1195,-0.1195,-0.2084,0.2084
447,-0.1159,1.9435,0.1183,0.1159
448,0.3598,0.3598,-0.3602,0.3602
449,0.6611,0.9457,0.5777,0.6611
450,0.1362,2.5278,0.1418,-0.1362
451,-0.1153,1.8244,0.1166,0.1153
452,0.0756,2.2849,0.0776,-0.0756
453,0.0586,2.1566,0.0783,-0.0586
454,-0.4144,0.4144,1.2112,-0.4144
455,0.7593,-0.7476,-0.7593,-0.7476
456,0.0912,2.2019,-0.0573,-0.0912
457,-0.4023,0.4023,-0.9764,0.4023
458,-0.6818,0.6818,-0.9262,-0.6774
459,-0.4451,0.4451,1.3667,-0.4451
460,-0.4712,1.9664,-0.4712,-0.2974
461,-0.1853,1.1883,-0.1853,-0.1428
462,0.1299,0.1299,-0.1410,0.1410
463,0.2633,-0.2842,0.2633,-0.2633
464,-0.2262,1.2875,-0.2262,0.2240
465,0.7151,-0.7065,-0.6706,0.7151
466,0.4703,-0.4703,-0.6230,-0.4703
467,-0.0648,-0.0791,-0.0648,0.0648
468,0.5948,-0.5652,-0.5652,0.8181
469,-0.5653,-0.5653,-0.4488,-0.4488
470,0.0824,2.5815,0.0883,-0.0824
471,-0.2295,1.7036,0.2379,0.2295
472,0.1486,1.7590,-0.1486,-0.1486
473,0.2736,-0.2756,0.5348,0.2756
474,-0.2230,-0.2230,-0.1583,-0.1583
475,-0.8478,-0.8670,0.9040,0.8897
476,-0.4866,-0.5133,-0.4866,0.4866
477,0.1314,2.0231,-0.0987,-0.1314
478,0.2281,-0.2346,0.2281,-0.2281
479,0.2485,-0.2578,0.2485,-0.2485
480,-0.6009,-0.9470,0.6844,-0.6009
481,-0.4551,0.3734,1.1547,-0.3734
482,0.5403,0.5403,0.5403,0.5403
483,0.1704,-1.6122,-0.1213,0.1704
484,-0.2875,-0.2875,-0.0805,-0.0805
485,-0.5678,-0.5678,0.5571,0.5571
486,0.3801,-0.9075,-0.3081,0.3801
487,-0.7432,0.7432,-0.7833,-0.5882
488,-0.2358,1.3690,-0.2358,0.1655
489,-0.2443,-0.2443,-0.1155,-0.1155
490,0.7657,-0.9917,0.8107,0.7657
491,0.1898,1.8921,-0.1756,-0.1898
492,0.3658,0.5247,0.3658,-0.4321
493,-0.5708,0.7837,-0.7837,0.6243
494,0.0771,2.3512,0.0902,-0.0771
495,0.6859,-0.9438,0.6157,0.6859
496,0.6366,-0.7706,0.5962,0.6366
497,0.6338,-0.6338,-0.5540,0.6783
498,0.1449,1.8632,-0.1416,-0.1449
499,0.4371,-0.5029,-0.4371,-0.7346
500,0.6945,-0.7318,-0.6945,-0.9816
501,-0.4867,-0.4867,0.4888,0.4888
502,-0.5072,1.4115,-0.5072,-0.3387
503,0.4773,2.2369,0.4747,-0.4773
504,-0.5239,-0.5239,0.4395,0.4395
505,-0.6992,0.4977,-0.5802,0.2023
506,-0.1844,1.7706,-0.1844,0.1844
507,-0.1939,1.8250,0.2212,0.1939
508,0.1459,2.6907,0.1520,-0.1459
509,-0.0334,-0.0334,-0.0666,0.0666
510,0.5610,-0.6506,-0.5610,0.5610
511,0.4695,-0.4695,-0.4695,-0.9903
512,-0.2032,1.8035,0.2035,0.2032
513,-0.2087,0.2087,0.3828,0.3828
514,-0.5280,-0.5503,1.0960,0.5503
515,0.4271,0.4271,0.5310,0.5661
516,0.4064,-1.1726,-0.3427,0.4064
517,-0.1188,-0.1188,-0.1269,0.1269
518,0.2563,1.2886,-0.2563,-0.2563
519,-0.1526,1.8816,0.1829,0.1526
520,0.2302,1.6233,-0.2164,-0.2302
521,-0.3789,0.3666,1.5362,-0.3666
522,0.3048,-0.2784,0.2784,-0.2784
523,0.1553,1.5040,-0.1553,-0.1553
524,-0.2375,0.1944,1.2877,-0.1944
525,0.4867,-0.9030,-0.4867,0.4867
526,0.2449,-0.2017,0.2017,-0.2017
527,0.1206,0.0567,-0.0567,0.0567
528,-0.3290,1.2704,-0.3290,-0.2066
529,-0.0975,-0.0975,-0.1007,0.1007
530,-0.6873,-0.6851,0.9781,0.6851
531,-0.5452,-0.6321,0.8355,0.6321
532,-0.7434,-0.9533,0.7905,-0.7519
533,-0.3627,0.2290,1.0590,-0.2290
534,0.6557,-0.8953,0.6535,0.6557
535,-0.2207,0.2207,1.1836,-0.2207
536,0.1642,0.1510,-0.1510,0.1510
537,-0.5190,-0.5190,-0.4219,-0.4219
538,0.7539,-0.9892,0.8146,0.7539
539,0.1840,2.5881,0.1986,-0.1840
540,0.7000,0.7000,0.6794,0.7000
541,0.4931,0.4931,0.4931,0.4931
542,-0.5897,-0.5309,0.8000,0.5309
543,0.4821,0.4821,0.5583,0.5583
544,-0.0970,1.9231,0.1081,0.0970
545,-0.5478,-0.5271,0.8958,0.5271
546,-0.2774,1.5166,-0.2774,-0.1490
547,-0.2785,0.1249,1.1075,-0.1249
548,-0.5611,-0.9340,0.6610,-0.5611
549,0.6957,-0.6957,0.8520,0.6957
550,-0.0543,-0.0543,-0.0661,0.0661
551,-0.3325,1.5114,-0.3325,-0.2323
552,0.1609,-0.1465,0.1465,-0.1465
553,-0.5588,-0.8285,0.5588,-0.5588
554,-0.5322,-0.5545,0.7933,0.5545
555,0.4578,2.7673,0.4430,-0.4578
556,0.4912,-0.4912,1.2351,0.4912
557,-0.4284,0.2667,1.0391,-0.2667
558,-0.4255,1.1724,-0.4255,0.2709
559,0.6164,0.5639,0.5639,0.6551
560,-0.5581,-0.5581,-0.5578,-0.5578
561,-0.2020,1.5261,0.2133,0.2020
562,-0.5379,-0.7125,0.5583,-0.5379
563,0.1844,2.9549,0.1852,-0.1844
564,0.1125,1.6625,-0.0987,-0.1125
565,0.1757,2.3508,0.1944,-0.1757
566,0.5027,0.6143,0.6143,0.9336
567,0.5114,-0.6236,-0.5114,0.5114
568,0.1255,2.8511,0.1226,-0.1255
569,0.3651,1.2191,0.5024,-0.3651
570,-0.8437,0.2987,-0.4645,0.6234
571,-0.1402,-0.1402,-0.1606,0.1606
572,-0.4147,-0.4281,1.2283,0.4281
573,-0.2528,1.6126,0.2528,0.2528
574,0.0932,1.9338,-0.0932,-0.0932
575,0.3693,-0.3693,-1.2420,-0.6153
576,-0.0319,-0.0319,-0.0573,0.0573
577,0.0753,2.1325,-0.0479,-0.0753
578,0.3718,-0.3831,0.3718,-0.3718
