simbolo,llr0,llr1,llr2,llr3
710,2.0102,2.4962,-2.8400,-2.0102
711,-0.8629,1.2394,-0.8629,-2.3663
712,-2.7133,-2.1117,-2.7133,-2.1117
713,-3.3477,4.1150,-3.8910,3.3477
714,0.6618,0.6618,0.6618,0.6618
715,-2.0779,3.1964,1.9018,-2.3185
716,-0.8804,0.6075,0.6075,-1.3542
717,1.4676,-1.4676,2.2515,1.4676
718,-3.6597,-3.8022,-3.8022,3.8022
719,3.0337,-3.0337,-3.0337,-3.6764
720,3.8621,-4.4948,3.8621,-3.9575
721,-1.4719,1.3402,1.3402,-1.3402
722,1.4456,1.9178,-1.4456,-3.5348
723,2.4408,2.4808,2.0587,2.0587
724,-2.8573,-2.8573,3.8986,2.8573
725,2.8381,2.3137,1.2451,1.2451
726,3.1581,-3.1581,3.2288,-3.3374
727,3.7152,-3.0071,4.3805,-3.0071
728,3.2968,-3.1836,-3.2968,-3.9974
729,2.1746,1.7510,-1.7510,-2.1746
730,-2.5204,2.7095,3.8655,2.7095
731,2.5863,2.0336,-2.0336,-2.8839
732,3.3462,3.7309,-3.7309,4.4344
733,3.6924,-2.2293,-2.8734,-3.5456
734,1.8168,1.0270,-1.4324,-1.6176
735,2.1065,2.1065,-1.0284,0.4909
736,-3.5332,3.6341,-3.6341,3.6341
737,1.3148,1.1483,-1.3148,-1.3148
738,-2.1234,2.5881,-2.1234,-3.9292
739,-1.6359,3.2621,1.3832,-1.9041
740,-1.5487,2.2948,1.5487,-2.2948
741,-3.3643,-3.0227,-3.0227,3.0227
742,-4.0526,4.1852,-3.7293,3.7293
743,2.9374,-2.9374,3.3934,-3.7928
744,3.9471,-3.0332,-4.2610,3.9471
745,-0.2765,-0.7529,0.7529,-0.7529
746,-3.9497,4.2676,-4.0534,4.0534
747,-2.8896,-3.1708,-3.1708,-3.0870
748,3.1648,-3.3126,3.3960,-3.3960
749,-1.5351,-0.7779,-0.5919,-0.7779
750,3.6702,3.6702,-4.4312,4.6024
751,2.3544,2.3519,-2.3519,-2.7015
752,2.7726,-3.0675,-3.5234,3.5234
753,2.1265,1.7406,1.7406,1.9719
754,0.4667,0.4118,-0.4667,-0.4118
755,-4.2239,-4.0233,-3.8895,4.0233
756,1.3856,-2.0207,1.8684,-1.8684
