simbolo,llr0,llr1,llr2,llr3
119,2.9639,2.9571,2.9639,3.0220
120,-5.1018,-5.1018,-5.1018,-5.1018
121,2.8484,2.9519,3.0888,2.8484
122,-5.2956,-4.8768,-5.2956,-4.8768
123,2.9697,2.9249,2.9697,3.0172
124,-5.2723,-5.3611,-5.3481,-5.2723
125,2.8837,2.9305,3.0587,2.8837
126,-5.4955,-4.8705,-5.4593,-4.8705
127,2.9988,2.8895,2.9988,3.0259
128,-5.2940,-5.5757,-5.4445,-5.2940
129,2.8765,2.9049,3.0169,2.8765
130,-5.4537,-5.0324,-5.4293,-5.0324
131,2.9113,2.9168,2.9113,2.8797
132,-5.3382,-5.5959,-5.4401,-5.3382
133,2.9453,2.8983,3.0026,2.8983
134,-5.3420,-5.1201,-5.4399,-5.1201
135,2.7587,2.8514,2.7587,2.6919
136,-5.3663,-5.4904,-5.3682,-5.3663
137,2.9243,2.9269,2.9445,2.9243
138,-5.2378,-5.4074,-5.3509,-5.2378
139,2.7000,2.7000,2.7000,2.7000
140,-5.3632,-5.4877,-5.2902,-5.2902
141,2.9290,2.9290,2.9290,2.9455
142,-5.2002,-5.3993,-5.3220,-5.2002
143,2.6579,2.7344,2.6579,2.7344
144,-5.3625,-5.5006,-5.2601,-5.2601
145,2.9484,2.9484,2.9484,2.9568
146,-5.1649,-5.2507,-5.3208,-5.1649
147,2.7125,2.8982,2.7125,2.7806
148,-5.3292,-5.4195,-5.2075,-5.2075
149,2.8846,2.8846,2.8846,3.0150
150,-5.1616,-5.3360,-5.2811,-5.1616
151,2.7332,3.0334,2.7332,2.8219
152,-5.3604,-5.4241,-5.1526,-5.1526
153,2.9128,2.9128,2.9128,3.0385
154,-5.1292,-5.3423,-5.3142,-5.1292
155,2.6106,2.6106,2.6106,2.5859
156,-5.3747,-5.3747,-5.0317,-5.1169
157,2.8731,2.8731,2.8731,2.8731
158,-5.1487,-5.3089,-5.3462,-5.1487
159,2.5855,2.5855,2.5855,2.5855
160,-5.1747,-5.1747,-5.1747,-5.1747
161,2.4369,2.4369,2.4369,2.4369
162,-5.1257,-5.3045,-5.3045,-5.1257
163,2.4005,2.4005,2.4005,2.4005
164,-5.1271,-5.1271,-5.0602,-5.0602
165,2.3626,2.3626,2.3626,2.3626
166,-5.0358,-5.1876,-5.1876,-5.0358
167,2.6415,2.6415,2.6415,2.5629
168,-5.0662,-5.0662,-4.8941,-4.8941
169,2.2567,2.2567,2.2567,2.2567
170,-4.8115,-4.8115,-4.8115,-5.1037
171,2.8021,2.8021,2.8021,2.5678
172,-5.0571,-5.2530,-4.7893,-4.7893
173,2.3029,2.3029,2.3029,2.3029
174,-5.0312,-5.1703,-4.9875,-4.9875
175,2.4016,2.4016,2.4016,2.7711
176,-4.8945,-5.2449,-4.7214,-4.7214
177,2.0414,2.0414,2.0414,2.0414
178,-3.0392,-3.0392,-3.0392,-3.0392
179,2.8081,-2.8139,-3.5885,2.8081
180,-4.2932,3.4148,-6.0675,3.4148
181,3.8872,-4.1949,-4.8279,4.0024
182,0.9638,0.7833,0.7833,3.0619
183,-1.9489,-1.8808,-2.0894,2.2204
184,3.8903,-3.9805,3.7347,4.0414
185,1.2910,-1.2910,1.2910,1.6178
186,2.6548,-2.6771,-3.2609,4.0462
187,-1.0874,1.0874,1.0874,-1.0874
188,-1.4721,-1.6294,1.4721,-1.4721
189,2.9762,-4.3775,2.9762,3.8723
190,-2.3728,-2.3728,-2.3728,2.3728
191,2.5788,2.5788,-2.5788,-2.8894
192,-4.4452,4.1200,-4.1200,4.1200
193,-4.2494,5.5079,-5.5079,5.4402
194,-1.4670,-1.8670,-1.4670,1.8670
195,3.2318,-3.2318,-4.9218,-3.2318
196,2.8600,2.8600,-3.9343,-3.2736
197,-2.5199,-1.4095,1.4095,-1.4095
198,2.6161,-2.6161,-3.5195,3.0417
199,3.3714,4.0190,-5.3086,3.7213
200,-1.6872,2.1076,-2.4897,-2.4063
201,-2.7609,-2.1570,-2.5189,-3.8872
202,3.6429,-3.6429,-3.6429,3.6429
203,-2.4685,-2.5447,-3.0912,-2.4685
204,3.1989,-3.9873,-4.0685,3.9873
205,-3.3865,-2.3029,-4.6751,-2.3029
206,-1.2243,1.1473,-1.6186,-1.2243
207,-0.9892,-0.5632,-0.9892,-1.4655
208,-4.3063,4.0555,4.5958,4.5958
209,-2.5898,-1.9294,2.9161,2.5898
210,2.9630,-2.8700,-3.4325,3.2342
211,-2.7782,-2.8283,-2.4134,3.2284
212,-0.2588,0.2588,-2.1072,-0.2588
213,-2.4013,-2.2354,-3.1190,2.2354
214,-3.4622,3.8362,-3.8362,5.3272
215,-3.9379,3.4712,3.9379,4.5079
216,2.5181,-3.8118,-3.9986,3.9986
217,-4.4151,4.1773,-4.3584,5.0858
218,-1.5152,1.5152,-1.7795,-1.5152
219,3.7979,3.9883,-5.1388,4.0684
220,0.5246,0.7524,0.7774,-0.5246
221,-0.5311,0.5311,-0.5311,0.8388
222,2.7849,-3.0936,-2.5509,3.0936
223,2.4597,1.8190,1.6683,-2.4597
224,2.9609,-1.5003,-1.5003,-4.2913
225,-0.6239,3.0096,-0.6239,-3.0096
226,-2.1345,3.3501,-2.2848,-3.0701
227,1.1601,-1.5330,-0.2256,-0.4723
228,3.1159,2.1519,-2.1519,-3.6070
229,-1.3314,1.3314,1.3314,-2.4333
230,-4.1760,3.5774,4.1760,2.0528
231,-2.0638,-2.0569,2.0569,2.0569
232,-3.8123,3.9298,-4.0949,3.9461
233,-0.9385,-0.9385,-0.9385,-3.1894
234,-0.3214,1.7812,2.1436,-2.9281
235,-2.1858,-1.7019,0.7629,-2.4157
236,3.1454,-3.4940,-3.1454,-3.5272
237,1.4743,2.0379,3.0944,1.9414
238,-1.7636,-1.7636,-1.7636,-1.7636
239,-2.1161,-2.3596,-2.0130,-3.0021
240,-3.0312,-3.2129,1.4542,1.4542
241,-1.2006,-1.2006,1.2006,-0.6919
242,-2.7997,-2.6814,2.8973,2.6814
243,-1.9468,-2.6306,-1.0598,-1.1149
244,-2.0421,-3.4471,-2.0421,2.3307
245,3.7169,3.8249,-4.2992,4.1693
246,3.0535,-3.0535,-4.4619,4.3847
247,-3.5749,3.3211,-3.3211,4.8317
248,-3.6008,4.0564,-4.0564,4.0564
249,-2.9015,2.1870,-2.1870,-2.3002
250,3.0670,-3.0670,-3.8509,-4.5454
251,2.6234,2.6234,-3.0071,-2.9610
252,3.2980,-3.9781,3.4019,3.2980
253,1.5695,-0.9682,0.5600,-0.9682
254,4.1096,-3.1367,-3.2044,-4.1096
255,-3.6749,3.9880,-4.6571,4.2278
256,3.7317,-4.0792,4.0087,4.1283
257,3.4146,-3.4146,3.4146,3.5046
258,2.4564,2.2378,2.4564,2.6440
259,3.0292,-3.0292,-3.0527,4.0737
260,-1.9218,1.9218,-1.9218,-1.9218
261,-1.6156,-1.9033,-1.6145,-1.6145
262,0.5802,0.3020,0.2313,-0.3356
263,-0.9683,1.0222,1.0222,-2.5949
264,1.3490,2.5372,2.2815,1.3490
265,3.8295,-3.3156,-3.3156,3.8239
266,1.6836,2.1817,-1.6836,-2.5099
267,-1.6984,1.6984,1.6672,-1.6984
268,-0.8537,0.9497,1.1992,-0.8537
269,4.2727,-2.8739,-2.7988,-3.5913
270,3.2287,-2.6880,-3.3369,2.8299
271,3.9172,-4.0541,-3.7304,-3.7304
272,3.5834,-3.1438,-3.1438,-3.1754
273,-1.9803,-2.1757,1.9803,1.9803
274,-2.4794,-3.4078,-2.5867,2.4794
275,-2.7497,-2.4630,3.2766,3.0216
276,-1.8320,1.8320,-2.3649,-1.8320
277,-1.4795,-1.3756,-1.7282,1.3756
278,1.0262,-1.9553,2.6636,-1.0262
279,2.1229,3.0895,-2.1229,-2.4297
280,-3.4740,3.4740,-3.4740,3.4740
281,-1.2686,2.0858,1.6209,-1.6209
282,-2.5568,-2.1360,2.6255,2.1360
283,3.2207,-3.4849,-3.2207,-3.2207
284,0.6756,0.5657,1.9378,-1.0192
285,2.2418,-1.7891,2.2912,-1.7891
286,-2.3462,-2.9217,2.9734,2.3462
287,-2.1509,-3.2832,-1.5568,3.4628
288,3.5231,-3.3451,-3.3803,-3.3451
289,-3.6676,3.6676,-3.8314,3.6676
290,-3.6262,-2.3365,2.2538,3.6530
291,-1.5915,-0.8727,1.8860,1.5915
292,3.7946,-3.2651,-3.7867,-3.8537
293,-2.7240,-2.9688,-3.3973,2.8374
294,-2.1042,-1.8974,1.8974,-1.8974
295,-2.6440,-3.7533,-2.6440,3.6702
296,-1.5954,-1.5954,1.5954,-2.2667
297,1.3184,1.3184,1.9799,1.3184
298,2.9589,-3.0419,-4.2527,4.2527
299,-3.0294,3.5393,3.5393,3.5686
300,-2.2052,-2.9194,-2.2052,-2.4179
301,-3.4491,3.3947,3.9008,3.9008
302,-1.1321,-1.1321,-1.1321,-1.1321
303,-2.1266,-2.0063,2.1266,3.6108
304,-1.7538,-1.7538,1.9002,-1.4657
305,-1.7820,1.6093,2.6314,-1.1773
306,-2.4752,-2.0378,-2.0378,-3.2956
307,-3.1235,3.6085,-3.4206,3.6085
308,1.3839,1.3839,-1.9979,-2.9046
309,-2.9790,-3.4276,-2.9790,3.4276
310,1.5511,1.5511,2.1804,1.5511
311,3.0970,-2.8659,-2.8659,3.1910
312,3.9054,-4.1850,3.9054,4.1850
313,-1.9352,1.7052,-2.0442,-1.7052
314,3.1577,-3.3275,-3.0386,3.3275
315,3.4835,3.8992,-3.8992,3.8992
316,-2.1874,-1.9907,-2.1484,-2.4432
317,3.4381,-3.1593,-3.6495,-4.1727
318,3.5964,-3.8225,-4.3591,3.5964
319,-4.2679,4.2679,-4.7595,3.6015
320,2.8686,-2.8686,-4.2526,-3.3889
321,3.0953,1.9353,-3.0953,-3.1868
322,1.2195,-0.7617,-1.9596,-1.8134
323,-1.1708,1.1708,0.8084,-1.6063
324,0.6126,0.5976,-0.5976,-1.2364
325,-2.1562,-1.9174,-1.9174,-2.1752
326,2.7858,1.4144,-3.0878,-3.9461
327,-3.2275,3.1996,-4.3834,3.1996
328,-2.2965,-2.7266,-2.3977,4.0212
329,1.9736,2.4712,-0.8532,-1.9736
330,-2.7618,-3.2293,-2.9492,-2.7536
331,-3.7082,-2.6515,-3.4468,-1.4670
332,-2.1510,-1.4066,-1.4066,-2.5166
333,-1.8721,1.1436,-1.0958,-1.9995
334,-1.3533,-0.5977,-1.3533,-2.2424
335,-0.2327,-1.0694,-0.2327,-2.0268
336,0.8221,-1.5857,0.8221,-1.5857
337,-1.5500,1.5500,-1.5500,-3.8300
338,3.3751,-3.2897,-4.0735,3.5700
339,3.2198,-2.8332,-3.8892,4.1960
340,0.9090,-0.8856,-2.0688,0.8856
341,-1.8736,1.8736,-2.6301,-1.8736
342,-1.8334,-1.8334,-1.8334,1.8334
343,2.3497,-2.3497,2.3497,2.3497
344,-1.6565,1.6597,1.8202,-1.6597
345,-3.4781,3.4781,4.4853,3.4781
346,-3.8299,4.0994,4.2780,4.0994
347,2.4392,3.5316,2.4392,2.3240
348,3.0872,-2.9459,-3.7075,3.7705
349,4.4887,3.3649,-5.0269,5.0269
350,2.7796,2.7796,-3.1452,-2.8591
351,1.4539,3.1067,-1.4539,-1.4539
352,3.1943,-3.1943,-3.1323,-3.1323
353,-1.3737,-1.3737,-2.8359,1.3737
354,2.4549,4.2026,-2.4549,-2.4549
355,4.5669,4.5669,-4.6138,5.0950
356,3.2594,3.2594,3.2596,3.5108
357,-1.9140,-1.9140,1.9140,1.9140
358,3.8459,-3.4976,-3.8459,-3.4976
359,3.3371,3.3371,-5.0891,5.7387
360,-3.9117,4.2122,-4.2122,4.7574
361,-2.5553,-2.6296,-2.6296,2.6854
362,-2.0101,-1.7848,2.0101,2.0101
363,-2.7799,-3.1425,-2.7799,3.2101
364,-2.7956,-2.7956,-2.8395,-2.1156
365,-2.5170,2.1559,2.5161,-2.5721
366,-2.1431,-1.4899,0.7368,-0.8251
367,-2.3525,0.4850,1.4775,-1.4775
368,2.4388,-2.4388,-2.4388,2.4388
369,2.9965,3.9228,-2.9965,2.9965
370,-3.8109,3.4342,3.8763,4.1092
371,-3.5929,2.8298,3.8269,4.3514
372,-3.0641,3.4614,-3.0641,-3.1477
373,-1.8894,-2.2575,-1.8894,2.2575
374,-3.1199,-3.1199,3.1199,-3.4724
375,3.1171,3.1171,-3.1171,3.1171
376,-2.9297,-1.3813,1.3224,-1.3224
377,-2.2551,-2.1693,-2.1693,2.4469
378,2.9865,-3.5394,-2.9865,-3.5966
379,-2.1151,1.4736,1.4736,-1.4736
380,3.1921,3.7592,-3.7592,3.7592
381,3.0971,3.1494,-4.1872,4.1872
382,2.5429,2.5615,2.5429,2.5429
383,-1.2733,-1.2733,1.2733,-1.2733
384,-2.6806,-2.8929,3.0527,4.5921
385,-2.4237,-3.0364,-2.4237,2.6721
386,-3.8123,4.0032,5.6498,4.0032
387,3.8345,-3.9256,-4.0236,4.0936
388,-2.7729,-2.4785,3.5520,3.2119
389,-2.0241,-1.9722,2.0241,2.1683
390,-3.0061,3.2856,-3.2856,3.2856
391,3.3852,3.0785,-2.8683,-3.7053
392,-2.5460,-2.2486,-2.5460,3.3552
393,2.2034,3.1999,3.2211,2.7489
394,3.7023,-2.6738,-2.6738,-4.2703
395,2.9781,2.8254,-2.9781,-3.5703
396,3.4133,-3.4051,-4.1182,3.4285
397,3.3670,-3.1741,-3.3670,-3.4354
398,-2.3329,-2.7057,-2.3329,2.7589
399,-3.7793,3.7793,3.7793,3.7793
400,-3.6242,-2.9603,-2.9603,-2.6099
401,-3.9130,4.2042,4.2042,4.2606
402,-1.5233,-1.3574,-1.3574,-1.3574
403,-1.7712,1.7484,2.3132,-3.0110
404,3.2450,3.8578,-3.2450,3.2450
405,-2.5206,-1.9229,3.0006,-1.9229
406,-4.2866,3.3882,4.2866,3.2866
407,-3.1049,2.2297,-2.2757,-3.1049
408,-1.4199,1.4199,1.6089,-1.2075
409,-2.3678,-1.6246,2.3678,1.6246
410,3.7747,-3.7747,-4.2052,-4.1692
411,2.9481,-2.9481,-3.6012,3.6012
412,3.9320,3.8598,-4.1044,3.8598
413,2.1803,-2.1803,-3.1368,-3.1368
414,-2.1421,-1.6122,1.6122,1.6122
415,3.6280,-3.8312,-3.6280,3.0977
416,-2.9295,2.9295,2.9295,3.8552
417,-3.6079,4.1362,4.0782,3.9172
418,2.0920,2.0920,-2.0920,-2.0920
419,-3.3861,3.1722,-3.1722,4.2086
420,-1.3241,2.3022,-1.9424,-2.3022
421,1.9331,2.3362,1.3831,1.3831
422,-2.5847,-2.3675,-2.6100,-2.6100
423,-2.9667,-2.2284,2.9667,2.9667
424,1.4711,1.4711,1.4711,1.4711
425,-2.5444,-2.5444,-2.5444,-2.5444
426,-3.0618,3.2749,-3.3673,3.2749
427,-3.3702,2.5631,-3.8790,2.5631
428,-3.9448,-2.8866,3.9013,-2.2186
429,-2.5948,1.9395,-2.6431,-4.1575
430,1.7012,1.7751,-1.7751,-1.7751
431,2.4304,2.4304,2.6988,2.8841
432,-2.5308,-2.5308,2.7319,-2.5308
433,-1.6764,-1.6764,-1.7809,-1.7809
434,3.8946,3.9006,-4.4239,4.3820
435,3.0694,-3.5846,3.0694,3.0694
436,-1.0145,-2.6821,2.6821,1.9343
437,3.4072,-3.5540,3.4072,4.1176
438,2.3850,1.6104,3.1179,2.6820
439,2.2398,1.9521,-1.9386,-1.9386
440,0.9880,0.1156,-0.1156,-0.1156
441,1.5052,1.5052,0.7853,-1.5052
442,-0.8265,1.1778,1.6773,-1.8068
443,-1.4878,3.2862,-1.4878,-3.3503
444,1.1285,-1.1285,1.1285,-2.2334
445,1.9199,0.7685,1.9199,-0.7473
446,2.2604,1.3139,3.1995,1.3139
447,-3.4787,-3.6078,-3.6078,-3.6078
448,-3.7280,3.7280,3.7054,3.7054
449,-1.7036,-1.4156,-1.6617,-1.6617
450,1.1147,-1.1147,1.1147,-1.2725
451,-2.0140,-2.0140,3.2570,2.0140
452,2.9795,-3.2266,-2.9795,-2.9795
453,-1.1581,2.1516,-1.1581,-2.4023
454,-2.1989,-2.1989,-2.1989,2.1989
455,0.2555,0.2555,0.3382,-0.2555
456,3.4075,3.6863,-4.0199,4.5732
457,-1.8384,1.2593,-3.2091,-1.2593
458,-1.2520,1.2166,-1.2520,-1.2166
459,3.1539,-2.9802,3.1539,2.9802
460,-2.5653,3.9949,3.0755,2.5653
461,2.3825,2.3825,3.2005,3.3176
462,3.1789,-2.6677,3.1789,3.3719
463,-0.6328,0.6674,-0.6328,-0.6328
464,-1.6272,-3.0226,-1.6272,-3.0226
465,3.8291,-3.3830,-4.0969,3.9253
466,-2.0456,0.3786,0.3786,-1.5626
467,3.1570,-3.1570,-3.4595,3.4445
468,-2.0840,-2.1712,-2.1712,-2.0840
469,2.1389,1.7612,-2.0105,-1.7612
470,-2.9648,-2.0080,0.9721,0.9721
471,-1.7838,2.9644,2.9644,-2.3179
472,1.2652,0.9591,-0.9591,-1.7565
473,2.8233,3.0223,3.8703,3.0223
474,3.0901,-2.8930,-2.8503,3.0901
475,-1.7333,-2.7481,-2.7481,2.7481
476,4.1202,-3.5381,-4.7591,-2.9153
477,3.0090,-3.6180,4.1210,3.6180
478,2.6493,2.3462,-2.3462,-2.3462
479,2.5854,-2.5723,-3.1795,3.6822
480,-3.2381,3.6057,3.2381,3.2381
481,2.8332,-2.7537,-3.9049,2.7537
482,3.9739,-3.0839,-3.9739,-3.6532
483,-2.3429,-2.3429,2.3429,2.3429
484,-1.4701,-2.0176,1.4701,-1.4701
485,-1.9140,1.9140,1.9140,-2.9951
486,-3.3745,2.2063,3.3745,2.5292
487,-0.3930,-0.3089,0.3930,-0.3089
488,2.8437,2.9787,3.9934,2.9787
489,1.9303,2.2198,-1.6791,-1.6791
490,-3.0088,-3.3458,3.3458,3.0088
491,-3.6308,4.2330,-5.0711,5.0711
492,2.9684,-2.8949,-3.4593,2.8949
493,3.1608,-3.6050,3.3551,3.6050
494,-1.3029,1.3029,-1.3029,-1.3029
495,-2.3485,1.8762,2.4123,-2.1260
496,1.5871,-1.5871,2.7288,-1.9282
497,0.2268,-0.2268,0.2268,-0.2268
498,2.1740,-2.1740,2.6488,-2.4000
499,-3.0825,-2.4001,3.1836,2.4001
500,-2.7607,-2.7607,-2.1992,2.1992
501,3.3852,2.7031,-3.1941,-3.8438
502,-1.4763,2.4590,-2.1449,-2.4590
503,-1.1761,0.4600,-1.1761,-0.4600
504,2.1929,2.1929,-2.1929,-2.1929
505,-2.8564,-2.8564,-3.1196,3.1196
506,2.2158,2.1421,-2.4727,-2.2158
507,2.8093,-3.2677,2.8093,3.2677
508,1.7069,-2.7734,1.7069,2.7734
509,1.4780,-1.4780,1.4780,1.4780
510,0.6228,0.6228,-0.6228,-2.1052
511,1.8372,-2.0022,1.8914,-1.8914
512,-2.8793,2.8793,4.4553,3.6567
513,3.0685,-3.0685,-3.0685,-3.0685
514,-1.8374,-2.3858,-1.8374,2.7715
515,3.0873,2.7018,3.1537,2.7018
516,3.7912,3.7912,-3.4063,4.3701
517,2.2007,1.8889,1.8889,1.8889
518,-2.6699,3.0972,4.1627,3.7200
519,2.2662,-2.2662,2.3765,2.6422
520,2.1030,2.1030,2.1030,2.1949
521,-2.5802,2.9717,2.9717,2.9717
522,2.7621,3.8210,-4.1316,4.6011
523,-0.7146,0.7146,0.7146,-0.8483
524,3.2032,-3.2032,-3.2032,-3.7776
525,4.3177,-3.1250,-3.9457,-3.1250
526,-2.1456,-2.3662,-2.7169,2.1456
527,-3.3199,4.7624,-4.7624,4.9508
528,-3.9021,3.5336,4.0321,3.5336
529,3.1113,-3.1113,-4.2195,3.0307
530,2.6944,-3.5659,2.2904,2.2904
531,-2.0191,-1.8731,2.4852,-2.0191
532,-2.5312,-2.8741,-3.1027,-2.6024
533,-0.8813,1.5179,-0.8813,0.8813
534,-0.5421,-2.1656,-0.4432,-1.5675
535,-4.0672,4.0672,-4.0672,4.0672
536,-4.0700,3.7111,4.0912,4.0700
537,2.3006,2.3846,2.3846,2.3637
538,3.7981,-3.6919,-3.6919,-3.6919
539,-3.2119,-1.8697,3.5096,2.8248
540,2.1654,2.2539,2.4434,2.2539
541,-3.7797,3.9825,-4.4632,3.9825
542,-2.4626,-2.3409,-2.6373,2.4626
543,2.3167,2.3167,-2.3167,-3.0794
544,-2.2410,-2.2410,2.1183,-1.8027
545,-3.0429,-3.5458,-2.2905,-2.7767
546,2.7705,2.7705,2.4294,2.4294
547,-1.2242,0.6754,0.6754,-1.2242
548,0.3510,-0.3510,1.8051,-1.8051
549,-3.3373,3.7780,4.6457,4.7132
550,-4.0577,4.2400,-4.2400,4.2400
551,3.6804,-3.6804,3.6804,4.0673
552,2.9334,2.4161,2.9334,3.6426
553,-1.4121,1.8007,-1.4121,-1.4121
554,3.5885,-3.5114,-4.5881,-4.5881
555,3.4067,-3.4067,-3.4528,3.4528
556,-3.6101,2.8109,3.3248,3.3248
557,2.6317,1.5445,-2.8520,-2.8520
558,4.3317,4.6621,-5.1634,4.6621
559,3.9738,3.6749,-3.6749,4.0185
560,-2.0603,-2.0603,-2.6742,2.0603
561,1.7515,1.5994,-0.9747,0.9747
562,3.5760,-3.8887,-3.8908,3.8666
563,4.3227,2.9685,-4.5286,4.4906
564,-2.4045,-3.6622,-3.6622,-2.7395
565,-2.4098,2.4098,2.4196,-2.4098
566,-1.0147,0.5396,0.5396,-1.0147
567,3.7031,-4.1933,-4.3714,-4.1933
568,2.4359,-2.4359,2.7606,2.4359
569,2.4895,2.7327,3.3455,2.8872
570,2.3487,3.1379,2.3487,2.3487
571,2.8381,-3.0679,2.8381,2.8381
572,1.9364,1.7904,-1.7904,-1.7904
573,2.0041,2.0377,-2.8587,-2.8587
574,-2.9914,-3.1255,-3.9672,3.0947
575,3.1177,-2.6499,-4.6857,2.6499
576,-2.5158,-2.6248,2.6248,2.6248
577,-3.0491,-3.0491,2.9270,3.1218
