simbolo,llr0,llr1,llr2,llr3
220,2.1267,-2.1267,-3.8138,-3.4095
221,-2.5108,1.4511,1.4511,2.5108
222,-2.8304,3.8160,-4.7836,-3.8160
223,3.3951,-3.3951,-3.3956,3.3951
224,-1.7939,-2.7507,-3.5904,-1.7939
225,3.2056,-3.2056,4.3875,-3.2056
226,-2.9823,-3.3503,2.9823,3.3503
227,-1.2280,1.2280,2.7794,-3.0966
228,-2.7450,1.6107,1.9616,-1.6107
229,2.8742,-3.5281,3.9280,-3.5281
230,1.8489,-3.0100,3.0100,3.1175
231,3.5463,3.3184,-3.3184,-3.5463
232,-3.2039,3.2039,3.2296,2.5084
233,-3.1269,-3.2801,-2.9892,4.8945
234,2.7871,2.0577,3.5308,2.0577
235,-4.0378,-4.0305,4.4987,-4.0305
236,-2.6620,2.9887,2.6620,-3.9365
237,1.7485,3.6999,2.5306,-4.2284
238,-3.0161,-3.0161,-3.0161,3.0161
239,-3.6627,4.1560,-2.7366,-5.4110
240,-3.0281,3.0281,3.3448,-3.3363
241,-3.6667,3.8060,-2.6293,-3.8060
242,1.9507,3.4122,1.9507,-3.1291
243,3.0265,-3.0265,4.0132,-3.8447
244,1.9468,2.3761,1.9468,-2.3761
245,2.8412,-1.2021,-1.2021,-4.0929
246,-2.9151,-4.1559,2.9151,-4.3309
247,1.8477,1.8477,2.0481,1.8477
248,-3.5794,3.2662,3.2662,3.3691
249,-4.2811,-4.4761,-2.8873,-4.8468
250,2.9534,-3.4684,3.4518,2.9534
251,4.8063,4.3748,-4.7817,4.7817
252,2.2526,-1.8984,1.8984,2.5578
253,3.7412,-3.5800,-3.4663,4.5099
254,-3.7344,3.7344,-3.7344,4.7503
255,2.4198,-3.5566,3.6407,-2.4984
256,-3.0952,-3.2803,3.5509,3.3741
257,-1.3378,1.3628,1.3378,-1.3378
258,2.8180,-2.8796,4.5925,-2.8180
259,-4.3695,-4.1512,4.1512,-4.1512
260,-1.9824,-3.0149,3.4774,-2.8618
261,1.4811,1.4811,3.5403,1.4811
262,-3.6815,2.5193,3.2191,2.5193
263,1.5818,-2.1785,3.9044,-2.1785
264,1.7975,2.4061,3.5943,2.4061
265,4.2038,4.5969,-4.5969,4.5969
266,4.8873,4.4704,-4.6576,5.9111
267,3.0572,-2.1398,-3.7403,-2.1398
268,2.3545,-2.6650,0.5985,0.5985
269,2.7498,2.7498,1.5486,2.9158
270,-3.1308,-3.4743,4.0512,-3.4743
271,-2.2827,3.3118,-3.3118,3.3118
272,2.5644,1.9232,3.0368,-2.3890
273,1.8306,-1.4766,1.8306,1.4766
274,-3.3445,-3.3445,-3.5617,-3.3445
275,-4.2978,4.2978,-4.2978,5.5320
276,-2.3733,2.6266,2.7262,-2.3733
277,-3.7982,3.7982,-3.7982,-3.5007
278,-3.6542,3.6542,-3.6542,4.0312
279,-2.5607,-2.5607,2.9716,2.8486
280,-3.7607,-3.2003,3.2003,3.0637
281,1.8122,2.0468,1.8122,-1.8122
282,-3.8454,-4.1037,-4.1037,4.1037
283,-3.7966,-4.3930,-3.9459,5.0119
284,-3.9622,-4.5764,-4.9063,4.9216
285,4.0397,4.3180,-4.3313,-4.8388
286,-2.8740,-2.8740,-2.7628,-2.7628
287,2.6083,2.6083,2.6083,3.2492
288,-3.6922,-4.1238,-3.6922,4.4154
289,3.9179,-4.1626,-4.1519,5.2049
290,-2.4560,-3.6187,-3.4804,4.0078
291,3.2336,3.2336,-4.1877,-3.2336
292,2.6866,-3.4116,2.6866,-2.6866
293,2.1979,-3.2993,2.1979,2.9469
294,3.4776,3.4776,-4.0832,-3.4776
295,2.6671,-3.6444,-4.0883,-2.6671
296,-1.4297,-1.8795,1.3299,1.4297
297,-2.6712,-3.4135,2.6943,3.4711
298,2.4451,2.4451,2.1911,2.1911
299,2.6388,-3.3020,-4.0768,-3.8144
300,3.7183,1.3668,1.3668,1.3668
301,3.7690,3.6800,-4.0858,-4.8664
302,3.1479,3.2209,2.7958,-3.6064
303,3.6130,3.6130,-3.0834,-3.6130
304,2.7768,-3.4170,-3.1784,-3.1784
305,-2.2937,-2.9850,-2.6017,2.2937
306,2.4283,-1.7837,-2.4283,-2.4283
307,4.2550,-4.2162,-4.3754,3.3085
308,3.3192,2.9461,3.2717,2.9461
309,-3.0286,3.4082,3.6783,3.4082
310,-2.9361,-2.9361,2.9361,-3.8101
311,-3.2795,2.3950,3.1582,-2.2038
312,2.9380,2.9380,3.5326,2.9380
313,2.5003,-3.0680,3.2617,2.5003
314,-3.1577,-3.3881,-3.1577,3.3881
315,-3.1816,-3.1816,3.7768,-3.1816
316,-3.1152,-3.0866,-2.5694,2.5694
317,-3.9739,3.8128,-4.3808,-4.3808
318,-2.1855,2.8090,2.3011,-2.1855
319,3.4803,3.9355,-3.9355,-4.2036
320,4.4515,4.3278,-5.3402,5.3402
321,-3.4464,3.4396,-3.1838,3.1838
322,-2.0669,2.4360,2.4360,3.1467
323,2.8124,-2.8124,-2.8340,-3.3902
324,2.2943,3.1603,1.8124,-2.4617
325,-2.3725,-2.3725,3.3172,2.3725
326,2.9861,3.1839,2.8762,-2.8762
327,-3.8341,4.5042,-3.8341,-3.7568
328,3.7663,4.1249,-4.9995,4.7692
329,2.1413,3.5957,-2.9145,-3.4715
330,-3.1923,-3.1923,3.2221,-3.2731
331,2.8362,-3.2093,-2.8362,-3.3206
332,3.7127,1.7965,-3.7127,-3.7127
333,-2.6275,3.5658,-3.6473,3.6473
334,-2.0087,3.4526,2.0087,2.0087
335,3.7224,-3.6552,-4.0741,5.3921
336,-2.3487,2.7474,2.3487,-1.7093
337,3.3342,3.3342,4.0536,3.3342
338,4.6545,4.8153,-4.6545,4.8452
339,1.7933,3.0986,2.1588,-2.1588
340,-3.8750,4.3632,-4.0702,-3.7750
341,-2.5202,-2.5202,-3.4713,3.7890
342,-2.8453,2.7662,2.4762,-2.4762
343,2.7863,-2.7863,4.2731,-4.2731
344,2.4224,-2.7290,-3.0318,-3.0318
345,4.1899,2.1589,-3.7630,-4.3855
346,-2.2747,2.2747,2.7367,-2.8798
347,-2.6204,3.2854,2.6204,2.0139
348,-2.9733,2.5973,2.9251,-3.4878
349,1.3731,3.2895,2.0962,-2.1073
350,2.1123,3.3061,2.9948,-4.0033
351,-3.3562,3.9230,-3.3562,-4.3931
352,-3.7652,3.7652,-4.1650,3.9263
353,2.3322,3.2671,2.3322,-4.5406
354,3.5210,3.3400,3.5210,3.3236
355,-4.1251,4.5280,-4.1251,4.1251
356,3.2347,3.5344,3.9492,3.2347
357,2.6542,-2.6542,2.8640,4.2952
358,2.6538,-2.3118,3.5684,2.6538
359,-3.3268,-3.8990,-3.7033,4.8902
360,-2.2693,2.2693,4.0191,3.3675
361,2.4866,1.5666,3.4672,-1.5666
362,-2.1917,2.8696,-2.1917,-2.8566
363,2.0454,-2.0454,2.0454,2.0454
364,3.3691,4.7635,-5.9133,5.2453
365,-1.5193,1.5193,2.2879,-1.5193
366,-3.5696,-3.7529,-3.5696,-3.5696
367,3.1469,-3.2206,3.2206,-3.5836
368,2.8204,2.8204,-3.8219,-3.8219
369,2.4096,-3.2597,-2.8217,-3.4600
370,4.0445,-3.5988,-4.0448,3.3859
371,4.0015,-4.0015,-4.5712,5.1503
372,-4.9813,-4.9813,-5.2839,-5.2839
373,3.3229,-2.8138,2.1488,2.8138
374,3.3932,-3.4743,3.4747,-3.4743
375,3.0104,-3.0294,3.0104,2.6789
376,-2.3770,2.3770,-2.7643,3.0155
377,-2.7321,2.7321,3.4190,2.7321
378,-2.2536,2.2536,3.3158,3.3648
379,1.7630,2.9256,3.2320,-1.7630
380,3.8641,-4.0539,-3.3636,4.0539
381,5.0960,4.6099,-4.6099,6.1694
382,-3.1927,-3.1927,3.0704,3.0704
383,-4.2510,-4.2510,-4.0614,-4.0614
384,4.0629,3.4993,-4.0629,5.4670
385,3.8942,2.9146,-4.4808,5.8647
386,-2.9384,-2.9384,-3.1057,-2.9384
387,-3.9033,-3.7943,-3.7943,-3.7943
388,2.8145,2.8145,-3.8814,-3.3292
389,2.5931,2.5931,2.7011,2.7011
390,2.7204,2.7204,2.2073,-2.2073
391,-2.5562,-2.5562,3.2464,2.5562
392,3.2606,3.1052,3.2606,3.1052
393,-2.9306,-2.9306,3.3678,3.7638
394,2.1377,-2.2613,2.7823,2.7823
395,-3.9585,-4.0775,4.9731,-4.0775
396,-4.1203,-3.6617,-3.6617,-3.6617
397,-2.9107,1.8554,2.9655,-2.5483
398,-3.3837,-3.2129,2.8912,-2.4692
399,-3.0248,1.9399,2.9856,1.9399
400,3.7290,3.7290,-3.7290,4.1378
401,2.5582,2.5582,-2.5582,-3.9078
402,3.6971,-3.6971,-4.4422,5.8026
403,1.7071,-2.0851,2.2746,2.6074
404,2.3853,2.3853,3.0399,-3.0399
405,3.4988,4.4562,-3.1078,-4.6514
406,1.8389,-1.3989,1.3989,1.3989
407,-3.0936,3.0936,-3.0936,4.0489
408,4.6175,-5.2670,-3.3083,4.6175
409,3.1973,-3.1973,-4.1578,4.1578
410,3.5320,3.2938,2.9725,-3.2938
411,-2.2296,-2.2395,2.2296,2.2395
412,3.2355,-3.7746,3.7746,-3.2355
413,3.5637,-3.5637,3.5637,-3.5637
414,4.1754,3.0072,-3.0072,-3.0186
415,2.8879,-3.3300,-3.4903,-3.4903
416,3.5494,-3.2337,2.3201,-4.1325
417,-2.7938,2.7938,-2.7938,2.7938
418,-1.6280,1.6280,3.5358,-3.2656
419,2.6036,2.8258,2.7374,-2.7374
420,3.4266,3.4266,4.0158,3.4266
421,-3.5499,-3.4554,-3.4554,3.4554
422,3.1684,-3.1684,-3.4736,-3.1684
423,3.6947,2.6685,-4.0961,-4.3175
424,-4.4878,-4.0746,4.6865,-4.0746
425,2.1060,-2.1901,2.1901,2.1060
426,3.6654,3.4196,-3.4848,-3.6654
427,1.4994,-2.5469,1.4994,2.2939
428,-2.4825,2.4825,3.2644,4.1519
429,2.7959,2.7594,1.9809,-2.7959
430,2.2595,2.0672,4.0176,2.6167
431,-2.4820,-2.4820,4.3911,-2.4820
432,-3.7143,-3.9306,-3.5131,-3.7143
433,1.9077,-1.9115,1.9077,2.3320
434,-4.4791,3.4208,-3.4208,3.4208
435,-3.1027,3.4369,-3.4369,-3.8353
436,-3.4791,3.3779,3.3779,-3.6222
437,-2.5931,-2.6784,3.9702,2.5931
438,-2.9132,-3.2472,2.8086,2.8086
439,1.0274,-1.0558,1.7561,1.0558
440,-2.4695,2.8736,2.8073,2.8736
441,-3.1056,2.7211,4.9105,3.1056
442,-2.9248,-2.3082,3.5981,-2.3082
443,-3.5146,-2.2734,3.5146,3.3561
444,2.6377,2.6377,-4.0954,-4.0954
445,2.7189,-3.5187,3.6890,-2.7189
446,1.1808,-1.9726,1.9726,1.9726
447,-2.4481,2.4481,3.3680,2.4481
448,-3.9077,3.9159,-3.9077,-4.6819
449,-2.8266,-2.8266,2.8266,-3.2242
450,2.2055,-3.3424,3.3424,-2.2055
451,2.8160,2.8160,-2.8160,-3.6435
452,-1.4073,-3.3413,4.1955,-3.1519
453,2.0225,2.0225,-2.0225,-4.1583
454,2.6919,-2.9133,-3.9645,-4.9535
455,1.8687,-2.8841,0.9059,0.9059
456,3.9194,3.5897,3.5897,3.5897
457,2.6550,-2.9138,2.4984,2.2854
458,3.0521,3.0521,4.3499,3.0521
459,-3.8205,-3.9795,-4.3020,4.9634
460,-3.6140,3.5416,-3.5416,-3.6140
461,-2.8858,4.3572,-3.9245,-4.4022
462,2.5733,3.6635,-3.3007,-4.0682
463,3.3367,-4.5363,-3.8266,-3.8424
464,-3.3638,3.3638,-5.3449,3.3638
465,4.1919,4.1264,-5.4520,4.8743
466,-3.8148,5.0130,-5.4632,3.7067
467,2.8719,-2.8379,2.8719,-2.8379
468,2.4593,-1.5791,1.9709,3.4490
469,2.4204,-1.3207,1.3207,1.3207
470,3.9940,3.6305,3.2406,3.6305
471,-3.5153,3.5153,-4.5822,-2.9409
472,2.3203,2.6861,2.3203,-3.0624
473,3.7767,-3.7767,-4.6736,4.6736
474,3.3347,-3.0727,-3.3239,-3.3239
475,-1.6562,1.6562,1.6562,-3.5181
476,2.6246,3.3358,2.6246,-2.6265
477,2.4410,-3.5397,-3.5397,-3.5397
478,-1.8762,-2.5127,-2.5127,-3.9304
479,-3.3252,-3.8560,-4.8850,-5.0655
480,3.6657,-3.5842,3.5842,-3.5842
481,-3.4693,3.4693,3.5789,3.7378
482,-2.3481,-2.7607,2.9540,2.3481
483,-2.2278,-2.4063,3.9429,-2.4063
484,0.9419,-3.1632,-2.3850,-2.8517
485,2.0539,-3.2984,-3.2984,-4.0688
486,-2.0274,2.0274,-3.4222,-3.8929
487,-2.6239,2.5705,2.5705,-4.5686
488,2.5337,3.8833,3.8833,2.5337
489,-4.7412,4.2006,-4.2006,4.7554
490,2.0284,3.4773,3.2101,-3.4242
491,-3.1932,-3.1932,-3.1932,-3.6448
492,-2.7372,-2.7569,3.7256,-2.7569
493,-2.5655,1.7661,2.9986,-3.0144
494,3.1154,3.1154,-3.3434,-3.4699
495,-3.5635,3.7410,-4.9698,4.6727
496,-4.1314,-3.4551,-3.4551,3.4551
497,-3.9773,4.2116,-4.3871,4.3871
498,2.6223,-2.2795,4.9164,-2.2795
499,3.0302,3.3849,-4.5877,-3.0302
500,3.6369,3.6369,-3.7076,-4.3827
501,2.4268,2.9246,2.4268,3.5982
502,-3.8728,-3.2380,-4.9452,4.8012
503,3.6977,3.6977,-5.4805,5.2792
504,-5.3128,3.8712,-5.6462,5.8395
505,-1.9683,3.1664,1.9683,-3.1657
506,-2.9760,4.1305,-3.8184,-3.0855
507,-2.8944,2.5364,-2.7083,2.7083
508,-2.7512,-2.4887,2.7512,-2.7512
509,2.7844,-1.4804,1.4804,3.3972
510,-3.6142,2.4724,2.4724,3.1287
511,-2.7035,2.9052,2.8306,3.5965
512,1.7510,-1.7510,-1.7510,-1.7510
513,3.5244,1.9685,-2.8927,-3.5244
514,-2.2829,2.7985,2.2829,-3.0839
515,-3.3781,3.3781,3.5686,2.1427
516,3.2502,3.6660,3.7864,3.2502
517,2.7308,-2.7308,-2.7308,-2.7308
518,3.4372,2.1110,-3.4737,-3.4737
519,-3.9065,3.9065,-3.6887,3.6887
520,2.1644,-2.1644,-2.1644,-2.1644
521,-1.6735,-3.0495,1.6735,-3.0495
522,3.6319,3.6319,-3.2631,-4.0236
523,-3.3695,3.8349,-3.3695,-3.5904
524,2.5586,-1.8048,1.8048,1.8048
525,-3.5706,3.5706,-4.0539,4.0539
526,-4.2425,4.2743,-4.2425,5.3691
527,-2.6951,2.5850,3.4517,-2.6951
528,2.9648,3.2407,-3.2407,-3.2407
529,4.2782,-4.1636,-4.8230,5.2050
530,-3.0160,3.5668,-2.7549,-4.1148
531,-3.7650,-2.6075,2.6075,3.0055
532,2.6691,-2.6691,2.6691,3.4238
533,4.3852,3.9238,-5.9911,5.6969
534,-4.4141,-2.6967,-4.4141,5.6197
535,2.5121,2.5121,2.8340,-2.5121
536,-2.9324,4.2240,-2.9324,2.9324
537,-2.7183,2.8613,-2.8613,3.8309
538,1.5920,-1.2556,1.2556,2.8380
539,2.7392,-2.7392,2.7392,-2.7392
540,-3.5268,-3.8406,-3.5268,5.2419
541,-2.7070,2.7070,-3.2595,3.2595
542,-2.0188,1.4892,1.4892,-1.4892
543,-3.5379,-3.8150,-3.5761,4.3230
544,-2.9746,3.1850,3.1850,-3.1850
545,-4.0205,3.1815,-3.2383,-3.0333
546,-3.4830,3.3390,-3.3384,3.3234
547,2.7331,4.7424,2.7331,3.3443
548,3.0740,3.0740,-4.6117,4.9203
549,3.8081,3.8081,3.8081,4.1309
550,2.3085,-3.2362,-3.2362,-3.3613
551,1.4831,-1.8606,1.4831,1.5646
552,3.8652,3.8821,-4.4728,4.4728
553,-2.0221,-2.0221,-4.2495,5.0357
554,3.3690,-3.3215,3.3339,-3.3339
555,-2.5231,-2.5231,2.5231,4.5341
556,3.2140,-3.3928,3.9241,-3.3928
557,2.2876,-2.6060,-2.4259,-2.4259
558,3.1598,-3.6287,-2.2550,-3.6287
559,-2.6264,-3.4779,-3.2456,-3.2456
560,-2.9646,2.9646,3.2626,2.9646
561,3.4210,3.4210,-4.0994,4.8438
562,3.1009,3.1622,3.3522,-3.1009
563,3.0621,3.0621,3.3863,-3.4259
564,-3.1104,4.2949,-4.2949,-3.1104
565,-3.7997,3.5566,3.5566,3.5566
566,3.0280,3.0987,3.8725,3.0987
567,3.2958,3.0791,3.6140,-3.0364
568,-3.0288,-3.0214,-3.0214,3.7586
569,-2.2542,2.6403,1.8932,-3.0643
570,-4.0592,-2.9997,-2.9997,-2.9997
571,-3.0703,3.0703,-3.4388,3.4388
572,-2.6495,-2.6495,3.5022,2.6495
573,3.8160,-3.8121,-3.8160,5.4060
574,3.3763,-3.7504,-4.3184,5.4550
575,-3.3578,3.8402,-4.1035,-4.1035
576,-2.7365,3.1730,-2.7365,-3.1730
577,-3.2031,-2.9037,2.9037,-3.5290
578,-1.9808,-1.8226,2.8629,2.4290
579,-1.8853,1.8853,1.8853,2.6748
580,2.3122,-2.3122,3.4490,-2.3122
