simbolo,llr0,llr1,llr2,llr3
506,-4.0702,4.2725,-4.0702,4.2725
507,2.2293,-2.2293,2.2293,-2.2293
508,2.0518,-2.0518,2.0518,-2.0518
509,4.3312,3.1848,-3.1848,-3.4414
510,3.3229,3.0409,3.5718,3.0409
511,3.8131,4.0532,-4.0532,4.0184
512,1.8737,2.8942,1.8737,-2.5982
513,-3.2718,-3.2718,3.2718,-3.2718
514,3.7294,-3.4043,3.4043,-3.4043
515,4.1025,-3.1942,-4.1025,-4.8076
516,-1.5985,1.5985,1.5985,-3.6112
517,-3.8587,3.9052,3.8587,2.9854
518,3.8304,-4.5768,4.5768,3.8304
519,-4.2174,4.2899,-4.2174,-4.3925
520,3.9296,-3.8650,-3.8650,3.8650
521,2.5843,3.7167,2.7267,-2.5843
522,4.1895,-4.1895,3.8590,4.1895
523,3.4155,-3.4155,-3.4155,-3.1518
524,4.8019,3.1051,-3.1051,3.7161
525,-3.7441,-4.1133,-4.1133,-3.7441
526,-3.8874,-3.8874,-5.3450,4.7561
527,3.7886,-3.7886,3.7886,3.7886
528,-2.9911,2.9911,2.8881,-2.9911
529,-5.2305,-5.1300,-5.1300,5.1300
530,-4.3363,-4.0943,4.4827,4.5191
531,-2.8784,1.1301,1.1301,-1.1301
532,3.4981,3.4981,-3.4981,-3.4981
533,1.6711,-3.2481,1.6711,-1.6711
534,-4.9381,-5.1469,-4.9381,5.1469
535,-3.3788,3.3788,-3.3788,3.3788
536,4.5974,-3.5643,3.5643,-3.0475
537,-3.9657,-3.2230,3.2230,4.5746
538,1.8905,1.8905,2.1544,-1.8905
539,-3.2991,2.8630,-2.8630,2.5891
540,-2.9726,-3.6946,-3.8780,5.0011
541,2.7560,-2.7560,2.7560,-2.7560
542,-3.9288,3.9288,-3.9428,-3.9288
543,-2.6122,2.6122,-2.6122,2.6122
544,-3.3641,-3.3265,-2.9518,-2.7920
545,-4.3990,2.9882,2.7097,4.8678
546,-4.1378,4.5312,-4.5971,-4.5312
547,3.1992,3.7463,3.1992,3.1992
548,4.3980,-4.3712,-5.1718,4.3712
549,-1.2549,2.7363,2.1300,-1.2549
550,3.5279,4.0832,-3.5279,4.4144
551,-1.8431,-1.4337,1.4337,1.4337
552,-2.2610,2.9386,2.2610,-2.2610
553,2.9117,-3.3890,3.3890,3.5533
554,-2.8174,2.6269,2.7203,-2.6269
555,-4.0367,-4.1975,-4.1975,4.1975
556,3.1933,2.8087,2.9991,-2.7197
557,3.3932,3.0335,3.1780,3.8154
558,3.6883,-3.6177,-3.6177,-3.6177
559,4.1716,2.6289,-3.8354,2.6289
560,-3.4880,-3.4880,3.5817,-3.1571
561,4.8784,-2.6632,-2.6632,-3.5093
562,-1.8810,-2.5998,1.8810,-3.1764
563,-3.7148,-3.7148,-4.5223,-3.7148
564,-3.3928,3.3928,-3.2643,-5.0218
565,3.3428,-4.0111,-3.3428,4.3110
566,-2.2606,1.2228,2.2866,-1.8167
567,2.7440,2.7440,2.7440,2.7440
568,-3.7244,3.7244,3.7244,4.1906
569,-3.6536,3.5994,-4.0659,3.5994
570,-2.8580,3.9957,-3.4473,-3.4473
571,4.4863,4.4557,-3.9715,4.5567
572,-3.5493,-2.4524,2.4524,2.4524
573,-4.6202,-3.9645,-4.5251,3.9645
574,-4.6199,4.9190,4.6199,4.6199
575,-3.6706,3.6706,3.6706,4.8739
576,-3.6361,4.2321,-4.3752,-4.3088
577,-4.7138,4.0488,-4.0969,-4.0488
578,-3.2661,-2.0768,2.0768,2.0768
579,-2.4230,-2.6074,-2.6074,3.6260
580,-2.6440,3.4675,3.8597,3.5706
581,3.2122,-3.4097,-3.4097,-3.2122
582,-2.1330,2.1330,2.1330,-2.2394
583,-3.7065,3.7065,-3.6492,3.6492
584,1.2638,-2.0578,1.2638,2.0578
585,2.9674,-3.3256,-3.1077,-2.9674
586,3.3803,3.0656,3.0656,3.0656
